time,buttons_pressed
135.0,0.3125
136.0,0.125
137.0,1.0625
138.0,0.5
139.0,0.25
140.0,0.125
141.0,1.0625
142.0,1.5
143.0,3.75
144.0,2.875
145.0,1.4375
146.0,1.6875
147.0,1.8125
148.0,0.8125
149.0,1.375
150.0,1.6875
151.0,1.8125
152.0,0.875
153.0,0.4375
154.0,1.1875
155.0,1.5625
156.0,3.75
157.0,3.875
158.0,2.9375
159.0,2.4375
160.0,4.1875
161.0,2.0
162.0,0.9375
163.0,1.4375
164.0,1.6875
165.0,0.75
166.0,1.375
167.0,1.6875
168.0,0.8125
169.0,0.375
170.0,0.1875
171.0,0.0625
172.0,0.0
173.0,0.0
174.0,3.0
175.0,4.5
176.0,2.25
177.0,1.125
178.0,1.5625
179.0,1.6875
180.0,1.75
181.0,1.875
182.0,0.9375
183.0,1.4375
184.0,3.6875
185.0,2.8125
186.0,1.375
187.0,3.6875
188.0,3.8125
189.0,1.8125
190.0,0.875
191.0,0.4375
192.0,0.125
193.0,0.0
194.0,0.0
195.0,1.0
196.0,0.5
197.0,0.25
198.0,0.125
199.0,0.0625
200.0,0.0
201.0,2.0
202.0,1.0
203.0,0.5
204.0,0.25
205.0,0.125
206.0,1.0
207.0,3.5
208.0,2.75
209.0,2.375
210.0,2.1875
211.0,2.0625
212.0,2.9375
213.0,2.4375
214.0,1.1875
215.0,0.5625
216.0,2.25
217.0,1.0625
218.0,3.5
219.0,3.75
220.0,1.875
221.0,0.875
222.0,0.4375
223.0,1.125
224.0,0.5
225.0,0.25
226.0,0.125
227.0,1.0625
228.0,1.5
229.0,2.75
230.0,3.375
231.0,2.6875
232.0,1.3125
233.0,1.625
234.0,1.75
235.0,2.8125
236.0,2.375
237.0,4.1875
238.0,3.0625
239.0,2.5
240.0,1.1875
241.0,1.5625
242.0,1.6875
243.0,0.8125
244.0,1.375
245.0,1.6875
246.0,0.8125
247.0,3.375
248.0,2.6875
249.0,2.3125
250.0,1.125
251.0,0.5625
252.0,1.1875
253.0,1.5625
254.0,1.75
255.0,0.875
256.0,0.4375
257.0,0.1875
258.0,1.0625
259.0,0.5
260.0,0.25
261.0,0.125
262.0,0.0625
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,1.0
272.0,0.5
273.0,1.25
274.0,0.625
275.0,0.3125
276.0,0.125
277.0,0.0625
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0
284.0,0.0
285.0,0.0
286.0,0.0
287.0,0.0
288.0,0.0
289.0,0.0
290.0,0.0
291.0,0.0
292.0,0.0
293.0,0.0
294.0,1.0
295.0,0.5
296.0,0.25
297.0,0.125
298.0,0.0625
299.0,1.0
300.0,0.5
301.0,0.25
302.0,1.125
303.0,0.5625
304.0,0.25
305.0,0.125
306.0,0.0625
307.0,0.0
308.0,0.0
309.0,3.0
310.0,2.5
311.0,2.25
312.0,2.125
313.0,1.0625
314.0,0.4375
315.0,0.1875
316.0,0.0625
317.0,1.0
318.0,0.5
319.0,1.25
320.0,0.625
321.0,0.3125
322.0,0.125
323.0,0.0625
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
330.0,0.0
331.0,0.0
332.0,0.0
333.0,0.0
334.0,1.0
335.0,0.5
336.0,0.25
337.0,0.125
338.0,2.0625
339.0,1.0
340.0,0.5
341.0,0.25
342.0,0.125
343.0,0.0
344.0,0.0
345.0,0.0
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,1.0
351.0,1.5
352.0,2.75
353.0,2.375
354.0,1.1875
355.0,0.5625
356.0,1.25
357.0,1.5625
358.0,0.75
359.0,0.375
360.0,1.1875
361.0,0.5625
362.0,1.25
363.0,0.625
364.0,0.3125
365.0,1.125
366.0,0.5625
367.0,3.25
368.0,2.625
369.0,3.3125
370.0,2.625
371.0,1.3125
372.0,1.5625
373.0,0.75
374.0,1.3125
375.0,2.625
376.0,2.3125
377.0,1.125
378.0,1.5625
379.0,1.75
380.0,1.8125
381.0,3.875
382.0,2.9375
383.0,1.4375
384.0,0.6875
385.0,1.3125
386.0,1.5625
387.0,0.75
388.0,1.375
389.0,2.6875
390.0,2.3125
391.0,2.125
392.0,2.0625
393.0,2.0
394.0,2.9375
395.0,1.4375
396.0,0.6875
397.0,2.3125
398.0,1.125
399.0,1.5
400.0,0.75
401.0,1.375
402.0,2.625
403.0,1.3125
404.0,2.625
405.0,3.3125
406.0,4.625
407.0,6.25
408.0,4.125
409.0,4.0
410.0,5.9375
411.0,2.875
412.0,3.3125
413.0,2.625
414.0,1.25
415.0,0.5
416.0,0.25
417.0,0.0625
418.0,0.0
419.0,0.0
420.0,0.0
421.0,0.0
422.0,0.0
423.0,0.0
424.0,0.0
425.0,0.0
426.0,0.0
427.0,1.0
428.0,0.5
429.0,0.25
430.0,0.125
431.0,0.0625
432.0,0.0
433.0,0.0
434.0,1.0
435.0,0.5
436.0,0.25
437.0,0.125
438.0,1.0625
439.0,0.5
440.0,0.25
441.0,0.125
442.0,0.0625
443.0,0.0
444.0,0.0
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.0
449.0,1.0
450.0,1.5
451.0,0.75
452.0,0.375
453.0,0.1875
454.0,0.0625
455.0,0.0
456.0,1.0
457.0,0.5
458.0,0.25
459.0,1.125
460.0,2.5625
461.0,2.25
462.0,2.125
463.0,1.0625
464.0,1.5
465.0,0.6875
466.0,1.3125
467.0,0.625
468.0,3.3125
469.0,2.625
470.0,1.3125
471.0,0.625
472.0,1.3125
473.0,1.5625
474.0,3.75
475.0,3.875
476.0,2.9375
477.0,1.4375
478.0,1.6875
479.0,0.75
480.0,1.3125
481.0,1.625
482.0,3.8125
483.0,2.875
484.0,2.4375
485.0,2.1875
486.0,1.0625
487.0,1.4375
488.0,0.6875
489.0,0.3125
490.0,0.125
491.0,1.0625
492.0,0.5
493.0,1.25
494.0,0.625
495.0,0.3125
496.0,1.125
497.0,1.5625
498.0,1.75
499.0,0.875
500.0,1.4375
501.0,1.6875
502.0,0.8125
503.0,2.375
504.0,2.1875
505.0,2.0625
506.0,1.0
507.0,3.5
508.0,2.6875
509.0,2.3125
510.0,3.125
511.0,3.5625
512.0,2.6875
513.0,1.3125
514.0,2.625
515.0,4.25
516.0,3.0625
517.0,2.5
518.0,1.25
519.0,0.5625
520.0,0.1875
521.0,0.0625
522.0,0.0
523.0,0.0
524.0,0.0
525.0,1.0
526.0,1.5
527.0,1.75
528.0,1.875
529.0,1.9375
530.0,1.9375
531.0,0.9375
532.0,1.4375
533.0,0.6875
534.0,0.3125
535.0,0.125
536.0,1.0625
537.0,3.5
538.0,2.75
539.0,1.375
540.0,1.6875
541.0,2.8125
542.0,2.3125
543.0,1.125
544.0,3.5625
545.0,3.75
546.0,1.8125
547.0,1.875
548.0,3.9375
549.0,1.875
550.0,0.875
551.0,0.4375
552.0,0.1875
553.0,0.0
554.0,0.0
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,1.0
560.0,0.5
561.0,0.25
562.0,1.125
563.0,0.5625
564.0,0.25
565.0,0.125
566.0,0.0625
567.0,0.0
568.0,0.0
569.0,0.0
570.0,0.0
571.0,1.0
572.0,0.5
573.0,0.25
574.0,0.125
575.0,0.0625
576.0,0.0
577.0,0.0
578.0,0.0
579.0,0.0
580.0,0.0
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,0.0
586.0,0.0
587.0,0.0
588.0,0.0
589.0,1.0
590.0,1.5
591.0,0.75
592.0,1.375
593.0,0.6875
594.0,0.3125
595.0,0.125
596.0,0.0625
597.0,0.0
598.0,0.0
599.0,0.0
600.0,2.0
601.0,1.0
602.0,3.5
603.0,2.75
604.0,1.375
605.0,1.625
606.0,2.8125
607.0,3.3125
608.0,3.625
609.0,3.8125
610.0,1.875
611.0,1.875
612.0,0.875
613.0,0.375
614.0,0.125
615.0,0.0625
616.0,1.0
617.0,1.5
618.0,0.75
619.0,1.375
620.0,0.6875
621.0,2.3125
622.0,2.125
623.0,1.0625
624.0,1.5
625.0,1.75
626.0,1.8125
627.0,1.875
628.0,1.9375
629.0,1.9375
630.0,0.9375
631.0,0.4375
632.0,0.1875
633.0,0.0625
634.0,0.0
635.0,0.0
636.0,0.0
637.0,0.0
638.0,0.0
639.0,0.0
640.0,2.0
641.0,3.0
642.0,3.5
643.0,6.75
644.0,7.375
645.0,9.625
646.0,9.75
647.0,4.8125
648.0,3.25
649.0,1.5
650.0,1.5625
651.0,3.625
652.0,2.8125
653.0,1.375
654.0,1.6875
655.0,2.8125
656.0,2.3125
657.0,3.125
658.0,5.5625
659.0,4.75
660.0,3.3125
661.0,4.625
662.0,3.25
663.0,1.5
664.0,3.6875
665.0,3.8125
666.0,2.8125
667.0,1.375
668.0,1.6875
669.0,2.75
670.0,3.3125
671.0,2.625
672.0,2.3125
673.0,2.125
674.0,2.0
675.0,1.9375
676.0,1.9375
677.0,0.9375
678.0,1.4375
679.0,1.6875
680.0,1.8125
681.0,3.875
682.0,2.9375
683.0,2.4375
684.0,3.1875
685.0,2.5625
686.0,1.1875
687.0,0.5625
688.0,4.25
689.0,3.0625
690.0,3.5
691.0,1.75
692.0,0.875
693.0,0.3125
694.0,2.125
695.0,2.0
696.0,1.0
697.0,1.5
698.0,4.75
699.0,5.3125
700.0,3.625
701.0,1.8125
702.0,3.875
703.0,3.8125
704.0,1.8125
705.0,4.875
706.0,4.4375
707.0,3.125
708.0,2.5
709.0,5.25
710.0,4.5
711.0,4.1875
712.0,5.0625
713.0,4.5
714.0,4.125
715.0,2.0
716.0,2.9375
717.0,2.375
718.0,2.125
719.0,6.0
720.0,4.0
721.0,2.9375
722.0,2.4375
723.0,2.1875
724.0,1.9375
725.0,1.9375
726.0,0.9375
727.0,1.4375
728.0,0.6875
729.0,0.3125
730.0,1.125
731.0,3.5625
732.0,4.75
733.0,4.375
734.0,4.1875
735.0,3.0625
736.0,3.4375
737.0,2.625
738.0,4.25
739.0,2.0625
740.0,1.0
741.0,0.4375
742.0,0.1875
743.0,0.0
744.0,0.0
745.0,0.0
746.0,0.0
747.0,0.0
748.0,0.0
749.0,1.0
750.0,3.5
751.0,2.75
752.0,2.375
753.0,1.1875
754.0,0.5625
755.0,1.1875
756.0,2.5625
757.0,1.25
758.0,0.625
759.0,0.3125
760.0,0.125
761.0,0.0
762.0,0.0
763.0,2.0
764.0,2.0
765.0,2.0
766.0,2.0
767.0,2.0
768.0,2.9375
769.0,3.4375
770.0,1.6875
771.0,2.8125
772.0,1.375
773.0,2.625
774.0,5.25
775.0,2.625
776.0,2.25
777.0,2.125
778.0,1.0
779.0,0.375
780.0,0.1875
781.0,1.0625
782.0,0.5
783.0,0.25
784.0,1.125
785.0,0.5625
786.0,0.25
787.0,0.125
788.0,1.0625
789.0,0.5
790.0,0.25
791.0,0.125
792.0,0.0625
793.0,0.0
794.0,0.0
795.0,0.0
796.0,0.0
797.0,0.0
798.0,0.0
799.0,0.0
800.0,0.0
801.0,0.0
802.0,0.0
803.0,1.0
804.0,0.5
805.0,0.25
806.0,0.125
807.0,0.0625
808.0,0.0
809.0,0.0
810.0,1.0
811.0,0.5
812.0,0.25
813.0,0.125
814.0,0.0625
815.0,0.0
816.0,0.0
817.0,0.0
818.0,0.0
819.0,0.0
820.0,0.0
821.0,0.0
822.0,0.0
823.0,0.0
824.0,0.0
825.0,0.0
826.0,0.0
827.0,1.0
828.0,2.5
829.0,3.25
830.0,3.625
831.0,2.8125
832.0,2.375
833.0,1.125
834.0,0.5
835.0,2.1875
836.0,2.0625
837.0,1.0
838.0,0.5
839.0,0.25
840.0,2.0625
841.0,4.0
842.0,4.0
843.0,4.0
844.0,2.0
845.0,0.9375
846.0,1.375
847.0,0.625
848.0,0.25
849.0,0.125
850.0,0.0625
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,1.0
857.0,0.5
858.0,1.25
859.0,1.625
860.0,3.8125
861.0,2.875
862.0,2.4375
863.0,2.1875
864.0,2.0625
865.0,3.9375
866.0,4.9375
867.0,2.4375
868.0,2.1875
869.0,3.0625
870.0,2.4375
871.0,2.125
872.0,5.0625
873.0,3.5
874.0,3.6875
875.0,2.8125
876.0,1.375
877.0,0.5625
878.0,2.25
879.0,4.0625
880.0,3.0
881.0,1.5
882.0,1.75
883.0,1.8125
884.0,0.8125
885.0,0.375
886.0,0.1875
887.0,0.0625
888.0,0.0
889.0,1.0
890.0,0.5
891.0,0.25
892.0,1.125
893.0,1.5625
894.0,5.75
895.0,3.875
896.0,2.9375
897.0,2.4375
898.0,2.1875
899.0,0.9375
900.0,0.4375
901.0,0.1875
902.0,2.0625
903.0,1.0
904.0,0.5
905.0,2.25
906.0,2.125
907.0,1.0
908.0,1.5
909.0,0.75
910.0,0.3125
911.0,0.125
912.0,1.0625
913.0,2.5
914.0,1.25
915.0,3.625
916.0,3.8125
917.0,3.875
918.0,3.875
919.0,2.9375
920.0,3.375
921.0,4.625
922.0,3.25
923.0,2.5625
924.0,1.25
925.0,0.5625
926.0,1.1875
927.0,0.5625
928.0,2.25
929.0,3.125
930.0,3.5625
931.0,2.75
932.0,2.375
933.0,2.125
934.0,4.0
935.0,4.9375
936.0,3.4375
937.0,1.6875
938.0,0.8125
939.0,1.3125
940.0,1.5625
941.0,2.75
942.0,3.375
943.0,2.6875
944.0,2.3125
945.0,3.125
946.0,2.5
947.0,2.1875
948.0,2.0625
949.0,3.0
950.0,2.4375
951.0,1.1875
952.0,1.5625
953.0,1.75
954.0,4.8125
955.0,6.375
956.0,5.1875
957.0,5.5625
958.0,4.75
959.0,3.25
960.0,2.5
961.0,2.1875
962.0,2.0
963.0,1.9375
964.0,1.9375
965.0,2.9375
966.0,2.4375
967.0,2.1875
968.0,2.0625
969.0,2.0
970.0,2.9375
971.0,2.4375
972.0,4.1875
973.0,5.0625
974.0,8.5
975.0,6.1875
976.0,3.0625
977.0,1.4375
978.0,2.625
979.0,2.125
980.0,3.0
981.0,1.5
982.0,4.75
983.0,4.3125
984.0,3.125
985.0,2.5
986.0,3.25
987.0,2.5
988.0,2.1875
989.0,2.0625
990.0,4.0
991.0,3.9375
992.0,1.9375
993.0,0.9375
994.0,0.4375
995.0,0.125
996.0,0.0
997.0,0.0
998.0,0.0
999.0,0.0
1000.0,0.0
1001.0,0.0
1002.0,0.0
1003.0,0.0
1004.0,0.0
1005.0,0.0
1006.0,0.0
