,ibi_s,day,time
77,0.717,1,09:09:34
78,1.428,1,09:09:35
79,0.689,1,09:09:36
80,1.446,1,09:09:37
81,0.689,1,09:09:38
82,0.871,1,09:09:46
83,0.792,1,09:09:47
84,0.796,1,09:09:48
85,0.76,1,09:09:48
86,0.721,1,09:09:49
87,1.423,1,09:09:50
88,0.679,1,09:09:51
89,0.697,1,09:09:52
90,0.71,1,09:09:53
91,0.715,1,09:09:53
92,0.704,1,09:09:54
93,0.701,1,09:09:55
94,0.723,1,09:09:55
95,0.742,1,09:09:56
96,0.738,1,09:09:57
97,0.764,1,09:09:58
98,0.768,1,09:09:58
99,1.4769999999999999,1,09:10:00
100,0.705,1,09:10:01
101,0.716,1,09:10:01
102,0.709,1,09:10:02
103,0.708,1,09:10:03
104,1.3820000000000001,1,09:10:04
105,0.671,1,09:10:05
106,1.362,1,09:10:06
107,0.656,1,09:10:07
108,0.678,1,09:10:07
109,0.685,1,09:10:08
110,0.684,1,09:10:09
111,0.688,1,09:10:09
112,0.701,1,09:10:10
113,0.737,1,09:10:11
114,0.692,1,09:10:19
115,0.723,1,09:10:19
116,0.399,1,09:10:20
117,1.038,1,09:10:21
118,0.749,1,09:10:22
119,0.761,1,09:10:22
120,1.53,1,09:10:24
121,0.729,1,09:10:25
122,0.752,1,09:10:25
123,0.744,1,09:10:26
124,0.746,1,09:10:27
125,0.77,1,09:10:28
126,0.792,1,09:10:28
127,0.796,1,09:10:29
128,0.83,1,09:10:30
129,0.845,1,09:10:31
130,0.831,1,09:10:32
131,0.789,1,09:10:33
132,0.774,1,09:10:33
133,0.782,1,09:10:34
134,0.767,1,09:10:35
135,0.744,1,09:10:36
136,0.729,1,09:10:36
137,0.732,1,09:10:37
138,0.71,1,09:10:38
139,1.397,1,09:10:39
140,0.667,1,09:10:40
141,0.662,1,09:10:40
142,0.661,1,09:10:41
143,0.675,1,09:10:42
144,0.737,1,09:10:43
145,0.943,1,09:10:43
146,0.981,1,09:10:44
147,0.821,1,09:10:52
148,0.741,1,09:10:53
149,0.712,1,09:10:54
150,1.362,1,09:10:55
151,0.645,1,09:10:56
152,0.643,1,09:10:56
153,1.322,1,09:10:58
154,0.638,1,09:10:58
155,0.698,1,09:10:59
156,1.335,1,09:11:00
157,0.628,1,09:11:01
158,0.626,1,09:11:02
159,1.326,1,09:11:03
160,0.64,1,09:11:04
161,0.721,1,09:11:04
162,0.927,1,09:11:05
163,1.0,1,09:11:06
164,0.986,1,09:11:07
165,1.008,1,09:11:08
166,0.981,1,09:11:09
167,0.965,1,09:11:10
168,0.929,1,09:11:11
169,0.869,1,09:11:12
170,0.849,1,09:11:13
171,0.823,1,09:11:14
172,0.79,1,09:11:14
173,0.81,1,09:11:15
174,0.829,1,09:11:16
175,0.851,1,09:11:17
176,0.701,1,09:11:25
177,1.389,1,09:11:27
178,0.655,1,09:11:27
179,0.646,1,09:11:28
180,0.671,1,09:11:29
181,0.766,1,09:11:29
182,1.675,1,09:11:31
183,0.89,1,09:11:32
184,0.946,1,09:11:33
185,0.925,1,09:11:34
186,0.96,1,09:11:35
187,0.961,1,09:11:36
188,0.927,1,09:11:37
189,0.933,1,09:11:37
190,0.92,1,09:11:38
191,0.909,1,09:11:39
192,0.862,1,09:11:40
193,0.844,1,09:11:41
194,0.8,1,09:11:42
195,0.796,1,09:11:43
196,0.797,1,09:11:43
197,0.791,1,09:11:44
198,0.794,1,09:11:45
199,0.812,1,09:11:46
200,0.771,1,09:11:47
201,0.792,1,09:11:47
202,0.813,1,09:11:48
203,0.806,1,09:11:49
204,0.813,1,09:11:50
205,1.5819999999999999,1,09:11:58
206,0.758,1,09:11:59
207,0.791,1,09:12:00
208,0.827,1,09:12:01
209,0.866,1,09:12:02
210,0.879,1,09:12:03
211,0.957,1,09:12:03
212,0.977,1,09:12:04
213,0.963,1,09:12:05
214,0.932,1,09:12:06
215,0.92,1,09:12:07
216,0.842,1,09:12:08
217,1.581,1,09:12:10
218,0.742,1,09:12:10
219,0.755,1,09:12:11
220,0.753,1,09:12:12
221,0.43,1,09:12:12
222,2.5,1,09:12:15
223,0.741,1,09:12:16
224,0.771,1,09:12:16
225,1.552,1,09:12:18
226,0.652,1,09:12:19
227,0.651,1,09:12:19
228,0.508,1,09:12:20
229,0.835,1,09:12:21
230,0.688,1,09:12:21
231,6.2780000000000005,1,09:12:32
232,0.705,1,09:12:33
233,0.733,1,09:12:33
234,0.78,1,09:12:34
235,0.817,1,09:12:35
236,0.834,1,09:12:36
237,0.822,1,09:12:37
238,0.86,1,09:12:37
239,0.854,1,09:12:38
240,0.826,1,09:12:39
241,0.803,1,09:12:40
242,0.802,1,09:12:41
243,0.779,1,09:12:42
244,0.765,1,09:12:42
245,0.758,1,09:12:43
246,0.763,1,09:12:44
247,0.766,1,09:12:45
248,0.742,1,09:12:45
249,0.754,1,09:12:46
250,0.751,1,09:12:47
251,1.48,1,09:12:48
252,0.718,1,09:12:49
253,0.688,1,09:12:50
254,0.687,1,09:12:50
255,1.37,1,09:12:52
256,0.666,1,09:12:52
257,0.721,1,09:12:53
258,0.827,1,09:12:54
259,1.646,1,09:12:56
260,0.779,1,09:12:56
261,0.688,1,09:13:04
262,0.699,1,09:13:05
263,0.683,1,09:13:05
264,0.668,1,09:13:06
265,0.65,1,09:13:07
266,0.642,1,09:13:07
267,0.646,1,09:13:08
268,0.665,1,09:13:09
269,0.697,1,09:13:09
270,0.693,1,09:13:10
271,1.441,1,09:13:12
272,0.669,1,09:13:12
273,0.681,1,09:13:13
274,0.706,1,09:13:14
275,0.732,1,09:13:14
276,0.706,1,09:13:15
277,0.702,1,09:13:16
278,1.3820000000000001,1,09:13:17
279,0.665,1,09:13:18
280,1.3559999999999999,1,09:13:19
281,0.652,1,09:13:20
282,0.673,1,09:13:20
283,0.662,1,09:13:21
284,0.681,1,09:13:22
285,1.397,1,09:13:23
286,0.661,1,09:13:24
287,0.701,1,09:13:25
288,0.674,1,09:13:25
289,0.693,1,09:13:26
290,1.617,1,09:13:28
291,0.782,1,09:13:28
292,0.875,1,09:13:29
293,0.769,1,09:13:37
294,0.798,1,09:13:38
295,0.836,1,09:13:39
296,0.839,1,09:13:40
297,1.588,1,09:13:41
298,0.774,1,09:13:42
299,0.764,1,09:13:43
300,0.766,1,09:13:43
301,0.778,1,09:13:44
302,0.771,1,09:13:45
303,0.779,1,09:13:46
304,0.778,1,09:13:47
305,0.729,1,09:13:47
306,0.686,1,09:13:48
307,0.707,1,09:13:49
308,1.441,1,09:13:50
309,0.714,1,09:13:51
310,0.756,1,09:13:52
311,0.718,1,09:13:52
312,0.738,1,09:13:53
313,0.753,1,09:13:54
314,0.754,1,09:13:55
315,0.769,1,09:13:55
316,0.772,1,09:13:56
317,0.745,1,09:13:57
318,1.445,1,09:13:58
319,0.695,1,09:13:59
320,0.723,1,09:14:00
321,0.751,1,09:14:00
322,0.777,1,09:14:01
323,0.803,1,09:14:02
324,0.804,1,09:14:10
325,0.811,1,09:14:11
326,0.795,1,09:14:12
327,0.806,1,09:14:12
328,0.839,1,09:14:13
329,0.831,1,09:14:14
330,0.797,1,09:14:15
331,0.805,1,09:14:16
332,0.8,1,09:14:16
333,0.805,1,09:14:17
334,0.821,1,09:14:18
335,0.818,1,09:14:19
336,0.783,1,09:14:20
337,1.538,1,09:14:21
338,0.733,1,09:14:22
339,1.457,1,09:14:23
340,0.699,1,09:14:24
341,1.587,1,09:14:26
342,0.755,1,09:14:26
343,0.807,1,09:14:27
344,0.869,1,09:14:28
345,0.921,1,09:14:29
346,0.856,1,09:14:30
347,0.882,1,09:14:31
348,0.861,1,09:14:32
349,0.792,1,09:14:32
350,0.741,1,09:14:33
351,1.475,1,09:14:35
352,0.688,1,09:14:35
353,0.793,1,09:14:43
354,0.797,1,09:14:44
355,0.832,1,09:14:45
356,0.851,1,09:14:46
357,0.824,1,09:14:46
358,1.548,1,09:14:48
359,0.752,1,09:14:49
360,1.534,1,09:14:50
361,0.756,1,09:14:51
362,0.788,1,09:14:52
363,0.82,1,09:14:53
364,0.854,1,09:14:53
365,0.905,1,09:14:54
366,0.926,1,09:14:55
367,0.92,1,09:14:56
368,0.864,1,09:14:57
369,0.888,1,09:14:58
370,0.909,1,09:14:59
371,0.898,1,09:15:00
372,0.84,1,09:15:01
373,1.621,1,09:15:02
374,0.791,1,09:15:03
375,0.75,1,09:15:04
376,0.732,1,09:15:05
377,0.717,1,09:15:05
378,0.729,1,09:15:06
379,1.56,1,09:15:08
380,0.763,1,09:15:08
381,0.897,1,09:15:16
382,0.895,1,09:15:17
383,0.886,1,09:15:18
384,0.873,1,09:15:18
385,0.811,1,09:15:19
386,0.781,1,09:15:20
387,1.467,1,09:15:21
388,0.702,1,09:15:22
389,0.699,1,09:15:23
390,0.676,1,09:15:24
391,0.683,1,09:15:24
392,0.683,1,09:15:25
393,1.336,1,09:15:26
394,0.654,1,09:15:27
395,0.663,1,09:15:28
396,1.415,1,09:15:29
397,0.705,1,09:15:30
398,0.804,1,09:15:30
399,0.835,1,09:15:31
400,0.811,1,09:15:32
401,0.867,1,09:15:33
402,0.895,1,09:15:34
403,0.913,1,09:15:35
404,0.948,1,09:15:36
405,1.008,1,09:15:37
406,0.999,1,09:15:38
407,0.926,1,09:15:39
408,0.907,1,09:15:40
409,0.878,1,09:15:40
410,0.813,1,09:15:41
411,0.786,1,09:15:49
412,0.767,1,09:15:49
413,1.48,1,09:15:51
414,0.721,1,09:15:52
415,0.725,1,09:15:52
416,0.702,1,09:15:53
417,0.68,1,09:15:54
418,0.681,1,09:15:54
419,1.404,1,09:15:56
420,0.728,1,09:15:57
421,0.636,1,09:15:57
422,0.291,1,09:15:57
423,2.876,1,09:16:00
424,0.773,1,09:16:01
425,0.781,1,09:16:02
426,0.789,1,09:16:03
427,0.784,1,09:16:03
428,0.773,1,09:16:04
429,0.787,1,09:16:05
430,0.795,1,09:16:06
431,0.781,1,09:16:07
432,0.783,1,09:16:07
433,0.755,1,09:16:08
434,0.722,1,09:16:09
435,1.411,1,09:16:10
436,0.674,1,09:16:11
437,0.669,1,09:16:12
438,1.3559999999999999,1,09:16:13
439,0.685,1,09:16:14
440,0.782,1,09:16:14
441,0.806,1,09:16:22
442,0.779,1,09:16:23
443,0.766,1,09:16:23
444,0.753,1,09:16:24
445,0.738,1,09:16:25
446,0.71,1,09:16:26
447,0.699,1,09:16:26
448,0.698,1,09:16:27
449,1.37,1,09:16:28
450,0.67,1,09:16:29
451,0.687,1,09:16:30
452,0.686,1,09:16:30
453,0.682,1,09:16:31
454,1.415,1,09:16:32
455,0.692,1,09:16:33
456,0.733,1,09:16:34
457,0.735,1,09:16:35
458,0.759,1,09:16:35
459,0.745,1,09:16:36
460,0.765,1,09:16:37
461,0.795,1,09:16:38
462,0.782,1,09:16:38
463,1.492,1,09:16:40
464,0.712,1,09:16:41
465,0.692,1,09:16:41
466,0.68,1,09:16:42
467,0.648,1,09:16:43
468,0.645,1,09:16:43
469,0.633,1,09:16:44
470,0.628,1,09:16:45
471,0.626,1,09:16:45
472,0.647,1,09:16:46
473,1.5310000000000001,1,09:16:47
474,0.744,1,09:16:55
475,0.747,1,09:16:56
476,0.759,1,09:16:56
477,1.5190000000000001,1,09:16:58
478,0.739,1,09:16:59
479,0.753,1,09:16:59
480,0.703,1,09:17:00
481,0.73,1,09:17:01
482,1.5859999999999999,1,09:17:02
483,0.787,1,09:17:03
484,0.813,1,09:17:04
485,1.659,1,09:17:06
486,0.8,1,09:17:07
487,1.605,1,09:17:08
488,0.793,1,09:17:09
489,1.716,1,09:17:11
490,0.896,1,09:17:12
491,0.894,1,09:17:12
492,1.6720000000000002,1,09:17:14
493,0.854,1,09:17:15
494,0.857,1,09:17:16
495,0.879,1,09:17:17
496,0.893,1,09:17:18
497,0.863,1,09:17:18
498,0.869,1,09:17:19
499,0.887,1,09:17:20
500,1.5150000000000001,1,09:17:28
501,0.736,1,09:17:29
502,1.445,1,09:17:30
503,0.701,1,09:17:31
504,1.429,1,09:17:33
505,0.692,1,09:17:33
506,0.701,1,09:17:34
507,0.703,1,09:17:35
508,0.734,1,09:17:35
509,0.784,1,09:17:36
510,1.6,1,09:17:38
511,0.794,1,09:17:39
512,0.829,1,09:17:39
513,0.815,1,09:17:40
514,0.832,1,09:17:41
515,0.775,1,09:17:42
516,0.798,1,09:17:43
517,0.805,1,09:17:43
518,0.817,1,09:17:44
519,0.813,1,09:17:45
520,0.811,1,09:17:46
521,0.809,1,09:17:47
522,0.75,1,09:17:47
523,0.734,1,09:17:48
524,0.737,1,09:17:49
525,0.754,1,09:17:50
526,0.77,1,09:17:50
527,0.772,1,09:17:51
528,0.754,1,09:17:52
529,1.536,1,09:17:53
530,1.5350000000000001,1,09:18:01
531,0.756,1,09:18:02
532,0.797,1,09:18:03
533,1.522,1,09:18:04
534,0.747,1,09:18:05
535,0.882,1,09:18:06
536,0.932,1,09:18:07
537,0.937,1,09:18:08
538,0.861,1,09:18:09
539,0.906,1,09:18:10
540,0.908,1,09:18:11
541,0.917,1,09:18:12
542,0.895,1,09:18:12
543,0.768,1,09:18:13
544,1.475,1,09:18:15
545,0.703,1,09:18:15
546,0.687,1,09:18:16
547,0.662,1,09:18:17
548,1.31,1,09:18:18
549,0.63,1,09:18:19
550,0.625,1,09:18:19
551,0.628,1,09:18:20
552,0.641,1,09:18:21
553,0.703,1,09:18:21
554,1.6,1,09:18:23
555,0.81,1,09:18:24
556,0.849,1,09:18:25
557,1.642,1,09:18:26
558,0.775,1,09:18:34
559,0.826,1,09:18:35
560,0.862,1,09:18:36
561,0.897,1,09:18:37
562,0.927,1,09:18:38
563,0.935,1,09:18:39
564,0.916,1,09:18:39
565,0.918,1,09:18:40
566,0.896,1,09:18:41
567,0.878,1,09:18:42
568,0.857,1,09:18:43
569,0.827,1,09:18:44
570,0.832,1,09:18:45
571,0.79,1,09:18:45
572,1.5150000000000001,1,09:18:47
573,0.735,1,09:18:48
574,0.748,1,09:18:48
575,1.52,1,09:18:50
576,0.741,1,09:18:51
577,0.797,1,09:18:52
578,1.583,1,09:18:53
579,0.756,1,09:18:54
580,1.494,1,09:18:55
581,0.72,1,09:18:56
582,1.506,1,09:18:58
583,0.727,1,09:18:58
584,0.924,1,09:19:07
585,0.948,1,09:19:07
586,0.912,1,09:19:08
587,0.861,1,09:19:09
588,0.854,1,09:19:10
589,0.841,1,09:19:11
590,0.798,1,09:19:12
591,0.815,1,09:19:13
592,0.807,1,09:19:13
593,0.771,1,09:19:14
594,1.513,1,09:19:16
595,0.736,1,09:19:16
596,1.4769999999999999,1,09:19:18
597,0.709,1,09:19:19
598,0.72,1,09:19:19
599,0.705,1,09:19:20
600,1.441,1,09:19:21
601,0.712,1,09:19:22
602,0.778,1,09:19:23
603,1.442,1,09:19:24
604,0.694,1,09:19:25
605,1.4060000000000001,1,09:19:26
606,0.686,1,09:19:27
607,0.716,1,09:19:28
608,0.743,1,09:19:29
609,0.829,1,09:19:29
610,0.882,1,09:19:30
611,0.893,1,09:19:31
612,0.914,1,09:19:32
613,0.781,1,09:19:40
614,0.772,1,09:19:40
615,1.5230000000000001,1,09:19:42
616,0.754,1,09:19:43
617,0.756,1,09:19:43
618,0.728,1,09:19:44
619,0.75,1,09:19:45
620,0.775,1,09:19:46
621,0.785,1,09:19:46
622,1.572,1,09:19:48
623,0.741,1,09:19:49
624,1.472,1,09:19:50
625,0.679,1,09:19:51
626,0.668,1,09:19:52
627,1.338,1,09:19:53
628,0.641,1,09:19:53
629,0.666,1,09:19:54
630,0.715,1,09:19:55
631,1.596,1,09:19:56
632,0.864,1,09:19:57
633,0.85,1,09:19:58
634,0.819,1,09:19:59
635,0.87,1,09:20:00
636,0.918,1,09:20:01
637,0.849,1,09:20:02
638,0.812,1,09:20:02
639,0.817,1,09:20:03
640,0.792,1,09:20:04
641,0.774,1,09:20:05
642,0.714,1,09:20:13
643,0.72,1,09:20:13
644,0.723,1,09:20:14
645,0.742,1,09:20:15
646,0.757,1,09:20:16
647,0.747,1,09:20:16
648,1.5,1,09:20:18
649,0.738,1,09:20:19
650,0.74,1,09:20:19
651,1.449,1,09:20:21
652,0.705,1,09:20:21
653,0.768,1,09:20:22
654,0.786,1,09:20:23
655,1.6800000000000002,1,09:20:25
656,0.835,1,09:20:25
657,0.894,1,09:20:26
658,0.874,1,09:20:27
659,0.906,1,09:20:28
660,0.863,1,09:20:29
661,0.86,1,09:20:30
662,0.871,1,09:20:31
663,0.798,1,09:20:32
664,1.499,1,09:20:33
665,0.703,1,09:20:34
666,0.687,1,09:20:34
667,0.673,1,09:20:35
668,0.687,1,09:20:36
669,0.725,1,09:20:37
670,1.549,1,09:20:38
671,0.844,1,09:20:46
672,0.896,1,09:20:47
673,0.868,1,09:20:48
674,0.855,1,09:20:48
675,0.831,1,09:20:49
676,0.8,1,09:20:50
677,0.797,1,09:20:51
678,0.764,1,09:20:52
679,0.766,1,09:20:52
680,0.754,1,09:20:53
681,0.735,1,09:20:54
682,0.729,1,09:20:55
683,0.714,1,09:20:55
684,0.698,1,09:20:56
685,0.671,1,09:20:57
686,0.67,1,09:20:57
687,0.649,1,09:20:58
688,0.655,1,09:20:59
689,0.556,1,09:20:59
690,0.821,1,09:21:00
691,0.656,1,09:21:01
692,0.661,1,09:21:01
693,0.71,1,09:21:02
694,1.599,1,09:21:04
695,0.765,1,09:21:04
696,1.62,1,09:21:06
697,0.827,1,09:21:07
698,0.884,1,09:21:08
699,0.874,1,09:21:09
700,0.822,1,09:21:09
701,0.772,1,09:21:10
702,0.739,1,09:21:11
703,1.655,1,09:21:19
704,0.781,1,09:21:20
705,1.579,1,09:21:22
706,0.762,1,09:21:23
707,1.468,1,09:21:24
708,0.713,1,09:21:25
709,1.4769999999999999,1,09:21:26
710,0.7,1,09:21:27
711,0.748,1,09:21:28
712,1.521,1,09:21:29
713,0.723,1,09:21:30
714,0.71,1,09:21:31
715,0.714,1,09:21:31
716,0.753,1,09:21:32
717,0.744,1,09:21:33
718,0.757,1,09:21:34
719,0.755,1,09:21:34
720,0.757,1,09:21:35
721,1.483,1,09:21:37
722,0.727,1,09:21:37
723,1.449,1,09:21:39
724,0.689,1,09:21:39
725,0.663,1,09:21:40
726,0.651,1,09:21:41
727,0.645,1,09:21:41
728,0.663,1,09:21:42
729,0.749,1,09:21:43
730,0.867,1,09:21:44
731,1.403,1,09:21:52
732,0.682,1,09:21:53
733,0.713,1,09:21:54
734,1.516,1,09:21:55
735,0.761,1,09:21:56
736,1.577,1,09:21:58
737,0.762,1,09:21:58
738,1.601,1,09:22:00
739,0.775,1,09:22:01
740,1.6800000000000002,1,09:22:02
741,0.75,1,09:22:03
742,1.558,1,09:22:05
743,0.714,1,09:22:05
744,0.729,1,09:22:06
745,0.781,1,09:22:07
746,0.844,1,09:22:08
747,0.887,1,09:22:09
748,0.972,1,09:22:10
749,0.969,1,09:22:11
750,0.932,1,09:22:12
751,0.928,1,09:22:12
752,0.917,1,09:22:13
753,0.856,1,09:22:14
754,0.83,1,09:22:15
755,0.803,1,09:22:16
756,0.752,1,09:22:17
757,0.727,1,09:22:25
758,0.751,1,09:22:25
759,0.764,1,09:22:26
760,0.748,1,09:22:27
761,0.752,1,09:22:28
762,0.745,1,09:22:28
763,0.75,1,09:22:29
764,0.748,1,09:22:30
765,1.5030000000000001,1,09:22:31
766,0.727,1,09:22:32
767,1.416,1,09:22:34
768,0.688,1,09:22:34
769,0.693,1,09:22:35
770,1.4809999999999999,1,09:22:36
771,0.714,1,09:22:37
772,0.891,1,09:22:38
773,0.923,1,09:22:39
774,0.874,1,09:22:40
775,0.915,1,09:22:41
776,0.93,1,09:22:42
777,0.883,1,09:22:43
778,0.89,1,09:22:43
779,0.884,1,09:22:44
780,0.835,1,09:22:45
781,0.805,1,09:22:46
782,0.782,1,09:22:47
783,0.753,1,09:22:48
784,0.75,1,09:22:48
785,0.755,1,09:22:49
786,0.745,1,09:22:50
787,0.707,1,09:22:58
788,0.688,1,09:22:58
789,1.365,1,09:23:00
790,0.678,1,09:23:00
791,0.716,1,09:23:01
792,0.72,1,09:23:02
793,1.455,1,09:23:03
794,0.704,1,09:23:04
795,0.716,1,09:23:05
796,1.449,1,09:23:06
797,0.683,1,09:23:07
798,0.74,1,09:23:07
799,0.781,1,09:23:08
800,1.6280000000000001,1,09:23:10
801,0.793,1,09:23:11
802,0.9,1,09:23:12
803,0.914,1,09:23:12
804,0.938,1,09:23:13
805,0.898,1,09:23:14
806,0.913,1,09:23:15
807,0.892,1,09:23:16
808,0.86,1,09:23:17
809,0.851,1,09:23:18
810,0.838,1,09:23:19
811,0.787,1,09:23:19
812,1.521,1,09:23:21
813,0.721,1,09:23:22
814,0.705,1,09:23:22
815,0.692,1,09:23:23
816,0.727,1,09:23:31
817,0.756,1,09:23:32
818,0.784,1,09:23:33
819,0.839,1,09:23:34
820,0.818,1,09:23:34
821,0.782,1,09:23:35
822,0.781,1,09:23:36
823,0.771,1,09:23:37
824,0.768,1,09:23:38
825,0.752,1,09:23:38
826,0.738,1,09:23:39
827,0.697,1,09:23:40
828,0.686,1,09:23:40
829,0.677,1,09:23:41
830,1.319,1,09:23:42
831,0.645,1,09:23:43
832,0.641,1,09:23:44
833,0.635,1,09:23:44
834,1.283,1,09:23:46
835,0.637,1,09:23:46
836,0.656,1,09:23:47
837,0.685,1,09:23:48
838,0.723,1,09:23:48
839,1.549,1,09:23:50
840,0.769,1,09:23:51
841,0.813,1,09:23:51
842,0.84,1,09:23:52
843,0.857,1,09:23:53
844,0.829,1,09:23:54
845,0.829,1,09:23:55
846,0.807,1,09:23:56
847,0.768,1,09:23:56
848,0.711,1,09:24:04
849,0.715,1,09:24:05
850,0.709,1,09:24:06
851,0.717,1,09:24:06
852,0.711,1,09:24:07
853,1.436,1,09:24:08
854,0.716,1,09:24:09
855,0.788,1,09:24:10
856,0.777,1,09:24:11
857,0.79,1,09:24:11
858,0.833,1,09:24:12
859,0.853,1,09:24:13
860,0.817,1,09:24:14
861,0.82,1,09:24:15
862,0.822,1,09:24:16
863,0.816,1,09:24:16
864,0.827,1,09:24:17
865,0.826,1,09:24:18
866,0.777,1,09:24:19
867,0.761,1,09:24:20
868,0.763,1,09:24:20
869,0.759,1,09:24:21
870,1.479,1,09:24:23
871,0.724,1,09:24:23
872,0.722,1,09:24:24
873,0.709,1,09:24:25
874,1.4769999999999999,1,09:24:26
875,0.722,1,09:24:27
876,1.488,1,09:24:28
877,0.698,1,09:24:29
878,0.889,1,09:24:37
879,0.876,1,09:24:38
880,0.84,1,09:24:38
881,0.856,1,09:24:39
882,0.829,1,09:24:40
883,0.81,1,09:24:41
884,0.828,1,09:24:42
885,0.839,1,09:24:43
886,0.831,1,09:24:43
887,0.817,1,09:24:44
888,0.835,1,09:24:45
889,0.847,1,09:24:46
890,0.808,1,09:24:47
891,0.806,1,09:24:48
892,0.784,1,09:24:48
893,0.746,1,09:24:49
894,0.734,1,09:24:50
895,1.4769999999999999,1,09:24:51
896,0.702,1,09:24:52
897,0.73,1,09:24:53
898,1.5350000000000001,1,09:24:54
899,0.736,1,09:24:55
900,0.837,1,09:24:56
901,0.899,1,09:24:57
902,0.949,1,09:24:58
903,0.915,1,09:24:59
904,1.768,1,09:25:00
905,0.935,1,09:25:01
906,0.889,1,09:25:02
907,1.426,1,09:25:10
908,0.693,1,09:25:11
909,0.751,1,09:25:12
910,0.77,1,09:25:12
911,1.537,1,09:25:14
912,0.724,1,09:25:15
913,1.5779999999999998,1,09:25:16
914,0.753,1,09:25:17
915,0.878,1,09:25:18
916,0.877,1,09:25:19
917,0.911,1,09:25:20
918,0.92,1,09:25:20
919,0.902,1,09:25:21
920,0.923,1,09:25:22
921,0.893,1,09:25:23
922,0.888,1,09:25:24
923,0.882,1,09:25:25
924,0.885,1,09:25:26
925,0.852,1,09:25:27
926,0.809,1,09:25:28
927,1.532,1,09:25:29
928,0.747,1,09:25:30
929,0.768,1,09:25:31
930,1.536,1,09:25:32
931,0.755,1,09:25:33
932,1.542,1,09:25:34
933,0.759,1,09:25:35
934,0.824,1,09:25:43
935,0.835,1,09:25:44
936,0.822,1,09:25:45
937,0.78,1,09:25:46
938,0.746,1,09:25:46
939,1.46,1,09:25:48
940,0.686,1,09:25:48
941,0.682,1,09:25:49
942,0.671,1,09:25:50
943,0.67,1,09:25:51
944,1.38,1,09:25:52
945,0.673,1,09:25:53
946,0.69,1,09:25:53
947,0.695,1,09:25:54
948,1.516,1,09:25:55
949,0.753,1,09:25:56
950,1.587,1,09:25:58
951,0.778,1,09:25:59
952,0.828,1,09:25:59
953,0.864,1,09:26:00
954,0.885,1,09:26:01
955,0.87,1,09:26:02
956,0.926,1,09:26:03
957,0.919,1,09:26:04
958,0.885,1,09:26:05
959,0.854,1,09:26:06
960,0.803,1,09:26:06
961,1.525,1,09:26:08
962,1.521,1,09:26:16
963,0.755,1,09:26:17
964,0.808,1,09:26:17
965,1.484,1,09:26:19
966,0.728,1,09:26:20
967,1.458,1,09:26:21
968,0.713,1,09:26:22
969,1.5030000000000001,1,09:26:23
970,0.729,1,09:26:24
971,0.754,1,09:26:25
972,0.728,1,09:26:25
973,1.518,1,09:26:27
974,0.734,1,09:26:28
975,0.777,1,09:26:28
976,1.562,1,09:26:30
977,0.731,1,09:26:31
978,1.619,1,09:26:32
979,0.824,1,09:26:33
980,0.92,1,09:26:34
981,0.902,1,09:26:35
982,0.908,1,09:26:36
983,0.898,1,09:26:37
984,0.902,1,09:26:38
985,0.848,1,09:26:39
986,0.817,1,09:26:39
987,0.794,1,09:26:40
988,0.758,1,09:26:49
