,ibi_s,day,time
214,0.878,1,09:22:36
215,0.849,1,09:22:36
216,0.879,1,09:22:37
217,0.859,1,09:22:38
218,0.845,1,09:22:39
219,0.84,1,09:22:40
220,0.853,1,09:22:41
221,0.844,1,09:22:42
222,0.805,1,09:22:42
223,0.791,1,09:22:43
224,0.793,1,09:22:44
225,0.781,1,09:22:45
226,0.796,1,09:22:45
227,0.809,1,09:22:46
228,0.851,1,09:22:54
229,0.857,1,09:22:55
230,0.863,1,09:22:56
231,0.848,1,09:22:57
232,0.855,1,09:22:57
233,0.88,1,09:22:58
234,0.872,1,09:22:59
235,0.89,1,09:23:00
236,0.892,1,09:23:01
237,0.867,1,09:23:02
238,0.884,1,09:23:03
239,0.879,1,09:23:04
240,0.888,1,09:23:04
241,0.9,1,09:23:05
242,0.892,1,09:23:06
243,0.879,1,09:23:07
244,0.876,1,09:23:08
245,0.86,1,09:23:09
246,0.827,1,09:23:10
247,0.806,1,09:23:11
248,0.76,1,09:23:11
249,0.788,1,09:23:12
250,0.874,1,09:23:13
251,0.961,1,09:23:14
252,0.961,1,09:23:15
253,0.949,1,09:23:16
254,0.913,1,09:23:17
255,0.875,1,09:23:18
256,0.86,1,09:23:18
257,0.824,1,09:23:19
258,0.84,1,09:23:30
259,0.841,1,09:23:31
260,0.817,1,09:23:32
261,0.801,1,09:23:33
262,0.778,1,09:23:33
263,0.765,1,09:23:34
264,0.785,1,09:23:35
265,0.873,1,09:23:36
266,0.931,1,09:23:37
267,0.921,1,09:23:38
268,0.891,1,09:23:38
269,0.821,1,09:23:39
270,0.807,1,09:23:40
271,0.8,1,09:23:41
272,0.803,1,09:23:42
273,0.804,1,09:23:43
274,0.813,1,09:23:43
275,0.85,1,09:23:44
276,0.902,1,09:23:45
277,0.888,1,09:23:46
278,0.846,1,09:23:47
279,0.836,1,09:23:48
280,0.82,1,09:23:48
281,0.787,1,09:23:49
282,0.75,1,09:23:50
283,0.759,1,09:23:51
284,0.769,1,09:23:52
285,0.771,1,09:23:52
286,0.753,1,09:23:53
287,0.761,1,09:23:54
288,0.783,1,09:23:55
289,0.788,1,09:23:55
290,0.87,1,09:24:03
291,0.859,1,09:24:04
292,0.869,1,09:24:05
293,0.849,1,09:24:05
294,0.826,1,09:24:06
295,0.839,1,09:24:07
296,0.853,1,09:24:08
297,0.896,1,09:24:09
298,0.906,1,09:24:10
299,0.937,1,09:24:11
300,0.942,1,09:24:12
301,0.931,1,09:24:13
302,0.908,1,09:24:13
303,0.894,1,09:24:14
304,0.927,1,09:24:15
305,0.959,1,09:24:16
306,0.993,1,09:24:17
307,1.046,1,09:24:18
308,1.026,1,09:24:19
309,0.978,1,09:24:20
310,0.975,1,09:24:21
311,0.992,1,09:24:22
312,0.993,1,09:24:23
313,0.938,1,09:24:24
314,0.997,1,09:24:25
315,1.032,1,09:24:26
316,0.981,1,09:24:27
317,0.952,1,09:24:28
318,1.135,1,09:24:36
319,1.046,1,09:24:37
320,0.986,1,09:24:38
321,0.958,1,09:24:39
322,0.971,1,09:24:40
323,0.96,1,09:24:41
324,0.967,1,09:24:42
325,0.981,1,09:24:43
326,1.008,1,09:24:44
327,1.061,1,09:24:45
328,1.007,1,09:24:46
329,0.955,1,09:24:47
330,0.955,1,09:24:48
331,0.948,1,09:24:49
332,0.908,1,09:24:49
333,0.902,1,09:24:50
334,0.89,1,09:24:51
335,0.936,1,09:24:52
336,0.979,1,09:24:53
337,0.988,1,09:24:54
338,0.925,1,09:24:55
339,0.896,1,09:24:56
340,0.879,1,09:24:57
341,0.883,1,09:24:58
342,0.932,1,09:24:59
343,0.978,1,09:25:00
344,0.963,1,09:25:01
345,0.968,1,09:25:10
346,0.979,1,09:25:11
347,0.951,1,09:25:12
348,0.918,1,09:25:13
349,0.9,1,09:25:14
350,0.88,1,09:25:14
351,0.877,1,09:25:15
352,0.932,1,09:25:16
353,0.938,1,09:25:17
354,0.958,1,09:25:18
355,0.993,1,09:25:19
356,1.005,1,09:25:20
357,0.973,1,09:25:21
358,0.975,1,09:25:22
359,0.977,1,09:25:23
360,0.963,1,09:25:24
361,0.928,1,09:25:25
362,0.932,1,09:25:26
363,0.919,1,09:25:27
364,0.942,1,09:25:28
365,0.944,1,09:25:29
366,0.941,1,09:25:30
367,0.92,1,09:25:31
368,0.887,1,09:25:31
369,0.834,1,09:25:32
370,0.828,1,09:25:33
371,0.837,1,09:25:34
372,0.759,1,09:25:42
373,0.785,1,09:25:43
374,0.846,1,09:25:43
375,0.922,1,09:25:44
376,0.952,1,09:25:45
377,0.915,1,09:25:46
378,0.906,1,09:25:47
379,0.865,1,09:25:48
380,0.872,1,09:25:49
381,0.89,1,09:25:50
382,0.918,1,09:25:51
383,0.919,1,09:25:52
384,0.907,1,09:25:52
385,0.968,1,09:25:53
386,0.949,1,09:25:54
387,0.898,1,09:25:55
388,0.889,1,09:25:56
389,0.899,1,09:25:57
390,0.896,1,09:25:58
391,0.957,1,09:25:59
392,0.998,1,09:26:00
393,0.979,1,09:26:01
394,0.957,1,09:26:02
395,0.963,1,09:26:03
396,0.958,1,09:26:04
397,0.969,1,09:26:05
398,0.96,1,09:26:06
399,0.987,1,09:26:07
400,0.913,1,09:26:15
401,0.866,1,09:26:16
402,0.81,1,09:26:16
403,0.836,1,09:26:17
404,0.992,1,09:26:18
405,1.03,1,09:26:19
406,0.994,1,09:26:20
407,0.98,1,09:26:21
408,0.908,1,09:26:22
409,0.89,1,09:26:23
410,0.909,1,09:26:24
411,0.927,1,09:26:25
412,0.917,1,09:26:26
413,0.939,1,09:26:27
414,1.04,1,09:26:28
415,1.036,1,09:26:29
416,0.981,1,09:26:30
417,0.934,1,09:26:31
418,0.886,1,09:26:32
419,0.91,1,09:26:33
420,0.96,1,09:26:34
421,0.917,1,09:26:34
422,0.892,1,09:26:35
423,0.938,1,09:26:36
424,0.903,1,09:26:37
425,0.862,1,09:26:38
426,0.889,1,09:26:39
427,0.896,1,09:26:40
428,1.033,1,09:26:48
429,0.979,1,09:26:49
430,0.904,1,09:26:50
431,0.899,1,09:26:50
432,0.962,1,09:26:51
433,0.968,1,09:26:52
434,1.056,1,09:26:53
435,1.116,1,09:26:55
436,1.077,1,09:26:56
437,1.032,1,09:26:57
438,0.995,1,09:26:58
439,0.989,1,09:26:59
440,0.985,1,09:27:00
441,0.913,1,09:27:01
442,0.91,1,09:27:01
443,0.841,1,09:27:02
444,0.81,1,09:27:03
445,0.809,1,09:27:04
446,0.856,1,09:27:05
447,0.932,1,09:27:06
448,0.941,1,09:27:07
449,0.967,1,09:27:08
450,0.994,1,09:27:09
451,1.028,1,09:27:10
452,0.976,1,09:27:11
453,1.003,1,09:27:12
454,1.001,1,09:27:13
455,1.081,1,09:27:21
456,1.046,1,09:27:22
457,1.017,1,09:27:23
458,0.941,1,09:27:24
459,0.941,1,09:27:25
460,0.907,1,09:27:26
461,0.939,1,09:27:27
462,0.965,1,09:27:28
463,1.027,1,09:27:29
464,1.046,1,09:27:30
465,0.961,1,09:27:31
466,0.955,1,09:27:32
467,0.966,1,09:27:33
468,0.959,1,09:27:34
469,0.938,1,09:27:35
470,0.986,1,09:27:36
471,1.033,1,09:27:37
472,0.991,1,09:27:38
473,0.931,1,09:27:38
474,0.962,1,09:27:39
475,0.982,1,09:27:40
476,0.95,1,09:27:41
477,0.956,1,09:27:42
478,0.923,1,09:27:43
479,0.928,1,09:27:44
480,0.979,1,09:27:45
481,0.965,1,09:27:46
482,0.85,1,09:27:54
483,0.901,1,09:27:55
484,1.104,1,09:27:56
485,1.129,1,09:27:57
486,1.15,1,09:27:58
487,1.1219999999999999,1,09:27:59
488,1.046,1,09:28:00
489,0.983,1,09:28:01
490,1.027,1,09:28:02
491,1.092,1,09:28:04
492,1.111,1,09:28:05
493,1.04,1,09:28:06
494,1.038,1,09:28:07
495,1.114,1,09:28:08
496,1.1179999999999999,1,09:28:09
497,0.967,1,09:28:10
498,0.966,1,09:28:11
499,0.993,1,09:28:12
500,0.904,1,09:28:13
501,0.865,1,09:28:14
502,0.997,1,09:28:15
503,1.1400000000000001,1,09:28:16
504,1.138,1,09:28:17
505,1.065,1,09:28:18
506,0.979,1,09:28:19
507,1.05,1,09:28:27
508,0.977,1,09:28:28
509,0.954,1,09:28:29
510,0.988,1,09:28:30
511,1.034,1,09:28:31
512,1.026,1,09:28:32
513,1.054,1,09:28:33
514,1.059,1,09:28:34
515,1.033,1,09:28:35
516,0.98,1,09:28:36
517,0.925,1,09:28:37
518,0.928,1,09:28:38
519,0.94,1,09:28:39
520,0.938,1,09:28:40
521,1.008,1,09:28:41
522,0.993,1,09:28:42
523,0.936,1,09:28:43
524,0.852,1,09:28:44
525,0.828,1,09:28:45
526,0.805,1,09:28:45
527,0.791,1,09:28:46
528,0.886,1,09:28:47
529,0.956,1,09:28:48
530,0.964,1,09:28:49
531,0.974,1,09:28:50
532,1.006,1,09:28:51
533,1.007,1,09:28:52
534,1.003,1,09:29:00
535,0.96,1,09:29:01
536,0.979,1,09:29:02
537,1.021,1,09:29:03
538,1.053,1,09:29:04
539,1.055,1,09:29:05
540,1.031,1,09:29:06
541,0.982,1,09:29:07
542,1.009,1,09:29:08
543,0.977,1,09:29:09
544,0.956,1,09:29:10
545,1.015,1,09:29:11
546,1.011,1,09:29:12
547,1.004,1,09:29:13
548,0.941,1,09:29:14
549,0.922,1,09:29:15
550,0.952,1,09:29:16
551,0.981,1,09:29:17
552,0.964,1,09:29:18
553,1.026,1,09:29:19
554,1.043,1,09:29:20
555,1.022,1,09:29:21
556,0.931,1,09:29:22
557,0.857,1,09:29:23
558,0.875,1,09:29:24
559,0.919,1,09:29:25
560,0.83,1,09:29:43
561,0.842,1,09:29:43
562,0.892,1,09:29:44
563,0.913,1,09:29:45
564,0.886,1,09:29:46
565,0.852,1,09:29:47
566,0.897,1,09:29:48
567,0.907,1,09:29:49
568,0.959,1,09:29:50
569,1.021,1,09:29:51
570,0.954,1,09:29:52
571,0.941,1,09:29:53
572,0.934,1,09:29:54
573,0.853,1,09:29:54
574,0.815,1,09:29:55
575,0.877,1,09:29:56
576,1.012,1,09:29:57
577,0.265,1,09:29:57
578,0.759,1,09:29:58
579,1.086,1,09:29:59
580,0.991,1,09:30:00
581,0.915,1,09:30:01
582,0.876,1,09:30:02
583,0.844,1,09:30:03
584,0.832,1,09:30:04
585,0.808,1,09:30:04
586,0.841,1,09:30:05
587,0.954,1,09:30:06
588,1.079,1,09:30:07
589,1.057,1,09:30:08
590,1.114,1,09:30:16
591,1.116,1,09:30:17
592,1.115,1,09:30:18
593,0.966,1,09:30:19
594,0.907,1,09:30:20
595,0.895,1,09:30:21
596,0.902,1,09:30:22
597,1.005,1,09:30:23
598,1.105,1,09:30:24
599,1.111,1,09:30:25
600,0.978,1,09:30:26
601,0.937,1,09:30:27
602,0.97,1,09:30:28
603,0.996,1,09:30:29
604,1.0,1,09:30:30
605,0.967,1,09:30:31
606,1.034,1,09:30:32
607,1.078,1,09:30:33
608,1.067,1,09:30:34
609,1.052,1,09:30:35
610,1.007,1,09:30:36
611,1.048,1,09:30:37
612,1.067,1,09:30:38
613,1.03,1,09:30:39
614,1.027,1,09:30:40
615,1.036,1,09:30:41
616,0.915,1,09:30:49
617,0.885,1,09:30:49
618,1.052,1,09:30:50
619,0.973,1,09:30:51
620,0.936,1,09:30:52
621,0.915,1,09:30:53
622,0.894,1,09:30:54
623,0.88,1,09:30:55
624,0.915,1,09:30:56
625,0.985,1,09:30:57
626,1.016,1,09:30:58
627,1.056,1,09:30:59
628,1.087,1,09:31:00
629,1.069,1,09:31:01
630,1.049,1,09:31:02
631,1.002,1,09:31:03
632,0.988,1,09:31:04
633,1.002,1,09:31:05
634,1.0,1,09:31:06
635,0.981,1,09:31:07
636,0.969,1,09:31:08
637,0.953,1,09:31:09
638,0.892,1,09:31:10
639,0.9,1,09:31:11
640,0.876,1,09:31:12
641,0.871,1,09:31:13
642,0.906,1,09:31:14
643,0.938,1,09:31:22
644,0.938,1,09:31:23
645,0.898,1,09:31:24
646,0.878,1,09:31:25
647,0.815,1,09:31:26
648,0.798,1,09:31:27
649,0.816,1,09:31:27
650,0.87,1,09:31:28
651,0.869,1,09:31:29
652,0.983,1,09:31:30
653,0.949,1,09:31:31
654,0.975,1,09:31:32
655,1.04,1,09:31:33
656,1.034,1,09:31:34
657,1.021,1,09:31:35
658,1.012,1,09:31:36
659,1.046,1,09:31:37
660,1.009,1,09:31:38
661,0.944,1,09:31:39
662,1.047,1,09:31:40
663,1.088,1,09:31:41
664,1.072,1,09:31:42
665,1.038,1,09:31:43
666,0.997,1,09:31:44
667,0.979,1,09:31:45
668,0.964,1,09:31:46
669,0.903,1,09:31:47
670,1.025,1,09:31:55
671,1.063,1,09:31:56
672,1.067,1,09:31:57
673,0.987,1,09:31:58
674,0.974,1,09:31:59
675,0.978,1,09:32:00
676,1.023,1,09:32:01
677,1.085,1,09:32:03
678,1.047,1,09:32:04
679,1.036,1,09:32:05
680,1.027,1,09:32:06
681,0.967,1,09:32:07
682,0.954,1,09:32:08
683,0.944,1,09:32:08
684,0.857,1,09:32:09
685,0.854,1,09:32:10
686,0.899,1,09:32:11
687,0.991,1,09:32:12
688,1.032,1,09:32:13
689,1.057,1,09:32:14
690,1.059,1,09:32:15
691,1.023,1,09:32:16
692,0.96,1,09:32:17
693,0.928,1,09:32:18
694,0.989,1,09:32:19
695,1.017,1,09:32:20
696,1.021,1,09:32:28
697,0.999,1,09:32:29
698,1.003,1,09:32:30
699,0.988,1,09:32:31
700,0.938,1,09:32:32
701,0.963,1,09:32:33
702,1.011,1,09:32:34
703,0.962,1,09:32:35
704,0.931,1,09:32:36
705,0.941,1,09:32:37
706,0.983,1,09:32:38
707,1.006,1,09:32:39
708,1.014,1,09:32:40
709,1.007,1,09:32:41
710,0.993,1,09:32:42
711,0.912,1,09:32:43
712,0.872,1,09:32:44
713,0.896,1,09:32:45
714,0.93,1,09:32:46
715,0.907,1,09:32:47
716,0.931,1,09:32:47
717,0.996,1,09:32:48
718,1.037,1,09:32:49
719,1.075,1,09:32:51
720,1.024,1,09:32:52
721,1.006,1,09:32:53
722,0.955,1,09:33:01
723,0.938,1,09:33:02
724,0.917,1,09:33:03
725,0.962,1,09:33:04
726,1.001,1,09:33:05
727,1.021,1,09:33:06
728,0.966,1,09:33:06
729,0.96,1,09:33:07
730,0.929,1,09:33:08
731,0.937,1,09:33:09
732,0.901,1,09:33:10
733,0.895,1,09:33:11
734,0.957,1,09:33:12
735,1.018,1,09:33:13
736,1.02,1,09:33:14
737,1.002,1,09:33:15
738,0.973,1,09:33:16
739,0.979,1,09:33:17
740,0.937,1,09:33:18
741,0.912,1,09:33:19
742,0.963,1,09:33:20
743,1.009,1,09:33:21
744,1.051,1,09:33:22
745,1.03,1,09:33:23
746,0.947,1,09:33:24
747,0.918,1,09:33:25
748,0.939,1,09:33:26
749,0.929,1,09:33:34
750,0.907,1,09:33:35
751,0.854,1,09:33:36
752,0.801,1,09:33:37
753,0.82,1,09:33:38
754,0.842,1,09:33:39
755,0.83,1,09:33:39
756,0.902,1,09:33:40
757,1.016,1,09:33:41
758,1.001,1,09:33:42
759,0.954,1,09:33:43
760,0.96,1,09:33:44
761,0.964,1,09:33:45
762,0.975,1,09:33:46
763,0.934,1,09:33:47
764,0.903,1,09:33:48
765,0.935,1,09:33:49
766,0.971,1,09:33:50
767,1.006,1,09:33:51
768,1.016,1,09:33:52
769,0.998,1,09:33:53
770,0.98,1,09:33:54
771,0.997,1,09:33:55
772,0.946,1,09:33:56
773,0.945,1,09:33:57
774,0.966,1,09:33:58
775,0.967,1,09:33:59
776,1.016,1,09:34:07
777,0.961,1,09:34:07
778,0.931,1,09:34:08
779,0.973,1,09:34:09
780,0.98,1,09:34:10
781,0.924,1,09:34:11
782,0.935,1,09:34:12
783,0.954,1,09:34:13
784,0.956,1,09:34:14
785,0.926,1,09:34:15
786,0.945,1,09:34:16
787,0.983,1,09:34:17
788,0.982,1,09:34:18
789,0.893,1,09:34:19
790,0.907,1,09:34:20
791,0.916,1,09:34:21
792,0.888,1,09:34:22
793,0.915,1,09:34:22
794,0.945,1,09:34:23
795,0.928,1,09:34:24
796,0.906,1,09:34:25
797,0.89,1,09:34:26
798,0.889,1,09:34:27
799,0.873,1,09:34:28
800,0.825,1,09:34:29
801,0.865,1,09:34:30
802,0.868,1,09:34:30
803,0.854,1,09:34:31
804,0.845,1,09:34:32
805,0.874,1,09:34:40
806,0.866,1,09:34:41
807,0.854,1,09:34:42
808,0.89,1,09:34:43
809,1.016,1,09:34:44
810,1.065,1,09:34:45
811,1.045,1,09:34:46
812,1.003,1,09:34:47
813,1.0,1,09:34:48
814,0.993,1,09:34:49
815,0.979,1,09:34:50
816,0.973,1,09:34:51
817,1.0,1,09:34:52
818,1.032,1,09:34:53
819,1.032,1,09:34:54
820,0.975,1,09:34:55
821,0.93,1,09:34:56
822,0.921,1,09:34:57
823,0.86,1,09:34:57
824,0.844,1,09:34:58
825,0.876,1,09:34:59
826,0.903,1,09:35:00
827,0.945,1,09:35:01
828,1.015,1,09:35:02
829,1.031,1,09:35:03
830,1.009,1,09:35:04
831,0.963,1,09:35:05
832,1.024,1,09:35:13
833,1.003,1,09:35:14
834,1.017,1,09:35:15
835,1.058,1,09:35:16
836,1.082,1,09:35:17
837,1.044,1,09:35:19
838,0.903,1,09:35:19
839,0.853,1,09:35:20
840,0.836,1,09:35:21
841,0.797,1,09:35:22
842,0.789,1,09:35:23
843,0.827,1,09:35:24
844,0.898,1,09:35:24
845,0.964,1,09:35:25
846,1.066,1,09:35:26
847,1.028,1,09:35:27
848,0.971,1,09:35:28
849,0.908,1,09:35:29
850,0.904,1,09:35:30
851,0.93,1,09:35:31
852,0.936,1,09:35:32
853,1.004,1,09:35:33
854,1.095,1,09:35:34
855,1.121,1,09:35:35
856,1.113,1,09:35:36
857,1.068,1,09:35:38
858,0.979,1,09:35:46
859,0.994,1,09:35:47
860,0.963,1,09:35:48
861,0.955,1,09:35:49
862,0.923,1,09:35:49
863,0.896,1,09:35:50
864,0.904,1,09:35:51
865,0.91,1,09:35:52
866,0.869,1,09:35:53
867,0.81,1,09:35:54
868,0.778,1,09:35:55
869,0.787,1,09:35:55
870,0.813,1,09:35:56
871,0.838,1,09:35:57
872,0.829,1,09:35:58
873,0.797,1,09:35:59
874,0.82,1,09:36:00
875,0.806,1,09:36:00
876,0.817,1,09:36:01
877,0.875,1,09:36:02
878,0.898,1,09:36:03
879,0.933,1,09:36:04
880,0.957,1,09:36:05
881,0.933,1,09:36:06
882,0.894,1,09:36:07
883,0.902,1,09:36:08
884,0.904,1,09:36:08
885,0.936,1,09:36:09
886,0.981,1,09:36:10
887,1.006,1,09:36:11
888,1.1219999999999999,1,09:36:19
889,1.139,1,09:36:20
890,1.143,1,09:36:21
891,1.161,1,09:36:23
892,0.976,1,09:36:24
893,0.895,1,09:36:24
894,0.829,1,09:36:25
895,0.792,1,09:36:26
896,0.806,1,09:36:27
897,0.897,1,09:36:28
898,0.882,1,09:36:29
899,0.867,1,09:36:30
900,0.892,1,09:36:30
901,0.867,1,09:36:31
902,0.841,1,09:36:32
903,0.922,1,09:36:33
904,0.986,1,09:36:34
905,1.0,1,09:36:35
906,1.016,1,09:36:36
907,1.003,1,09:36:37
908,0.973,1,09:36:38
909,0.994,1,09:36:39
910,1.062,1,09:36:40
911,1.086,1,09:36:41
912,1.085,1,09:36:42
913,1.082,1,09:36:43
914,1.065,1,09:36:44
915,0.866,1,09:36:52
916,1.035,1,09:36:53
917,1.1179999999999999,1,09:36:54
918,1.089,1,09:36:55
919,1.067,1,09:36:56
920,1.098,1,09:36:57
921,1.094,1,09:36:59
922,1.062,1,09:37:00
923,1.05,1,09:37:01
924,1.044,1,09:37:02
925,1.04,1,09:37:03
926,1.045,1,09:37:04
927,1.065,1,09:37:05
928,1.007,1,09:37:06
929,1.034,1,09:37:07
930,1.039,1,09:37:08
931,1.01,1,09:37:09
932,0.999,1,09:37:10
933,0.943,1,09:37:11
934,0.865,1,09:37:12
935,0.842,1,09:37:13
936,0.835,1,09:37:13
937,0.84,1,09:37:14
938,0.855,1,09:37:15
939,0.9,1,09:37:16
940,0.919,1,09:37:17
941,0.941,1,09:37:25
942,1.012,1,09:37:26
943,1.033,1,09:37:27
944,0.997,1,09:37:28
945,0.91,1,09:37:29
946,0.897,1,09:37:30
947,0.976,1,09:37:31
948,0.989,1,09:37:32
949,0.986,1,09:37:33
950,0.997,1,09:37:34
951,1.003,1,09:37:35
952,1.016,1,09:37:36
953,1.002,1,09:37:37
954,0.96,1,09:37:38
955,0.986,1,09:37:39
956,1.022,1,09:37:40
957,0.995,1,09:37:41
958,0.98,1,09:37:42
959,0.981,1,09:37:43
960,0.94,1,09:37:44
961,0.939,1,09:37:45
962,0.915,1,09:37:46
963,0.926,1,09:37:47
964,0.948,1,09:37:47
965,0.957,1,09:37:48
966,0.933,1,09:37:49
967,0.934,1,09:37:50
968,0.951,1,09:37:58
969,0.946,1,09:37:59
970,0.921,1,09:38:00
971,0.925,1,09:38:01
972,0.913,1,09:38:02
973,0.909,1,09:38:02
974,0.906,1,09:38:03
975,0.906,1,09:38:04
976,0.896,1,09:38:05
977,0.894,1,09:38:06
978,0.901,1,09:38:07
979,0.919,1,09:38:08
980,0.919,1,09:38:09
981,0.935,1,09:38:10
982,0.9,1,09:38:11
983,0.874,1,09:38:12
984,0.878,1,09:38:12
985,0.892,1,09:38:13
986,0.899,1,09:38:14
987,0.903,1,09:38:15
988,0.888,1,09:38:16
989,0.851,1,09:38:17
990,0.815,1,09:38:18
991,0.784,1,09:38:18
992,0.78,1,09:38:19
993,0.771,1,09:38:20
994,0.748,1,09:38:21
995,0.752,1,09:38:21
996,0.769,1,09:38:22
