time,buttons_pressed
719.0,0.25
720.0,1.125
721.0,0.5625
722.0,0.25
723.0,0.125
724.0,0.0625
725.0,0.0
726.0,1.0
727.0,2.5
728.0,1.25
729.0,0.625
730.0,0.3125
731.0,0.125
732.0,0.0
733.0,1.0
734.0,0.5
735.0,1.25
736.0,0.625
737.0,0.3125
738.0,2.125
739.0,2.0625
740.0,1.0
741.0,0.5
742.0,0.25
743.0,0.0625
744.0,1.0
745.0,0.5
746.0,0.25
747.0,0.125
748.0,0.0625
749.0,2.0
750.0,1.0
751.0,0.5
752.0,0.25
753.0,1.125
754.0,1.5
755.0,0.75
756.0,4.375
757.0,2.1875
758.0,1.0625
759.0,0.5
760.0,0.25
761.0,0.0
762.0,0.0
763.0,2.0
764.0,1.0
765.0,1.5
766.0,0.75
767.0,1.375
768.0,0.625
769.0,0.3125
770.0,0.125
771.0,0.0625
772.0,0.0
773.0,0.0
774.0,1.0
775.0,0.5
776.0,0.25
777.0,0.125
778.0,3.0625
779.0,1.5
780.0,0.75
781.0,0.375
782.0,0.1875
783.0,1.0
784.0,0.5
785.0,1.25
786.0,0.625
787.0,1.3125
788.0,0.625
789.0,0.3125
790.0,0.125
791.0,0.0625
792.0,0.0
793.0,3.0
794.0,2.5
795.0,2.25
796.0,1.125
797.0,1.5625
798.0,0.6875
799.0,0.3125
800.0,0.125
801.0,0.0625
802.0,1.0
803.0,0.5
804.0,0.25
805.0,0.125
806.0,0.0625
807.0,0.0
808.0,0.0
809.0,1.0
810.0,0.5
811.0,0.25
812.0,0.125
813.0,1.0625
814.0,1.5
815.0,0.75
816.0,0.375
817.0,2.1875
818.0,2.0625
819.0,3.0
820.0,4.5
821.0,2.25
822.0,3.0625
823.0,2.5
824.0,2.1875
825.0,1.0
826.0,0.5
827.0,1.1875
828.0,1.5625
829.0,0.75
830.0,2.375
831.0,1.1875
832.0,0.5625
833.0,0.25
834.0,1.125
835.0,0.5
836.0,0.25
837.0,1.125
838.0,0.5625
839.0,1.25
840.0,1.625
841.0,0.8125
842.0,0.375
843.0,0.1875
844.0,1.0625
845.0,0.5
846.0,1.25
847.0,0.625
848.0,0.3125
849.0,4.125
850.0,3.0625
851.0,2.5
852.0,1.25
853.0,0.625
854.0,1.1875
855.0,0.5625
856.0,0.25
857.0,0.125
858.0,0.0625
859.0,0.0
860.0,1.0
861.0,0.5
862.0,0.25
863.0,0.125
864.0,0.0625
865.0,1.0
866.0,0.5
867.0,0.25
868.0,1.125
869.0,0.5625
870.0,1.25
871.0,0.625
872.0,2.3125
873.0,6.125
874.0,3.0625
875.0,1.5
876.0,0.75
877.0,1.3125
878.0,1.5
879.0,0.75
880.0,0.375
881.0,1.1875
882.0,0.5625
883.0,0.25
884.0,0.125
885.0,0.0625
886.0,0.0
887.0,0.0
888.0,0.0
889.0,0.0
890.0,0.0
891.0,0.0
892.0,0.0
893.0,1.0
894.0,0.5
895.0,0.25
896.0,0.125
897.0,1.0625
898.0,0.5
899.0,1.25
900.0,0.625
901.0,1.3125
902.0,0.625
903.0,0.3125
904.0,0.125
905.0,0.0625
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,1.0
913.0,0.5
914.0,1.25
915.0,0.625
916.0,1.3125
917.0,0.625
918.0,0.3125
919.0,0.125
920.0,2.0625
921.0,1.0
922.0,0.5
923.0,1.25
924.0,1.625
925.0,0.75
926.0,1.375
927.0,1.6875
928.0,0.8125
929.0,2.375
930.0,2.1875
931.0,1.0625
932.0,0.5
933.0,0.25
934.0,0.0625
935.0,1.0
936.0,1.5
937.0,0.75
938.0,1.375
939.0,0.6875
940.0,0.3125
941.0,1.125
942.0,0.5625
943.0,0.25
944.0,1.125
945.0,0.5625
946.0,0.25
947.0,0.125
948.0,0.0625
949.0,1.0
950.0,0.5
951.0,0.25
952.0,0.125
953.0,1.0625
954.0,0.5
955.0,0.25
956.0,0.125
957.0,0.0625
958.0,0.0
959.0,1.0
960.0,0.5
961.0,0.25
962.0,2.125
963.0,1.0625
964.0,0.5
965.0,1.25
966.0,0.625
967.0,0.25
968.0,0.125
969.0,1.0625
970.0,0.5
971.0,0.25
972.0,0.125
973.0,0.0625
974.0,1.0
975.0,0.5
976.0,0.25
977.0,0.125
978.0,1.0625
979.0,0.5
980.0,1.25
981.0,1.625
982.0,0.8125
983.0,0.375
984.0,1.1875
985.0,2.5625
986.0,1.25
987.0,1.625
988.0,2.8125
989.0,1.375
990.0,0.625
991.0,1.3125
992.0,0.625
993.0,0.25
994.0,0.125
995.0,0.0625
996.0,0.0
997.0,0.0
998.0,0.0
999.0,0.0
1000.0,0.0
1001.0,0.0
1002.0,0.0
1003.0,0.0
1004.0,1.0
1005.0,0.5
1006.0,1.25
1007.0,0.625
1008.0,0.3125
1009.0,0.125
1010.0,0.0625
1011.0,0.0
1012.0,1.0
1013.0,0.5
1014.0,0.25
1015.0,0.125
1016.0,0.0625
1017.0,0.0
1018.0,1.0
1019.0,3.5
1020.0,2.75
1021.0,6.375
1022.0,5.1875
1023.0,2.5625
1024.0,1.1875
1025.0,0.5625
1026.0,2.125
1027.0,4.0
1028.0,3.0
1029.0,1.5
1030.0,0.75
1031.0,1.3125
1032.0,1.5625
1033.0,1.75
1034.0,1.875
1035.0,0.9375
1036.0,0.4375
1037.0,1.1875
1038.0,0.5625
1039.0,0.25
1040.0,0.125
1041.0,0.0625
1042.0,1.0
1043.0,0.5
1044.0,0.25
1045.0,0.125
1046.0,0.0625
1047.0,1.0
1048.0,0.5
1049.0,0.25
1050.0,0.125
1051.0,0.0625
1052.0,0.0
1053.0,0.0
1054.0,0.0
1055.0,0.0
1056.0,0.0
1057.0,0.0
1058.0,0.0
1059.0,0.0
1060.0,0.0
1061.0,0.0
1062.0,0.0
1063.0,0.0
1064.0,0.0
1065.0,0.0
1066.0,1.0
1067.0,0.5
1068.0,0.25
1069.0,0.125
1070.0,0.0625
1071.0,0.0
1072.0,2.0
1073.0,2.0
1074.0,1.0
1075.0,0.5
1076.0,0.25
1077.0,0.0625
1078.0,0.0
1079.0,1.0
1080.0,0.5
1081.0,0.25
1082.0,1.125
1083.0,0.5625
1084.0,1.25
1085.0,0.625
1086.0,1.3125
1087.0,0.625
1088.0,0.3125
1089.0,0.125
1090.0,0.0625
1091.0,1.0
1092.0,0.5
1093.0,0.25
1094.0,1.125
1095.0,1.5625
1096.0,0.75
1097.0,0.375
1098.0,0.1875
1099.0,0.0625
1100.0,0.0
1101.0,1.0
1102.0,0.5
1103.0,0.25
1104.0,0.125
1105.0,1.0625
1106.0,0.5
1107.0,0.25
1108.0,1.125
1109.0,0.5625
1110.0,0.25
1111.0,2.125
1112.0,2.0625
1113.0,1.0
1114.0,0.5
1115.0,0.25
1116.0,0.0625
1117.0,0.0
1118.0,2.0
1119.0,1.0
1120.0,2.5
1121.0,1.25
1122.0,1.625
1123.0,0.75
1124.0,0.375
1125.0,1.125
1126.0,0.5625
1127.0,0.25
1128.0,1.125
1129.0,0.5625
1130.0,0.25
1131.0,0.125
1132.0,1.0625
1133.0,0.5
1134.0,1.25
1135.0,0.625
1136.0,0.3125
1137.0,0.125
1138.0,0.0625
1139.0,0.0
1140.0,0.0
1141.0,4.0
1142.0,2.0
1143.0,1.0
1144.0,0.5
1145.0,0.25
1146.0,1.0
1147.0,0.5
1148.0,1.25
1149.0,0.625
1150.0,0.3125
1151.0,1.125
1152.0,0.5625
1153.0,3.25
1154.0,1.625
1155.0,0.8125
1156.0,0.375
1157.0,0.1875
1158.0,1.0
1159.0,3.5
1160.0,1.75
1161.0,0.875
1162.0,1.4375
1163.0,1.6875
1164.0,0.75
1165.0,0.375
1166.0,0.1875
1167.0,0.0625
1168.0,0.0
1169.0,0.0
1170.0,0.0
1171.0,0.0
1172.0,0.0
1173.0,0.0
1174.0,0.0
1175.0,0.0
1176.0,0.0
1177.0,0.0
1178.0,0.0
1179.0,0.0
1180.0,0.0
1181.0,0.0
1182.0,0.0
1183.0,0.0
1184.0,1.0
1185.0,0.5
1186.0,0.25
1187.0,0.125
1188.0,0.0625
1189.0,0.0
1190.0,0.0
1191.0,0.0
1192.0,0.0
1193.0,0.0
1194.0,0.0
1195.0,1.0
1196.0,1.5
1197.0,0.75
1198.0,0.375
1199.0,0.1875
1200.0,0.0625
1201.0,0.0
1202.0,0.0
1203.0,0.0
1204.0,2.0
1205.0,2.0
1206.0,1.0
1207.0,2.5
1208.0,2.25
1209.0,2.0625
1210.0,1.0
1211.0,1.5
1212.0,0.6875
1213.0,1.3125
1214.0,0.625
1215.0,1.3125
1216.0,0.625
1217.0,1.3125
1218.0,1.625
1219.0,0.8125
1220.0,1.375
1221.0,2.6875
1222.0,1.3125
1223.0,1.625
1224.0,2.8125
1225.0,1.375
1226.0,0.625
1227.0,0.3125
1228.0,1.125
1229.0,0.5
1230.0,0.25
1231.0,0.125
1232.0,1.0625
1233.0,0.5
1234.0,0.25
1235.0,0.125
1236.0,0.0625
1237.0,0.0
1238.0,0.0
1239.0,2.0
1240.0,3.0
1241.0,1.5
1242.0,0.75
1243.0,1.375
1244.0,0.625
1245.0,0.25
1246.0,0.125
1247.0,0.0625
1248.0,0.0
1249.0,0.0
1250.0,0.0
1251.0,1.0
1252.0,0.5
1253.0,0.25
1254.0,0.125
1255.0,0.0625
1256.0,2.0
1257.0,4.0
1258.0,2.0
1259.0,2.0
1260.0,5.0
1261.0,3.4375
1262.0,5.625
1263.0,2.8125
1264.0,1.375
1265.0,0.5625
1266.0,0.25
1267.0,1.0
1268.0,0.5
1269.0,0.25
1270.0,0.125
1271.0,1.0625
1272.0,0.5
1273.0,2.25
1274.0,1.125
1275.0,0.5625
1276.0,0.25
1277.0,2.125
1278.0,3.0
1279.0,1.5
1280.0,0.75
1281.0,0.375
1282.0,0.125
1283.0,0.0
1284.0,0.0
1285.0,0.0
1286.0,0.0
1287.0,0.0
1288.0,0.0
1289.0,0.0
1290.0,0.0
1291.0,0.0
1292.0,0.0
1293.0,2.0
1294.0,2.0
1295.0,1.0
1296.0,0.5
1297.0,0.25
1298.0,0.0625
1299.0,0.0
1300.0,0.0
1301.0,0.0
1302.0,0.0
1303.0,0.0
1304.0,0.0
1305.0,0.0
1306.0,0.0
1307.0,0.0
1308.0,0.0
1309.0,0.0
1310.0,0.0
1311.0,0.0
1312.0,0.0
1313.0,0.0
1314.0,0.0
1315.0,1.0
1316.0,0.5
1317.0,0.25
1318.0,0.125
1319.0,1.0625
1320.0,0.5
1321.0,0.25
1322.0,0.125
1323.0,1.0625
1324.0,0.5
1325.0,0.25
1326.0,0.125
1327.0,0.0625
1328.0,0.0
1329.0,1.0
1330.0,0.5
1331.0,0.25
1332.0,0.125
1333.0,0.0625
1334.0,0.0
1335.0,0.0
1336.0,0.0
1337.0,1.0
1338.0,0.5
1339.0,1.25
1340.0,0.625
1341.0,0.3125
1342.0,0.125
1343.0,1.0625
1344.0,0.5
1345.0,0.25
1346.0,1.125
1347.0,0.5625
1348.0,0.25
1349.0,0.125
1350.0,0.0625
1351.0,0.0
1352.0,0.0
1353.0,1.0
1354.0,0.5
1355.0,0.25
1356.0,0.125
1357.0,0.0625
1358.0,0.0
1359.0,1.0
1360.0,2.5
1361.0,1.25
1362.0,0.625
1363.0,1.3125
1364.0,0.625
1365.0,0.25
1366.0,1.125
1367.0,0.5625
1368.0,0.25
1369.0,0.125
1370.0,0.0625
1371.0,0.0
1372.0,1.0
1373.0,0.5
1374.0,0.25
1375.0,0.125
1376.0,0.0625
1377.0,0.0
1378.0,0.0
1379.0,0.0
1380.0,0.0
1381.0,4.0
1382.0,3.0
1383.0,2.5
1384.0,1.25
1385.0,0.625
1386.0,0.1875
1387.0,1.0625
1388.0,0.5
1389.0,0.25
1390.0,1.125
1391.0,0.5625
1392.0,0.25
1393.0,0.125
1394.0,0.0625
1395.0,1.0
1396.0,0.5
1397.0,0.25
1398.0,2.125
1399.0,1.0625
1400.0,1.5
1401.0,0.75
1402.0,0.375
1403.0,1.125
1404.0,1.5625
1405.0,0.75
1406.0,0.375
1407.0,1.1875
1408.0,0.5625
1409.0,0.25
1410.0,0.125
1411.0,1.0625
1412.0,0.5
1413.0,0.25
1414.0,0.125
1415.0,0.0625
1416.0,1.0
1417.0,0.5
1418.0,0.25
1419.0,1.125
1420.0,1.5625
1421.0,0.75
1422.0,0.375
1423.0,0.1875
1424.0,0.0625
1425.0,0.0
1426.0,0.0
1427.0,0.0
1428.0,1.0
1429.0,0.5
1430.0,0.25
1431.0,0.125
1432.0,0.0625
1433.0,0.0
1434.0,1.0
1435.0,0.5
1436.0,0.25
1437.0,0.125
1438.0,0.0625
1439.0,0.0
1440.0,1.0
1441.0,0.5
1442.0,0.25
1443.0,0.125
1444.0,2.0625
1445.0,3.0
1446.0,2.5
1447.0,3.25
1448.0,2.625
1449.0,1.25
1450.0,0.5625
1451.0,0.25
1452.0,0.0625
1453.0,0.0
1454.0,0.0
1455.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.0
1459.0,0.0
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.0
1464.0,1.0
1465.0,0.5
1466.0,0.25
1467.0,0.125
1468.0,0.0625
1469.0,0.0
1470.0,1.0
1471.0,3.5
1472.0,1.75
1473.0,0.875
1474.0,1.4375
1475.0,0.6875
1476.0,0.25
1477.0,1.125
1478.0,0.5625
1479.0,1.25
1480.0,0.625
1481.0,3.3125
1482.0,2.625
1483.0,1.3125
1484.0,0.625
1485.0,0.3125
1486.0,1.0625
1487.0,0.5
1488.0,0.25
1489.0,0.125
1490.0,0.0625
1491.0,1.0
1492.0,0.5
1493.0,0.25
1494.0,0.125
1495.0,1.0625
1496.0,0.5
1497.0,0.25
1498.0,0.125
1499.0,1.0625
1500.0,0.5
1501.0,0.25
1502.0,0.125
1503.0,1.0625
1504.0,0.5
1505.0,0.25
1506.0,1.125
1507.0,0.5625
1508.0,0.25
1509.0,1.125
1510.0,0.5625
1511.0,0.25
1512.0,1.125
1513.0,3.5625
1514.0,1.75
1515.0,0.875
1516.0,0.4375
1517.0,0.1875
1518.0,0.0
1519.0,0.0
1520.0,0.0
1521.0,0.0
1522.0,1.0
1523.0,3.5
1524.0,1.75
1525.0,1.875
1526.0,1.9375
1527.0,1.9375
1528.0,0.875
1529.0,0.4375
1530.0,0.1875
1531.0,0.0625
1532.0,0.0
1533.0,0.0
1534.0,0.0
1535.0,1.0
1536.0,0.5
1537.0,1.25
1538.0,0.625
1539.0,0.3125
1540.0,0.125
1541.0,0.0625
1542.0,0.0
1543.0,0.0
1544.0,0.0
1545.0,1.0
1546.0,0.5
1547.0,0.25
1548.0,0.125
1549.0,1.0625
1550.0,0.5
1551.0,0.25
1552.0,0.125
1553.0,0.0625
1554.0,0.0
1555.0,0.0
1556.0,0.0
1557.0,0.0
1558.0,1.0
1559.0,0.5
1560.0,0.25
1561.0,0.125
1562.0,0.0625
1563.0,0.0
1564.0,0.0
1565.0,1.0
1566.0,0.5
1567.0,0.25
1568.0,0.125
1569.0,0.0625
1570.0,0.0
1571.0,0.0
1572.0,0.0
1573.0,0.0
1574.0,0.0
1575.0,0.0
1576.0,0.0
1577.0,0.0
1578.0,0.0
1579.0,0.0
1580.0,1.0
1581.0,0.5
1582.0,0.25
1583.0,1.125
1584.0,5.5625
1585.0,2.75
1586.0,2.375
1587.0,1.1875
1588.0,0.5625
1589.0,0.125
1590.0,2.0625
1591.0,1.0
1592.0,1.5
1593.0,0.75
1594.0,0.375
1595.0,0.125
1596.0,0.0625
1597.0,0.0
1598.0,0.0
1599.0,0.0
1600.0,0.0
1601.0,0.0
1602.0,0.0
1603.0,0.0
1604.0,0.0
1605.0,0.0
1606.0,1.0
1607.0,0.5
1608.0,1.25
1609.0,0.625
1610.0,2.3125
1611.0,2.125
1612.0,1.0625
1613.0,0.5
1614.0,0.25
1615.0,0.0625
1616.0,1.0
1617.0,3.5
1618.0,7.75
1619.0,6.875
1620.0,5.4375
1621.0,2.6875
1622.0,1.25
1623.0,0.4375
1624.0,0.125
