time,buttons_pressed
839.0,0.125
840.0,0.0625
841.0,0.0
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,0.0
857.0,0.0
858.0,2.0
859.0,3.0
860.0,1.5
861.0,0.75
862.0,1.375
863.0,1.625
864.0,0.75
865.0,0.375
866.0,0.1875
867.0,0.0625
868.0,0.0
869.0,1.0
870.0,0.5
871.0,0.25
872.0,0.125
873.0,0.0625
874.0,0.0
875.0,1.0
876.0,1.5
877.0,0.75
878.0,1.375
879.0,0.6875
880.0,0.3125
881.0,2.125
882.0,1.0625
883.0,2.5
884.0,6.25
885.0,7.125
886.0,4.5
887.0,3.25
888.0,5.5625
889.0,2.625
890.0,1.1875
891.0,1.5625
892.0,5.75
893.0,4.75
894.0,2.375
895.0,1.1875
896.0,1.5625
897.0,0.625
898.0,0.25
899.0,0.125
900.0,0.0625
901.0,0.0
902.0,0.0
903.0,0.0
904.0,0.0
905.0,0.0
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,0.0
913.0,0.0
914.0,0.0
915.0,2.0
916.0,1.0
917.0,0.5
918.0,1.25
919.0,3.625
920.0,1.75
921.0,0.875
922.0,0.4375
923.0,0.1875
924.0,0.0
925.0,0.0
926.0,0.0
927.0,0.0
928.0,0.0
929.0,0.0
930.0,0.0
931.0,2.0
932.0,2.0
933.0,2.0
934.0,1.0
935.0,0.5
936.0,0.1875
937.0,0.0625
938.0,0.0
939.0,0.0
940.0,0.0
941.0,0.0
942.0,0.0
943.0,1.0
944.0,5.5
945.0,5.75
946.0,2.875
947.0,1.4375
948.0,0.6875
949.0,0.1875
950.0,1.0
951.0,0.5
952.0,0.25
953.0,0.125
954.0,0.0625
955.0,1.0
956.0,1.5
957.0,1.75
958.0,0.875
959.0,0.4375
960.0,0.1875
961.0,0.0625
962.0,0.0
963.0,0.0
964.0,0.0
965.0,2.0
966.0,1.0
967.0,2.5
968.0,2.25
969.0,1.125
970.0,0.5
971.0,1.25
972.0,0.5625
973.0,0.25
974.0,1.125
975.0,0.5625
976.0,0.25
977.0,1.125
978.0,1.5625
979.0,1.75
980.0,0.875
981.0,0.4375
982.0,1.1875
983.0,1.5625
984.0,0.75
985.0,2.375
986.0,2.1875
987.0,1.0625
988.0,1.5
989.0,0.75
990.0,1.3125
991.0,0.625
992.0,2.3125
993.0,4.125
994.0,2.0625
995.0,2.0
996.0,3.0
997.0,2.4375
998.0,1.125
999.0,0.5625
1000.0,0.25
1001.0,0.0625
1002.0,0.0
1003.0,0.0
1004.0,1.0
1005.0,1.5
1006.0,1.75
1007.0,2.875
1008.0,9.4375
1009.0,7.6875
1010.0,3.8125
1011.0,1.875
1012.0,0.875
1013.0,0.1875
1014.0,0.0
1015.0,0.0
1016.0,0.0
1017.0,0.0
1018.0,0.0
1019.0,0.0
