,ibi_s,day,time
110,0.612,1,09:28:48
111,0.786,1,09:28:49
112,0.719,1,09:28:50
113,0.602,1,09:28:50
114,0.707,1,09:28:51
115,0.622,1,09:28:52
116,0.607,1,09:28:52
117,0.591,1,09:28:53
118,0.6,1,09:28:54
119,0.629,1,09:28:54
120,0.333,1,09:28:55
121,0.288,1,09:28:55
122,0.843,1,09:28:56
123,0.79,1,09:28:56
124,0.844,1,09:28:57
125,0.831,1,09:28:58
126,0.879,1,09:28:59
127,0.829,1,09:29:00
128,0.691,1,09:29:01
129,0.661,1,09:29:01
130,0.83,1,09:29:02
131,0.699,1,09:29:03
132,0.737,1,09:29:03
133,0.713,1,09:29:04
134,0.685,1,09:29:05
135,0.689,1,09:29:06
136,0.722,1,09:29:06
137,0.707,1,09:29:07
138,0.789,1,09:29:08
139,0.746,1,09:29:09
140,0.78,1,09:29:09
141,0.927,1,09:29:10
142,0.897,1,09:29:11
143,0.791,1,09:29:12
144,0.683,1,09:29:13
145,0.679,1,09:29:13
146,0.895,1,09:29:21
147,0.886,1,09:29:21
148,0.771,1,09:29:22
149,0.81,1,09:29:23
150,0.898,1,09:29:24
151,0.966,1,09:29:25
152,0.868,1,09:29:26
153,0.852,1,09:29:27
154,0.967,1,09:29:28
155,0.911,1,09:29:28
156,0.872,1,09:29:29
157,0.83,1,09:29:30
158,0.861,1,09:29:31
159,0.861,1,09:29:32
160,0.772,1,09:29:33
161,0.729,1,09:29:33
162,0.624,1,09:29:34
163,0.658,1,09:29:35
164,0.674,1,09:29:35
165,0.687,1,09:29:36
166,0.664,1,09:29:37
167,0.693,1,09:29:37
168,0.703,1,09:29:38
169,0.26,1,09:29:38
170,0.471,1,09:29:39
171,0.576,1,09:29:39
172,0.785,1,09:29:40
173,0.668,1,09:29:41
174,0.654,1,09:29:42
175,0.614,1,09:29:42
176,0.585,1,09:29:43
177,0.623,1,09:29:43
178,0.681,1,09:29:44
179,0.829,1,09:29:45
180,0.841,1,09:29:46
181,0.764,1,09:29:46
182,0.862,1,09:29:54
183,0.675,1,09:29:55
184,0.728,1,09:29:56
185,0.828,1,09:29:57
186,0.796,1,09:29:57
187,0.768,1,09:29:58
188,0.812,1,09:29:59
189,0.76,1,09:30:00
190,0.672,1,09:30:00
191,0.669,1,09:30:01
192,0.635,1,09:30:02
193,0.612,1,09:30:02
194,0.644,1,09:30:03
195,0.607,1,09:30:04
196,0.604,1,09:30:04
197,0.616,1,09:30:05
198,0.666,1,09:30:05
199,0.647,1,09:30:06
200,0.72,1,09:30:07
201,0.789,1,09:30:08
202,0.795,1,09:30:08
203,0.797,1,09:30:09
204,0.717,1,09:30:10
205,0.646,1,09:30:10
206,0.654,1,09:30:11
207,0.668,1,09:30:12
208,0.688,1,09:30:13
209,0.676,1,09:30:13
210,0.688,1,09:30:14
211,0.725,1,09:30:15
212,0.82,1,09:30:15
213,0.776,1,09:30:16
214,0.771,1,09:30:17
215,0.791,1,09:30:18
216,0.809,1,09:30:19
217,0.798,1,09:30:19
218,0.781,1,09:30:27
219,0.72,1,09:30:27
220,0.924,1,09:30:28
221,0.838,1,09:30:29
222,0.873,1,09:30:30
223,0.698,1,09:30:31
224,0.712,1,09:30:31
225,0.75,1,09:30:32
226,0.666,1,09:30:33
227,0.878,1,09:30:34
228,0.858,1,09:30:35
229,0.888,1,09:30:36
230,0.855,1,09:30:36
231,0.804,1,09:30:37
232,0.826,1,09:30:38
233,0.864,1,09:30:39
234,0.754,1,09:30:40
235,0.772,1,09:30:40
236,0.791,1,09:30:41
237,0.779,1,09:30:42
238,0.695,1,09:30:43
239,0.688,1,09:30:43
240,0.697,1,09:30:44
241,0.714,1,09:30:45
242,0.673,1,09:30:45
243,0.688,1,09:30:46
244,0.735,1,09:30:47
245,0.752,1,09:30:48
246,0.754,1,09:30:48
247,0.705,1,09:30:49
248,0.745,1,09:30:50
249,0.766,1,09:30:51
250,0.808,1,09:30:51
251,0.784,1,09:30:52
252,0.713,1,09:31:00
253,0.789,1,09:31:00
254,0.711,1,09:31:01
255,0.751,1,09:31:02
256,0.794,1,09:31:03
257,0.854,1,09:31:04
258,0.731,1,09:31:04
259,0.732,1,09:31:05
260,0.761,1,09:31:06
261,0.753,1,09:31:06
262,0.666,1,09:31:07
263,0.727,1,09:31:08
264,0.714,1,09:31:09
265,0.707,1,09:31:09
266,0.665,1,09:31:10
267,0.644,1,09:31:11
268,0.658,1,09:31:11
269,0.624,1,09:31:12
270,0.617,1,09:31:13
271,0.667,1,09:31:13
272,0.707,1,09:31:14
273,0.679,1,09:31:15
274,0.76,1,09:31:15
275,0.793,1,09:31:16
276,0.789,1,09:31:17
277,0.77,1,09:31:18
278,0.761,1,09:31:18
279,0.778,1,09:31:19
280,0.74,1,09:31:20
281,0.866,1,09:31:21
282,0.888,1,09:31:22
283,0.882,1,09:31:23
284,0.872,1,09:31:23
285,0.83,1,09:31:24
286,0.73,1,09:31:25
287,0.882,1,09:31:33
288,0.728,1,09:31:34
289,0.807,1,09:31:35
290,0.816,1,09:31:35
291,0.784,1,09:31:36
292,0.774,1,09:31:37
293,0.739,1,09:31:38
294,0.716,1,09:31:38
295,0.712,1,09:31:39
296,0.77,1,09:31:40
297,0.776,1,09:31:41
298,0.839,1,09:31:42
299,0.912,1,09:31:42
300,0.845,1,09:31:43
301,0.786,1,09:31:44
302,0.759,1,09:31:45
303,0.849,1,09:31:46
304,0.788,1,09:31:46
305,0.74,1,09:31:47
306,0.939,1,09:31:48
307,0.896,1,09:31:49
308,0.943,1,09:31:50
309,0.893,1,09:31:51
310,0.818,1,09:31:52
311,0.697,1,09:31:52
312,0.709,1,09:31:53
313,0.813,1,09:31:54
314,0.825,1,09:31:55
315,0.745,1,09:31:55
316,0.781,1,09:31:56
317,0.832,1,09:31:57
318,0.843,1,09:31:58
319,0.734,1,09:32:06
320,0.88,1,09:32:07
321,0.771,1,09:32:08
322,0.708,1,09:32:08
323,0.78,1,09:32:09
324,0.896,1,09:32:10
325,0.813,1,09:32:11
326,0.742,1,09:32:12
327,0.759,1,09:32:12
328,0.867,1,09:32:13
329,0.957,1,09:32:14
330,0.888,1,09:32:15
331,0.808,1,09:32:16
332,0.783,1,09:32:17
333,0.867,1,09:32:17
334,0.843,1,09:32:18
335,0.916,1,09:32:19
336,0.834,1,09:32:20
337,0.714,1,09:32:21
338,0.75,1,09:32:22
339,0.915,1,09:32:22
340,0.843,1,09:32:23
341,0.784,1,09:32:24
342,0.694,1,09:32:25
343,0.707,1,09:32:25
344,0.79,1,09:32:26
345,0.732,1,09:32:27
346,0.712,1,09:32:28
347,0.795,1,09:32:29
348,0.757,1,09:32:29
349,0.728,1,09:32:30
350,0.65,1,09:32:31
351,0.669,1,09:32:31
352,0.771,1,09:32:39
353,0.83,1,09:32:39
354,0.813,1,09:32:40
355,0.792,1,09:32:41
356,0.837,1,09:32:42
357,0.771,1,09:32:43
358,0.704,1,09:32:43
359,0.688,1,09:32:44
360,0.742,1,09:32:45
361,0.852,1,09:32:46
362,0.756,1,09:32:46
363,0.754,1,09:32:47
364,0.804,1,09:32:48
365,0.835,1,09:32:49
366,0.765,1,09:32:50
367,0.729,1,09:32:50
368,0.787,1,09:32:51
369,0.838,1,09:32:52
370,0.753,1,09:32:53
371,0.771,1,09:32:53
372,0.805,1,09:32:54
373,0.807,1,09:32:55
374,0.72,1,09:32:56
375,0.669,1,09:32:56
376,0.725,1,09:32:57
377,0.781,1,09:32:58
378,0.832,1,09:32:59
379,0.748,1,09:33:00
380,0.742,1,09:33:00
381,0.887,1,09:33:01
382,0.892,1,09:33:02
383,0.789,1,09:33:03
384,0.817,1,09:33:04
385,0.784,1,09:33:12
386,0.702,1,09:33:12
387,0.747,1,09:33:13
388,0.741,1,09:33:14
389,0.727,1,09:33:14
390,0.673,1,09:33:15
391,0.692,1,09:33:16
392,0.729,1,09:33:17
393,0.741,1,09:33:17
394,0.698,1,09:33:18
395,0.811,1,09:33:19
396,0.765,1,09:33:20
397,0.832,1,09:33:20
398,0.772,1,09:33:21
399,0.771,1,09:33:22
400,0.77,1,09:33:23
401,0.826,1,09:33:24
402,0.742,1,09:33:24
403,0.777,1,09:33:25
404,0.771,1,09:33:26
405,0.799,1,09:33:27
406,0.715,1,09:33:27
407,0.701,1,09:33:28
408,0.735,1,09:33:29
409,0.816,1,09:33:30
410,0.732,1,09:33:30
411,0.734,1,09:33:31
412,0.727,1,09:33:32
413,0.714,1,09:33:33
414,0.787,1,09:33:33
415,0.754,1,09:33:34
416,0.731,1,09:33:35
417,0.718,1,09:33:35
418,0.704,1,09:33:36
419,0.728,1,09:33:37
420,0.783,1,09:33:45
421,0.837,1,09:33:46
422,0.734,1,09:33:46
423,0.755,1,09:33:47
424,0.759,1,09:33:48
425,0.679,1,09:33:48
426,0.645,1,09:33:49
427,0.657,1,09:33:50
428,0.649,1,09:33:50
429,0.628,1,09:33:51
430,0.604,1,09:33:52
431,0.628,1,09:33:52
432,0.686,1,09:33:53
433,0.651,1,09:33:54
434,0.771,1,09:33:54
435,0.788,1,09:33:55
436,0.812,1,09:33:56
437,0.79,1,09:33:57
438,0.858,1,09:33:58
439,0.808,1,09:33:58
440,0.716,1,09:33:59
441,0.715,1,09:34:00
442,0.703,1,09:34:01
443,0.741,1,09:34:01
444,0.73,1,09:34:02
445,0.765,1,09:34:03
446,0.895,1,09:34:04
447,0.882,1,09:34:05
448,0.852,1,09:34:05
449,0.745,1,09:34:06
450,0.773,1,09:34:07
451,0.751,1,09:34:08
452,0.716,1,09:34:08
453,0.672,1,09:34:09
454,0.735,1,09:34:10
455,0.676,1,09:34:18
456,0.74,1,09:34:19
457,0.723,1,09:34:20
458,0.755,1,09:34:20
459,0.751,1,09:34:21
460,0.812,1,09:34:22
461,0.786,1,09:34:23
462,0.724,1,09:34:23
463,0.825,1,09:34:24
464,0.828,1,09:34:25
465,0.792,1,09:34:26
466,0.765,1,09:34:27
467,0.825,1,09:34:27
468,0.854,1,09:34:28
469,0.825,1,09:34:29
470,0.828,1,09:34:30
471,0.832,1,09:34:31
472,0.751,1,09:34:32
473,0.761,1,09:34:32
474,0.744,1,09:34:33
475,0.712,1,09:34:34
476,0.711,1,09:34:35
477,0.761,1,09:34:35
478,0.858,1,09:34:36
479,0.786,1,09:34:37
480,0.696,1,09:34:38
481,0.753,1,09:34:38
482,0.768,1,09:34:39
483,0.827,1,09:34:40
484,0.704,1,09:34:41
485,0.814,1,09:34:41
486,0.771,1,09:34:42
487,0.733,1,09:34:43
488,0.734,1,09:34:51
489,0.763,1,09:34:51
490,0.777,1,09:34:52
491,0.709,1,09:34:53
492,0.874,1,09:34:54
493,0.836,1,09:34:55
494,0.845,1,09:34:55
495,0.773,1,09:34:56
496,0.857,1,09:34:57
497,0.886,1,09:34:58
498,0.874,1,09:34:59
499,0.793,1,09:35:00
500,0.693,1,09:35:00
501,0.697,1,09:35:01
502,0.646,1,09:35:02
503,0.628,1,09:35:02
504,0.66,1,09:35:03
505,0.734,1,09:35:04
506,0.666,1,09:35:04
507,0.651,1,09:35:05
508,0.674,1,09:35:06
509,0.688,1,09:35:06
510,0.741,1,09:35:07
511,0.743,1,09:35:08
512,0.831,1,09:35:09
513,0.897,1,09:35:10
514,0.874,1,09:35:10
515,0.787,1,09:35:11
516,0.678,1,09:35:12
517,0.685,1,09:35:13
518,0.717,1,09:35:13
519,0.642,1,09:35:14
520,0.679,1,09:35:15
521,0.722,1,09:35:15
522,0.803,1,09:35:16
523,0.751,1,09:35:24
524,0.696,1,09:35:24
525,0.704,1,09:35:25
526,0.706,1,09:35:26
527,0.716,1,09:35:26
528,0.713,1,09:35:27
529,0.65,1,09:35:28
530,0.658,1,09:35:28
531,0.721,1,09:35:29
532,0.841,1,09:35:30
533,0.886,1,09:35:31
534,0.878,1,09:35:32
535,0.865,1,09:35:33
536,0.811,1,09:35:33
537,0.725,1,09:35:34
538,0.757,1,09:35:35
539,0.844,1,09:35:36
540,0.957,1,09:35:37
541,1.0,1,09:35:38
542,0.845,1,09:35:39
543,0.796,1,09:35:39
544,0.828,1,09:35:40
545,0.774,1,09:35:41
546,0.76,1,09:35:42
547,0.796,1,09:35:43
548,0.847,1,09:35:43
549,0.769,1,09:35:44
550,0.703,1,09:35:45
551,0.699,1,09:35:46
552,0.803,1,09:35:46
553,0.869,1,09:35:47
554,0.927,1,09:35:48
555,0.881,1,09:35:49
556,0.968,1,09:35:57
557,0.838,1,09:35:58
558,0.763,1,09:35:58
559,0.742,1,09:35:59
560,0.74,1,09:36:00
561,0.788,1,09:36:01
562,0.712,1,09:36:01
563,0.732,1,09:36:02
564,0.764,1,09:36:03
565,0.874,1,09:36:04
566,0.758,1,09:36:04
567,0.778,1,09:36:05
568,0.796,1,09:36:06
569,0.82,1,09:36:07
570,0.846,1,09:36:08
571,0.71,1,09:36:08
572,0.688,1,09:36:09
573,0.7,1,09:36:10
574,0.741,1,09:36:10
575,0.815,1,09:36:11
576,0.708,1,09:36:12
577,0.807,1,09:36:13
578,0.783,1,09:36:14
579,0.828,1,09:36:14
580,0.739,1,09:36:15
581,0.699,1,09:36:16
582,0.73,1,09:36:17
583,0.756,1,09:36:17
584,0.784,1,09:36:18
585,0.704,1,09:36:19
586,0.758,1,09:36:20
587,0.794,1,09:36:20
588,0.808,1,09:36:21
589,0.756,1,09:36:22
590,0.849,1,09:36:30
591,0.862,1,09:36:31
592,0.86,1,09:36:32
593,0.856,1,09:36:33
594,0.817,1,09:36:34
595,0.735,1,09:36:34
596,0.708,1,09:36:35
597,0.684,1,09:36:36
598,0.726,1,09:36:36
599,0.696,1,09:36:37
600,0.67,1,09:36:38
601,0.766,1,09:36:39
602,0.873,1,09:36:40
603,0.809,1,09:36:40
604,0.727,1,09:36:41
605,0.74,1,09:36:42
606,0.773,1,09:36:43
607,0.74,1,09:36:43
608,0.732,1,09:36:44
609,0.668,1,09:36:45
610,0.689,1,09:36:45
611,0.683,1,09:36:46
612,0.75,1,09:36:47
613,0.759,1,09:36:48
614,0.797,1,09:36:48
615,0.895,1,09:36:49
616,0.856,1,09:36:50
617,0.774,1,09:36:51
618,0.701,1,09:36:52
619,0.695,1,09:36:52
620,0.72,1,09:36:53
621,0.761,1,09:36:54
622,0.728,1,09:36:54
623,0.696,1,09:36:55
624,0.802,1,09:37:03
625,0.801,1,09:37:04
626,0.728,1,09:37:05
627,0.72,1,09:37:06
628,0.74,1,09:37:06
629,0.705,1,09:37:07
630,0.704,1,09:37:08
631,0.679,1,09:37:08
632,0.724,1,09:37:09
633,0.739,1,09:37:10
634,0.746,1,09:37:11
635,0.706,1,09:37:11
636,0.758,1,09:37:12
637,0.763,1,09:37:13
638,0.795,1,09:37:14
639,0.69,1,09:37:14
640,0.69,1,09:37:15
641,0.67,1,09:37:16
642,0.652,1,09:37:16
643,0.616,1,09:37:17
644,0.603,1,09:37:18
645,0.636,1,09:37:18
646,0.688,1,09:37:19
647,0.689,1,09:37:20
648,0.642,1,09:37:20
649,0.662,1,09:37:21
650,0.695,1,09:37:22
651,0.766,1,09:37:22
652,0.719,1,09:37:23
653,0.723,1,09:37:24
654,0.735,1,09:37:24
655,0.742,1,09:37:25
656,0.693,1,09:37:26
657,0.702,1,09:37:27
658,0.701,1,09:37:27
659,0.744,1,09:37:28
660,0.774,1,09:37:36
661,0.758,1,09:37:36
662,0.771,1,09:37:37
663,0.73,1,09:37:38
664,0.7,1,09:37:39
665,0.702,1,09:37:39
666,0.725,1,09:37:40
667,0.717,1,09:37:41
668,0.69,1,09:37:41
669,0.766,1,09:37:42
670,0.809,1,09:37:43
671,0.834,1,09:37:44
672,0.782,1,09:37:45
673,0.743,1,09:37:45
674,0.702,1,09:37:46
675,0.684,1,09:37:47
676,0.669,1,09:37:47
677,0.657,1,09:37:48
678,0.677,1,09:37:49
679,0.695,1,09:37:49
680,0.785,1,09:37:50
681,0.796,1,09:37:51
682,0.72,1,09:37:52
683,0.774,1,09:37:53
684,0.74,1,09:37:53
685,0.76,1,09:37:54
686,0.693,1,09:37:55
687,0.765,1,09:37:55
688,0.743,1,09:37:56
689,0.73,1,09:37:57
690,0.688,1,09:37:58
691,0.706,1,09:37:58
692,0.695,1,09:37:59
693,0.718,1,09:38:00
694,0.697,1,09:38:00
695,0.667,1,09:38:01
696,0.69,1,09:38:09
697,0.666,1,09:38:09
698,0.677,1,09:38:10
699,0.694,1,09:38:11
700,0.66,1,09:38:11
701,0.733,1,09:38:12
702,0.812,1,09:38:13
703,0.965,1,09:38:14
704,0.911,1,09:38:15
705,0.705,1,09:38:15
706,0.658,1,09:38:16
707,0.813,1,09:38:17
708,0.919,1,09:38:18
709,0.938,1,09:38:19
710,0.903,1,09:38:20
711,0.893,1,09:38:21
712,0.907,1,09:38:22
713,0.913,1,09:38:22
714,0.821,1,09:38:23
715,0.784,1,09:38:24
716,0.749,1,09:38:25
717,0.746,1,09:38:26
718,0.766,1,09:38:26
719,0.736,1,09:38:27
720,0.744,1,09:38:28
721,0.732,1,09:38:29
722,0.814,1,09:38:29
723,0.848,1,09:38:30
724,0.82,1,09:38:31
725,0.772,1,09:38:32
726,0.77,1,09:38:33
727,0.753,1,09:38:33
728,0.816,1,09:38:34
729,0.738,1,09:38:42
730,0.747,1,09:38:43
731,0.748,1,09:38:43
732,0.75,1,09:38:44
733,0.699,1,09:38:45
734,0.731,1,09:38:46
735,0.745,1,09:38:46
736,0.746,1,09:38:47
737,0.749,1,09:38:48
738,0.786,1,09:38:49
739,0.819,1,09:38:49
740,0.777,1,09:38:50
741,0.714,1,09:38:51
742,0.687,1,09:38:52
743,0.65,1,09:38:52
744,0.617,1,09:38:53
745,0.614,1,09:38:54
746,0.66,1,09:38:54
747,0.688,1,09:38:55
748,0.738,1,09:38:56
749,0.675,1,09:38:56
750,0.733,1,09:38:57
751,0.702,1,09:38:58
752,0.706,1,09:38:58
753,0.662,1,09:38:59
754,0.658,1,09:39:00
755,0.676,1,09:39:00
756,0.669,1,09:39:01
757,0.68,1,09:39:02
758,0.672,1,09:39:02
759,0.687,1,09:39:03
760,0.749,1,09:39:04
761,0.769,1,09:39:05
762,0.686,1,09:39:05
763,0.727,1,09:39:06
764,0.712,1,09:39:07
765,0.683,1,09:39:15
766,0.711,1,09:39:15
767,0.72,1,09:39:16
768,0.707,1,09:39:17
769,0.669,1,09:39:17
770,0.685,1,09:39:18
771,0.692,1,09:39:19
772,0.707,1,09:39:20
773,0.67,1,09:39:20
774,0.658,1,09:39:21
775,0.737,1,09:39:22
776,0.758,1,09:39:22
777,0.736,1,09:39:23
778,0.712,1,09:39:24
779,0.67,1,09:39:24
780,0.638,1,09:39:25
781,0.608,1,09:39:26
782,0.61,1,09:39:26
783,0.614,1,09:39:27
784,0.648,1,09:39:28
785,0.722,1,09:39:28
786,0.763,1,09:39:29
787,0.781,1,09:39:30
788,0.798,1,09:39:31
789,0.756,1,09:39:31
790,0.731,1,09:39:32
791,0.766,1,09:39:33
792,0.722,1,09:39:34
793,0.727,1,09:39:34
794,0.704,1,09:39:35
795,0.691,1,09:39:36
796,0.691,1,09:39:36
797,0.679,1,09:39:37
798,0.673,1,09:39:38
799,0.65,1,09:39:38
800,0.625,1,09:39:39
801,0.632,1,09:39:40
802,0.619,1,09:39:40
803,0.647,1,09:39:48
804,0.646,1,09:39:49
805,0.647,1,09:39:49
806,0.623,1,09:39:50
807,0.616,1,09:39:50
808,0.64,1,09:39:51
809,0.727,1,09:39:52
810,0.743,1,09:39:53
811,0.693,1,09:39:53
812,0.712,1,09:39:54
813,0.756,1,09:39:55
814,0.79,1,09:39:56
815,0.703,1,09:39:56
816,0.69,1,09:39:57
817,0.69,1,09:39:58
818,0.704,1,09:39:58
819,0.678,1,09:39:59
820,0.661,1,09:40:00
821,0.704,1,09:40:00
822,0.773,1,09:40:01
823,0.695,1,09:40:02
824,0.661,1,09:40:02
825,0.661,1,09:40:03
826,0.659,1,09:40:04
827,0.678,1,09:40:04
828,0.66,1,09:40:05
829,0.642,1,09:40:06
830,0.691,1,09:40:06
831,0.714,1,09:40:07
832,0.758,1,09:40:08
833,0.724,1,09:40:09
834,0.763,1,09:40:09
835,0.763,1,09:40:10
836,0.751,1,09:40:11
837,0.683,1,09:40:12
838,0.683,1,09:40:12
839,0.703,1,09:40:13
840,0.759,1,09:40:21
841,0.77,1,09:40:22
842,0.771,1,09:40:23
843,0.763,1,09:40:23
844,0.693,1,09:40:24
845,0.715,1,09:40:25
846,0.706,1,09:40:26
847,0.728,1,09:40:26
848,0.744,1,09:40:27
849,0.747,1,09:40:28
850,0.705,1,09:40:29
851,0.689,1,09:40:29
852,0.708,1,09:40:30
853,0.7,1,09:40:31
854,0.666,1,09:40:31
855,0.673,1,09:40:32
856,0.701,1,09:40:33
857,0.745,1,09:40:33
858,0.758,1,09:40:34
859,0.696,1,09:40:35
860,0.726,1,09:40:36
861,0.709,1,09:40:36
862,0.742,1,09:40:37
863,0.697,1,09:40:38
864,0.659,1,09:40:38
865,0.665,1,09:40:39
866,0.677,1,09:40:40
867,0.689,1,09:40:40
868,0.665,1,09:40:41
869,0.718,1,09:40:42
870,0.744,1,09:40:43
871,0.852,1,09:40:43
872,0.695,1,09:40:44
873,0.678,1,09:40:45
874,0.688,1,09:40:45
875,0.717,1,09:40:46
876,0.726,1,09:40:54
877,0.72,1,09:40:54
878,0.698,1,09:40:55
879,0.705,1,09:40:56
880,0.71,1,09:40:57
881,0.686,1,09:40:57
882,0.729,1,09:40:58
883,0.775,1,09:40:59
884,0.714,1,09:40:59
885,0.732,1,09:41:00
886,0.832,1,09:41:01
887,0.771,1,09:41:02
888,0.795,1,09:41:03
889,0.69,1,09:41:03
890,0.836,1,09:41:04
891,0.792,1,09:41:05
892,0.771,1,09:41:06
893,0.712,1,09:41:06
894,0.746,1,09:41:07
895,0.737,1,09:41:08
896,0.758,1,09:41:09
897,0.701,1,09:41:09
898,0.713,1,09:41:10
899,0.798,1,09:41:11
900,0.704,1,09:41:12
901,0.738,1,09:41:12
902,0.809,1,09:41:13
903,0.842,1,09:41:14
904,0.815,1,09:41:15
905,0.776,1,09:41:16
906,0.77,1,09:41:16
907,0.773,1,09:41:17
908,0.701,1,09:41:18
909,0.711,1,09:41:18
910,0.7,1,09:41:19
911,0.686,1,09:41:27
912,0.828,1,09:41:28
913,0.774,1,09:41:29
914,0.769,1,09:41:29
915,0.739,1,09:41:30
916,0.741,1,09:41:31
917,0.746,1,09:41:32
918,0.708,1,09:41:32
919,0.745,1,09:41:33
920,0.771,1,09:41:34
921,0.725,1,09:41:35
922,0.707,1,09:41:35
923,0.73,1,09:41:36
924,0.779,1,09:41:37
925,0.776,1,09:41:38
926,0.723,1,09:41:38
927,0.706,1,09:41:39
928,0.756,1,09:41:40
929,0.782,1,09:41:41
930,0.836,1,09:41:41
931,0.717,1,09:41:42
932,0.788,1,09:41:43
933,0.808,1,09:41:44
934,0.805,1,09:41:45
935,0.727,1,09:41:45
936,0.775,1,09:41:46
937,0.755,1,09:41:47
938,0.757,1,09:41:48
939,0.703,1,09:41:48
940,0.706,1,09:41:49
941,0.729,1,09:41:50
942,0.721,1,09:41:50
943,0.726,1,09:41:51
944,0.678,1,09:41:52
945,0.688,1,09:42:00
946,0.676,1,09:42:01
947,0.726,1,09:42:02
948,0.791,1,09:42:02
949,0.782,1,09:42:03
950,0.707,1,09:42:04
951,0.783,1,09:42:05
952,0.683,1,09:42:05
953,0.693,1,09:42:06
954,0.637,1,09:42:07
955,0.602,1,09:42:07
956,0.6,1,09:42:08
957,0.613,1,09:42:08
958,0.643,1,09:42:09
959,0.623,1,09:42:10
960,0.653,1,09:42:10
961,0.66,1,09:42:11
962,0.759,1,09:42:12
963,0.759,1,09:42:12
964,0.675,1,09:42:13
965,0.716,1,09:42:14
966,0.719,1,09:42:15
967,0.821,1,09:42:15
968,0.824,1,09:42:16
969,0.756,1,09:42:17
970,0.837,1,09:42:18
971,0.801,1,09:42:19
972,0.752,1,09:42:19
973,0.727,1,09:42:20
974,0.756,1,09:42:21
975,0.789,1,09:42:22
976,0.743,1,09:42:22
977,0.688,1,09:42:23
978,0.699,1,09:42:24
979,0.712,1,09:42:25
980,0.738,1,09:42:25
981,0.675,1,09:42:33
982,0.745,1,09:42:34
983,0.694,1,09:42:35
984,0.816,1,09:42:35
985,0.767,1,09:42:36
986,0.812,1,09:42:37
987,0.732,1,09:42:38
988,0.69,1,09:42:38
989,0.701,1,09:42:39
990,0.813,1,09:42:40
991,0.773,1,09:42:41
992,0.737,1,09:42:41
993,0.726,1,09:42:42
994,0.705,1,09:42:43
995,0.731,1,09:42:44
996,0.719,1,09:42:44
997,0.685,1,09:42:45
998,0.726,1,09:42:46
