,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
392,11,26,76,0,97.0,0,1,0,0,81.07,1,09:29:32
393,77,57,48,2,96.0,0,1,0,0,107.15,1,09:29:33
394,148,56,64,0,95.0,0,1,0,0,170.69,1,09:29:34
395,114,73,160,1,95.0,0,1,0,0,209.58,1,09:29:35
396,89,72,38,0,95.0,0,1,0,0,120.62,1,09:29:36
397,143,74,93,1,95.0,0,1,0,0,185.94,1,09:29:37
398,83,39,154,1,95.0,0,1,0,0,179.24,1,09:29:38
399,209,95,118,1,97.0,0,1,0,0,258.13,1,09:29:39
400,188,227,294,1,98.0,0,1,0,0,416.3,1,09:29:40
401,234,170,94,0,99.0,0,1,0,0,304.12,1,09:29:41
402,302,273,169,0,98.0,0,1,0,0,440.79,1,09:29:42
403,218,102,106,1,98.0,0,1,0,0,262.99,1,09:29:43
404,127,183,244,1,100.0,0,1,0,0,330.38,1,09:29:44
405,12,63,122,0,103.0,0,1,0,0,137.83,1,09:29:45
406,131,103,184,0,103.0,0,1,0,0,248.25,1,09:29:46
407,67,332,51,1,102.0,0,1,0,0,342.51,1,09:29:47
408,38,74,294,1,100.0,0,1,0,0,305.54,1,09:29:48
409,271,143,159,0,98.0,0,1,0,0,345.21,1,09:29:49
410,240,171,109,1,98.0,0,1,0,0,314.2,1,09:29:50
411,41,176,291,1,98.0,0,1,0,0,342.55,1,09:29:51
412,122,99,100,0,98.0,0,1,0,0,186.24,1,09:29:52
413,258,93,123,0,98.0,0,1,0,0,300.57,1,09:29:53
414,217,519,171,1,98.0,0,1,0,0,587.95,1,09:29:54
415,159,235,184,0,98.0,0,1,0,0,338.17,1,09:29:55
416,238,158,204,1,98.0,0,1,0,0,351.03,1,09:29:56
417,101,253,77,1,99.0,0,1,0,0,283.09,1,09:29:57
418,116,155,89,1,100.0,0,1,0,0,213.08,1,09:29:58
425,150,120,124,0,97.0,0,1,0,0,228.64,1,09:30:05
426,64,286,213,0,96.0,0,1,0,0,362.3,1,09:30:06
427,74,25,116,1,96.0,0,1,0,0,139.85,1,09:30:07
428,53,103,133,1,95.0,0,1,0,0,176.37,1,09:30:08
429,80,163,112,1,95.0,0,1,0,0,213.34,1,09:30:09
430,65,92,60,0,95.0,0,1,0,0,127.63,1,09:30:10
431,51,102,32,0,94.0,0,1,0,0,118.44,1,09:30:11
432,111,60,33,1,93.0,0,1,0,0,130.42,1,09:30:12
433,117,147,110,1,91.0,0,1,0,0,217.71,1,09:30:13
434,83,69,47,0,90.0,0,1,0,0,117.72,1,09:30:14
435,27,6,17,1,90.0,0,1,0,0,32.47,1,09:30:15
436,0,0,0,0,89.0,0,0,0,1,0.0,1,09:30:16
437,0,0,6,0,88.0,0,0,0,1,6.0,1,09:30:17
438,29,4,79,0,88.0,0,1,0,0,84.25,1,09:30:18
439,15,0,44,1,88.0,0,1,0,0,46.49,1,09:30:19
440,9,10,10,0,88.0,0,1,0,0,16.76,1,09:30:20
441,71,33,28,0,88.0,0,1,0,0,83.15,1,09:30:21
442,35,136,95,1,88.0,0,1,0,0,169.55,1,09:30:22
443,29,162,157,1,88.0,0,1,0,0,227.45,1,09:30:23
444,35,63,20,0,88.0,0,1,0,0,74.79,1,09:30:24
445,11,9,0,1,88.0,0,1,0,0,14.21,1,09:30:25
446,13,0,102,0,89.0,0,1,0,0,102.83,1,09:30:26
447,25,58,70,1,91.0,0,1,0,0,94.28,1,09:30:27
448,60,16,137,1,91.0,0,1,0,0,150.42,1,09:30:28
449,69,128,133,0,93.0,0,1,0,0,197.06,1,09:30:29
450,30,50,99,0,94.0,0,1,0,0,114.9,1,09:30:30
451,0,10,46,0,95.0,1,0,0,0,47.07,1,09:30:31
468,2,0,0,0,88.0,0,0,1,0,2.0,1,09:30:48
469,13,21,0,0,89.0,0,1,0,0,24.7,1,09:30:49
470,3,21,0,0,90.0,0,0,1,0,21.21,1,09:30:50
471,0,21,0,0,91.0,0,0,1,0,21.0,1,09:30:51
472,37,48,5,1,91.0,0,1,0,0,60.81,1,09:30:52
473,19,14,15,0,92.0,0,1,0,0,27.96,1,09:30:53
474,43,97,139,0,93.0,0,1,0,0,174.87,1,09:30:54
475,72,87,73,0,93.0,0,1,0,0,134.47,1,09:30:55
476,54,62,29,0,93.0,0,1,0,0,87.18,1,09:30:56
477,62,67,105,1,93.0,0,1,0,0,139.13,1,09:30:57
478,12,49,142,1,93.0,0,1,0,0,150.7,1,09:30:58
479,12,55,56,1,93.0,0,1,0,0,79.4,1,09:30:59
480,45,80,67,0,93.0,0,1,0,0,113.64,1,09:31:00
481,35,101,9,1,95.0,0,1,0,0,107.27,1,09:31:01
482,74,159,78,0,96.0,0,1,0,0,191.94,1,09:31:02
483,15,27,57,0,96.0,0,1,0,0,64.83,1,09:31:03
484,17,21,24,1,96.0,0,1,0,0,36.14,1,09:31:04
485,0,0,0,0,96.0,0,0,1,0,0.0,1,09:31:05
486,0,0,0,0,95.0,0,0,1,0,0.0,1,09:31:06
487,0,0,0,0,95.0,0,0,1,0,0.0,1,09:31:07
488,0,0,0,0,95.0,0,0,1,0,0.0,1,09:31:08
489,0,0,0,0,96.0,0,0,1,0,0.0,1,09:31:09
490,0,0,0,0,95.0,0,0,1,0,0.0,1,09:31:10
491,0,0,0,0,95.0,0,0,1,0,0.0,1,09:31:11
492,0,0,0,0,94.0,0,0,1,0,0.0,1,09:31:12
493,0,0,0,0,93.0,0,0,1,0,0.0,1,09:31:13
494,0,0,0,0,92.0,0,0,1,0,0.0,1,09:31:14
501,0,0,56,0,82.0,0,0,1,0,56.0,1,09:31:21
502,0,0,0,0,81.0,0,0,1,0,0.0,1,09:31:22
503,0,0,0,0,81.0,0,0,1,0,0.0,1,09:31:23
504,0,0,0,0,80.0,0,0,1,0,0.0,1,09:31:24
505,0,0,0,0,80.0,0,0,1,0,0.0,1,09:31:25
506,0,0,0,0,78.0,0,0,1,0,0.0,1,09:31:26
507,0,0,0,0,77.0,0,0,1,0,0.0,1,09:31:27
508,0,0,0,0,76.0,0,0,1,0,0.0,1,09:31:28
509,0,0,0,0,74.0,0,0,1,0,0.0,1,09:31:29
510,0,0,0,0,73.0,0,0,1,0,0.0,1,09:31:30
511,0,0,0,0,72.0,0,0,1,0,0.0,1,09:31:31
512,0,0,0,0,72.0,0,0,1,0,0.0,1,09:31:32
513,0,0,0,0,71.0,0,0,1,0,0.0,1,09:31:33
514,0,0,0,0,69.0,0,0,1,0,0.0,1,09:31:34
515,0,0,0,0,68.0,0,0,1,0,0.0,1,09:31:35
516,0,0,0,0,68.0,0,0,1,0,0.0,1,09:31:36
517,0,0,0,0,68.0,0,0,1,0,0.0,1,09:31:37
518,0,0,0,0,69.0,0,0,1,0,0.0,1,09:31:38
519,0,0,0,0,69.0,0,0,1,0,0.0,1,09:31:39
520,0,0,0,0,67.0,0,0,1,0,0.0,1,09:31:40
521,0,0,0,0,67.0,0,0,1,0,0.0,1,09:31:41
522,0,0,0,0,67.0,0,0,1,0,0.0,1,09:31:42
523,0,0,0,0,68.0,0,0,1,0,0.0,1,09:31:43
524,0,0,0,0,68.0,0,0,1,0,0.0,1,09:31:44
525,0,0,0,0,70.0,0,0,1,0,0.0,1,09:31:45
526,0,0,0,0,70.0,0,0,1,0,0.0,1,09:31:46
527,0,0,0,0,71.0,0,0,1,0,0.0,1,09:31:47
534,0,0,0,0,71.0,0,0,0,1,0.0,1,09:31:54
535,0,0,0,0,72.0,0,0,0,1,0.0,1,09:31:55
536,0,0,0,0,72.0,0,0,0,1,0.0,1,09:31:56
537,0,0,0,0,71.0,0,0,0,1,0.0,1,09:31:57
538,0,0,0,0,71.0,0,0,0,1,0.0,1,09:31:58
539,5,0,0,0,70.0,0,0,0,1,5.0,1,09:31:59
540,74,36,152,1,70.0,0,1,0,0,172.85,1,09:32:00
541,3,11,105,0,70.0,0,0,1,0,105.62,1,09:32:01
542,0,20,70,0,69.0,0,0,1,0,72.8,1,09:32:02
543,0,0,0,0,69.0,0,0,1,0,0.0,1,09:32:03
544,62,12,30,1,70.0,0,1,0,0,69.91,1,09:32:04
545,96,50,158,1,70.0,0,1,0,0,191.52,1,09:32:05
546,153,45,163,0,71.0,0,1,0,0,228.04,1,09:32:06
547,68,12,270,1,71.0,0,1,0,0,278.69,1,09:32:07
548,39,67,265,0,71.0,0,1,0,0,276.11,1,09:32:08
549,3,27,88,1,71.0,0,0,1,0,92.1,1,09:32:09
550,26,5,55,0,72.0,0,1,0,0,61.04,1,09:32:10
551,73,11,39,0,72.0,0,1,0,0,83.49,1,09:32:11
552,16,0,46,0,72.0,0,1,0,0,48.7,1,09:32:12
553,5,0,0,0,73.0,0,0,0,1,5.0,1,09:32:13
554,0,0,0,0,73.0,0,0,0,1,0.0,1,09:32:14
555,0,0,0,0,74.0,0,0,0,1,0.0,1,09:32:15
556,14,0,151,1,74.0,0,1,0,0,151.65,1,09:32:16
557,25,0,133,0,74.0,0,1,0,0,135.33,1,09:32:17
558,0,0,102,0,73.0,0,0,0,1,102.0,1,09:32:18
559,0,0,32,0,72.0,0,0,0,1,32.0,1,09:32:19
560,0,0,0,0,70.0,0,0,0,1,0.0,1,09:32:20
567,0,0,34,0,69.0,0,0,1,0,34.0,1,09:32:27
568,0,0,0,0,69.0,0,0,1,0,0.0,1,09:32:28
569,0,0,0,0,69.0,0,0,0,1,0.0,1,09:32:29
570,0,0,0,0,69.0,0,0,0,1,0.0,1,09:32:30
571,0,0,0,0,69.0,0,0,0,1,0.0,1,09:32:31
572,0,0,0,0,68.0,0,0,1,0,0.0,1,09:32:32
573,0,0,0,0,69.0,0,0,1,0,0.0,1,09:32:33
574,0,0,0,0,68.0,0,0,1,0,0.0,1,09:32:34
575,0,0,0,0,69.0,0,0,1,0,0.0,1,09:32:35
576,0,0,0,0,70.0,0,0,1,0,0.0,1,09:32:36
577,0,0,0,0,70.0,0,0,1,0,0.0,1,09:32:37
578,0,0,0,0,70.0,0,0,1,0,0.0,1,09:32:38
579,0,0,0,0,71.0,0,0,1,0,0.0,1,09:32:39
580,0,0,0,0,72.0,0,0,1,0,0.0,1,09:32:40
581,0,0,0,0,73.0,0,0,1,0,0.0,1,09:32:41
582,0,0,0,0,73.0,0,0,0,1,0.0,1,09:32:42
583,0,0,0,0,73.0,0,0,0,1,0.0,1,09:32:43
584,0,0,0,0,73.0,0,0,0,1,0.0,1,09:32:44
585,0,0,0,0,73.0,0,0,0,1,0.0,1,09:32:45
586,19,0,0,1,73.0,0,1,0,0,19.0,1,09:32:46
587,0,0,0,0,74.0,0,0,0,1,0.0,1,09:32:47
588,0,0,0,0,74.0,0,0,0,1,0.0,1,09:32:48
589,0,0,0,0,75.0,0,0,0,1,0.0,1,09:32:49
590,6,6,10,0,75.0,0,0,0,1,13.11,1,09:32:50
591,0,0,0,0,75.0,0,0,0,1,0.0,1,09:32:51
592,0,0,0,0,75.0,0,0,0,1,0.0,1,09:32:52
593,0,0,0,0,75.0,0,0,0,1,0.0,1,09:32:53
600,0,0,0,0,76.0,0,0,0,1,0.0,1,09:33:00
601,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:01
602,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:02
603,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:03
604,10,0,0,1,76.0,0,1,0,0,10.0,1,09:33:04
605,1,0,0,0,77.0,0,0,0,1,1.0,1,09:33:05
606,0,0,0,0,79.0,0,0,0,1,0.0,1,09:33:06
607,0,0,0,0,80.0,0,0,0,1,0.0,1,09:33:07
608,0,0,0,0,80.0,0,0,0,1,0.0,1,09:33:08
609,0,0,0,0,79.0,0,0,0,1,0.0,1,09:33:09
610,0,0,0,0,78.0,0,0,0,1,0.0,1,09:33:10
611,0,0,0,0,78.0,0,0,0,1,0.0,1,09:33:11
612,0,0,0,0,77.0,0,0,0,1,0.0,1,09:33:12
613,0,0,0,0,77.0,0,0,0,1,0.0,1,09:33:13
614,0,0,0,0,77.0,0,0,0,1,0.0,1,09:33:14
615,0,0,0,0,76.0,0,0,0,1,0.0,1,09:33:15
616,0,0,0,0,76.0,0,0,0,1,0.0,1,09:33:16
617,0,0,0,0,76.0,0,0,0,1,0.0,1,09:33:17
618,0,0,0,0,76.0,0,0,0,1,0.0,1,09:33:18
619,0,0,0,0,74.0,0,0,0,1,0.0,1,09:33:19
620,0,0,0,0,74.0,0,0,0,1,0.0,1,09:33:20
621,0,0,0,0,74.0,0,0,0,1,0.0,1,09:33:21
622,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:22
623,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:23
624,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:24
625,0,0,0,0,75.0,0,0,0,1,0.0,1,09:33:25
626,0,0,0,0,73.0,0,0,0,1,0.0,1,09:33:26
633,0,0,0,0,72.0,0,0,1,0,0.0,1,09:33:33
634,0,0,0,0,72.0,0,0,1,0,0.0,1,09:33:34
635,0,0,0,0,73.0,0,0,1,0,0.0,1,09:33:35
636,0,0,0,0,74.0,0,0,1,0,0.0,1,09:33:36
637,0,0,0,0,74.0,0,0,1,0,0.0,1,09:33:37
638,0,0,0,0,74.0,0,0,1,0,0.0,1,09:33:38
639,0,0,0,0,74.0,0,0,1,0,0.0,1,09:33:39
640,0,0,0,0,74.0,0,0,1,0,0.0,1,09:33:40
641,0,0,0,0,74.0,0,0,1,0,0.0,1,09:33:41
642,0,0,0,0,73.0,0,0,1,0,0.0,1,09:33:42
643,0,0,0,0,73.0,0,0,1,0,0.0,1,09:33:43
644,0,0,0,0,72.0,0,0,1,0,0.0,1,09:33:44
645,0,0,0,0,72.0,0,0,1,0,0.0,1,09:33:45
646,0,0,0,0,72.0,0,0,1,0,0.0,1,09:33:46
647,24,0,161,1,73.0,0,1,0,0,162.78,1,09:33:47
648,0,0,64,0,73.0,0,0,0,1,64.0,1,09:33:48
649,0,0,55,0,72.0,0,0,0,1,55.0,1,09:33:49
650,0,0,4,0,72.0,0,0,1,0,4.0,1,09:33:50
651,0,0,0,0,71.0,0,0,0,1,0.0,1,09:33:51
652,0,0,0,0,71.0,0,0,0,1,0.0,1,09:33:52
653,49,0,145,0,72.0,0,1,0,0,153.06,1,09:33:53
654,0,0,52,0,72.0,0,0,1,0,52.0,1,09:33:54
655,0,0,54,0,74.0,0,0,1,0,54.0,1,09:33:55
656,0,0,16,0,74.0,0,0,1,0,16.0,1,09:33:56
657,5,0,11,1,73.0,0,0,1,0,12.08,1,09:33:57
658,0,0,0,0,72.0,0,0,1,0,0.0,1,09:33:58
659,0,0,0,0,71.0,0,0,1,0,0.0,1,09:33:59
666,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:06
667,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:07
668,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:08
669,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:09
670,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:10
671,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:11
672,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:12
673,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:13
674,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:14
675,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:15
676,0,0,0,0,74.0,0,0,1,0,0.0,1,09:34:16
677,0,0,0,0,75.0,0,0,1,0,0.0,1,09:34:17
678,0,0,0,0,75.0,0,0,1,0,0.0,1,09:34:18
679,0,0,0,0,74.0,0,0,1,0,0.0,1,09:34:19
680,0,0,0,0,75.0,0,0,1,0,0.0,1,09:34:20
681,0,0,0,0,75.0,0,0,1,0,0.0,1,09:34:21
682,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:22
683,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:23
684,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:24
685,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:25
686,0,0,0,0,74.0,0,0,1,0,0.0,1,09:34:26
687,0,0,0,0,74.0,0,0,1,0,0.0,1,09:34:27
688,0,0,0,0,74.0,0,0,1,0,0.0,1,09:34:28
689,0,0,0,0,73.0,0,0,1,0,0.0,1,09:34:29
690,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:30
691,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:31
692,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:32
699,0,0,0,0,72.0,0,0,1,0,0.0,1,09:34:39
700,0,0,0,0,71.0,0,0,1,0,0.0,1,09:34:40
701,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:41
702,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:42
703,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:43
704,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:44
705,0,0,0,0,71.0,0,0,1,0,0.0,1,09:34:45
706,0,0,0,0,71.0,0,0,1,0,0.0,1,09:34:46
707,0,0,0,0,71.0,0,0,1,0,0.0,1,09:34:47
708,0,0,0,0,71.0,0,0,1,0,0.0,1,09:34:48
709,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:49
710,0,0,0,0,70.0,0,0,1,0,0.0,1,09:34:50
711,43,32,34,1,70.0,0,1,0,0,63.47,1,09:34:51
712,31,1,147,0,70.0,0,1,0,0,150.24,1,09:34:52
713,2,20,102,1,70.0,0,0,1,0,103.96,1,09:34:53
714,1,0,95,0,70.0,0,0,1,0,95.01,1,09:34:54
715,4,0,61,0,70.0,0,0,1,0,61.13,1,09:34:55
716,0,0,1,0,70.0,0,0,1,0,1.0,1,09:34:56
717,0,0,3,0,71.0,0,0,1,0,3.0,1,09:34:57
718,0,0,21,0,71.0,0,1,0,0,21.0,1,09:34:58
719,0,0,15,0,72.0,0,1,0,0,15.0,1,09:34:59
720,0,0,79,0,73.0,0,0,1,0,79.0,1,09:35:00
721,0,0,0,0,74.0,0,0,1,0,0.0,1,09:35:01
722,0,5,0,0,75.0,0,0,1,0,5.0,1,09:35:02
723,0,9,13,0,76.0,0,0,1,0,15.81,1,09:35:03
724,26,12,55,1,76.0,0,1,0,0,62.01,1,09:35:04
725,48,25,221,1,76.0,0,1,0,0,227.53,1,09:35:05
732,24,0,48,1,79.0,0,1,0,0,53.67,1,09:35:12
733,15,58,40,1,80.0,0,1,0,0,72.03,1,09:35:13
734,0,16,9,0,82.0,0,0,1,0,18.36,1,09:35:14
735,0,0,0,0,83.0,0,0,1,0,0.0,1,09:35:15
736,0,0,0,0,85.0,0,0,1,0,0.0,1,09:35:16
737,0,0,0,0,87.0,0,0,1,0,0.0,1,09:35:17
738,0,0,0,0,88.0,0,0,1,0,0.0,1,09:35:18
739,0,0,0,0,88.0,0,0,1,0,0.0,1,09:35:19
740,0,0,0,0,88.0,0,0,1,0,0.0,1,09:35:20
741,0,0,0,0,88.0,0,0,1,0,0.0,1,09:35:21
742,0,0,0,0,88.0,0,0,1,0,0.0,1,09:35:22
743,8,0,12,1,88.0,0,1,0,0,14.42,1,09:35:23
744,0,0,0,0,84.0,0,0,1,0,0.0,1,09:35:24
745,0,0,0,0,81.0,0,0,1,0,0.0,1,09:35:25
746,0,0,0,0,79.0,0,0,1,0,0.0,1,09:35:26
747,0,0,0,0,78.0,0,0,1,0,0.0,1,09:35:27
748,0,0,0,0,77.0,0,0,1,0,0.0,1,09:35:28
749,0,0,0,0,77.0,0,0,1,0,0.0,1,09:35:29
750,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:30
751,0,0,0,0,74.0,0,0,1,0,0.0,1,09:35:31
752,0,0,0,0,73.0,0,0,1,0,0.0,1,09:35:32
753,0,0,0,0,73.0,0,0,1,0,0.0,1,09:35:33
754,5,0,0,0,73.0,0,0,1,0,5.0,1,09:35:34
755,0,0,0,0,73.0,0,0,1,0,0.0,1,09:35:35
756,0,0,2,0,72.0,0,0,1,0,2.0,1,09:35:36
757,0,0,2,0,72.0,0,0,1,0,2.0,1,09:35:37
758,0,0,0,0,72.0,0,0,1,0,0.0,1,09:35:38
765,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:45
766,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:46
767,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:47
768,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:48
769,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:49
770,0,0,0,0,76.0,0,0,1,0,0.0,1,09:35:50
771,0,0,0,0,75.0,0,0,1,0,0.0,1,09:35:51
772,0,0,0,0,73.0,0,0,1,0,0.0,1,09:35:52
773,0,0,0,0,72.0,0,0,1,0,0.0,1,09:35:53
774,0,0,0,0,71.0,0,0,1,0,0.0,1,09:35:54
775,0,0,0,0,71.0,0,0,1,0,0.0,1,09:35:55
776,0,0,0,0,71.0,0,0,1,0,0.0,1,09:35:56
777,0,0,0,0,72.0,0,0,1,0,0.0,1,09:35:57
778,0,0,0,0,72.0,0,0,1,0,0.0,1,09:35:58
779,0,0,0,0,72.0,0,0,1,0,0.0,1,09:35:59
780,0,0,0,0,71.0,0,0,1,0,0.0,1,09:36:00
781,0,0,0,0,72.0,0,0,1,0,0.0,1,09:36:01
782,0,0,0,0,70.0,0,0,1,0,0.0,1,09:36:02
783,0,0,0,0,69.0,0,0,1,0,0.0,1,09:36:03
784,0,0,0,0,69.0,0,0,1,0,0.0,1,09:36:04
785,0,0,0,0,69.0,0,0,1,0,0.0,1,09:36:05
786,0,0,0,0,69.0,0,0,1,0,0.0,1,09:36:06
787,0,0,0,0,70.0,0,0,1,0,0.0,1,09:36:07
788,0,0,0,0,71.0,0,0,1,0,0.0,1,09:36:08
789,0,0,0,0,71.0,0,0,1,0,0.0,1,09:36:09
790,0,0,0,0,71.0,0,0,1,0,0.0,1,09:36:10
791,0,0,0,0,71.0,0,0,1,0,0.0,1,09:36:11
798,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:18
799,0,0,0,0,76.0,0,0,1,0,0.0,1,09:36:19
800,0,0,0,0,77.0,0,0,1,0,0.0,1,09:36:20
801,0,0,0,0,76.0,0,0,1,0,0.0,1,09:36:21
802,0,0,0,0,76.0,0,0,1,0,0.0,1,09:36:22
803,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:23
804,0,0,0,0,73.0,0,0,1,0,0.0,1,09:36:24
805,0,0,0,0,73.0,0,0,1,0,0.0,1,09:36:25
806,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:26
807,0,0,0,0,75.0,0,0,1,0,0.0,1,09:36:27
808,0,0,0,0,77.0,0,0,1,0,0.0,1,09:36:28
809,0,0,0,0,79.0,0,0,1,0,0.0,1,09:36:29
810,0,0,0,0,80.0,0,0,1,0,0.0,1,09:36:30
811,0,0,0,0,81.0,0,0,1,0,0.0,1,09:36:31
812,0,0,0,0,80.0,0,0,1,0,0.0,1,09:36:32
813,0,0,0,0,79.0,0,0,1,0,0.0,1,09:36:33
814,0,0,0,0,78.0,0,0,1,0,0.0,1,09:36:34
815,0,0,0,0,77.0,0,0,1,0,0.0,1,09:36:35
816,0,0,0,0,76.0,0,0,1,0,0.0,1,09:36:36
817,0,0,0,0,75.0,0,0,1,0,0.0,1,09:36:37
818,0,0,0,0,75.0,0,0,1,0,0.0,1,09:36:38
819,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:39
820,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:40
821,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:41
822,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:42
823,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:43
824,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:44
837,0,0,0,0,73.0,0,0,1,0,0.0,1,09:36:57
838,0,0,0,0,73.0,0,0,1,0,0.0,1,09:36:58
839,0,0,0,0,74.0,0,0,1,0,0.0,1,09:36:59
840,0,0,0,0,74.0,0,0,1,0,0.0,1,09:37:00
841,0,0,0,0,74.0,0,0,1,0,0.0,1,09:37:01
842,0,0,0,0,73.0,0,0,1,0,0.0,1,09:37:02
843,0,0,0,0,73.0,0,0,1,0,0.0,1,09:37:03
844,26,0,4,0,72.0,0,1,0,0,26.31,1,09:37:04
845,8,10,47,0,72.0,0,1,0,0,48.71,1,09:37:05
846,13,13,140,0,72.0,0,1,0,0,141.2,1,09:37:06
847,78,0,55,1,73.0,0,1,0,0,95.44,1,09:37:07
848,13,22,91,0,73.0,0,1,0,0,94.52,1,09:37:08
849,155,102,95,1,74.0,0,1,0,0,208.46,1,09:37:09
850,48,38,60,0,75.0,0,1,0,0,85.72,1,09:37:10
851,34,23,0,0,75.0,0,1,0,0,41.05,1,09:37:11
852,0,0,0,0,76.0,0,0,0,1,0.0,1,09:37:12
853,0,0,0,0,76.0,0,0,0,1,0.0,1,09:37:13
854,0,0,0,0,78.0,0,0,0,1,0.0,1,09:37:14
855,0,0,0,0,80.0,0,0,0,1,0.0,1,09:37:15
