time,buttons_pressed
717.0,1.875
718.0,0.9375
719.0,0.4375
720.0,0.1875
721.0,0.0625
722.0,0.0
723.0,0.0
724.0,1.0
725.0,1.5
726.0,0.75
727.0,0.375
728.0,0.1875
729.0,0.0625
730.0,0.0
731.0,0.0
732.0,0.0
733.0,1.0
734.0,0.5
735.0,0.25
736.0,0.125
737.0,0.0625
738.0,0.0
739.0,1.0
740.0,0.5
741.0,1.25
742.0,0.625
743.0,1.3125
744.0,2.625
745.0,1.3125
746.0,1.625
747.0,2.8125
748.0,2.375
749.0,1.125
750.0,0.5625
751.0,0.25
752.0,0.0625
753.0,1.0
754.0,0.5
755.0,0.25
756.0,0.125
757.0,0.0625
758.0,0.0
759.0,0.0
760.0,0.0
761.0,1.0
762.0,0.5
763.0,0.25
764.0,0.125
765.0,1.0625
766.0,0.5
767.0,1.25
768.0,0.625
769.0,0.3125
770.0,1.125
771.0,0.5625
772.0,1.25
773.0,1.625
774.0,3.8125
775.0,1.875
776.0,0.9375
777.0,1.4375
778.0,1.6875
779.0,0.75
780.0,0.375
781.0,1.1875
782.0,0.5625
783.0,0.25
784.0,0.125
785.0,0.0625
786.0,0.0
787.0,0.0
788.0,1.0
789.0,0.5
790.0,0.25
791.0,1.125
792.0,0.5625
793.0,0.25
794.0,0.125
795.0,0.0625
796.0,1.0
797.0,0.5
798.0,0.25
799.0,0.125
800.0,1.0625
801.0,3.5
802.0,2.75
803.0,2.375
804.0,4.1875
805.0,2.0625
806.0,1.9375
807.0,0.9375
808.0,0.4375
809.0,1.125
810.0,0.5625
811.0,2.25
812.0,1.125
813.0,0.5625
814.0,0.25
815.0,1.125
816.0,0.5
817.0,0.25
818.0,1.125
819.0,0.5625
820.0,0.25
821.0,2.125
822.0,2.0625
823.0,1.0
824.0,0.5
825.0,0.25
826.0,1.0625
827.0,0.5
828.0,0.25
829.0,1.125
830.0,0.5625
831.0,3.25
832.0,1.625
833.0,0.8125
834.0,2.375
835.0,1.1875
836.0,0.5
837.0,0.25
838.0,1.125
839.0,0.5
840.0,0.25
841.0,0.125
842.0,0.0625
843.0,1.0
844.0,0.5
845.0,2.25
846.0,1.125
847.0,0.5625
848.0,0.25
849.0,2.125
850.0,1.0
851.0,0.5
852.0,2.25
853.0,1.125
854.0,0.5
855.0,1.25
856.0,0.625
857.0,1.25
858.0,0.625
859.0,2.3125
860.0,3.125
861.0,1.5625
862.0,0.75
863.0,0.375
864.0,0.125
865.0,0.0
866.0,0.0
867.0,1.0
868.0,5.5
869.0,8.75
870.0,10.375
871.0,11.1875
872.0,9.5625
873.0,4.625
874.0,4.125
875.0,1.875
876.0,0.75
877.0,1.25
878.0,0.625
879.0,0.25
880.0,0.125
881.0,0.0625
882.0,0.0
883.0,2.0
884.0,1.0
885.0,1.5
886.0,1.75
887.0,0.875
888.0,0.375
889.0,1.1875
890.0,0.5625
891.0,0.25
892.0,0.125
893.0,0.0625
894.0,2.0
895.0,2.0
896.0,1.0
897.0,0.5
898.0,0.25
899.0,1.0625
900.0,0.5
901.0,1.25
902.0,1.625
903.0,0.8125
904.0,1.375
905.0,0.6875
906.0,2.3125
907.0,3.125
908.0,4.5625
909.0,2.25
910.0,1.125
911.0,0.5
912.0,1.1875
913.0,0.5
914.0,0.25
915.0,0.125
916.0,0.0625
917.0,0.0
918.0,0.0
919.0,1.0
920.0,3.5
921.0,1.75
922.0,0.875
923.0,1.4375
924.0,2.6875
925.0,1.25
926.0,0.625
927.0,0.3125
928.0,0.125
929.0,5.0
930.0,2.5
931.0,1.25
932.0,0.625
933.0,0.3125
934.0,0.0
935.0,0.0
936.0,0.0
937.0,0.0
938.0,0.0
939.0,0.0
940.0,0.0
941.0,0.0
942.0,0.0
943.0,0.0
944.0,0.0
945.0,0.0
946.0,0.0
947.0,0.0
948.0,0.0
949.0,0.0
950.0,0.0
951.0,0.0
952.0,0.0
953.0,0.0
954.0,0.0
955.0,0.0
956.0,0.0
957.0,0.0
