,ibi_s,day,time
265,0.72,1,09:19:22
266,0.746,1,09:19:22
267,0.769,1,09:19:23
268,0.8,1,09:19:24
269,0.8,1,09:19:25
270,0.833,1,09:19:25
271,0.769,1,09:19:26
272,0.713,1,09:19:34
273,0.734,1,09:19:35
274,0.735,1,09:19:36
275,0.823,1,09:19:36
276,0.979,1,09:19:37
277,0.846,1,09:19:38
278,0.885,1,09:19:39
279,0.938,1,09:19:40
280,0.914,1,09:19:41
281,0.843,1,09:19:42
282,0.789,1,09:19:43
283,0.774,1,09:19:43
284,0.749,1,09:19:44
285,0.713,1,09:19:45
286,0.735,1,09:19:46
287,0.809,1,09:19:46
288,0.937,1,09:19:47
289,0.763,1,09:19:48
290,0.907,1,09:19:49
291,0.86,1,09:19:50
292,0.81,1,09:19:51
293,0.851,1,09:19:52
294,0.867,1,09:19:52
295,0.848,1,09:19:53
296,0.771,1,09:19:54
297,0.773,1,09:19:55
298,0.766,1,09:19:56
299,0.786,1,09:19:56
300,0.827,1,09:19:57
301,0.8,1,09:19:58
302,0.862,1,09:19:59
303,0.819,1,09:20:10
304,0.777,1,09:20:10
305,0.758,1,09:20:11
306,0.719,1,09:20:12
307,0.737,1,09:20:13
308,0.756,1,09:20:13
309,0.771,1,09:20:14
310,0.731,1,09:20:15
311,0.746,1,09:20:16
312,0.752,1,09:20:16
313,0.75,1,09:20:17
314,0.723,1,09:20:18
315,0.745,1,09:20:19
316,0.745,1,09:20:19
317,0.755,1,09:20:20
318,0.726,1,09:20:21
319,0.758,1,09:20:22
320,0.76,1,09:20:22
321,0.75,1,09:20:23
322,0.672,1,09:20:24
323,0.663,1,09:20:24
324,0.666,1,09:20:25
325,0.648,1,09:20:26
326,0.644,1,09:20:26
327,0.637,1,09:20:27
328,0.64,1,09:20:28
329,0.634,1,09:20:28
330,0.632,1,09:20:29
331,0.62,1,09:20:30
332,0.621,1,09:20:30
333,0.618,1,09:20:31
334,0.617,1,09:20:31
335,0.619,1,09:20:32
336,0.63,1,09:20:33
337,0.638,1,09:20:33
338,0.671,1,09:20:34
339,0.723,1,09:20:35
340,0.687,1,09:20:35
341,0.82,1,09:20:43
342,0.861,1,09:20:43
343,0.823,1,09:20:44
344,0.814,1,09:20:45
345,0.776,1,09:20:46
346,0.775,1,09:20:47
347,0.744,1,09:20:47
348,0.769,1,09:20:48
349,0.776,1,09:20:49
350,0.776,1,09:20:50
351,0.819,1,09:20:50
352,0.903,1,09:20:51
353,0.957,1,09:20:52
354,0.896,1,09:20:53
355,0.94,1,09:20:54
356,0.897,1,09:20:55
357,0.811,1,09:20:56
358,0.797,1,09:20:57
359,0.768,1,09:20:57
360,0.764,1,09:20:58
361,0.761,1,09:20:59
362,0.825,1,09:21:00
363,0.866,1,09:21:01
364,0.852,1,09:21:02
365,0.828,1,09:21:02
366,0.837,1,09:21:03
367,0.817,1,09:21:04
368,0.827,1,09:21:05
369,0.822,1,09:21:06
370,0.797,1,09:21:06
371,0.751,1,09:21:07
372,0.714,1,09:21:08
373,0.798,1,09:21:16
374,0.795,1,09:21:16
375,0.767,1,09:21:17
376,0.748,1,09:21:18
377,0.707,1,09:21:19
378,0.744,1,09:21:19
379,0.791,1,09:21:20
380,0.958,1,09:21:21
381,0.796,1,09:21:22
382,0.911,1,09:21:23
383,0.824,1,09:21:24
384,0.844,1,09:21:25
385,0.82,1,09:21:25
386,0.778,1,09:21:26
387,0.734,1,09:21:27
388,0.781,1,09:21:28
389,0.783,1,09:21:28
390,0.753,1,09:21:29
391,0.847,1,09:21:30
392,0.823,1,09:21:31
393,0.791,1,09:21:32
394,0.778,1,09:21:32
395,0.725,1,09:21:33
396,0.698,1,09:21:34
397,0.682,1,09:21:35
398,0.66,1,09:21:35
399,0.657,1,09:21:36
400,0.654,1,09:21:36
401,0.651,1,09:21:37
402,0.657,1,09:21:38
403,0.688,1,09:21:38
404,0.783,1,09:21:39
405,0.786,1,09:21:40
406,0.719,1,09:21:41
407,0.665,1,09:21:49
408,0.664,1,09:21:50
409,0.667,1,09:21:50
410,0.728,1,09:21:51
411,0.965,1,09:21:52
412,0.853,1,09:21:53
413,0.843,1,09:21:54
414,0.786,1,09:21:54
415,0.803,1,09:21:55
416,0.764,1,09:21:56
417,0.726,1,09:21:57
418,0.702,1,09:21:57
419,0.693,1,09:21:58
420,0.689,1,09:21:59
421,0.703,1,09:22:00
422,0.786,1,09:22:00
423,0.995,1,09:22:01
424,0.937,1,09:22:02
425,0.822,1,09:22:03
426,0.9,1,09:22:04
427,0.894,1,09:22:05
428,0.851,1,09:22:06
429,0.799,1,09:22:07
430,0.804,1,09:22:07
431,0.753,1,09:22:08
432,0.714,1,09:22:09
433,0.691,1,09:22:09
434,0.712,1,09:22:10
435,0.719,1,09:22:11
436,0.702,1,09:22:12
437,0.771,1,09:22:12
438,0.863,1,09:22:13
439,0.779,1,09:22:14
440,0.718,1,09:22:22
441,0.694,1,09:22:23
442,0.685,1,09:22:23
443,0.686,1,09:22:24
444,0.693,1,09:22:25
445,0.699,1,09:22:25
446,0.686,1,09:22:26
447,0.859,1,09:22:27
448,0.716,1,09:22:28
449,0.784,1,09:22:28
450,0.825,1,09:22:29
451,0.819,1,09:22:30
452,0.792,1,09:22:31
453,0.741,1,09:22:32
454,0.733,1,09:22:32
455,0.692,1,09:22:33
456,0.686,1,09:22:34
457,0.683,1,09:22:34
458,0.687,1,09:22:35
459,0.7,1,09:22:36
460,0.815,1,09:22:37
461,0.834,1,09:22:37
462,0.829,1,09:22:38
463,0.854,1,09:22:39
464,0.79,1,09:22:40
465,0.78,1,09:22:41
466,0.801,1,09:22:41
467,0.779,1,09:22:42
468,0.739,1,09:22:43
469,0.741,1,09:22:44
470,0.747,1,09:22:44
471,0.759,1,09:22:45
472,0.751,1,09:22:46
473,0.795,1,09:22:47
474,0.813,1,09:22:55
475,0.862,1,09:22:56
476,0.839,1,09:22:56
477,0.872,1,09:22:57
478,0.838,1,09:22:58
479,0.752,1,09:22:59
480,0.801,1,09:23:00
481,0.772,1,09:23:00
482,0.722,1,09:23:01
483,0.714,1,09:23:02
484,0.716,1,09:23:03
485,0.714,1,09:23:03
486,0.748,1,09:23:04
487,0.738,1,09:23:05
488,0.712,1,09:23:06
489,0.725,1,09:23:06
490,0.703,1,09:23:07
491,0.672,1,09:23:08
492,0.681,1,09:23:08
493,0.68,1,09:23:09
494,0.711,1,09:23:10
495,0.89,1,09:23:11
496,0.697,1,09:23:11
497,0.702,1,09:23:12
498,0.708,1,09:23:13
499,0.72,1,09:23:13
500,0.71,1,09:23:14
501,0.718,1,09:23:15
502,0.693,1,09:23:16
503,0.682,1,09:23:16
504,0.688,1,09:23:17
505,0.713,1,09:23:18
506,0.818,1,09:23:18
507,0.718,1,09:23:19
508,0.769,1,09:23:20
509,0.766,1,09:23:28
510,0.784,1,09:23:28
511,0.744,1,09:23:29
512,0.775,1,09:23:30
513,0.749,1,09:23:31
514,0.74,1,09:23:31
515,0.866,1,09:23:32
516,0.821,1,09:23:33
517,0.868,1,09:23:34
518,0.757,1,09:23:35
519,0.757,1,09:23:36
520,0.723,1,09:23:36
521,0.722,1,09:23:37
522,0.715,1,09:23:38
523,0.722,1,09:23:38
524,0.751,1,09:23:39
525,0.774,1,09:23:40
526,0.74,1,09:23:41
527,0.755,1,09:23:41
528,0.724,1,09:23:42
529,0.696,1,09:23:43
530,0.693,1,09:23:44
531,0.696,1,09:23:44
532,0.841,1,09:23:45
533,0.878,1,09:23:46
534,0.879,1,09:23:47
535,0.793,1,09:23:48
536,0.832,1,09:23:48
537,0.796,1,09:23:49
538,0.777,1,09:23:50
539,0.734,1,09:23:51
540,0.71,1,09:23:51
541,0.688,1,09:23:52
542,0.671,1,09:23:53
543,0.66,1,09:23:53
544,0.694,1,09:24:01
545,0.702,1,09:24:02
546,0.702,1,09:24:02
547,0.688,1,09:24:03
548,0.689,1,09:24:04
549,0.677,1,09:24:04
550,0.662,1,09:24:05
551,0.641,1,09:24:06
552,0.646,1,09:24:06
553,0.659,1,09:24:07
554,0.787,1,09:24:08
555,0.814,1,09:24:09
556,0.698,1,09:24:09
557,0.854,1,09:24:10
558,0.83,1,09:24:11
559,0.854,1,09:24:12
560,0.799,1,09:24:13
561,0.836,1,09:24:13
562,0.765,1,09:24:14
563,0.771,1,09:24:15
564,0.777,1,09:24:16
565,0.749,1,09:24:17
566,0.816,1,09:24:17
567,0.856,1,09:24:18
568,0.842,1,09:24:19
569,0.797,1,09:24:20
570,0.786,1,09:24:21
571,0.74,1,09:24:21
572,0.703,1,09:24:22
573,0.688,1,09:24:23
574,0.688,1,09:24:23
575,0.677,1,09:24:24
576,0.654,1,09:24:25
577,0.649,1,09:24:25
578,0.677,1,09:24:26
579,0.659,1,09:24:34
580,0.633,1,09:24:35
581,0.642,1,09:24:35
582,0.644,1,09:24:36
583,0.659,1,09:24:37
584,0.697,1,09:24:37
585,0.707,1,09:24:38
586,0.681,1,09:24:39
587,0.7,1,09:24:39
588,0.72,1,09:24:40
589,0.732,1,09:24:41
590,0.735,1,09:24:42
591,0.704,1,09:24:42
592,0.703,1,09:24:43
593,0.707,1,09:24:44
594,0.732,1,09:24:44
595,0.706,1,09:24:45
596,0.726,1,09:24:46
597,0.731,1,09:24:47
598,0.745,1,09:24:47
599,0.748,1,09:24:48
600,0.716,1,09:24:49
601,0.742,1,09:24:49
602,0.755,1,09:24:50
603,0.741,1,09:24:51
604,0.707,1,09:24:52
605,0.736,1,09:24:52
606,0.729,1,09:24:53
607,0.721,1,09:24:54
608,0.688,1,09:24:55
609,0.703,1,09:24:55
610,0.664,1,09:24:56
611,0.747,1,09:24:57
612,0.812,1,09:24:57
613,0.72,1,09:24:58
614,0.764,1,09:24:59
615,0.823,1,09:25:07
616,0.821,1,09:25:08
617,0.793,1,09:25:09
618,0.744,1,09:25:10
619,0.771,1,09:25:10
620,0.786,1,09:25:11
621,0.795,1,09:25:12
622,0.746,1,09:25:13
623,0.811,1,09:25:14
624,0.824,1,09:25:14
625,0.831,1,09:25:15
626,0.811,1,09:25:16
627,0.832,1,09:25:17
628,0.836,1,09:25:18
629,0.822,1,09:25:18
630,0.761,1,09:25:19
631,0.775,1,09:25:20
632,0.744,1,09:25:21
633,0.691,1,09:25:21
634,0.693,1,09:25:22
635,0.72,1,09:25:23
636,0.771,1,09:25:24
637,0.859,1,09:25:24
638,0.727,1,09:25:25
639,0.894,1,09:25:26
640,0.796,1,09:25:27
641,0.835,1,09:25:28
642,0.774,1,09:25:29
643,0.837,1,09:25:29
644,0.846,1,09:25:30
645,0.835,1,09:25:31
646,0.802,1,09:25:32
647,0.828,1,09:25:40
648,0.742,1,09:25:41
649,0.81,1,09:25:42
650,0.807,1,09:25:42
651,0.813,1,09:25:43
652,0.763,1,09:25:44
653,0.816,1,09:25:45
654,0.816,1,09:25:46
655,0.762,1,09:25:46
656,0.728,1,09:25:47
657,0.764,1,09:25:48
658,0.781,1,09:25:49
659,0.868,1,09:25:49
660,0.724,1,09:25:50
661,0.789,1,09:25:51
662,0.808,1,09:25:52
663,0.928,1,09:25:53
664,0.772,1,09:25:53
665,0.813,1,09:25:54
666,0.867,1,09:25:55
667,0.872,1,09:25:56
668,0.813,1,09:25:57
669,0.826,1,09:25:58
670,0.846,1,09:25:58
671,0.801,1,09:25:59
672,0.73,1,09:26:00
673,0.739,1,09:26:01
674,0.731,1,09:26:01
675,0.755,1,09:26:02
676,0.758,1,09:26:03
677,0.721,1,09:26:04
678,0.702,1,09:26:04
679,0.695,1,09:26:05
680,0.753,1,09:26:13
681,0.813,1,09:26:14
682,0.964,1,09:26:15
683,0.745,1,09:26:15
684,0.821,1,09:26:16
685,0.851,1,09:26:17
686,0.859,1,09:26:18
687,0.782,1,09:26:19
688,0.842,1,09:26:20
689,0.84,1,09:26:20
690,0.841,1,09:26:21
691,0.803,1,09:26:22
692,0.82,1,09:26:23
693,0.85,1,09:26:24
694,0.86,1,09:26:25
695,0.781,1,09:26:25
696,0.788,1,09:26:26
697,0.795,1,09:26:27
698,0.856,1,09:26:28
699,0.795,1,09:26:29
700,0.869,1,09:26:29
701,0.907,1,09:26:30
702,0.865,1,09:26:31
703,0.86,1,09:26:32
704,0.916,1,09:26:33
705,0.872,1,09:26:34
706,0.795,1,09:26:35
707,0.763,1,09:26:35
708,0.752,1,09:26:36
709,0.767,1,09:26:37
710,0.718,1,09:26:38
711,0.705,1,09:26:38
712,0.814,1,09:26:46
713,0.833,1,09:26:47
714,0.811,1,09:26:47
715,0.787,1,09:26:48
716,0.829,1,09:26:49
717,0.856,1,09:26:50
718,0.86,1,09:26:51
719,0.848,1,09:26:52
720,0.83,1,09:26:52
721,0.823,1,09:26:53
722,0.797,1,09:26:54
723,0.803,1,09:26:55
724,0.834,1,09:26:56
725,0.83,1,09:26:57
726,0.799,1,09:26:57
727,0.814,1,09:26:58
728,0.793,1,09:26:59
729,0.734,1,09:27:00
730,0.715,1,09:27:00
731,0.695,1,09:27:01
732,0.7,1,09:27:02
733,0.717,1,09:27:03
734,0.774,1,09:27:03
735,0.75,1,09:27:04
736,0.72,1,09:27:05
737,0.771,1,09:27:06
738,0.777,1,09:27:06
739,0.779,1,09:27:07
740,0.783,1,09:27:08
741,0.815,1,09:27:09
742,0.785,1,09:27:09
743,0.752,1,09:27:10
744,0.763,1,09:27:11
745,0.871,1,09:27:19
746,0.822,1,09:27:19
747,0.841,1,09:27:20
748,0.847,1,09:27:21
749,0.792,1,09:27:22
750,0.815,1,09:27:23
751,0.88,1,09:27:24
752,0.925,1,09:27:25
753,0.872,1,09:27:25
754,0.921,1,09:27:26
755,0.951,1,09:27:27
756,0.938,1,09:27:28
757,0.851,1,09:27:29
758,0.857,1,09:27:30
759,0.838,1,09:27:31
760,0.828,1,09:27:32
761,0.791,1,09:27:32
762,0.857,1,09:27:33
763,0.919,1,09:27:34
764,0.856,1,09:27:35
765,0.899,1,09:27:36
766,0.885,1,09:27:37
767,0.818,1,09:27:38
768,0.846,1,09:27:38
769,0.816,1,09:27:39
770,0.788,1,09:27:40
771,0.785,1,09:27:41
772,0.819,1,09:27:42
773,0.886,1,09:27:43
774,0.884,1,09:27:43
775,0.849,1,09:27:44
776,0.802,1,09:27:52
777,0.851,1,09:27:52
778,0.878,1,09:27:53
779,0.89,1,09:27:54
780,0.848,1,09:27:55
781,0.8,1,09:27:56
782,0.853,1,09:27:57
783,0.856,1,09:27:58
784,0.824,1,09:27:58
785,0.854,1,09:27:59
786,0.856,1,09:28:00
787,0.847,1,09:28:01
788,0.824,1,09:28:02
789,0.784,1,09:28:03
790,0.767,1,09:28:03
791,0.744,1,09:28:04
792,0.726,1,09:28:05
793,0.738,1,09:28:06
794,0.76,1,09:28:06
795,0.742,1,09:28:07
796,0.874,1,09:28:08
797,0.765,1,09:28:09
798,0.756,1,09:28:09
799,0.869,1,09:28:10
800,0.891,1,09:28:11
801,0.901,1,09:28:12
802,0.881,1,09:28:13
803,0.845,1,09:28:14
804,0.795,1,09:28:15
805,0.84,1,09:28:15
806,0.843,1,09:28:16
807,0.845,1,09:28:17
808,0.614,1,09:28:30
809,0.604,1,09:28:31
810,0.601,1,09:28:31
811,0.598,1,09:28:32
812,0.603,1,09:28:32
813,0.608,1,09:28:32
814,0.611,1,09:28:34
815,0.3,1,09:28:34
816,0.315,1,09:28:34
817,0.608,1,09:28:34
818,0.608,1,09:28:34
819,0.614,1,09:28:36
820,0.63,1,09:28:36
821,0.652,1,09:28:36
822,0.675,1,09:28:38
823,0.669,1,09:28:39
824,0.687,1,09:28:39
825,0.666,1,09:28:40
826,0.666,1,09:28:40
827,0.655,1,09:28:40
828,0.626,1,09:28:41
829,0.628,1,09:28:42
830,0.616,1,09:28:42
831,0.611,1,09:28:43
832,0.601,1,09:28:43
833,0.608,1,09:28:45
834,0.612,1,09:28:45
835,0.62,1,09:28:45
836,0.853,1,09:28:57
837,0.871,1,09:28:57
838,0.845,1,09:28:58
839,0.804,1,09:28:59
840,0.849,1,09:29:00
841,0.89,1,09:29:01
842,0.814,1,09:29:02
843,0.886,1,09:29:02
844,0.888,1,09:29:03
845,0.842,1,09:29:04
846,0.79,1,09:29:05
847,0.818,1,09:29:06
848,0.817,1,09:29:07
849,0.768,1,09:29:07
850,0.738,1,09:29:08
851,0.743,1,09:29:09
852,0.745,1,09:29:10
853,0.736,1,09:29:10
854,0.708,1,09:29:11
855,0.722,1,09:29:12
856,0.724,1,09:29:13
857,0.766,1,09:29:13
858,0.76,1,09:29:14
859,0.735,1,09:29:15
860,0.766,1,09:29:16
861,0.775,1,09:29:16
862,0.795,1,09:29:17
863,0.745,1,09:29:18
864,0.795,1,09:29:19
865,0.826,1,09:29:19
866,0.943,1,09:29:20
867,0.757,1,09:29:21
868,0.888,1,09:29:22
869,0.939,1,09:29:30
870,0.912,1,09:29:31
871,0.78,1,09:29:32
872,0.917,1,09:29:33
873,0.893,1,09:29:33
874,0.832,1,09:29:34
875,0.788,1,09:29:35
876,0.79,1,09:29:36
877,0.775,1,09:29:37
878,0.739,1,09:29:37
879,0.759,1,09:29:38
880,0.803,1,09:29:39
881,0.922,1,09:29:40
882,0.774,1,09:29:41
883,0.926,1,09:29:42
884,0.784,1,09:29:42
885,0.851,1,09:29:43
886,0.808,1,09:29:44
887,0.851,1,09:29:45
888,0.877,1,09:29:46
889,0.854,1,09:29:47
890,0.876,1,09:29:47
891,0.883,1,09:29:48
892,0.845,1,09:29:49
893,0.776,1,09:29:50
894,0.804,1,09:29:51
895,0.822,1,09:29:52
896,0.887,1,09:29:53
897,0.885,1,09:29:53
898,1.045,1,09:29:54
899,0.849,1,09:29:55
900,0.903,1,09:30:03
901,0.861,1,09:30:04
902,0.813,1,09:30:05
903,0.803,1,09:30:05
904,0.84,1,09:30:06
905,0.84,1,09:30:07
906,0.794,1,09:30:08
907,0.865,1,09:30:09
908,0.856,1,09:30:10
909,0.857,1,09:30:10
910,0.788,1,09:30:11
911,0.806,1,09:30:12
912,0.792,1,09:30:13
913,0.786,1,09:30:14
914,0.739,1,09:30:14
915,0.77,1,09:30:15
916,0.757,1,09:30:16
917,0.741,1,09:30:17
918,0.79,1,09:30:17
919,0.884,1,09:30:18
920,0.771,1,09:30:19
921,0.791,1,09:30:20
922,0.767,1,09:30:21
923,0.758,1,09:30:21
924,0.713,1,09:30:22
925,0.709,1,09:30:23
926,0.702,1,09:30:23
927,0.711,1,09:30:24
928,0.831,1,09:30:25
929,0.82,1,09:30:26
930,0.823,1,09:30:27
931,0.844,1,09:30:27
932,0.778,1,09:30:28
933,0.779,1,09:30:36
934,0.761,1,09:30:37
935,0.738,1,09:30:38
936,0.704,1,09:30:38
937,0.709,1,09:30:39
938,0.711,1,09:30:40
939,0.76,1,09:30:41
940,0.909,1,09:30:42
941,0.854,1,09:30:42
942,0.721,1,09:30:43
943,0.795,1,09:30:44
944,0.813,1,09:30:45
945,0.854,1,09:30:46
946,0.812,1,09:30:46
947,0.798,1,09:30:47
948,0.82,1,09:30:48
949,0.861,1,09:30:49
950,0.81,1,09:30:50
951,0.863,1,09:30:51
952,0.863,1,09:30:51
953,0.837,1,09:30:52
954,0.783,1,09:30:53
955,0.755,1,09:30:54
956,0.761,1,09:30:55
957,0.784,1,09:30:55
958,0.806,1,09:30:56
959,0.807,1,09:30:57
960,0.843,1,09:30:58
961,0.829,1,09:30:59
962,0.83,1,09:30:59
963,0.766,1,09:31:00
964,0.784,1,09:31:01
965,0.728,1,09:31:09
966,0.768,1,09:31:09
967,0.794,1,09:31:10
968,0.857,1,09:31:11
969,0.795,1,09:31:12
970,0.805,1,09:31:13
971,0.791,1,09:31:13
972,0.802,1,09:31:14
973,0.771,1,09:31:15
974,0.771,1,09:31:16
975,0.785,1,09:31:17
976,0.898,1,09:31:17
977,0.732,1,09:31:18
978,0.817,1,09:31:19
979,0.815,1,09:31:20
980,0.833,1,09:31:21
981,0.779,1,09:31:21
982,0.734,1,09:31:22
983,0.751,1,09:31:23
984,0.749,1,09:31:24
985,0.79,1,09:31:24
986,0.906,1,09:31:25
987,0.878,1,09:31:26
988,0.763,1,09:31:27
989,0.787,1,09:31:28
990,0.757,1,09:31:29
991,0.774,1,09:31:29
992,0.771,1,09:31:30
993,0.739,1,09:31:31
994,0.752,1,09:31:32
995,0.749,1,09:31:32
996,0.754,1,09:31:33
997,0.772,1,09:31:34
998,0.937,1,09:31:42
