time,env_temperature,env_pressure,altitude,env_humidity,env_co2
93.0,30.54,983.43,257.5,15.63,626
94.0,30.54,983.43,257.5,15.69,626
95.0,30.54,983.47,257.67,15.68,626
96.0,30.54,983.47,257.56,16.1,626
97.0,30.53,983.45,257.26,15.45,626
98.0,30.53,983.48,257.09,15.85,626
99.0,30.54,983.43,257.5,15.81,626
100.0,30.54,983.38,257.9,15.81,626
101.0,30.54,983.46,257.26,15.81,626
102.0,30.54,983.44,257.43,15.46,626
103.0,30.54,983.49,256.95,15.74,626
104.0,30.53,983.42,257.09,15.71,626
105.0,30.54,983.49,256.95,15.89,626
106.0,30.55,983.48,257.05,15.61,626
107.0,30.55,983.48,257.05,15.79,626
108.0,30.54,983.47,257.19,15.78,626
109.0,30.54,983.38,257.9,15.79,625
110.0,30.54,983.33,258.38,15.78,625
111.0,30.53,983.42,257.56,15.78,625
112.0,30.54,983.46,257.26,15.78,625
113.0,30.53,983.42,257.56,15.79,625
114.0,30.54,983.44,257.43,15.95,625
115.0,30.55,983.45,257.6,16.07,625
116.0,30.54,983.44,257.43,15.57,625
117.0,30.54,983.44,257.43,15.97,625
118.0,30.55,983.47,257.19,15.7,625
119.0,30.54,983.49,256.95,15.78,625
120.0,30.55,983.47,257.12,15.78,625
121.0,30.55,983.45,257.36,15.79,625
122.0,30.54,983.49,256.95,16.11,625
123.0,30.55,983.45,257.29,15.93,625
124.0,30.55,983.5,257.12,16.16,625
125.0,30.55,983.37,257.05,15.92,625
126.0,30.55,983.45,257.36,15.8,625
127.0,30.53,983.39,257.8,15.84,625
128.0,30.55,983.43,257.53,15.78,625
129.0,30.55,983.37,258.0,15.76,625
130.0,30.54,983.44,257.43,15.76,625
131.0,30.54,983.44,257.43,15.72,625
132.0,30.56,983.41,257.63,15.86,625
133.0,30.55,983.4,257.29,15.41,625
134.0,30.55,983.43,257.29,15.68,625
135.0,30.56,983.46,257.22,15.56,625
136.0,30.56,983.38,257.93,16.02,625
137.0,30.55,983.45,257.29,15.76,625
138.0,30.55,983.45,257.29,15.76,625
139.0,30.56,983.39,257.87,15.78,625
140.0,30.54,983.47,257.19,15.76,625
141.0,30.55,983.45,257.36,15.78,625
142.0,30.55,983.45,257.29,15.76,625
143.0,30.55,983.43,257.53,15.76,625
144.0,30.55,983.34,258.24,15.79,625
145.0,30.56,983.47,257.15,15.6,625
146.0,30.56,983.43,257.46,15.86,625
147.0,30.55,983.5,257.36,15.38,625
148.0,30.55,983.45,257.29,15.82,625
149.0,30.55,983.42,257.6,15.47,625
150.0,30.55,983.42,257.6,15.78,625
151.0,30.55,983.43,257.53,15.78,625
152.0,30.55,983.45,257.29,15.76,625
153.0,30.54,983.44,257.43,15.78,625
154.0,30.55,983.43,257.53,15.76,625
155.0,30.55,983.42,257.6,15.57,625
156.0,30.56,983.47,257.15,15.8,625
157.0,30.55,983.42,257.83,15.41,625
158.0,30.54,983.44,257.43,15.76,625
159.0,30.54,983.41,257.67,15.71,625
160.0,30.54,983.39,257.83,16.1,625
161.0,30.55,983.45,257.36,15.78,625
162.0,30.55,983.42,257.6,15.79,625
163.0,30.55,983.34,258.24,15.78,625
164.0,30.54,983.35,258.14,15.79,625
165.0,30.55,983.4,257.76,15.79,625
166.0,30.56,983.43,257.46,15.93,625
167.0,30.55,983.45,257.29,15.66,625
168.0,30.55,983.45,256.88,16.27,625
169.0,30.56,983.46,257.15,15.81,625
170.0,30.55,983.45,257.36,16.1,625
171.0,30.55,983.45,257.29,15.78,624
172.0,30.57,983.48,257.7,16.06,624
173.0,30.56,983.36,258.04,15.72,624
174.0,30.56,983.44,257.39,15.5,624
175.0,30.56,983.36,258.1,15.78,624
176.0,30.56,983.47,257.15,15.78,624
177.0,30.57,983.45,257.32,15.78,624
178.0,30.56,983.33,258.34,15.76,624
179.0,30.56,983.41,257.63,16.3,624
180.0,30.57,983.37,258.04,15.98,624
181.0,30.56,983.32,257.7,15.94,624
182.0,30.58,983.39,257.49,16.08,624
183.0,30.57,983.37,257.96,15.7,624
184.0,30.57,983.42,257.56,16.0,624
185.0,30.58,983.38,257.9,15.78,624
186.0,30.57,983.34,258.27,15.79,624
187.0,30.57,983.37,257.96,15.8,624
188.0,30.58,983.45,257.35,15.78,624
189.0,30.58,983.39,257.83,15.62,624
190.0,30.58,983.36,258.07,15.8,624
191.0,30.58,983.38,257.9,15.38,624
192.0,30.58,983.5,257.83,15.28,624
193.0,30.57,983.49,257.01,15.91,624
194.0,30.6,983.49,256.97,15.66,624
195.0,30.6,983.49,256.97,15.81,624
196.0,30.58,983.38,257.9,15.82,624
197.0,30.58,983.38,257.9,15.82,624
198.0,30.58,983.39,257.83,15.82,624
199.0,30.57,983.42,257.56,15.82,624
200.0,30.57,983.46,257.25,16.03,624
201.0,30.57,983.37,257.96,15.57,624
202.0,30.58,983.45,257.35,15.68,626
203.0,30.58,983.44,257.42,15.83,626
204.0,30.57,983.37,257.96,15.83,626
205.0,30.57,983.37,258.04,15.83,626
206.0,30.57,983.37,257.96,15.59,626
207.0,30.57,983.49,257.01,15.29,626
208.0,30.57,983.42,258.04,15.5,626
209.0,30.57,983.49,257.56,16.04,626
210.0,30.57,983.42,257.63,15.8,626
211.0,30.58,983.39,257.83,15.77,626
212.0,30.58,983.49,257.01,15.84,626
213.0,30.57,983.37,257.96,15.74,626
214.0,30.58,983.42,257.59,15.74,626
215.0,30.58,983.42,257.59,15.74,626
216.0,30.58,983.39,257.83,15.74,626
217.0,30.58,983.41,257.66,16.06,626
218.0,30.58,983.39,257.83,15.75,626
219.0,30.58,983.42,257.59,15.59,626
220.0,30.59,983.45,257.52,15.96,626
221.0,30.6,983.35,258.31,15.54,626
222.0,30.6,983.41,257.83,15.82,626
223.0,30.57,983.32,258.31,16.0,626
224.0,30.57,983.37,257.96,15.6,626
225.0,30.58,983.47,257.18,15.6,626
226.0,30.58,983.33,258.37,15.79,626
227.0,30.58,983.39,257.83,15.75,626
228.0,30.58,983.39,257.83,15.74,626
229.0,30.57,983.37,257.96,15.72,626
230.0,30.59,983.34,258.24,15.75,626
231.0,30.6,983.41,257.69,15.78,626
232.0,30.6,983.35,258.17,15.81,626
233.0,30.58,983.33,258.37,16.37,627
234.0,30.59,983.37,258.0,15.81,627
235.0,30.58,983.33,258.31,16.02,627
236.0,30.58,983.42,257.59,15.84,627
237.0,30.57,983.37,258.44,15.84,627
238.0,30.58,983.39,258.38,15.61,627
239.0,30.57,983.38,257.9,15.7,627
240.0,30.57,983.37,257.96,15.85,627
241.0,30.57,983.37,257.96,15.85,627
242.0,30.56,983.41,257.63,15.85,627
243.0,30.56,983.36,258.1,15.86,627
244.0,30.56,983.36,258.1,15.92,627
245.0,30.56,983.33,258.34,16.35,627
246.0,30.57,983.43,258.2,15.93,627
247.0,30.58,983.38,257.83,15.67,627
248.0,30.57,983.37,257.96,15.71,627
249.0,30.56,983.44,257.39,15.9,627
250.0,30.57,983.37,257.96,15.89,627
251.0,30.58,983.44,257.42,15.89,627
252.0,30.56,983.44,257.39,15.9,627
253.0,30.56,983.41,257.63,15.9,627
254.0,30.56,983.5,256.91,15.58,627
255.0,30.57,983.32,258.44,15.85,627
256.0,30.57,983.43,257.49,15.91,627
257.0,30.56,983.32,258.41,16.31,627
258.0,30.56,983.36,258.1,15.88,627
259.0,30.57,983.34,258.04,15.63,627
260.0,30.56,983.39,257.87,16.0,627
261.0,30.57,983.37,257.96,15.78,627
262.0,30.57,983.31,258.51,15.88,627
263.0,30.58,983.38,257.9,15.88,625
264.0,30.58,983.36,258.1,15.91,625
265.0,30.57,983.35,258.2,15.88,625
266.0,30.57,983.35,258.2,15.84,625
267.0,30.57,983.37,257.96,15.83,625
268.0,30.56,983.41,257.63,15.71,625
269.0,30.58,983.38,257.9,16.02,625
270.0,30.57,983.39,258.1,15.45,625
271.0,30.57,983.35,258.34,16.02,625
272.0,30.58,983.37,257.96,15.77,625
273.0,30.58,983.38,257.9,15.81,625
274.0,30.58,983.44,257.42,15.83,625
275.0,30.57,983.37,258.04,15.84,625
276.0,30.57,983.37,257.96,16.05,625
277.0,30.57,983.32,258.44,16.15,625
278.0,30.57,983.35,257.42,15.61,625
279.0,30.56,983.44,257.32,16.08,625
280.0,30.56,983.31,258.51,15.55,625
281.0,30.57,983.42,257.56,15.97,625
282.0,30.58,983.38,257.9,15.84,625
283.0,30.57,983.37,258.04,15.85,625
284.0,30.56,983.35,258.17,15.87,625
285.0,30.55,983.31,258.48,15.87,625
286.0,30.57,983.37,258.04,15.8,625
287.0,30.57,983.35,258.2,16.17,625
288.0,30.57,983.37,257.56,15.48,625
289.0,30.55,983.34,258.04,16.05,625
290.0,30.56,983.39,257.8,15.75,625
291.0,30.55,983.31,258.48,15.86,625
292.0,30.56,983.29,258.65,15.86,625
293.0,30.55,983.45,257.29,15.88,625
294.0,30.55,983.34,258.24,15.9,625
295.0,30.56,983.29,258.65,15.91,625
296.0,30.55,983.4,257.76,15.88,625
297.0,30.55,983.37,258.0,15.88,625
298.0,30.54,983.33,258.38,15.91,625
299.0,30.54,983.33,258.38,15.93,625
300.0,30.54,983.35,258.14,15.83,625
301.0,30.54,983.35,257.97,16.23,625
302.0,30.54,983.38,257.97,15.86,625
303.0,30.54,983.3,258.62,16.25,625
304.0,30.54,983.32,258.45,16.0,625
305.0,30.53,983.34,258.28,15.89,625
306.0,30.53,983.37,258.04,15.91,625
307.0,30.53,983.42,257.56,15.88,625
308.0,30.54,983.35,258.21,15.89,625
309.0,30.54,983.35,258.21,15.87,625
310.0,30.54,983.44,257.43,15.59,625
311.0,30.54,983.49,256.88,16.21,625
312.0,30.54,983.4,257.73,15.85,625
313.0,30.54,983.35,258.14,15.88,625
314.0,30.53,983.41,257.63,15.87,625
315.0,30.53,983.42,257.56,15.86,625
316.0,30.53,983.39,257.8,15.97,625
317.0,30.52,983.46,257.23,15.83,625
318.0,30.51,983.39,257.84,16.16,625
319.0,30.51,983.39,257.84,15.94,625
320.0,30.52,983.39,257.87,15.91,625
321.0,30.52,983.43,257.46,15.88,625
322.0,30.52,983.41,257.7,15.81,625
323.0,30.52,983.35,258.18,15.77,625
324.0,30.53,983.36,258.11,15.76,625
325.0,30.52,983.35,258.18,15.87,622
326.0,30.53,983.42,257.56,15.75,622
327.0,30.54,983.4,257.73,15.73,622
328.0,30.54,983.3,258.62,15.69,622
329.0,30.55,983.33,258.24,15.96,622
330.0,30.55,983.4,257.76,15.98,622
331.0,30.55,983.44,257.43,15.76,622
332.0,30.55,983.34,258.24,15.69,622
333.0,30.56,983.41,257.63,15.7,622
334.0,30.54,983.41,257.67,15.68,622
335.0,30.55,983.34,258.24,15.67,622
336.0,30.55,983.4,257.76,15.63,622
337.0,30.55,983.34,257.76,15.62,622
338.0,30.54,983.33,258.38,15.66,622
339.0,30.55,983.44,257.43,15.81,622
340.0,30.54,983.33,258.38,15.7,622
341.0,30.54,983.44,257.43,15.7,622
342.0,30.53,983.42,257.56,15.72,622
343.0,30.53,983.42,257.56,15.73,622
344.0,30.52,983.41,257.7,15.77,622
345.0,30.52,983.43,257.46,15.44,622
346.0,30.53,983.42,257.8,15.98,622
347.0,30.53,983.3,258.52,15.49,622
348.0,30.53,983.41,257.7,15.56,622
349.0,30.53,983.37,258.04,15.73,622
350.0,30.52,983.38,257.94,15.72,622
351.0,30.54,983.32,258.45,15.74,622
352.0,30.54,983.35,258.21,15.83,622
353.0,30.53,983.42,258.76,16.03,622
354.0,30.53,983.39,257.67,15.57,622
355.0,30.53,983.34,258.28,15.63,622
356.0,30.53,983.39,257.87,15.77,617
357.0,30.53,983.45,257.32,15.79,617
358.0,30.53,983.42,257.56,15.78,617
359.0,30.52,983.35,258.18,15.79,617
360.0,30.53,983.31,258.52,15.84,617
361.0,30.52,983.28,258.73,16.23,617
362.0,30.52,983.35,257.7,16.08,617
363.0,30.52,983.41,257.84,15.84,617
364.0,30.52,983.37,258.01,15.88,617
365.0,30.53,983.3,258.59,15.73,617
366.0,30.53,983.41,257.63,15.68,617
367.0,30.53,983.34,258.28,15.67,617
368.0,30.53,983.36,258.11,15.67,617
369.0,30.53,983.39,257.8,16.26,617
370.0,30.52,983.38,257.94,15.87,617
371.0,30.53,983.41,258.11,15.55,617
372.0,30.53,983.37,257.97,15.82,617
373.0,30.53,983.37,257.97,15.42,617
374.0,30.54,983.38,257.9,15.61,617
375.0,30.54,983.41,257.67,15.59,617
376.0,30.54,983.44,257.43,15.57,617
377.0,30.53,983.31,258.52,15.63,617
378.0,30.54,983.37,257.97,15.56,617
379.0,30.53,983.37,258.14,15.74,617
380.0,30.53,983.41,257.43,15.48,617
381.0,30.53,983.31,258.52,15.49,617
382.0,30.53,983.3,258.59,15.67,617
383.0,30.53,983.31,258.52,15.68,617
384.0,30.53,983.39,257.87,15.69,617
385.0,30.53,983.41,257.63,15.23,617
386.0,30.53,983.31,258.52,15.86,617
387.0,30.53,983.39,258.45,15.78,612
388.0,30.53,983.31,258.52,15.87,612
389.0,30.53,983.31,257.73,15.84,612
390.0,30.53,983.37,258.04,16.06,612
391.0,30.53,983.39,257.8,15.72,612
392.0,30.53,983.3,258.59,15.7,612
393.0,30.53,983.31,258.52,15.7,612
394.0,30.52,983.43,257.46,15.75,612
395.0,30.53,983.41,257.63,16.1,612
396.0,30.54,983.35,258.21,15.73,612
397.0,30.53,983.39,258.52,15.45,612
398.0,30.52,983.29,258.38,15.57,612
399.0,30.53,983.36,258.11,15.92,612
400.0,30.52,983.35,258.18,15.69,612
401.0,30.53,983.37,258.04,15.71,612
402.0,30.52,983.35,258.18,15.7,612
403.0,30.53,983.31,258.52,15.71,612
404.0,30.53,983.42,257.56,15.95,612
405.0,30.54,983.43,258.45,16.12,612
406.0,30.54,983.3,257.43,15.59,612
407.0,30.54,983.37,257.9,15.61,612
408.0,30.54,983.42,257.56,15.82,612
409.0,30.53,983.42,257.56,15.72,612
410.0,30.53,983.37,258.04,15.7,612
411.0,30.53,983.37,258.04,15.72,612
412.0,30.53,983.39,257.87,15.71,612
413.0,30.54,983.44,257.43,15.55,612
414.0,30.53,983.39,257.8,15.38,612
415.0,30.54,983.32,258.45,15.59,612
416.0,30.53,983.39,257.6,15.44,612
417.0,30.53,983.3,258.52,15.74,612
418.0,30.53,983.37,257.97,15.6,611
419.0,30.52,983.29,258.04,15.66,611
420.0,30.53,983.39,257.87,15.48,611
421.0,30.53,983.31,258.52,15.78,611
422.0,30.53,983.3,258.59,15.68,611
423.0,30.53,983.36,258.11,15.64,611
424.0,30.53,983.31,258.52,15.64,611
425.0,30.52,983.35,258.18,15.64,611
426.0,30.52,983.35,258.18,15.77,611
427.0,30.52,983.38,257.94,15.76,611
428.0,30.52,983.37,257.77,15.69,611
429.0,30.52,983.41,257.84,15.52,611
430.0,30.52,983.34,258.25,15.35,611
431.0,30.52,983.31,258.49,15.64,611
432.0,30.51,983.38,257.91,15.63,611
433.0,30.5,983.43,257.5,15.65,611
434.0,30.5,983.34,258.29,15.47,611
435.0,30.5,983.37,257.98,15.79,611
436.0,30.51,983.39,257.91,15.63,611
437.0,30.51,983.39,257.84,15.31,611
438.0,30.52,983.39,257.84,15.48,611
439.0,30.51,983.38,257.91,15.64,611
440.0,30.5,983.29,258.7,15.65,611
441.0,30.52,983.35,258.18,15.67,611
442.0,30.51,983.39,257.84,15.14,611
443.0,30.51,983.42,257.84,15.63,611
444.0,30.51,983.36,258.08,15.88,611
445.0,30.5,983.37,257.98,15.9,611
446.0,30.5,983.37,257.98,15.65,611
447.0,30.5,983.43,257.5,15.67,611
448.0,30.5,983.32,258.46,15.67,611
449.0,30.49,983.36,258.12,15.67,608
450.0,30.49,983.36,258.12,15.68,608
451.0,30.48,983.34,258.26,15.69,608
452.0,30.5,983.36,258.05,15.25,608
453.0,30.49,983.35,258.19,15.65,608
454.0,30.48,983.37,257.78,15.92,608
455.0,30.49,983.4,257.78,15.71,608
456.0,30.5,983.3,258.59,15.51,608
457.0,30.49,983.27,258.83,15.68,608
458.0,30.5,983.36,258.05,15.67,608
459.0,30.48,983.34,258.26,15.7,608
460.0,30.49,983.41,257.64,15.6,608
461.0,30.49,983.36,258.12,15.35,608
462.0,30.49,983.35,258.36,15.79,608
463.0,30.49,983.35,258.12,15.53,608
464.0,30.48,983.31,258.49,15.73,608
465.0,30.48,983.4,257.78,15.73,608
466.0,30.48,983.4,257.78,15.74,608
467.0,30.48,983.37,258.02,15.88,608
468.0,30.48,983.34,258.26,15.7,608
469.0,30.48,983.4,257.78,15.65,608
470.0,30.48,983.31,258.63,15.94,608
471.0,30.47,983.34,258.23,15.63,608
472.0,30.47,983.37,257.99,15.83,608
473.0,30.46,983.39,257.82,15.8,608
474.0,30.46,983.31,258.53,15.78,608
475.0,30.47,983.37,257.99,15.6,608
476.0,30.46,983.31,258.06,16.31,608
477.0,30.47,983.37,258.12,15.68,608
478.0,30.47,983.34,258.29,15.59,608
479.0,30.47,983.4,257.75,15.83,608
480.0,30.45,983.38,257.95,15.83,608
481.0,30.47,983.32,258.53,15.84,608
482.0,30.46,983.36,258.06,15.72,608
483.0,30.46,983.36,258.12,15.86,608
484.0,30.46,983.36,258.06,15.87,608
485.0,30.45,983.29,258.67,15.88,608
486.0,30.46,983.31,258.53,15.67,608
487.0,30.45,983.29,258.43,15.64,608
488.0,30.46,983.36,257.72,15.2,608
489.0,30.46,983.3,258.6,15.55,608
490.0,30.46,983.36,258.06,15.84,608
491.0,30.46,983.3,258.6,15.84,608
492.0,30.45,983.35,258.19,15.84,608
493.0,30.46,983.34,258.29,15.83,608
494.0,30.46,983.27,258.84,16.26,608
495.0,30.45,983.29,258.67,15.74,608
496.0,30.45,983.29,258.19,15.54,608
497.0,30.45,983.29,258.6,15.98,608
498.0,30.45,983.35,258.19,16.04,608
499.0,30.45,983.29,258.67,15.82,608
500.0,30.44,983.33,258.33,15.8,608
501.0,30.44,983.28,258.81,15.8,608
502.0,30.44,983.33,258.33,15.82,608
503.0,30.45,983.35,258.19,15.74,608
504.0,30.44,983.25,258.57,16.26,608
505.0,30.44,983.28,258.33,16.03,608
506.0,30.44,983.35,258.16,15.8,608
507.0,30.43,983.32,258.47,15.82,608
508.0,30.43,983.26,258.95,15.83,608
509.0,30.44,983.33,258.33,15.83,608
510.0,30.44,983.27,258.88,15.84,608
511.0,30.43,983.26,258.95,15.66,611
512.0,30.43,983.29,258.71,15.84,611
513.0,30.43,983.32,258.47,15.84,611
514.0,30.44,983.28,258.81,16.3,611
515.0,30.44,983.3,258.33,15.41,611
516.0,30.45,983.35,258.67,15.4,611
517.0,30.44,983.36,258.09,15.89,611
518.0,30.43,983.26,258.95,15.83,611
519.0,30.44,983.32,258.4,15.83,611
520.0,30.44,983.32,258.4,15.83,611
521.0,30.43,983.29,258.71,15.4,611
522.0,30.43,983.32,258.47,15.86,611
523.0,30.43,983.37,258.47,16.15,611
524.0,30.43,983.32,258.4,15.83,611
525.0,30.43,983.32,258.47,15.89,611
526.0,30.44,983.32,258.4,15.82,611
527.0,30.44,983.32,258.4,15.82,611
528.0,30.44,983.3,258.57,15.82,611
529.0,30.44,983.38,257.92,15.8,611
530.0,30.43,983.32,258.47,16.09,611
531.0,30.44,983.28,258.33,15.99,611
532.0,30.43,983.32,258.64,15.77,611
533.0,30.43,983.3,258.57,15.96,611
534.0,30.44,983.32,258.4,15.79,611
535.0,30.43,983.32,258.47,15.78,611
536.0,30.44,983.33,258.33,15.77,611
537.0,30.44,983.28,258.81,15.79,611
538.0,30.44,983.24,259.12,15.77,611
539.0,30.44,983.27,258.88,15.22,611
540.0,30.44,983.3,258.33,16.22,611
541.0,30.43,983.35,258.16,15.68,611
542.0,30.44,983.28,258.81,15.77,605
543.0,30.43,983.34,258.09,16.04,605
544.0,30.43,983.31,258.54,15.92,605
545.0,30.44,983.3,258.57,15.77,605
546.0,30.44,983.28,258.81,15.75,605
547.0,30.44,983.35,258.16,15.74,605
548.0,30.44,983.3,258.57,15.99,605
549.0,30.44,983.28,258.81,16.03,605
550.0,30.44,983.3,258.4,15.83,605
551.0,30.43,983.25,258.88,15.95,605
552.0,30.44,983.33,258.33,15.84,605
553.0,30.45,983.29,258.67,15.77,605
554.0,30.44,983.35,258.16,15.76,605
555.0,30.44,983.33,258.33,15.76,605
556.0,30.44,983.28,258.81,15.98,605
557.0,30.44,983.3,258.57,15.63,605
558.0,30.45,983.34,257.85,15.9,605
559.0,30.44,983.3,258.57,15.97,605
560.0,30.44,983.27,258.88,15.77,605
561.0,30.44,983.39,257.85,15.83,605
562.0,30.45,983.34,258.26,15.84,605
563.0,30.44,983.33,258.33,15.84,605
564.0,30.44,983.3,258.64,15.97,605
565.0,30.45,983.28,258.5,16.24,605
566.0,30.45,983.34,258.33,15.57,605
567.0,30.43,983.32,258.47,15.91,605
568.0,30.44,983.35,258.16,15.83,605
569.0,30.44,983.32,258.4,15.82,605
570.0,30.43,983.29,258.71,15.82,605
571.0,30.44,983.27,258.88,16.02,605
572.0,30.44,983.3,258.33,15.85,605
573.0,30.44,983.3,258.64,15.61,608
574.0,30.44,983.28,258.81,16.25,608
575.0,30.44,983.33,258.26,16.22,608
576.0,30.44,983.32,258.47,15.96,608
577.0,30.43,983.32,258.47,15.83,608
578.0,30.44,983.33,258.33,15.84,608
579.0,30.45,983.26,258.98,15.83,608
580.0,30.44,983.27,258.88,15.85,608
581.0,30.44,983.28,258.81,15.92,608
582.0,30.45,983.34,258.33,16.37,608
583.0,30.44,983.33,258.33,15.9,608
584.0,30.44,983.33,258.33,16.03,608
585.0,30.44,983.33,258.33,15.84,608
586.0,30.43,983.29,258.71,15.85,608
587.0,30.44,983.28,258.81,15.84,608
588.0,30.44,983.28,258.81,15.68,608
589.0,30.44,983.28,258.81,15.85,608
590.0,30.44,983.32,258.57,15.28,608
591.0,30.43,983.28,258.71,15.98,608
592.0,30.44,983.33,258.33,15.9,608
593.0,30.44,983.3,258.64,15.78,608
594.0,30.44,983.28,258.81,15.8,608
595.0,30.44,983.27,258.88,15.8,608
596.0,30.44,983.28,258.81,16.12,608
597.0,30.45,983.35,258.67,16.22,608
598.0,30.43,983.26,258.71,15.64,608
599.0,30.43,983.29,258.71,15.65,608
600.0,30.43,983.29,258.71,15.85,608
601.0,30.44,983.28,258.81,15.8,608
602.0,30.43,983.26,258.95,15.79,608
603.0,30.44,983.32,258.4,15.79,608
604.0,30.43,983.29,258.71,15.65,610
605.0,30.43,983.22,259.26,15.77,610
606.0,30.44,983.35,258.16,15.78,610
607.0,30.42,983.27,258.85,15.91,610
608.0,30.43,983.31,258.54,16.38,610
609.0,30.43,983.29,258.71,15.95,610
610.0,30.43,983.24,259.09,15.62,610
611.0,30.43,983.26,258.95,15.78,610
612.0,30.42,983.24,259.09,15.81,610
613.0,30.43,983.31,258.54,15.79,610
614.0,30.42,983.3,258.61,15.81,610
615.0,30.43,983.32,258.47,15.7,610
616.0,30.42,983.27,258.85,15.93,610
617.0,30.43,983.26,259.02,15.87,610
618.0,30.43,983.26,258.95,15.58,610
619.0,30.43,983.29,258.71,15.65,610
620.0,30.43,983.32,258.47,15.8,610
621.0,30.43,983.26,258.95,15.65,610
622.0,30.43,983.32,258.47,15.36,610
623.0,30.44,983.27,259.12,16.45,610
624.0,30.44,983.27,258.81,15.52,610
625.0,30.44,983.3,258.64,15.66,610
626.0,30.43,983.26,258.95,15.78,610
627.0,30.43,983.25,259.02,15.79,610
628.0,30.43,983.26,258.95,15.8,610
629.0,30.44,983.24,259.12,16.29,610
630.0,30.43,983.26,258.95,16.32,610
631.0,30.44,983.27,258.95,15.31,610
632.0,30.44,983.18,259.59,15.65,610
