,ibi_s,day,time
221,0.731,1,09:44:52
222,0.733,1,09:44:52
223,0.73,1,09:44:53
224,0.712,1,09:44:54
225,0.709,1,09:44:54
226,0.717,1,09:44:55
227,0.739,1,09:44:56
228,0.771,1,09:44:57
229,0.747,1,09:44:57
230,0.705,1,09:44:58
231,0.748,1,09:44:59
232,0.731,1,09:45:00
233,0.765,1,09:45:00
234,0.711,1,09:45:01
235,0.725,1,09:45:02
236,0.714,1,09:45:02
237,0.737,1,09:45:03
238,0.774,1,09:45:04
239,0.727,1,09:45:05
240,0.685,1,09:45:05
241,0.636,1,09:45:06
242,0.624,1,09:45:07
243,0.604,1,09:45:07
244,0.6,1,09:45:08
245,0.62,1,09:45:08
246,0.638,1,09:45:09
247,0.689,1,09:45:18
248,0.698,1,09:45:18
249,0.669,1,09:45:19
250,0.671,1,09:45:20
251,0.677,1,09:45:20
252,0.694,1,09:45:21
253,0.707,1,09:45:22
254,0.699,1,09:45:23
255,0.694,1,09:45:23
256,0.677,1,09:45:24
257,0.678,1,09:45:25
258,0.684,1,09:45:25
259,0.713,1,09:45:26
260,0.701,1,09:45:27
261,0.706,1,09:45:27
262,0.67,1,09:45:28
263,0.684,1,09:45:29
264,0.673,1,09:45:29
265,0.694,1,09:45:30
266,0.706,1,09:45:31
267,0.705,1,09:45:32
268,0.685,1,09:45:32
269,0.657,1,09:45:33
270,0.654,1,09:45:34
271,0.634,1,09:45:34
272,0.649,1,09:45:35
273,0.652,1,09:45:35
274,0.659,1,09:45:36
275,0.658,1,09:45:37
276,0.683,1,09:45:37
277,0.687,1,09:45:38
278,0.707,1,09:45:39
279,0.687,1,09:45:40
280,0.654,1,09:45:40
281,0.622,1,09:45:41
282,0.62,1,09:45:41
283,0.622,1,09:45:42
284,0.674,1,09:45:50
285,0.67,1,09:45:51
286,0.671,1,09:45:51
287,0.673,1,09:45:52
288,0.672,1,09:45:53
289,0.651,1,09:45:53
290,0.646,1,09:45:54
291,0.651,1,09:45:55
292,0.675,1,09:45:55
293,0.673,1,09:45:56
294,0.665,1,09:45:57
295,0.646,1,09:45:57
296,0.649,1,09:45:58
297,0.679,1,09:45:59
298,0.71,1,09:45:59
299,0.727,1,09:46:00
300,0.707,1,09:46:01
301,0.707,1,09:46:01
302,0.677,1,09:46:02
303,0.692,1,09:46:03
304,0.683,1,09:46:04
305,0.675,1,09:46:04
306,0.652,1,09:46:05
307,0.657,1,09:46:06
308,0.661,1,09:46:06
309,0.688,1,09:46:07
310,0.702,1,09:46:08
311,0.714,1,09:46:08
312,0.703,1,09:46:09
313,0.677,1,09:46:10
314,0.682,1,09:46:10
315,0.676,1,09:46:11
316,0.69,1,09:46:12
317,0.692,1,09:46:12
318,0.662,1,09:46:13
319,0.679,1,09:46:14
320,0.674,1,09:46:14
321,0.691,1,09:46:15
322,0.755,1,09:46:26
323,0.726,1,09:46:26
324,0.698,1,09:46:27
325,0.7,1,09:46:28
326,0.696,1,09:46:29
327,0.741,1,09:46:29
328,0.724,1,09:46:30
329,0.702,1,09:46:31
330,0.687,1,09:46:31
331,0.674,1,09:46:32
332,0.677,1,09:46:33
333,0.667,1,09:46:33
334,0.651,1,09:46:34
335,0.646,1,09:46:35
336,0.655,1,09:46:35
337,0.67,1,09:46:36
338,0.683,1,09:46:37
339,0.697,1,09:46:37
340,0.669,1,09:46:38
341,0.68,1,09:46:39
342,0.679,1,09:46:39
343,0.69,1,09:46:40
344,0.654,1,09:46:41
345,0.651,1,09:46:41
346,0.646,1,09:46:42
347,0.658,1,09:46:43
348,0.655,1,09:46:43
349,0.704,1,09:46:44
350,0.718,1,09:46:45
351,0.818,1,09:46:46
352,0.778,1,09:46:46
353,0.745,1,09:46:47
354,0.72,1,09:46:48
355,0.697,1,09:46:49
356,0.705,1,09:46:49
357,0.682,1,09:46:50
358,0.665,1,09:46:51
359,0.682,1,09:46:51
360,0.741,1,09:47:02
361,0.709,1,09:47:03
362,0.704,1,09:47:04
363,0.696,1,09:47:04
364,0.672,1,09:47:05
365,0.677,1,09:47:06
366,0.689,1,09:47:06
367,0.699,1,09:47:07
368,0.726,1,09:47:08
369,0.757,1,09:47:08
370,0.724,1,09:47:09
371,0.762,1,09:47:10
372,0.735,1,09:47:11
373,0.752,1,09:47:11
374,0.73,1,09:47:12
375,0.704,1,09:47:13
376,0.665,1,09:47:14
377,0.657,1,09:47:14
378,0.639,1,09:47:15
379,0.65,1,09:47:16
380,0.671,1,09:47:16
381,0.661,1,09:47:17
382,0.665,1,09:47:18
383,0.665,1,09:47:18
384,0.689,1,09:47:19
385,0.699,1,09:47:20
386,0.687,1,09:47:20
387,0.679,1,09:47:21
388,0.68,1,09:47:22
389,0.661,1,09:47:22
390,0.636,1,09:47:23
391,0.615,1,09:47:24
392,0.604,1,09:47:24
393,0.591,1,09:47:25
394,0.608,1,09:47:25
395,0.651,1,09:47:26
396,0.691,1,09:47:27
397,0.719,1,09:47:27
398,0.679,1,09:47:35
399,0.679,1,09:47:35
400,0.687,1,09:47:36
401,0.692,1,09:47:37
402,0.72,1,09:47:37
403,0.692,1,09:47:38
404,0.678,1,09:47:39
405,0.688,1,09:47:39
406,0.687,1,09:47:40
407,0.705,1,09:47:41
408,0.737,1,09:47:41
409,0.738,1,09:47:42
410,0.735,1,09:47:43
411,0.695,1,09:47:44
412,0.726,1,09:47:44
413,0.691,1,09:47:45
414,0.645,1,09:47:46
415,0.608,1,09:47:46
416,0.597,1,09:47:47
417,0.591,1,09:47:48
418,0.603,1,09:47:48
419,0.633,1,09:47:49
420,0.716,1,09:47:49
421,0.787,1,09:47:50
422,0.809,1,09:47:51
423,0.759,1,09:47:52
424,0.762,1,09:47:53
425,0.735,1,09:47:53
426,0.758,1,09:47:54
427,0.748,1,09:47:55
428,0.726,1,09:47:56
429,0.715,1,09:47:56
430,0.688,1,09:47:57
431,0.658,1,09:47:58
432,0.656,1,09:47:58
433,0.647,1,09:47:59
434,0.671,1,09:48:00
435,0.679,1,09:48:00
436,0.628,1,09:48:08
437,0.645,1,09:48:08
438,0.679,1,09:48:09
439,0.699,1,09:48:10
440,0.706,1,09:48:10
441,0.699,1,09:48:11
442,0.662,1,09:48:12
443,0.649,1,09:48:12
444,0.639,1,09:48:13
445,0.636,1,09:48:14
446,0.622,1,09:48:14
447,0.617,1,09:48:15
448,0.622,1,09:48:15
449,0.645,1,09:48:16
450,0.726,1,09:48:17
451,0.8,1,09:48:18
452,0.89,1,09:48:18
453,0.901,1,09:48:19
454,0.894,1,09:48:20
455,0.898,1,09:48:21
456,0.857,1,09:48:22
457,0.84,1,09:48:23
458,0.837,1,09:48:24
459,0.826,1,09:48:25
460,0.811,1,09:48:25
461,0.776,1,09:48:26
462,0.73,1,09:48:27
463,0.72,1,09:48:28
464,0.701,1,09:48:28
465,0.721,1,09:48:29
466,0.763,1,09:48:30
467,0.75,1,09:48:30
468,0.75,1,09:48:31
469,0.779,1,09:48:32
470,0.788,1,09:48:33
471,0.777,1,09:48:41
472,0.733,1,09:48:42
473,0.707,1,09:48:43
474,0.733,1,09:48:43
475,0.772,1,09:48:44
476,0.817,1,09:48:45
477,0.823,1,09:48:46
478,0.802,1,09:48:46
479,0.738,1,09:48:47
480,0.743,1,09:48:48
481,0.709,1,09:48:49
482,0.728,1,09:48:49
483,0.708,1,09:48:50
484,0.691,1,09:48:51
485,0.732,1,09:48:52
486,0.742,1,09:48:52
487,0.785,1,09:48:53
488,0.812,1,09:48:54
489,0.738,1,09:48:55
490,0.692,1,09:48:55
491,0.695,1,09:48:56
492,0.706,1,09:48:57
493,0.754,1,09:48:57
494,0.784,1,09:48:58
495,0.769,1,09:48:59
496,0.734,1,09:49:00
497,0.665,1,09:49:00
498,0.665,1,09:49:01
499,0.645,1,09:49:02
500,0.688,1,09:49:02
501,0.754,1,09:49:03
502,0.79,1,09:49:04
503,0.798,1,09:49:05
504,0.809,1,09:49:06
505,0.755,1,09:49:06
506,0.778,1,09:49:14
507,0.809,1,09:49:15
508,0.801,1,09:49:16
509,0.811,1,09:49:16
510,0.76,1,09:49:17
511,0.789,1,09:49:18
512,0.754,1,09:49:19
513,0.72,1,09:49:19
514,0.747,1,09:49:20
515,0.76,1,09:49:21
516,0.845,1,09:49:22
517,0.854,1,09:49:23
518,0.85,1,09:49:23
519,0.829,1,09:49:24
520,0.759,1,09:49:25
521,0.709,1,09:49:26
522,0.673,1,09:49:26
523,0.662,1,09:49:27
524,0.689,1,09:49:28
525,0.758,1,09:49:28
526,0.777,1,09:49:29
527,0.789,1,09:49:30
528,0.786,1,09:49:31
529,0.749,1,09:49:32
530,0.68,1,09:49:32
531,0.651,1,09:49:33
532,0.635,1,09:49:34
533,0.633,1,09:49:34
534,0.653,1,09:49:35
535,0.726,1,09:49:36
536,0.875,1,09:49:36
537,0.906,1,09:49:37
538,0.903,1,09:49:38
539,0.896,1,09:49:39
540,0.675,1,09:49:47
541,0.687,1,09:49:47
542,0.722,1,09:49:48
543,0.766,1,09:49:49
544,0.771,1,09:49:50
545,0.763,1,09:49:50
546,0.742,1,09:49:51
547,0.725,1,09:49:52
548,0.692,1,09:49:52
549,0.721,1,09:49:53
550,0.704,1,09:49:54
551,0.724,1,09:49:55
552,0.737,1,09:49:55
553,0.725,1,09:49:56
554,0.714,1,09:49:57
555,0.749,1,09:49:58
556,0.729,1,09:49:58
557,0.759,1,09:49:59
558,0.769,1,09:50:00
559,0.733,1,09:50:01
560,0.691,1,09:50:01
561,0.704,1,09:50:02
562,0.697,1,09:50:03
563,0.744,1,09:50:03
564,0.748,1,09:50:04
565,0.719,1,09:50:05
566,0.69,1,09:50:06
567,0.73,1,09:50:06
568,0.721,1,09:50:07
569,0.752,1,09:50:08
570,0.744,1,09:50:08
571,0.717,1,09:50:09
572,0.748,1,09:50:10
573,0.753,1,09:50:11
574,0.774,1,09:50:11
575,0.733,1,09:50:12
576,0.815,1,09:50:20
577,0.745,1,09:50:21
578,0.774,1,09:50:22
579,0.735,1,09:50:22
580,0.773,1,09:50:23
581,0.749,1,09:50:24
582,0.733,1,09:50:25
583,0.693,1,09:50:25
584,0.712,1,09:50:26
585,0.712,1,09:50:27
586,0.756,1,09:50:28
587,0.779,1,09:50:28
588,0.791,1,09:50:29
589,0.748,1,09:50:30
590,0.768,1,09:50:31
591,0.783,1,09:50:31
592,0.796,1,09:50:32
593,0.8,1,09:50:33
594,0.809,1,09:50:34
595,0.737,1,09:50:35
596,0.744,1,09:50:35
597,0.681,1,09:50:36
598,0.693,1,09:50:37
599,0.681,1,09:50:37
600,0.659,1,09:50:38
601,0.65,1,09:50:39
602,0.664,1,09:50:39
603,0.698,1,09:50:40
604,0.751,1,09:50:41
605,0.714,1,09:50:42
606,0.719,1,09:50:42
607,0.738,1,09:50:43
608,0.73,1,09:50:44
609,0.757,1,09:50:45
610,0.699,1,09:50:45
611,0.677,1,09:50:53
612,0.669,1,09:50:54
613,0.667,1,09:50:54
614,0.632,1,09:50:55
615,0.615,1,09:50:56
616,0.609,1,09:50:56
617,0.612,1,09:50:57
618,0.632,1,09:50:58
619,0.714,1,09:50:58
620,0.8,1,09:50:59
621,0.768,1,09:51:00
622,0.803,1,09:51:01
623,0.783,1,09:51:01
624,0.785,1,09:51:02
625,0.768,1,09:51:03
626,0.759,1,09:51:04
627,0.731,1,09:51:05
628,0.716,1,09:51:05
629,0.676,1,09:51:06
630,0.631,1,09:51:07
631,0.605,1,09:51:07
632,0.588,1,09:51:08
633,0.602,1,09:51:08
634,0.619,1,09:51:09
635,0.652,1,09:51:10
636,0.731,1,09:51:10
637,0.771,1,09:51:11
638,0.858,1,09:51:12
639,0.836,1,09:51:13
640,0.844,1,09:51:14
641,0.772,1,09:51:14
642,0.805,1,09:51:15
643,0.801,1,09:51:16
644,0.809,1,09:51:17
645,0.78,1,09:51:18
646,0.746,1,09:51:18
647,0.776,1,09:51:26
648,0.771,1,09:51:27
649,0.757,1,09:51:27
650,0.75,1,09:51:28
651,0.748,1,09:51:29
652,0.694,1,09:51:29
653,0.677,1,09:51:30
654,0.668,1,09:51:31
655,0.694,1,09:51:32
656,0.732,1,09:51:32
657,0.779,1,09:51:33
658,0.762,1,09:51:34
659,0.711,1,09:51:35
660,0.722,1,09:51:35
661,0.681,1,09:51:36
662,0.701,1,09:51:37
663,0.688,1,09:51:37
664,0.667,1,09:51:38
665,0.664,1,09:51:39
666,0.669,1,09:51:39
667,0.688,1,09:51:40
668,0.7,1,09:51:41
669,0.693,1,09:51:41
670,0.677,1,09:51:42
671,0.674,1,09:51:43
672,0.681,1,09:51:43
673,0.715,1,09:51:44
674,0.732,1,09:51:45
675,0.742,1,09:51:46
676,0.711,1,09:51:46
677,0.692,1,09:51:47
678,0.72,1,09:51:48
679,0.747,1,09:51:48
680,0.768,1,09:51:49
681,0.761,1,09:51:50
682,0.708,1,09:51:51
683,0.691,1,09:51:51
684,0.716,1,09:51:59
685,0.697,1,09:51:59
686,0.711,1,09:52:00
687,0.678,1,09:52:01
688,0.694,1,09:52:01
689,0.695,1,09:52:02
690,0.729,1,09:52:03
691,0.7,1,09:52:03
692,0.686,1,09:52:04
693,0.699,1,09:52:05
694,0.695,1,09:52:06
695,0.713,1,09:52:06
696,0.711,1,09:52:07
697,0.696,1,09:52:08
698,0.677,1,09:52:08
699,0.678,1,09:52:09
700,0.702,1,09:52:10
701,0.719,1,09:52:10
702,0.736,1,09:52:11
703,0.731,1,09:52:12
704,0.71,1,09:52:13
705,0.677,1,09:52:13
706,0.645,1,09:52:14
707,0.627,1,09:52:15
708,0.628,1,09:52:15
709,0.645,1,09:52:16
710,0.7,1,09:52:17
711,0.732,1,09:52:17
712,0.72,1,09:52:18
713,0.703,1,09:52:19
714,0.739,1,09:52:19
715,0.855,1,09:52:20
716,0.827,1,09:52:21
717,0.782,1,09:52:22
718,0.743,1,09:52:23
719,0.737,1,09:52:23
720,0.713,1,09:52:24
721,0.719,1,09:52:32
722,0.712,1,09:52:32
723,0.725,1,09:52:33
724,0.738,1,09:52:34
725,0.74,1,09:52:35
726,0.733,1,09:52:35
727,0.721,1,09:52:36
728,0.71,1,09:52:37
729,0.664,1,09:52:37
730,0.662,1,09:52:38
731,0.65,1,09:52:39
732,0.649,1,09:52:39
733,0.646,1,09:52:40
734,0.642,1,09:52:41
735,0.63,1,09:52:41
736,0.646,1,09:52:42
737,0.654,1,09:52:43
738,0.683,1,09:52:43
739,0.701,1,09:52:44
740,0.7,1,09:52:45
741,0.674,1,09:52:45
742,0.655,1,09:52:46
743,0.674,1,09:52:47
744,0.699,1,09:52:47
745,0.703,1,09:52:48
746,0.731,1,09:52:49
747,0.718,1,09:52:49
748,0.678,1,09:52:50
749,0.658,1,09:52:51
750,0.613,1,09:52:51
751,0.593,1,09:52:52
752,0.583,1,09:52:53
753,0.616,1,09:52:53
754,0.631,1,09:52:54
755,0.658,1,09:52:55
756,0.65,1,09:52:55
757,0.637,1,09:52:56
758,0.651,1,09:52:56
759,0.648,1,09:52:57
760,0.637,1,09:53:05
761,0.633,1,09:53:05
762,0.648,1,09:53:06
763,0.662,1,09:53:07
764,0.651,1,09:53:07
765,0.646,1,09:53:08
766,0.652,1,09:53:08
767,0.67,1,09:53:09
768,0.645,1,09:53:10
769,0.638,1,09:53:10
770,0.638,1,09:53:11
771,0.645,1,09:53:12
772,0.654,1,09:53:12
773,0.66,1,09:53:13
774,0.672,1,09:53:14
775,0.684,1,09:53:14
776,0.684,1,09:53:15
777,0.655,1,09:53:16
778,0.681,1,09:53:16
779,0.669,1,09:53:17
780,0.693,1,09:53:18
781,0.687,1,09:53:18
782,0.672,1,09:53:19
783,0.669,1,09:53:20
784,0.671,1,09:53:20
785,0.654,1,09:53:21
786,0.658,1,09:53:22
787,0.658,1,09:53:22
788,0.633,1,09:53:23
789,0.611,1,09:53:24
790,0.607,1,09:53:24
791,0.615,1,09:53:25
792,0.667,1,09:53:26
793,0.693,1,09:53:26
794,0.745,1,09:53:27
795,0.725,1,09:53:28
796,0.721,1,09:53:28
797,0.672,1,09:53:29
798,0.684,1,09:53:30
799,0.672,1,09:53:30
800,0.718,1,09:53:39
801,0.73,1,09:53:40
802,0.67,1,09:53:40
803,0.668,1,09:53:41
804,0.646,1,09:53:42
805,0.67,1,09:53:42
806,0.671,1,09:53:43
807,0.698,1,09:53:44
808,0.692,1,09:53:44
809,0.659,1,09:53:45
810,0.656,1,09:53:46
811,0.637,1,09:53:46
812,0.701,1,09:53:47
813,0.687,1,09:53:48
814,0.687,1,09:53:48
815,0.678,1,09:53:49
816,0.665,1,09:53:50
817,0.689,1,09:53:50
818,0.66,1,09:53:51
819,0.685,1,09:53:52
820,0.673,1,09:53:52
821,0.706,1,09:53:53
822,0.722,1,09:53:54
823,0.702,1,09:53:55
824,0.693,1,09:53:55
825,0.696,1,09:53:56
826,0.694,1,09:53:57
827,0.705,1,09:53:57
828,0.7,1,09:53:58
829,0.687,1,09:53:59
830,0.711,1,09:53:59
831,0.729,1,09:54:00
832,0.747,1,09:54:01
833,0.737,1,09:54:02
834,0.717,1,09:54:02
835,0.691,1,09:54:03
836,0.779,1,09:54:11
837,0.805,1,09:54:12
838,0.733,1,09:54:12
839,0.741,1,09:54:13
840,0.755,1,09:54:14
841,0.778,1,09:54:15
842,0.746,1,09:54:15
843,0.753,1,09:54:16
844,0.74,1,09:54:17
845,0.778,1,09:54:18
846,0.771,1,09:54:18
847,0.814,1,09:54:19
848,0.766,1,09:54:20
849,0.822,1,09:54:21
850,0.796,1,09:54:22
851,0.826,1,09:54:22
852,0.785,1,09:54:23
853,0.729,1,09:54:24
854,0.759,1,09:54:25
855,0.747,1,09:54:25
856,0.799,1,09:54:26
857,0.768,1,09:54:27
858,0.732,1,09:54:28
859,0.692,1,09:54:28
860,0.698,1,09:54:29
861,0.688,1,09:54:30
862,0.719,1,09:54:30
863,0.774,1,09:54:31
864,0.822,1,09:54:32
865,0.797,1,09:54:33
866,0.758,1,09:54:34
867,0.803,1,09:54:34
868,0.794,1,09:54:35
869,0.8,1,09:54:36
870,0.778,1,09:54:37
871,0.67,1,09:54:48
872,0.686,1,09:54:48
873,0.802,1,09:54:49
874,0.833,1,09:54:50
875,0.854,1,09:54:51
876,0.863,1,09:54:52
877,0.861,1,09:54:53
878,0.841,1,09:54:53
879,0.808,1,09:54:54
880,0.811,1,09:54:55
881,0.807,1,09:54:56
882,0.809,1,09:54:57
883,0.798,1,09:54:57
884,0.764,1,09:54:58
885,0.732,1,09:54:59
886,0.737,1,09:55:00
887,0.728,1,09:55:00
888,0.744,1,09:55:01
889,0.738,1,09:55:02
890,0.722,1,09:55:03
891,0.709,1,09:55:03
892,0.712,1,09:55:04
893,0.751,1,09:55:05
894,0.791,1,09:55:06
895,0.825,1,09:55:06
896,0.846,1,09:55:07
897,0.829,1,09:55:08
898,0.781,1,09:55:09
899,0.775,1,09:55:10
900,0.759,1,09:55:10
901,0.763,1,09:55:11
902,0.749,1,09:55:12
903,0.764,1,09:55:13
904,0.766,1,09:55:13
905,0.748,1,09:55:21
906,0.792,1,09:55:22
907,0.791,1,09:55:22
908,0.794,1,09:55:23
909,0.786,1,09:55:24
910,0.759,1,09:55:25
911,0.714,1,09:55:25
912,0.691,1,09:55:26
913,0.696,1,09:55:27
914,0.682,1,09:55:28
915,0.701,1,09:55:28
916,0.684,1,09:55:29
917,0.689,1,09:55:30
918,0.69,1,09:55:30
919,0.737,1,09:55:31
920,0.779,1,09:55:32
921,0.862,1,09:55:33
922,0.825,1,09:55:34
923,0.865,1,09:55:34
924,0.808,1,09:55:35
925,0.758,1,09:55:36
926,0.772,1,09:55:37
927,0.752,1,09:55:37
928,0.769,1,09:55:38
929,0.759,1,09:55:39
930,0.775,1,09:55:40
931,0.76,1,09:55:41
932,0.811,1,09:55:41
933,0.842,1,09:55:42
934,0.876,1,09:55:43
935,0.915,1,09:55:44
936,0.881,1,09:55:45
937,0.765,1,09:55:46
938,0.729,1,09:55:46
939,0.711,1,09:55:54
940,0.787,1,09:55:55
941,0.79,1,09:55:56
942,0.815,1,09:55:56
943,0.796,1,09:55:57
944,0.746,1,09:55:58
945,0.768,1,09:55:59
946,0.723,1,09:55:59
947,0.74,1,09:56:00
948,0.705,1,09:56:01
949,0.669,1,09:56:02
950,0.643,1,09:56:02
951,0.624,1,09:56:03
952,0.604,1,09:56:03
953,0.607,1,09:56:04
954,0.61,1,09:56:05
955,0.682,1,09:56:05
956,0.707,1,09:56:06
957,0.688,1,09:56:07
958,0.634,1,09:56:07
959,0.654,1,09:56:08
960,0.728,1,09:56:09
961,0.737,1,09:56:09
962,0.78,1,09:56:10
963,0.753,1,09:56:11
964,0.724,1,09:56:12
965,0.703,1,09:56:12
966,0.737,1,09:56:13
967,0.753,1,09:56:14
968,0.777,1,09:56:15
969,0.746,1,09:56:15
970,0.735,1,09:56:16
971,0.775,1,09:56:17
972,0.841,1,09:56:18
973,0.855,1,09:56:19
974,0.734,1,09:56:27
975,0.842,1,09:56:27
976,0.842,1,09:56:28
977,0.872,1,09:56:29
978,0.78,1,09:56:30
979,0.754,1,09:56:31
980,0.801,1,09:56:32
981,0.822,1,09:56:32
982,0.845,1,09:56:33
983,0.836,1,09:56:34
984,0.797,1,09:56:35
985,0.721,1,09:56:36
986,0.698,1,09:56:36
987,0.704,1,09:56:37
988,0.729,1,09:56:38
989,0.754,1,09:56:38
990,0.827,1,09:56:39
991,0.81,1,09:56:40
992,0.78,1,09:56:41
993,0.743,1,09:56:42
994,0.801,1,09:56:42
995,0.814,1,09:56:43
996,0.822,1,09:56:44
997,0.787,1,09:56:45
998,0.697,1,09:56:46
