time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
417.0,186.69298467741936,407.59893548387095,274.6994919354838,235.14096693548385,231.9613709677419,240.58715322580647,328.9837758064516,248.24858870967742,198.49656048387095,213.11627016129032,274.1911814516129,211.74503064516128,288.82417741935484,270.0294233870968,206.40708870967742,186.89819516129032,254.3251209677419,289.5254637096774,325.7956975806452,222.2303064516129,201.2467137096774,310.76681451612905,226.90487096774194,243.10944758064517,188.39291129032256
418.0,182.7592943548387,275.5087709677419,326.3124112903226,228.12121935483867,257.58055080645147,246.86341532258064,331.36371048387093,346.10971451612886,222.1343064516129,263.934625,260.47613306451615,289.4607798387097,263.38151612903226,305.4235,271.95408467741936,221.11754112903225,357.2211612903225,279.65012903225806,300.5757056451613,269.0682475806451,181.46551209677418,308.01879838709675,214.1000564516129,239.3176008064516,213.81212499999998
419.0,159.57869919354837,268.0404862903226,391.77877419354843,213.1526048387097,282.70633145161275,207.31087903225807,335.8006330645161,402.84829758064495,218.260375,257.6424838709677,251.75698387096773,344.6351161290323,249.5206814516129,271.53780645161294,251.69787499999998,256.01550241935485,391.6843709677419,325.2052137096774,238.86656854838708,251.59437580645158,262.36102419354836,367.08331854838707,267.60088709677416,230.35566532258065,201.08570564516128
420.0,157.63839193548387,263.93342258064513,342.0475040322581,279.0798266129032,243.89969596774188,174.86995967741933,262.61483467741937,388.2071862903224,243.40343548387096,214.2178508064516,224.4427197580645,363.32252177419355,344.7789798387097,321.24208467741926,210.72993951612904,281.29171693548386,465.142564516129,354.36190725806455,299.0774798387097,220.6175830645161,319.19654838709675,386.25495564516126,326.68550806451606,305.78394516129026,206.89995161290324
421.0,151.43849193548385,307.1387435483871,350.72492338709674,307.8783741935484,241.75101129032254,188.87933467741937,267.6209233870968,266.4450991935483,269.96909274193547,219.57868548387094,237.18599999999998,343.6740161290322,364.7176008064516,340.5300258064515,186.57875806451614,234.46009274193548,436.1893991935484,320.52460080645164,320.8650846774193,226.50909596774193,250.93814838709676,311.23682258064514,253.73484274193547,308.9546532258064,192.65293548387098
422.0,220.7440322580645,279.1260693548387,270.69206048387093,325.57392419354835,219.29478588709677,258.45373387096765,262.80202016129033,223.5077169354838,331.0030862903226,188.32761290322577,206.08775806451615,325.17579838709673,301.7910806451613,342.1592306451612,171.77871572580645,221.8273991935484,342.98167338709675,238.29566129032258,360.2309959677419,193.47918306451612,205.9729209677419,320.1553588709677,223.41627419354836,348.389622580645,157.9831008064516
423.0,198.6855782258064,236.60611854838712,265.2741572580645,371.65278225806446,188.5332516129032,203.4572274193548,215.3419112903226,275.0680193548387,368.6350806451612,169.68168749999998,167.5725862903226,324.17968548387097,336.72697177419354,374.2172943548385,150.6549193548387,161.914225,325.4308951612903,255.4880201612903,385.1857741935483,186.35995161290322,155.88372903225806,288.0755362903226,233.17959677419353,375.3412443548384,148.43635080645163
424.0,167.32728064516127,197.34677612903226,286.22262096774193,376.8061087096774,219.1454403225806,214.62730322580643,242.87866129032258,233.05129838709678,386.48895822580636,223.27581290322578,148.46072129032257,310.5013241935484,333.9159282258064,391.9902172580643,182.48051612903225,190.34829838709678,301.3410193548387,326.4358516129032,354.12808709677415,194.25706451612902,121.28569677419353,243.29897903225805,266.3150830645161,351.52762943548373,190.10466612903227
425.0,152.52805232756359,179.15069009572514,299.3219141751901,376.33182409388934,236.29462290847098,221.91428956202463,260.01726117886176,213.52007121033307,393.8066373734591,250.9794617623918,139.41445168109098,303.9850941974823,328.7944357854707,398.01289760293713,199.25365037372148,204.3148671715185,288.4381679058484,361.9443036060844,335.662975596643,199.08454061762393,103.63312136113296,221.13179792158405,282.032955337005,337.0749796059533,210.52241923026492
426.0,146.58679815761866,170.05739354576448,304.80144269603977,375.34949846052973,244.58189840020978,226.11409809861004,268.269497705219,207.51361391292946,396.16460641751894,263.586532631786,134.05976807369524,301.6679520259638,326.5208257539995,400.46311513637534,207.6128456923682,213.29003849331235,284.9258951678468,381.40912030553363,326.51271237870435,200.9968454956727,98.13338162863886,212.5109177878311,293.31841172960924,330.92581937778647,221.18557670469448
427.0,142.53452098085495,168.4811328665093,310.36853242197736,373.96655715709414,249.63686550616308,227.6211766063467,273.5858267440336,204.18223349068975,395.0064111355887,270.5979818450039,132.3110024672174,300.7433477183321,327.2120299108313,401.1084577157093,211.7779082415421,217.43495664830846,286.4549783175977,393.53063750327823,320.85251846315225,203.29592968135324,95.88752667191187,206.5815691909258,299.0243496984002,326.58660112772094,227.3153537044322
428.0,143.542777865198,170.20818971938104,312.0880781536847,371.25807495410436,252.9895675321269,232.57115945449777,278.73471413585105,200.29595803829005,393.3390147390505,273.768948859166,132.08761340152108,300.00903855232104,325.008342774718,399.68076039863604,214.08624311565694,221.1987970102282,287.14247731445056,398.0193718856543,317.7526212955677,204.2994398111723,95.84698426435875,204.6337928140572,301.31768974560714,324.14750931025435,230.0566824023079
429.0,145.93989331235247,173.03786646734852,312.2570212431157,369.63492601101495,253.4577837922895,235.27580173092053,280.7388686073957,200.6444100708104,391.7068124626278,273.04701227380014,131.85560478363493,300.067950747443,324.04447773406764,398.1968095043271,213.83990165224233,221.28312871754525,288.88128544453184,398.5267507474429,317.4585708890636,204.67885444531862,96.23960377655388,204.35864972462628,301.7458344610543,324.04783776553893,229.9409962234461
430.0,148.33700875950694,175.867543215316,312.4259643325465,368.01177706792555,253.92600005245208,237.9804440073433,282.74302307894044,200.9928621033307,390.074610186205,272.32507568843425,131.62359616574872,300.1268629425649,323.08061269341727,396.7128586100182,213.59356018882772,221.36746042486232,290.6200935746132,399.0341296092315,317.1645204825596,205.058269079465,96.632223288749,204.0835066351954,302.17397917650146,323.9481662208235,229.82531004458434
431.0,150.73412420666142,178.6972199632835,312.59490742197744,366.3886281248361,254.3942163126147,240.68508628376608,284.74717755048516,201.341314135851,388.4424079097822,271.60313910306843,131.39158754786257,300.18577513768685,322.1167476527668,395.2289077157092,213.3472187254131,221.45179213217943,292.35890170469446,399.54150847102017,316.8704700760555,205.43768371361134,97.02484280094413,203.8083635457645,302.60212389194857,323.8484946761081,229.70962386572253
432.0,153.1312396538159,181.52689671125097,312.76385051140835,364.7654791817466,254.86243257277732,243.38972856018884,286.7513320220299,201.68976616837136,386.81020563335943,270.8812025177026,131.15957892997636,300.24468733280884,321.1528826121164,393.74495682140025,213.10087726199845,221.53612383949647,294.09770983477574,400.0488873328087,316.57641966955146,205.81709834775768,97.41746231313925,203.5332204563336,303.0302686073957,323.7488231313926,229.59393768686073
433.0,155.52835510097037,184.35657345921845,312.9327936008392,363.1423302386572,255.3306488329399,246.09437083661157,288.7554864935746,202.03821820089166,385.1780033569367,270.15926593233667,130.9275703120902,300.3035995279308,320.189017571466,392.26100592709133,212.8545357985838,221.62045554681356,295.8365179648571,400.55626619459736,316.28236926304737,206.196512981904,97.81008182533438,203.2580773669027,303.4584133228429,323.64915158667714,229.47825150799895
434.0,157.92547054812482,187.18625020718594,313.10173669027006,361.51918129556776,255.7988650931025,248.79901311303433,290.75964096511933,202.386670233412,383.5458010805139,269.43732934697084,130.695561694204,300.36251172305276,319.22515253081565,390.7770550327824,212.60819433516917,221.70478725413062,297.5753260949383,401.063645056386,315.9883188565433,206.5759276160503,98.20270133752949,202.98293427747183,303.88655803829005,323.5494800419617,229.36256532913717
435.0,160.3225859952793,190.01592695515342,313.270679779701,359.89603235247836,256.2670813532651,251.50365538945712,292.76379543666405,202.73512226593232,381.9135988040912,268.715392761605,130.46355307631782,300.4214239181747,318.26128749016516,389.2931041384735,212.36185287175454,221.78911896144768,299.31413422501964,401.57102391817466,315.6942684500392,206.95534225019668,98.59532084972462,202.70779118804091,304.3147027537372,323.4498084972463,229.2468791502754
436.0,162.71970144243377,192.84560370312087,313.4396228691319,358.2728834093889,256.7352976134277,254.20829766587988,294.7679499082087,203.08357429845265,380.28139652766845,267.9934561762392,130.23154445843164,300.48033611329663,317.2974224495148,387.8091532441645,212.1155114083399,221.87345066876475,301.052942355101,402.07840277996326,315.4002180435352,207.33475688434302,98.98794036191973,202.43264809861003,304.74284746918437,323.3501369525308,229.1311929714136
437.0,165.11681688958825,195.67528045108838,313.60856595856274,356.6497344662995,257.2035138735903,256.9129399423026,296.77210437975344,203.43202633097297,378.6491942512457,267.27151959087325,129.9995358405455,300.53924830841856,316.3335574088644,386.32520234985554,211.86916994492526,221.9577823760818,302.7917504851822,402.58578164175185,315.10616763703115,207.71417151848937,99.38055987411485,202.15750500917915,305.1709921846316,323.2504654078154,229.01550679255178
438.0,167.5139323367427,198.50495719905587,313.77750904799365,355.0265855232101,257.67173013375293,259.61758221872543,298.77625885129817,203.78047836349333,377.01699197482293,266.54958300550743,129.7675272226593,300.59816050354056,315.369692368214,384.8412514555466,211.62282848151062,222.04211408339893,304.53055861526354,403.0931605035405,314.81211723052706,208.0935861526357,99.77317938630998,201.88236191974823,305.5991369000787,323.1507938630999,228.89982061369
439.0,169.91104778389717,201.33463394702335,313.94645213742456,353.4034365801207,258.1399463939155,262.3222244951482,300.78041332284295,204.12893039601363,375.38478969840014,265.8276464201416,129.53551860477313,300.65707269866255,314.40582732756354,383.3573005612377,211.376487018096,222.126445790716,306.2693667453449,403.60053936532904,314.518066824023,208.47300078678205,100.1657988985051,201.60721883031732,306.02728161552585,323.0511223183845,228.78413443482822
440.0,172.30816323105165,204.16431069499083,314.11539522685547,351.7802876370312,258.6081626540781,265.02686677157095,302.7845677943876,204.47738242853399,373.7525874219774,265.1057098347758,129.30350998688698,300.7159848937845,313.44196228691317,381.8733496669288,211.13014555468138,222.21077749803305,308.00817487542616,404.1079182271177,314.22401641751895,208.85241542092837,100.55841841070023,201.33207574088647,306.45542633097295,322.951450773669,228.66844825596644
441.0,174.70527867820613,206.9939874429583,314.2843383162864,350.15713869394176,259.07637891424076,267.73150904799365,304.78872226593234,204.82583446105428,372.1203851455546,264.3837732494099,129.07150136900077,300.7748970889064,312.4780972462628,380.3893987726198,210.8838040912667,222.29510920535012,309.74698300550745,404.61529708890635,313.92996601101487,209.23183005507474,100.95103792289535,201.05693265145555,306.8835710464201,322.8517792289536,228.55276207710463
442.0,177.1023941253606,209.82366419092577,314.45328140571723,348.53398975085236,259.54459517440336,270.4361513244164,306.79287673747706,205.17428649357458,370.4881828691319,263.6618366640441,128.83949275111462,300.83380928402835,311.51423220561236,378.90544787831084,210.63746262785207,222.3794409126672,311.4857911355888,405.122675950695,313.63591560451084,209.61124468922105,101.34365743509048,200.78178956202464,307.3117157618673,322.7521076842381,228.43707589824285
443.0,179.49950957251508,212.65334093889325,314.62222449514815,346.91084080776295,260.01281143456595,273.14079360083923,308.7970312090217,205.52273852609494,368.8559805927091,262.9399000786782,128.6074841332284,300.8927214791503,310.5503671649619,377.4214969840019,210.39112116443744,222.46377261998427,313.22459926567007,405.6300548124836,313.34186519800676,209.99065932336742,101.73627694728559,200.50664647259376,307.73986047731444,322.6524361395227,228.32138971938107
444.0,181.89662501966956,215.48301768686073,314.79116758457906,345.2876918646735,260.48102769472854,275.845435877262,310.80118568056645,205.87119055861524,367.22377831628637,262.21796349331237,128.37547551534226,300.9516336742722,309.58650212431155,375.937546089693,210.1447797010228,222.54810432730136,314.96340739575135,406.1374336742722,313.0478147915027,210.37007395751374,102.12889645948071,200.23150338316287,308.1680051927616,322.55276459480723,228.20570354051927
445.0,184.29374046682403,218.3126944348282,314.9601106740099,343.66454292158403,260.94924395489113,278.55007815368475,312.80534015211117,206.2196425911356,365.5915760398635,261.4960269079465,128.14346689745605,301.0105458693942,308.6226370836612,374.4535951953841,209.89843823760816,222.63243603461842,316.7022155258327,406.64481253606084,312.7537643849986,210.7494885916601,102.52151597167583,199.95636029373196,308.59614990820876,322.45309305009175,228.0900173616575
446.0,186.69085591397848,221.14237118279567,315.1290537634408,342.0413939784946,261.4174602150538,281.2547204301075,314.8094946236559,206.5680946236559,363.9593737634408,260.77409032258066,127.91145827956987,301.06945806451614,307.65877204301074,372.9696443010751,209.65209677419352,222.71676774193548,318.44102365591397,407.1521913978494,312.45971397849456,211.12890322580645,102.91413548387095,199.68121720430108,309.0242946236559,322.35342150537633,227.9743311827957
447.0,189.08797136113296,223.97204793076315,315.29799685287173,340.41824503540516,261.8856764752163,283.95936270653027,316.8136490952006,206.91654665617625,362.32717148701806,260.0521537372148,127.67944966168369,301.12837025963813,306.6949070023603,371.48569340676613,209.40575531077891,222.80109944925258,320.17983178599525,407.65957025963803,312.1656635719905,211.5083178599528,103.30675499606608,199.40607411487017,309.4524393391031,322.2537499606609,227.8586450039339
448.0,191.48508680828743,226.80172467873064,315.4669399423026,338.7950960923157,262.35389273537896,286.6640049829531,318.81780356674534,207.26499868869655,360.6949692105953,259.33021715184896,127.44744104379751,301.18728245476007,305.73104196170993,370.0017425124572,209.15941384736428,222.88543115656964,321.9186399160766,408.1669491214267,311.8716131654864,211.88773249409914,103.6993745082612,199.13093102543928,309.88058405455024,322.15407841594543,227.74295882507215
449.0,193.8822022554419,229.63140142669812,315.6358830317335,337.1719471492263,262.8221089955415,289.36864725937585,320.82195803829006,207.6134507212169,359.0627669341725,258.6082805664831,127.21543242591133,301.246194649882,304.76717692105956,368.5177916181483,208.91307238394964,222.96976286388673,323.6574480461578,408.67432798321533,311.57756275898237,212.26714712824548,104.09199402045633,198.8557879360084,310.30872876999734,322.05440687122996,227.62727264621032
450.0,196.27931770259636,232.4610781746656,315.8048261211644,335.5487982061369,263.29032525570415,292.0732895357986,322.82611250983473,207.9619027537372,357.43056465774976,257.8863439811172,126.98342380802517,301.30510684500393,303.8033118804091,367.0338407238394,208.66673092053503,223.0540945712038,325.39625617623915,409.18170684500393,311.2835123524783,212.6465617623918,104.48461353265145,198.58064484657748,310.7368734854445,321.95473532651454,227.51158646734854
451.0,198.67643314975084,235.29075492263308,315.97376921059526,333.9256492630475,263.75854151586674,294.77793181222137,324.8302669813795,208.31035478625756,355.798362381327,257.16440739575137,126.75141519013899,301.36401904012587,302.8394468397587,365.54988982953046,208.4203894571204,223.13842627852085,327.1350643063205,409.6890857067925,310.9894619459742,213.02597639653814,104.87723304484656,198.3055017571466,311.1650182008916,321.8550637817991,227.39590028848676
