time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
10.0,99.46545967741935,42.156036290322575,66.52377822580644,147.51755645161285,160.17154274193547,60.59050403225807,49.310903225806456,97.4092379032258,114.3654758064516,191.77357419354834,63.96271370967741,58.131342741935484,74.24201612903227,108.67305725806452,176.0188177419355,57.982444354838705,32.63797983870968,46.89507258064516,104.59461129032258,168.05868749999996,85.97528225806451,72.27218548387097,74.76503629032258,140.07266048387095,191.9916427419355
11.0,194.2272177419355,241.42874758064477,138.54395967741934,144.15390927419352,138.46132903225808,161.23127822580645,182.13040241935482,127.28539516129034,107.23833669354838,163.68258548387092,142.31433064516128,166.29654838709678,88.5901814516129,109.10597016129032,152.53107419354836,88.79305887096774,158.5052741935484,78.78187096774194,116.11174999999999,140.33464112903226,204.96239516129032,202.15123387096773,97.73004838709677,130.04184032258064,153.6073612903226
12.0,196.07572177419354,414.9943887096766,200.24899193548382,156.4482006048387,117.4772258064516,158.7014193548387,382.5579209677419,188.80380241935484,140.24734778225806,132.34263387096772,123.14624999999998,356.1959798387095,154.20040887096775,133.34542419354838,121.86020322580646,99.16799919354841,265.86724193548383,157.03021532258063,128.14344677419354,107.43587701612903,167.29208467741933,405.89173387096736,176.65923387096768,148.46001008064513,115.7002306451613
13.0,571.3707217741935,403.3312701612898,208.61448387096772,117.7264375,97.3140129032258,452.81777822580636,334.95206935483867,173.14736693548386,94.69069052419354,98.23536774193546,319.51430241935486,304.00850806451604,153.18542741935482,92.08854274193547,91.4556064516129,277.76160887096773,302.2734879032258,185.5750314516129,97.2186943548387,84.64592741935483,411.89998387096773,382.3631145161288,178.687489516129,108.96622520161289,91.80356774193547
14.0,561.2343669354839,446.0751088709675,235.26490927419349,139.0920574596774,94.19466451612902,336.7206048387096,327.90156693548386,222.40879032258061,124.16035483870965,82.0006379032258,276.07633467741937,249.68648790322575,195.1918322580645,92.86727661290323,72.78046935483871,284.4225927419355,326.074689516129,210.44324112903223,105.6049879032258,74.90564919354838,377.2318508064516,367.05553709677406,220.4174370967741,132.4836024193548,75.8636887096774
15.0,480.208064516129,405.3546653225805,245.7492106854838,143.84986794354836,83.6849258064516,276.24383064516127,282.98157983870965,241.08230443548382,140.78689919354838,73.64236975806452,269.83412903225803,269.63856048387095,216.16864435483865,97.44774112903225,67.58812661290322,208.73323387096775,344.19854435483865,214.35838306451612,98.02223709677419,61.158090725806446,410.65219354838706,408.3501463709675,241.9429512096773,147.2178028225806,64.98471693548386
16.0,347.4981129032258,287.6609991935483,145.28271370967738,121.56994052419353,99.64786290322581,157.13570967741933,163.7890443548387,139.90059173387093,111.45928225806452,93.23655241935484,168.1880080645161,154.69794758064518,135.77124959677417,81.51888064516129,82.56989919354838,138.73297177419352,208.52313709677418,125.49275201612903,80.38019274193547,77.01410080645161,282.3131088709677,275.1640711693547,161.87147560483862,121.86091794354837,88.34575403225807
17.0,209.3696330645161,156.24702741935482,77.05581249999999,77.14127419354838,112.5383685483871,92.00238306451612,80.41134999999998,75.34659778225804,68.55182661290321,98.83039112903225,100.87557258064516,83.34678629032257,78.38690120967742,50.56708467741935,96.5429556451613,84.99697580645162,116.58817338709676,66.71600120967742,46.25127419354838,90.87716532258064,166.2449072580645,149.2272780241935,83.08139778225804,70.70080967741934,112.82200806451613
18.0,180.04072177419357,111.36538709677419,59.5652439516129,68.30052419354838,134.4189935483871,44.544,61.467945161290324,70.14081048387095,63.395592741935474,128.10732741935482,53.263689516129034,59.814834677419356,54.83283306451612,50.757911290322575,128.34945967741936,46.66018870967741,78.32546370967742,51.59289959677419,50.8975443548387,123.61858064516127,115.2733508064516,99.80657217741934,65.33712096774192,68.87980604838708,146.40019999999998
19.0,102.29524193548387,74.00125403225806,38.27410987903225,63.39721774193548,137.05831612903228,36.13554032258064,55.448686290322584,42.36683669354838,55.328076612903224,123.57622419354837,35.311125000000004,47.266375,43.306589112903225,44.755770161290314,133.47210887096776,34.56906209677419,57.551012096774194,34.83386733870967,57.76480241935484,132.36354838709676,68.67073467741935,65.24186471774192,49.73413064516129,51.77550846774193,156.98198709677416
20.0,63.10210887096774,67.46019758064517,37.19606854838709,63.266339717741936,126.52604112903225,32.10304838709677,33.29905483870968,37.99169758064516,49.521358870967745,106.45632983870968,31.798899193548383,38.076592741935485,35.71011693548387,44.072568548387096,118.54983064516131,38.92085967741936,49.15325,23.09847580645161,60.722673387096776,124.92164516129031,51.24575241935483,39.72417338709677,47.84508709677419,49.6732191532258,128.71611048387098
21.0,85.84269354838707,89.73356451612904,44.85397177419354,64.95439516129032,106.2147685483871,70.46697580645161,50.84958588709678,47.50434677419355,60.41486693548387,85.74890080645162,68.18162096774192,60.33964516129032,28.24447177419355,49.735116935483866,96.84025403225806,63.35119596774194,57.642322580645164,19.800717741935483,58.70259677419355,110.53185282258065,84.35001129032258,45.43397580645161,36.063313709677416,54.04875403225807,118.1022629032258
22.0,111.11,92.26204435483871,62.49151209677419,60.42684677419354,83.84138548387097,68.20107258064516,61.41226612903226,62.08203225806451,57.55924193548387,76.1340068548387,57.333899193548376,61.2484435483871,60.184350806451604,48.09135483870968,88.93844556451613,59.4800879032258,67.10769354838709,38.494125,47.7862943548387,92.26409072580645,87.50452782258064,54.039560483870964,52.8071935483871,50.65544758064516,109.2537564516129
23.0,177.2192741935484,61.479822580645155,46.47683467741935,51.61869758064516,68.40746048387096,79.02386693548388,46.84137096774194,44.89262903225806,43.27897177419355,91.65738709677419,60.015794354838704,55.57474596774193,51.92404435483871,44.263532258064515,99.28631048387098,63.14303629032257,63.6166008064516,45.69104032258065,39.46572177419354,92.78114112903225,97.1131247983871,47.356479838709674,50.1724314516129,48.5001935483871,110.08192741935483
24.0,187.29406048387096,83.81668548387096,61.55914919354838,62.5294314516129,76.13620161290322,93.71831854838709,53.20153629032258,47.43923387096774,67.20448790322581,94.42152016129032,62.762120967741936,66.33864919354838,48.16108064516129,63.55939112903225,98.20788306451612,66.83992338709677,55.65384274193548,55.92709677419355,51.60438306451613,88.79421774193548,108.67643548387096,49.45872177419355,60.09087903225806,69.79794758064516,117.08902822580646
25.0,601.3292983870966,87.93924596774193,90.71286290322581,72.5658629032258,89.9305241935484,455.1504427419353,86.0196129032258,66.47944354838708,70.08591935483872,94.92666532258065,460.8548669354835,139.91539919354838,56.19830241935484,60.147826612903216,95.82433870967742,428.94187419354796,133.8827056451613,82.68392741935483,51.225403225806446,82.60527016129032,479.2413040322578,79.49642338709677,72.43398387096774,83.44691129032256,124.0416814516129
26.0,1610.9881370967735,262.8957233870964,152.4369193548387,120.94622177419353,109.66859677419356,1339.9302491935468,256.48142822580644,111.19420161290321,99.59966935483871,98.41137499999999,1431.1450967741905,331.45735080645125,107.01092903225805,93.05045967741935,97.38064919354838,1362.5317129032221,280.8899879032257,135.1204266129032,95.98566612903225,112.53833064516128,1520.7621104838688,250.82580887096748,160.9260298387096,130.69923548387095,141.81760887096775
27.0,1445.2021451612898,296.6599951612898,153.06981451612901,119.61080645161289,95.83732258064515,1294.0532701612892,292.1773241935483,100.34616935483871,94.87395967741935,79.02208870967742,1399.6894395161266,326.5529314516126,113.6825879032258,98.70495161290322,92.36158870967742,1352.8838298387066,272.7568427419353,139.55686209677418,104.86142983870968,109.48177016129031,1354.1154354838695,290.1830104838707,155.77122983870962,140.0722387096774,152.87848790322585
28.0,812.2988044354835,200.50446935483848,107.49970161290321,116.00113306451611,93.74343951612903,738.0883991935478,202.58675483870965,84.62621370967742,79.53829032258065,84.95597177419353,803.5014596774182,204.2862217741934,77.73530403225806,89.93107661290323,99.14254032258063,780.2432879032242,170.365504032258,91.97457419354838,98.60012822580646,140.38401612903226,748.1471471774186,199.91989032258053,115.5295887096774,130.6933314516129,150.60668548387096
29.0,421.80933689516115,142.70660967741924,87.11904032258064,93.72758669354837,84.28958467741936,393.01466733870944,166.11217983870966,112.06177419354839,58.052895161290316,95.61300806451612,462.1121874999994,155.1913104838709,94.45429516129032,70.32617338709677,101.60600403225806,507.68618225806375,119.02317338709673,68.89549677419355,77.20032822580644,153.7392701612903,424.81317036290284,157.45203387096768,108.83095564516127,97.68473225806451,122.53880241935482
30.0,211.09026370967734,109.72273225806445,102.1540564516129,90.6735756048387,109.51767741935484,207.63410322580634,127.4138943548387,187.34791129032254,71.10377016129033,101.97415322580645,263.39484677419324,127.67677419354835,153.67588911290323,94.09640483870967,131.73913790322578,296.0988112903222,137.10841532258064,97.11161129032257,86.98665403225806,159.20081451612901,238.26876532258046,116.26277903225804,148.32769959677418,114.35387419354836,117.08290322580643
31.0,114.90741008064514,70.79397822580643,98.6775625,85.88280745967741,134.41011209677418,93.86733709677418,75.84037419354837,152.63930645161287,89.06920564516129,142.97673870967742,123.44436693548383,95.475,129.57303951612903,121.07833951612903,155.1973709677419,137.18486048387086,105.89967741935483,73.20494516129031,84.53773387096774,125.23503629032257,131.93098508064512,105.57430362903226,98.83352943548387,133.11303104838709,149.34038870967743
32.0,78.54157096774193,71.07710080645161,106.40185483870968,74.97960483870968,120.7203806451613,60.88487903225806,60.05649999999999,142.4962379032258,86.19117338709677,120.25422419354838,79.0768508064516,63.28339919354839,111.37741370967741,99.33653064516129,137.0724637096774,85.69223387096773,67.19153629032257,72.44332258064516,81.57043548387097,117.80730846774192,134.92264919354838,83.3542056451613,104.83400806451613,107.4324933467742,150.13606129032257
33.0,100.49539233870966,86.70203629032258,104.44888306451614,106.75938306451613,106.55052096774193,62.50799596774194,95.06427016129032,113.80551008064515,109.27870161290322,104.31883387096774,61.01814112903225,61.51929838709677,108.51628548387097,101.88886209677419,115.39045967741934,49.450494354838696,71.16489516129032,95.3950322580645,70.59007661290323,112.51101008064515,141.17011693548386,115.47988306451612,115.63602419354838,124.59753629032258,134.76361935483868
34.0,115.27776411290323,82.52930645161291,116.71771774193549,112.37116532258064,117.97314758064516,85.456875,101.29629838709678,147.80621874999997,108.44585080645162,106.66841693548386,54.03073387096774,68.08045967741936,141.17510443548386,86.66791290322581,109.41189717741935,53.82855967741935,100.06117741935483,127.4010685483871,83.50556854838709,131.33660483870966,139.59610483870966,109.75846774193548,124.22026612903225,114.60505241935483,112.09671290322581
35.0,118.1351935483871,87.4920685483871,101.86044758064516,88.55870564516128,122.63626532258064,126.1681814516129,136.7363669354839,108.41783064516127,89.7894435483871,94.74392620967743,52.54352419354838,81.4201129032258,104.5802822580645,78.209875,92.14139072580645,64.46648951612903,111.30525806451614,115.5232177419355,79.15454032258064,130.68367741935484,96.57689516129031,109.73274596774193,86.07902419354838,89.1538508064516,123.67324153225805
36.0,229.16642338709678,160.77829032258063,94.74382661290322,80.25667338709675,129.93537903225806,196.0941491935484,194.29354032258064,136.28879435483867,85.76322983870969,101.90945161290321,140.9399798387097,107.95237096774194,143.0245814516129,63.346536290322575,84.74163306451612,110.15849274193548,103.35269758064516,115.57579435483872,59.5624314516129,131.31667741935485,126.99672983870965,132.36395967741933,97.4108387096774,75.573125,115.51546774193548
37.0,141.0327379032258,123.17572177419353,105.36137903225806,81.05058467741935,130.50274596774193,161.2082943548387,153.48219758064516,138.60614516129033,106.13807661290323,119.1755120967742,133.25484677419354,123.0938427419355,146.7722427419355,74.19704435483871,94.71877419354838,126.87000645161291,123.56689919354838,120.00061693548389,63.76790322580645,119.87412499999999,113.3718387096774,108.01455241935483,123.89469758064516,86.13109677419354,118.0230685483871
38.0,112.92680241935484,81.93909274193548,104.97646370967743,78.01879838709677,117.52887096774194,130.9400483870968,115.5163870967742,114.87266532258064,92.29241532258064,122.91473790322581,147.55366532258063,107.84402822580645,133.78965564516128,71.97074596774193,107.27727016129032,148.7124758064516,111.86644354838708,167.1702177419355,75.78289516129033,122.21643951612903,128.70445967741935,90.23726209677419,119.8603064516129,74.92104838709677,124.8675806451613
39.0,102.6830806451613,67.30812096774193,74.4433064516129,58.21193951612903,99.19725403225806,92.42878225806452,86.58169758064517,74.01296975806451,66.70567741935483,107.66201612903225,122.82420967741938,79.24118951612904,80.2661443548387,59.178383064516126,102.3383185483871,148.75969758064514,78.99962500000001,107.02581854838711,61.590100806451616,130.54362903225808,121.21010483870967,76.34222983870967,78.32096370967741,51.38515725806452,115.51002419354839
40.0,377.3179193548387,193.85422177419352,103.9709637096774,93.96545967741936,107.25878629032258,369.21316935483867,183.0321612903226,94.97665826612904,94.27735080645161,129.96662096774193,471.24306451612904,209.1416612903226,116.57055161290322,85.90358870967742,106.63168951612903,495.7199516129032,224.64042338709663,133.8861314516129,80.4024435483871,133.73039516129035,424.2044838709677,260.14818790322556,116.52693951612902,76.87154838709678,108.0015685483871
41.0,439.77573387096766,166.31491129032256,107.6310443548387,106.38125806451615,102.51027016129032,412.9698024193548,157.18909677419353,110.9169556451613,122.93874999999998,125.37088306451611,521.7493225806452,185.5080766129032,133.96457096774193,96.75999999999999,92.88956451612904,531.5959556451613,237.15797177419347,166.00777903225807,93.32520161290321,116.65714919354839,465.02360080645155,275.80594677419344,102.79793951612902,111.37024193548388,87.17074193548387
42.0,298.31307258064516,140.2920564516129,132.53962903225806,82.91868951612904,93.72329838709678,259.0229274193548,146.41295967741934,118.50935887096774,97.54310887096773,112.2515564516129,295.30149596774197,161.32734677419353,121.80909677419355,76.5435,102.47390725806451,313.17277822580644,179.85029435483867,144.67716169354838,77.41444758064516,116.20387096774193,306.88265322580645,194.19750564516121,123.39620967741935,85.66310080645161,88.60583064516129
43.0,205.36772580645163,101.63506048387097,92.19172580645161,55.669,113.98383064516129,174.41607258064514,122.83562903225805,91.48400403225807,59.971681451612895,150.38405564516125,193.8445362903226,137.0297258064516,86.98268951612903,52.667866935483865,140.49970564516127,191.53981854838707,129.2619758064516,97.54309596774193,66.71801209677419,143.9507580645161,195.02783467741935,113.66925080645159,86.4837379032258,58.18645564516129,129.90641451612902
44.0,223.81529032258064,84.63000403225806,66.38940725806451,59.508008064516126,132.9984629032258,120.24350725806451,104.74211693548386,69.43654032258064,54.09840322580644,162.80642822580643,134.32095161290323,118.21295564516129,71.46986088709677,46.573258064516125,156.01715,124.27927419354836,117.8973004032258,94.99929798387097,79.96033064516129,153.85864112903224,205.28043145161288,97.85792177419354,85.29529838709678,55.36829435483871,162.25677903225807
45.0,171.55834677419352,61.186129032258066,78.36342741935482,49.57557258064516,112.77463467741936,109.077025,78.50562903225806,92.93333467741935,42.29448387096774,116.35835322580644,101.03899596774194,108.92130241935482,112.98120282258066,33.39472580645161,117.11765161290322,98.98596774193548,124.29553629032257,141.23554193548387,63.48152016129032,121.64756048387096,181.8951612903226,111.55386290322582,124.10763306451614,46.17745967741935,136.91599032258065
46.0,145.53102822580644,55.66906451612904,69.92786693548386,65.80790322580646,109.43415806451613,186.23383306451612,66.19091935483871,86.03365322580645,54.25133467741935,115.52472298387097,149.50829032258065,97.74583467741934,86.7645564516129,46.4300564516129,105.91786612903226,105.85117741935484,95.06298387096774,103.63824596774194,50.77528225806451,108.21672983870965,182.06066532258066,112.88535080645161,102.19775806451614,63.0011129032258,126.96184193548387
47.0,145.07480241935485,74.56056048387097,75.85077822580645,116.06820967741933,106.39885725806451,159.9971745967742,105.94415725806451,84.6181935483871,108.96091935483871,132.84495826612903,143.83922983870968,102.97355241935483,72.73828629032258,65.44247983870966,111.71672137096775,113.94069354838709,98.67793145161289,82.9124314516129,78.58252419354838,103.67237096774193,149.74641532258067,108.80075403225806,89.83964516129032,69.9761814516129,125.18660241935484
48.0,160.24807258064516,58.051729838709676,83.22047177419356,119.76288306451613,102.17664435483871,95.98774052419355,70.20764919354838,86.90364516129031,131.68513306451612,142.09128447580645,98.24782258064515,73.64678629032258,71.7846129032258,98.94981532258063,128.2471620967742,90.74298790322581,79.97876209677418,92.58699193548387,107.09093951612904,119.11616129032258,120.35865725806451,67.07879838709677,103.11604032258063,104.47814516129031,111.98701733870968
49.0,102.91347580645161,55.193685483870965,84.51642741935484,133.7682822580645,103.36252419354838,67.85924818548386,72.07789516129031,107.84608064516128,139.5178266129032,123.47001612903225,68.3210443548387,59.95699193548387,97.27072983870968,111.29120564516128,116.49681048387097,94.18427016129033,59.02325,109.43746774193548,135.67609758064515,122.85162903225806,73.44529838709678,68.93231854838709,117.34349193548387,92.6525564516129,105.83817338709676
50.0,65.75212661290323,55.48412903225806,77.26741129032257,134.3322177419355,86.94909677419355,63.27409677419354,77.45084677419354,102.7309314516129,149.80219758064516,108.0684758064516,67.57960887096775,50.67873790322581,99.27040725806451,121.4333508064516,131.43299193548387,78.45195967741935,53.06439919354838,105.52574193548386,150.03125,146.87954838709675,71.51593548387098,62.29632258064515,95.81658467741936,130.07476612903224,91.14982661290321
51.0,67.49241209677419,56.15114919354838,82.86554838709678,116.63921370967742,85.19834677419354,56.00202419354838,81.75045161290322,116.62249193548388,120.30527217741934,104.55030241935482,46.035713709677424,52.18770564516129,117.25906048387097,120.42094354838707,133.05370967741933,87.75826612903225,67.30425403225806,124.96541532258065,146.7111435483871,147.74844758064515,65.85297983870967,62.73782258064516,127.16622983870968,126.75922983870967,112.55345161290323
52.0,50.75359758064516,67.968375,77.07900000000001,96.4278306451613,92.72272177419354,50.550899193548375,70.96705241935484,98.3447056451613,111.04556854838711,100.3523508064516,44.13531048387097,49.61159677419354,100.47007661290323,134.91803709677419,123.88256048387098,74.41617741935482,65.9002056451613,96.06262096774194,140.86076935483868,145.60931451612902,50.70886290322581,65.37985483870968,109.47109677419354,146.8432370967742,154.9817185483871
53.0,64.23836532258065,57.43281854838709,73.2750685483871,109.29625403225806,117.67111693548388,42.79127016129031,64.08410483870968,87.53580241935485,129.69561693548386,109.28130645161289,52.34535887096774,49.34571370967742,82.21591129032258,121.7737758064516,104.32808467741935,63.697302419354834,73.49417741935484,86.93856451612903,123.6346629032258,109.75559274193546,63.08903225806451,67.09236693548387,90.03559274193549,142.17087903225806,162.92660080645163
54.0,74.05427943548386,47.71906048387096,93.75571370967742,97.5089435483871,116.66446774193548,54.02247983870967,68.9807258064516,136.0279758064516,116.61284274193548,106.98614112903226,69.99762903225806,62.88968548387096,80.45438709677418,117.21591129032257,100.64324596774193,56.940205645161285,63.87052822580645,55.19029032258065,119.47240564516127,97.2886189516129,71.64981451612904,75.6514758064516,77.26120967741934,142.18502822580646,137.51877419354838
55.0,83.00014999999999,52.78294758064516,100.03349999999999,97.60186693548387,106.30619758064515,80.87486693548387,89.37301612903225,148.27331048387097,102.5125443548387,107.44084274193548,80.35949596774194,103.69447983870967,126.63659274193549,96.8998830645161,99.39055241935483,95.20871370967741,93.16519758064517,104.1629314516129,91.80264758064516,90.73134677419355,65.68787096774194,96.31960887096773,136.6128782258064,115.4363004032258,130.86943548387097
56.0,94.76768387096774,53.78239112903226,71.40660887096774,79.94428225806452,97.7205120967742,77.80987096774194,99.52025403225805,119.98516935483872,85.13012903225805,103.07815322580646,100.18568145161291,138.68458467741937,96.76470161290322,72.67586693548387,108.47278225806451,105.99575806451611,123.36208467741936,75.52503629032259,66.83867338709678,92.49024193548388,92.57127419354839,123.94285080645162,126.3839814516129,108.1514627016129,112.53092338709678
57.0,124.05603629032257,147.0713225806452,76.72729435483872,60.551741935483875,116.25193548387097,92.75224193548388,195.10133064516128,105.29737096774194,59.823258064516125,102.61524596774194,123.5449879032258,188.6599193548387,105.65570967741935,54.25602177419354,99.26339919354838,121.24630241935483,164.9397258064516,104.3830322580645,52.89868548387096,95.20433870967742,161.43498790322582,190.7044677419355,133.51956532258063,70.66663447580645,106.97078588709677
58.0,125.78863306451612,124.91027016129033,55.27385887096774,69.76093951612904,115.99251209677419,121.31120161290322,190.4398024193548,67.35408870967743,66.27162903225806,102.84427016129032,119.80137499999998,150.9609072580645,78.75243145161289,63.991266129032255,99.54950806451612,174.6023951612903,157.15472177419355,94.46531048387095,54.47056854838711,103.25210080645161,171.53323790322582,160.63868548387097,99.02649435483869,63.91344354838709,125.73125161290321
59.0,115.78875,119.66088306451613,45.78873387096775,65.14063709677419,131.30120322580643,116.94925403225807,148.71539919354836,51.924677419354836,49.09177419354839,145.84224596774192,96.17302822580645,114.96907661290322,76.40505645161291,64.1331814516129,138.02612903225807,149.18492741935484,129.18809677419353,88.24217741935482,76.2021693548387,138.08639919354835,118.13786693548386,110.57506048387097,67.65041653225806,51.97283467741936,154.5453233870968
60.0,92.02736693548387,106.71210483870968,31.237298387096775,51.40839919354839,108.19963387096774,105.14589516129033,118.12646774193547,50.98273790322581,45.190205645161285,127.39164112903224,123.14086693548387,77.0681935483871,51.07422580645162,65.96026209677419,131.032814516129,130.19492338709676,85.19543951612903,61.06017741935483,70.9491370967742,128.05606451612903,122.30845564516127,78.00913306451613,51.67391129032258,39.171048387096775,119.79986129032258
61.0,68.70810080645161,73.38750806451613,29.611576612903228,47.93457258064517,86.80628467741936,105.77244354838709,82.2490322580645,40.461217741935485,36.01002419354839,103.01483064516128,124.38031451612903,55.47481048387097,53.55861693548387,52.47412903225806,97.27978629032258,139.60927822580646,71.98083870967741,71.86528225806452,56.94898387096775,101.52539112903226,123.90875403225806,56.241935483870975,49.08633064516128,34.13366129032258,94.58972096774193
62.0,111.77321774193547,94.74504032258065,40.142169354838714,58.49581048387097,91.29755161290322,101.52415322580644,86.16576612903225,46.688923387096764,52.24384677419354,102.27580040322582,81.9243991935484,54.07901209677419,73.09183467741936,67.76491532258063,89.67300403225806,117.21853225806451,72.38266532258064,98.27359274193549,68.50547580645161,95.90129032258065,97.64447177419353,58.87080645161291,57.82716935483871,57.85171774193548,90.11825766129033
63.0,124.88172983870966,65.87208064516128,39.7311814516129,63.183350806451614,110.7436991935484,68.3031693548387,64.92449596774193,44.803286290322575,74.2944193548387,105.01113004032257,58.45373387096775,45.58973790322581,54.9916935483871,77.44037096774193,92.92920362903226,68.60170564516129,57.694862903225804,80.097125,66.67902016129031,109.7739435483871,99.22106048387096,64.7663629032258,70.74329838709677,80.65268145161289,112.92764717741935
64.0,113.00363306451612,43.22193951612903,25.10773790322581,41.84183870967742,84.55931451612904,43.60465241935484,38.70229596774193,29.182544354838704,45.98531048387096,79.801875,51.06367741935484,32.336,42.0545,45.94039112903226,67.96946370967741,45.96528629032258,40.17053225806451,57.05572580645162,43.70043951612903,79.73539919354839,82.03731854838709,41.082161290322574,51.450939516129026,55.281435483870965,83.98066935483871
65.0,96.98479435483871,43.71402419354838,23.43,39.9883185483871,71.3749314516129,36.97152177419355,35.233194354838716,18.67987903225806,40.12143951612903,74.72595564516129,45.35070564516129,32.42044758064516,39.97235887096774,34.29063709677419,62.089907258064514,38.79946774193548,39.74947177419355,49.73861693548387,32.935870967741934,66.928375,76.55720967741934,27.757120967741937,41.64299193548387,42.99856048387097,73.41703225806452
66.0,120.88534677419355,55.33854838709677,18.66990322580645,30.586399193548388,66.95002419354839,40.90687177419355,29.920248387096777,15.193287903225807,31.037326612903225,69.61910483870966,45.1125,32.552129032258065,35.259427419354836,26.604750000000003,60.85252419354838,36.47067338709678,32.21773790322581,34.13548387096775,30.74265725806452,65.18838306451613,75.07379838709677,48.207314516129024,32.28235887096774,39.67418548387097,62.95378629032259
