time,buttons_pressed
163.0,3.5
164.0,1.6875
165.0,2.75
166.0,1.375
167.0,1.625
168.0,2.75
169.0,2.375
170.0,3.125
171.0,3.5625
172.0,3.75
173.0,2.8125
174.0,3.375
175.0,4.625
176.0,4.25
177.0,4.0625
178.0,5.0
179.0,2.4375
180.0,1.125
181.0,3.5
182.0,2.6875
183.0,3.25
184.0,4.625
185.0,2.3125
186.0,4.0625
187.0,4.0
188.0,1.9375
189.0,2.875
190.0,2.4375
191.0,2.125
192.0,3.0
193.0,1.5
194.0,1.6875
195.0,1.8125
196.0,0.875
197.0,1.375
198.0,1.6875
199.0,2.8125
200.0,2.375
201.0,1.1875
202.0,1.5625
203.0,2.75
204.0,1.3125
205.0,0.625
206.0,1.3125
207.0,1.625
208.0,0.75
209.0,3.375
210.0,1.6875
211.0,0.8125
212.0,1.375
213.0,1.6875
214.0,1.75
215.0,1.875
216.0,1.9375
217.0,1.9375
218.0,1.9375
219.0,2.9375
220.0,2.4375
221.0,4.1875
222.0,3.0625
223.0,4.5
224.0,3.1875
225.0,1.5625
226.0,2.6875
227.0,3.3125
228.0,2.5625
229.0,2.25
230.0,4.125
231.0,3.0
232.0,3.4375
233.0,4.6875
234.0,2.3125
235.0,3.0625
236.0,2.5
237.0,3.1875
238.0,4.5
239.0,3.25
240.0,2.5625
241.0,3.25
242.0,3.5625
243.0,1.6875
244.0,1.8125
245.0,1.875
246.0,1.875
247.0,2.875
248.0,1.4375
249.0,2.6875
250.0,1.3125
251.0,1.625
252.0,3.75
253.0,2.875
254.0,1.375
255.0,0.6875
256.0,0.3125
257.0,0.0625
258.0,1.0
259.0,0.5
260.0,0.25
261.0,0.125
262.0,1.0625
263.0,1.5
264.0,1.75
265.0,0.875
266.0,2.4375
267.0,1.1875
268.0,1.5625
269.0,1.75
270.0,2.875
271.0,2.375
272.0,2.1875
273.0,2.0625
274.0,2.0
275.0,3.9375
276.0,1.9375
277.0,1.9375
278.0,0.9375
279.0,1.4375
280.0,0.625
281.0,3.3125
282.0,1.625
283.0,3.8125
284.0,6.875
285.0,7.4375
286.0,4.625
287.0,2.3125
288.0,1.0625
289.0,1.375
290.0,2.5625
291.0,2.25
292.0,2.125
293.0,2.0625
294.0,3.0
295.0,1.4375
296.0,3.6875
297.0,5.8125
298.0,5.875
299.0,5.875
300.0,3.9375
301.0,2.875
302.0,3.3125
303.0,2.5625
304.0,2.1875
305.0,1.0625
306.0,0.5
307.0,0.1875
308.0,0.0625
309.0,0.0
310.0,0.0
311.0,4.0
312.0,3.0
313.0,4.5
314.0,3.25
315.0,3.625
316.0,2.6875
317.0,2.3125
318.0,4.0625
319.0,5.0
320.0,2.4375
321.0,1.1875
322.0,0.5625
323.0,0.1875
324.0,2.0
325.0,1.0
326.0,0.5
327.0,1.25
328.0,2.625
329.0,1.25
330.0,3.625
331.0,2.8125
332.0,2.375
333.0,1.125
334.0,0.5625
335.0,0.1875
336.0,2.0625
337.0,3.0
338.0,2.5
339.0,2.25
340.0,2.125
341.0,1.0
342.0,2.4375
343.0,3.1875
344.0,3.5625
345.0,1.75
346.0,0.875
347.0,0.375
348.0,0.125
349.0,0.0
350.0,0.0
351.0,2.0
352.0,2.0
353.0,3.0
354.0,2.5
355.0,3.25
356.0,2.5625
357.0,2.25
358.0,1.0625
359.0,0.5
360.0,1.1875
361.0,1.5625
362.0,1.75
363.0,0.875
364.0,2.4375
365.0,2.1875
366.0,1.0625
367.0,1.5
368.0,1.75
369.0,1.8125
370.0,0.875
371.0,1.4375
372.0,1.6875
373.0,2.8125
374.0,3.375
375.0,2.6875
376.0,1.3125
377.0,0.625
378.0,2.25
379.0,2.0625
380.0,2.0
381.0,2.0
382.0,2.0
383.0,3.9375
384.0,4.9375
385.0,4.4375
386.0,7.1875
387.0,4.5625
388.0,3.1875
389.0,2.5
390.0,2.1875
391.0,0.9375
392.0,1.4375
393.0,1.6875
394.0,0.8125
395.0,0.375
396.0,0.1875
397.0,1.0625
398.0,0.5
399.0,0.25
400.0,0.125
401.0,1.0625
402.0,1.5
403.0,0.75
404.0,0.375
405.0,2.1875
406.0,1.0625
407.0,0.5
408.0,0.25
409.0,0.125
410.0,1.0
411.0,0.5
412.0,0.25
413.0,0.125
414.0,0.0625
415.0,0.0
416.0,0.0
417.0,2.0
418.0,2.0
419.0,1.0
420.0,2.5
421.0,1.25
422.0,1.5625
423.0,0.75
424.0,0.375
425.0,1.125
426.0,0.5625
427.0,0.25
428.0,0.125
429.0,0.0625
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,1.0
435.0,1.5
436.0,0.75
437.0,0.375
438.0,0.1875
439.0,0.0625
440.0,1.0
441.0,2.5
442.0,1.25
443.0,0.625
444.0,0.3125
445.0,1.125
446.0,1.5
447.0,1.75
448.0,3.875
449.0,1.9375
450.0,0.9375
451.0,1.4375
452.0,0.6875
453.0,3.25
454.0,5.625
455.0,6.8125
456.0,4.375
457.0,3.1875
458.0,3.5
459.0,2.625
460.0,3.1875
461.0,5.5625
462.0,5.75
463.0,4.8125
464.0,5.375
465.0,4.625
466.0,7.1875
467.0,5.5
468.0,4.6875
469.0,2.25
470.0,3.0625
471.0,2.375
472.0,2.125
473.0,1.0
474.0,1.5
475.0,0.6875
476.0,1.3125
477.0,3.625
478.0,4.8125
479.0,3.375
480.0,3.6875
481.0,2.8125
482.0,1.3125
483.0,1.5625
484.0,0.75
485.0,1.3125
486.0,0.625
487.0,1.3125
488.0,0.625
489.0,1.3125
490.0,0.625
491.0,1.3125
492.0,3.625
493.0,2.8125
494.0,1.375
495.0,1.6875
496.0,3.8125
497.0,4.8125
498.0,3.375
499.0,4.6875
500.0,2.3125
501.0,3.0625
502.0,2.4375
503.0,4.1875
504.0,2.0
505.0,2.0
506.0,0.9375
507.0,0.4375
508.0,0.125
509.0,1.0625
510.0,0.5
511.0,0.25
512.0,0.125
513.0,0.0625
514.0,1.0
515.0,2.5
516.0,2.25
517.0,3.125
518.0,2.5625
519.0,1.25
520.0,1.5625
521.0,0.75
522.0,0.3125
523.0,0.125
524.0,0.0625
525.0,4.0
526.0,2.0
527.0,1.0
528.0,3.5
529.0,6.75
530.0,4.25
531.0,3.125
532.0,1.5625
533.0,0.6875
534.0,1.1875
535.0,0.5625
536.0,1.25
537.0,0.625
538.0,0.3125
539.0,1.125
540.0,1.5625
541.0,0.75
542.0,0.375
543.0,0.1875
544.0,2.0625
545.0,3.0
546.0,1.5
547.0,1.75
548.0,1.875
549.0,0.875
550.0,0.375
551.0,0.1875
552.0,0.0625
553.0,0.0
554.0,0.0
555.0,0.0
556.0,1.0
557.0,1.5
558.0,0.75
559.0,1.375
560.0,0.6875
561.0,2.3125
562.0,1.125
563.0,0.5625
564.0,0.25
565.0,2.125
566.0,1.0
567.0,1.5
568.0,3.75
569.0,1.875
570.0,1.875
571.0,0.9375
572.0,0.4375
573.0,2.125
574.0,4.0625
575.0,2.0
576.0,2.0
577.0,4.0
578.0,4.9375
579.0,4.375
580.0,2.1875
581.0,2.0625
582.0,0.9375
583.0,2.375
584.0,2.125
585.0,2.0625
586.0,2.0
587.0,1.0
588.0,0.4375
589.0,1.1875
590.0,0.5625
591.0,0.25
592.0,0.125
593.0,0.0625
594.0,0.0
595.0,1.0
596.0,2.5
597.0,3.25
598.0,3.625
599.0,1.8125
600.0,1.875
601.0,2.875
602.0,1.375
603.0,1.625
604.0,3.8125
605.0,3.875
606.0,2.875
607.0,3.4375
608.0,1.6875
609.0,0.75
610.0,1.3125
611.0,0.625
612.0,0.25
613.0,3.125
614.0,1.5625
615.0,0.75
616.0,3.375
617.0,1.6875
618.0,0.75
619.0,0.375
620.0,0.1875
621.0,0.0
622.0,1.0
623.0,2.5
624.0,4.25
625.0,2.125
626.0,2.0625
627.0,3.0
628.0,2.4375
629.0,3.125
630.0,2.5625
631.0,1.25
632.0,1.5625
633.0,1.75
634.0,1.8125
635.0,0.875
636.0,1.4375
637.0,4.6875
638.0,3.3125
639.0,3.625
640.0,1.8125
641.0,1.875
642.0,1.8125
643.0,1.875
644.0,1.875
645.0,0.9375
646.0,0.4375
647.0,0.1875
648.0,2.0625
649.0,3.0
650.0,1.5
651.0,2.75
652.0,4.375
653.0,3.125
654.0,1.5
655.0,1.75
656.0,0.8125
657.0,0.3125
658.0,0.125
659.0,0.0625
660.0,3.0
661.0,1.5
662.0,2.75
663.0,1.375
664.0,1.6875
665.0,2.75
666.0,1.375
667.0,5.625
668.0,3.8125
669.0,2.875
670.0,1.375
671.0,0.6875
672.0,0.1875
673.0,2.0625
674.0,3.0
675.0,3.5
676.0,1.75
677.0,2.875
678.0,1.375
679.0,1.625
680.0,3.75
681.0,5.875
682.0,4.875
683.0,2.4375
684.0,2.1875
685.0,3.0
686.0,4.375
687.0,4.125
688.0,3.0625
689.0,2.5
690.0,3.1875
691.0,2.5
692.0,2.1875
693.0,3.0625
694.0,3.5
695.0,3.6875
696.0,2.8125
697.0,2.375
698.0,1.125
699.0,2.5
700.0,2.1875
701.0,1.0625
702.0,0.5
703.0,0.25
704.0,0.0625
705.0,3.0
706.0,1.5
707.0,0.75
708.0,0.375
709.0,1.1875
710.0,0.5
711.0,1.25
712.0,0.625
713.0,1.3125
714.0,0.625
715.0,1.3125
716.0,2.625
717.0,1.3125
718.0,1.625
719.0,4.8125
720.0,2.375
721.0,2.125
722.0,2.0625
723.0,1.0
724.0,0.375
725.0,1.1875
726.0,0.5625
727.0,1.25
728.0,0.625
729.0,0.3125
730.0,1.125
731.0,1.5625
732.0,0.75
733.0,0.375
734.0,0.1875
735.0,0.0625
736.0,1.0
737.0,1.5
738.0,1.75
739.0,1.875
740.0,2.9375
741.0,2.4375
742.0,1.1875
743.0,0.5625
744.0,0.25
745.0,0.0625
746.0,1.0
747.0,0.5
748.0,0.25
749.0,0.125
750.0,0.0625
751.0,0.0
752.0,0.0
753.0,2.0
754.0,1.0
755.0,1.5
756.0,1.75
757.0,1.875
758.0,0.875
759.0,0.4375
760.0,1.1875
761.0,2.5625
762.0,1.25
763.0,0.625
764.0,0.3125
765.0,0.125
766.0,1.0
767.0,0.5
768.0,0.25
769.0,5.125
770.0,3.5625
771.0,1.75
772.0,0.875
773.0,2.4375
774.0,6.0625
775.0,5.0
776.0,3.5
777.0,4.75
778.0,4.3125
779.0,3.0
780.0,1.4375
781.0,0.6875
782.0,0.25
783.0,1.0625
784.0,0.5
785.0,0.25
786.0,0.125
787.0,0.0625
788.0,0.0
789.0,0.0
790.0,0.0
791.0,0.0
792.0,0.0
793.0,0.0
794.0,0.0
795.0,0.0
796.0,1.0
797.0,0.5
798.0,1.25
799.0,0.625
800.0,1.3125
801.0,0.625
802.0,0.3125
803.0,0.125
804.0,1.0625
805.0,1.5
806.0,0.75
807.0,0.375
808.0,0.1875
809.0,0.0625
810.0,0.0
811.0,0.0
812.0,1.0
813.0,3.5
814.0,1.75
815.0,0.875
816.0,0.4375
817.0,1.1875
818.0,0.5
819.0,0.25
820.0,0.125
821.0,0.0625
822.0,0.0
823.0,0.0
824.0,0.0
825.0,0.0
826.0,0.0
827.0,0.0
828.0,0.0
829.0,0.0
830.0,0.0
831.0,0.0
832.0,1.0
833.0,2.5
834.0,1.25
835.0,0.625
836.0,0.3125
837.0,0.125
838.0,0.0
839.0,1.0
840.0,5.5
841.0,6.75
842.0,6.375
843.0,3.1875
844.0,1.5625
845.0,0.625
846.0,0.1875
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,0.0
857.0,0.0
858.0,0.0
859.0,0.0
860.0,0.0
