,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
437,5,15,29,1,83.0,0,0,1,0,33.03,1,09:08:17
438,38,0,23,0,82.0,0,1,0,0,44.42,1,09:08:18
439,28,0,23,0,83.0,0,1,0,0,36.24,1,09:08:19
440,14,24,37,0,84.0,0,1,0,0,46.27,1,09:08:20
441,23,13,61,1,84.0,0,1,0,0,66.48,1,09:08:21
448,192,287,41,1,83.0,0,1,0,0,347.73,1,09:08:28
449,130,129,29,0,82.0,0,1,0,0,185.42,1,09:08:29
450,182,433,43,1,82.0,0,1,0,0,471.66,1,09:08:30
451,42,119,11,0,82.0,0,1,0,0,126.67,1,09:08:31
452,7,69,0,0,84.0,0,1,0,0,69.35,1,09:08:32
453,0,10,0,0,86.0,0,0,1,0,10.0,1,09:08:33
454,85,54,1,1,87.0,0,1,0,0,100.71,1,09:08:34
455,84,369,80,1,87.0,0,1,0,0,386.8,1,09:08:35
456,67,168,35,1,87.0,0,1,0,0,184.22,1,09:08:36
457,17,40,78,1,87.0,0,1,0,0,89.29,1,09:08:37
458,24,22,30,1,87.0,0,1,0,0,44.27,1,09:08:38
459,19,0,5,1,84.0,0,1,0,0,19.65,1,09:08:39
460,0,0,0,0,81.0,0,0,0,1,0.0,1,09:08:40
461,74,10,23,0,81.0,0,1,0,0,78.13,1,09:08:41
462,204,185,86,1,81.0,0,1,0,0,288.51,1,09:08:42
463,81,107,45,0,81.0,0,1,0,0,141.55,1,09:08:43
464,29,43,57,0,81.0,0,1,0,0,77.06,1,09:08:44
465,10,1,5,0,82.0,0,1,0,0,11.22,1,09:08:45
466,0,0,0,0,82.0,1,0,0,0,0.0,1,09:08:46
467,18,19,0,0,82.0,0,1,0,0,26.17,1,09:08:47
468,16,19,0,1,82.0,0,1,0,0,24.84,1,09:08:48
469,10,0,0,0,83.0,0,1,0,0,10.0,1,09:08:49
470,0,0,0,0,82.0,1,0,0,0,0.0,1,09:08:50
471,0,0,0,0,82.0,1,0,0,0,0.0,1,09:08:51
472,5,26,0,0,83.0,1,0,0,0,26.48,1,09:08:52
473,8,40,0,0,83.0,0,1,0,0,40.79,1,09:08:53
474,0,38,0,0,83.0,1,0,0,0,38.0,1,09:08:54
481,48,63,64,0,85.0,0,1,0,0,101.83,1,09:09:01
482,20,64,38,0,85.0,0,1,0,0,77.07,1,09:09:02
483,12,26,11,0,85.0,0,1,0,0,30.68,1,09:09:03
484,0,0,0,0,85.0,0,0,0,1,0.0,1,09:09:04
485,0,0,0,0,85.0,0,0,0,1,0.0,1,09:09:05
486,0,0,0,0,84.0,0,0,0,1,0.0,1,09:09:06
487,0,0,0,0,83.0,0,0,0,1,0.0,1,09:09:07
488,0,0,0,0,82.0,0,0,0,1,0.0,1,09:09:08
489,28,11,12,1,81.0,0,1,0,0,32.39,1,09:09:09
490,8,7,5,0,81.0,0,1,0,0,11.75,1,09:09:10
491,26,73,44,0,81.0,0,1,0,0,89.11,1,09:09:11
492,214,199,125,1,81.0,0,1,0,0,317.84,1,09:09:12
493,43,125,28,0,82.0,0,1,0,0,135.12,1,09:09:13
494,85,110,56,0,83.0,0,1,0,0,149.87,1,09:09:14
495,80,158,87,1,84.0,0,1,0,0,197.31,1,09:09:15
496,105,70,43,0,83.0,0,1,0,0,133.32,1,09:09:16
497,105,47,22,0,83.0,0,1,0,0,117.12,1,09:09:17
498,60,115,81,1,83.0,0,1,0,0,152.92,1,09:09:18
499,41,38,9,0,83.0,0,1,0,0,56.62,1,09:09:19
500,0,39,15,0,84.0,0,0,1,0,41.79,1,09:09:20
501,0,0,0,0,85.0,0,0,1,0,0.0,1,09:09:21
502,0,0,0,0,86.0,0,0,1,0,0.0,1,09:09:22
503,6,0,5,0,87.0,0,0,1,0,7.81,1,09:09:23
504,6,0,0,0,88.0,0,0,1,0,6.0,1,09:09:24
505,9,1,1,1,88.0,0,1,0,0,9.11,1,09:09:25
506,94,89,124,1,87.0,0,1,0,0,179.26,1,09:09:26
507,95,90,118,1,87.0,0,1,0,0,176.21,1,09:09:27
514,0,2,45,0,85.0,0,0,1,0,45.04,1,09:09:34
515,0,2,11,0,86.0,0,0,1,0,11.18,1,09:09:35
516,0,0,0,0,85.0,0,0,1,0,0.0,1,09:09:36
517,0,0,0,0,85.0,0,0,1,0,0.0,1,09:09:37
518,17,42,18,0,84.0,0,1,0,0,48.75,1,09:09:38
519,60,32,27,0,84.0,0,1,0,0,73.16,1,09:09:39
520,26,0,2,0,85.0,0,1,0,0,26.08,1,09:09:40
521,0,0,0,0,85.0,1,0,0,0,0.0,1,09:09:41
522,0,0,0,0,84.0,1,0,0,0,0.0,1,09:09:42
523,86,0,92,0,83.0,0,1,0,0,125.94,1,09:09:43
524,126,4,138,1,80.0,0,1,0,0,186.91,1,09:09:44
525,0,0,0,0,79.0,1,0,0,0,0.0,1,09:09:45
526,0,0,0,0,78.0,1,0,0,0,0.0,1,09:09:46
527,0,0,0,0,78.0,1,0,0,0,0.0,1,09:09:47
528,0,0,0,0,79.0,1,0,0,0,0.0,1,09:09:48
529,0,0,0,0,78.0,1,0,0,0,0.0,1,09:09:49
530,0,0,0,0,78.0,1,0,0,0,0.0,1,09:09:50
531,0,0,0,0,78.0,1,0,0,0,0.0,1,09:09:51
532,0,0,0,0,78.0,1,0,0,0,0.0,1,09:09:52
533,0,0,0,0,77.0,1,0,0,0,0.0,1,09:09:53
534,75,69,72,1,77.0,0,1,0,0,124.78,1,09:09:54
535,86,110,40,0,76.0,0,1,0,0,145.24,1,09:09:55
536,0,77,26,0,77.0,0,0,0,1,81.27,1,09:09:56
537,0,19,0,0,78.0,0,0,0,1,19.0,1,09:09:57
538,0,0,0,0,79.0,0,0,0,1,0.0,1,09:09:58
539,0,0,0,0,79.0,0,0,0,1,0.0,1,09:09:59
540,0,0,0,0,79.0,0,0,0,1,0.0,1,09:10:00
547,0,0,0,0,78.0,0,0,0,1,0.0,1,09:10:07
548,0,0,0,0,79.0,0,0,0,1,0.0,1,09:10:08
549,0,0,0,0,79.0,0,0,0,1,0.0,1,09:10:09
550,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:10
551,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:11
552,0,0,0,0,76.0,0,0,0,1,0.0,1,09:10:12
553,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:13
554,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:14
555,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:15
556,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:16
557,5,0,0,0,75.0,0,0,0,1,5.0,1,09:10:17
558,6,0,0,0,75.0,0,0,0,1,6.0,1,09:10:18
559,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:19
560,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:20
561,14,0,0,1,73.0,0,1,0,0,14.0,1,09:10:21
562,0,0,0,0,73.0,0,0,0,1,0.0,1,09:10:22
563,0,0,0,0,72.0,0,0,0,1,0.0,1,09:10:23
564,33,0,0,1,72.0,0,1,0,0,33.0,1,09:10:24
565,42,0,0,1,72.0,0,1,0,0,42.0,1,09:10:25
566,55,18,5,0,73.0,0,1,0,0,58.09,1,09:10:26
567,77,28,27,1,73.0,0,1,0,0,86.27,1,09:10:27
568,19,1,2,0,75.0,0,1,0,0,19.13,1,09:10:28
569,2,0,0,0,78.0,0,0,0,1,2.0,1,09:10:29
570,11,0,0,0,77.0,0,1,0,0,11.0,1,09:10:30
571,0,0,0,0,76.0,0,0,0,1,0.0,1,09:10:31
572,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:32
573,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:33
580,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:40
581,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:41
582,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:42
583,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:43
584,0,0,0,0,77.0,0,0,0,1,0.0,1,09:10:44
585,0,0,0,0,76.0,0,0,0,1,0.0,1,09:10:45
586,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:46
587,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:47
588,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:48
589,0,0,15,0,74.0,0,0,0,1,15.0,1,09:10:49
590,0,6,0,0,73.0,0,0,0,1,6.0,1,09:10:50
591,0,0,0,0,73.0,0,0,0,1,0.0,1,09:10:51
592,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:52
593,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:53
594,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:54
595,21,3,26,0,74.0,0,1,0,0,33.56,1,09:10:55
596,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:56
597,0,0,0,0,75.0,0,0,0,1,0.0,1,09:10:57
598,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:58
599,0,0,0,0,74.0,0,0,0,1,0.0,1,09:10:59
600,0,0,0,0,74.0,0,0,0,1,0.0,1,09:11:00
601,0,0,0,0,75.0,0,0,0,1,0.0,1,09:11:01
602,0,0,0,0,76.0,0,0,0,1,0.0,1,09:11:02
603,0,0,0,0,75.0,0,0,0,1,0.0,1,09:11:03
604,0,0,0,0,75.0,0,0,0,1,0.0,1,09:11:04
605,0,0,0,0,74.0,0,0,0,1,0.0,1,09:11:05
606,0,0,0,0,75.0,0,0,0,1,0.0,1,09:11:06
613,0,0,0,0,74.0,0,0,0,1,0.0,1,09:11:13
614,0,0,0,0,74.0,0,0,0,1,0.0,1,09:11:14
615,0,0,0,0,75.0,0,0,0,1,0.0,1,09:11:15
616,0,0,0,0,77.0,0,0,0,1,0.0,1,09:11:16
617,0,0,0,0,77.0,0,0,0,1,0.0,1,09:11:17
618,0,0,0,0,77.0,0,0,0,1,0.0,1,09:11:18
619,0,0,0,0,77.0,0,0,0,1,0.0,1,09:11:19
620,0,0,0,0,76.0,0,0,0,1,0.0,1,09:11:20
621,0,0,0,0,76.0,0,0,0,1,0.0,1,09:11:21
622,0,0,0,0,75.0,0,0,0,1,0.0,1,09:11:22
623,8,0,0,1,74.0,0,1,0,0,8.0,1,09:11:23
624,44,0,19,0,74.0,0,1,0,0,47.93,1,09:11:24
625,198,110,137,1,74.0,0,1,0,0,264.71,1,09:11:25
626,109,58,21,0,75.0,0,1,0,0,125.24,1,09:11:26
627,38,14,52,0,74.0,0,1,0,0,65.91,1,09:11:27
628,0,0,10,0,74.0,0,0,1,0,10.0,1,09:11:28
629,0,0,0,0,75.0,0,0,1,0,0.0,1,09:11:29
630,2,6,32,0,76.0,0,0,1,0,32.62,1,09:11:30
631,0,0,0,0,77.0,0,0,1,0,0.0,1,09:11:31
632,30,17,25,1,78.0,0,1,0,0,42.59,1,09:11:32
633,92,2,120,1,77.0,0,1,0,0,151.22,1,09:11:33
634,48,6,60,0,76.0,0,1,0,0,77.07,1,09:11:34
635,44,72,42,0,74.0,0,1,0,0,94.25,1,09:11:35
636,18,17,0,0,73.0,0,1,0,0,24.76,1,09:11:36
637,0,0,0,0,73.0,0,0,1,0,0.0,1,09:11:37
638,0,0,0,0,74.0,0,0,1,0,0.0,1,09:11:38
639,9,4,1,1,74.0,0,1,0,0,9.9,1,09:11:39
646,0,0,0,0,71.0,0,0,1,0,0.0,1,09:11:46
647,0,0,0,0,72.0,0,0,1,0,0.0,1,09:11:47
648,0,0,0,0,72.0,0,0,1,0,0.0,1,09:11:48
649,0,0,0,0,75.0,0,0,1,0,0.0,1,09:11:49
650,1,0,0,1,76.0,0,0,1,0,1.0,1,09:11:50
651,8,0,0,0,77.0,0,1,0,0,8.0,1,09:11:51
652,0,0,0,0,76.0,0,0,1,0,0.0,1,09:11:52
653,0,0,0,0,76.0,0,0,1,0,0.0,1,09:11:53
654,0,0,0,0,75.0,0,0,1,0,0.0,1,09:11:54
655,0,0,0,0,75.0,0,0,1,0,0.0,1,09:11:55
656,0,0,0,0,74.0,0,0,1,0,0.0,1,09:11:56
657,0,0,0,0,73.0,0,0,1,0,0.0,1,09:11:57
658,0,0,0,0,74.0,0,0,1,0,0.0,1,09:11:58
659,0,0,0,0,74.0,0,0,1,0,0.0,1,09:11:59
660,0,0,0,0,75.0,0,0,1,0,0.0,1,09:12:00
661,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:01
662,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:02
663,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:03
664,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:04
665,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:05
666,0,0,0,0,73.0,0,0,1,0,0.0,1,09:12:06
667,0,0,0,0,73.0,0,0,1,0,0.0,1,09:12:07
668,0,0,0,0,73.0,0,0,1,0,0.0,1,09:12:08
669,0,0,0,0,72.0,0,0,1,0,0.0,1,09:12:09
670,0,0,0,0,72.0,0,0,1,0,0.0,1,09:12:10
671,0,0,0,0,73.0,0,0,1,0,0.0,1,09:12:11
672,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:12
679,0,0,0,0,71.0,0,0,1,0,0.0,1,09:12:19
680,0,0,0,0,71.0,0,0,1,0,0.0,1,09:12:20
681,0,0,0,0,71.0,0,0,1,0,0.0,1,09:12:21
682,0,0,0,0,73.0,0,0,1,0,0.0,1,09:12:22
683,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:23
684,0,0,0,0,74.0,0,0,1,0,0.0,1,09:12:24
685,0,0,0,0,73.0,0,0,0,1,0.0,1,09:12:25
686,0,0,0,0,73.0,0,0,0,1,0.0,1,09:12:26
687,0,0,0,0,73.0,0,0,0,1,0.0,1,09:12:27
688,69,0,8,0,74.0,0,1,0,0,69.46,1,09:12:28
689,111,0,9,0,73.0,0,1,0,0,111.36,1,09:12:29
690,4,0,0,0,72.0,1,0,0,0,4.0,1,09:12:30
691,0,0,0,0,71.0,1,0,0,0,0.0,1,09:12:31
692,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:32
693,0,0,0,0,69.0,1,0,0,0,0.0,1,09:12:33
694,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:34
695,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:35
696,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:36
697,30,0,0,1,70.0,0,1,0,0,30.0,1,09:12:37
698,0,0,0,0,69.0,1,0,0,0,0.0,1,09:12:38
699,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:39
700,0,0,0,0,71.0,1,0,0,0,0.0,1,09:12:40
701,0,0,0,0,71.0,1,0,0,0,0.0,1,09:12:41
702,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:42
703,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:43
704,3,0,0,0,69.0,1,0,0,0,3.0,1,09:12:44
705,0,0,0,0,69.0,1,0,0,0,0.0,1,09:12:45
712,0,0,0,0,70.0,1,0,0,0,0.0,1,09:12:52
713,4,0,0,0,69.0,1,0,0,0,4.0,1,09:12:53
714,21,0,0,1,68.0,0,1,0,0,21.0,1,09:12:54
715,6,0,0,0,68.0,1,0,0,0,6.0,1,09:12:55
716,0,0,0,0,69.0,1,0,0,0,0.0,1,09:12:56
717,0,0,0,0,69.0,1,0,0,0,0.0,1,09:12:57
718,0,0,0,0,71.0,1,0,0,0,0.0,1,09:12:58
719,0,0,0,0,74.0,1,0,0,0,0.0,1,09:12:59
720,0,0,0,0,75.0,1,0,0,0,0.0,1,09:13:00
721,0,0,0,0,76.0,1,0,0,0,0.0,1,09:13:01
722,0,0,0,0,77.0,1,0,0,0,0.0,1,09:13:02
723,0,0,0,0,77.0,1,0,0,0,0.0,1,09:13:03
724,0,0,0,0,77.0,1,0,0,0,0.0,1,09:13:04
725,0,0,0,0,77.0,1,0,0,0,0.0,1,09:13:05
726,0,0,0,0,77.0,1,0,0,0,0.0,1,09:13:06
727,0,0,0,0,78.0,1,0,0,0,0.0,1,09:13:07
728,0,0,0,0,79.0,1,0,0,0,0.0,1,09:13:08
729,0,0,0,0,78.0,1,0,0,0,0.0,1,09:13:09
730,0,0,0,0,76.0,1,0,0,0,0.0,1,09:13:10
731,0,0,0,0,76.0,1,0,0,0,0.0,1,09:13:11
732,0,0,0,0,76.0,1,0,0,0,0.0,1,09:13:12
733,0,0,0,0,76.0,1,0,0,0,0.0,1,09:13:13
734,0,0,0,0,75.0,1,0,0,0,0.0,1,09:13:14
735,0,0,0,0,75.0,1,0,0,0,0.0,1,09:13:15
736,0,0,0,0,75.0,1,0,0,0,0.0,1,09:13:16
737,0,0,0,0,75.0,1,0,0,0,0.0,1,09:13:17
738,28,0,1,0,74.0,0,1,0,0,28.02,1,09:13:18
745,0,0,0,0,72.0,0,0,1,0,0.0,1,09:13:25
746,0,2,14,0,73.0,0,0,1,0,14.14,1,09:13:26
747,53,129,135,1,74.0,0,1,0,0,194.1,1,09:13:27
748,13,59,88,0,75.0,0,1,0,0,106.74,1,09:13:28
749,0,21,42,0,74.0,0,0,0,1,46.96,1,09:13:29
750,0,0,10,0,75.0,0,0,0,1,10.0,1,09:13:30
751,0,0,0,0,77.0,0,0,0,1,0.0,1,09:13:31
752,0,0,0,0,78.0,0,0,0,1,0.0,1,09:13:32
753,0,0,0,0,79.0,0,0,0,1,0.0,1,09:13:33
754,0,0,0,0,79.0,0,0,0,1,0.0,1,09:13:34
755,0,0,0,0,79.0,0,0,0,1,0.0,1,09:13:35
756,0,0,0,0,78.0,0,0,0,1,0.0,1,09:13:36
757,0,0,0,0,77.0,0,0,0,1,0.0,1,09:13:37
758,0,0,0,0,78.0,0,0,0,1,0.0,1,09:13:38
759,0,0,0,0,78.0,0,0,0,1,0.0,1,09:13:39
760,0,0,0,0,79.0,0,0,0,1,0.0,1,09:13:40
761,0,0,0,0,79.0,0,0,0,1,0.0,1,09:13:41
762,0,0,0,0,77.0,0,0,0,1,0.0,1,09:13:42
763,0,0,0,0,77.0,0,0,0,1,0.0,1,09:13:43
764,0,0,0,0,77.0,0,0,0,1,0.0,1,09:13:44
765,0,0,0,0,75.0,0,0,0,1,0.0,1,09:13:45
766,0,0,0,0,74.0,0,0,0,1,0.0,1,09:13:46
767,0,0,0,0,74.0,0,0,0,1,0.0,1,09:13:47
768,0,0,2,0,74.0,0,0,0,1,2.0,1,09:13:48
769,0,0,0,0,74.0,0,0,0,1,0.0,1,09:13:49
770,0,0,0,0,74.0,0,0,0,1,0.0,1,09:13:50
771,36,24,25,0,73.0,0,1,0,0,49.97,1,09:13:51
778,0,0,0,0,75.0,0,0,0,1,0.0,1,09:13:58
779,0,0,0,0,73.0,0,0,0,1,0.0,1,09:13:59
780,0,0,0,0,73.0,0,0,0,1,0.0,1,09:14:00
781,0,0,0,0,74.0,0,0,0,1,0.0,1,09:14:01
782,0,0,0,0,75.0,0,0,0,1,0.0,1,09:14:02
783,0,0,0,0,75.0,0,0,0,1,0.0,1,09:14:03
784,0,0,0,0,75.0,0,0,0,1,0.0,1,09:14:04
785,0,0,0,0,73.0,0,0,0,1,0.0,1,09:14:05
786,0,0,0,0,72.0,0,0,0,1,0.0,1,09:14:06
787,0,0,0,0,71.0,0,0,0,1,0.0,1,09:14:07
788,0,0,0,0,72.0,0,0,0,1,0.0,1,09:14:08
789,0,0,0,0,71.0,0,0,0,1,0.0,1,09:14:09
790,0,0,0,0,71.0,0,0,0,1,0.0,1,09:14:10
791,0,0,0,0,70.0,0,0,0,1,0.0,1,09:14:11
792,0,0,0,0,70.0,0,0,0,1,0.0,1,09:14:12
793,0,0,0,0,70.0,0,0,0,1,0.0,1,09:14:13
794,0,0,0,0,70.0,0,0,0,1,0.0,1,09:14:14
795,0,0,0,0,70.0,0,0,0,1,0.0,1,09:14:15
796,0,0,0,0,71.0,0,0,0,1,0.0,1,09:14:16
797,0,0,0,0,72.0,0,0,0,1,0.0,1,09:14:17
