time,rot_x,rot_y,rot_z
222.0,-0.0008023618177455509,0.06988131838925471,0.0017762867771902186
223.0,-0.00040118090887277544,0.3377501001604246,0.010409555076993836
224.0,-0.00020059045443638772,0.12588628432329813,-0.01612970113512323
225.0,0.0,0.33993723755698957,0.013935746815835382
226.0,0.0,0.027329169591592706,0.01711226496579587
227.0,0.0,0.036121319963469956,0.009093478189605328
228.0,0.0,0.007084198849683239,-0.00010964902737791576
229.0,0.0,-0.023842823291108654,-0.014092050342077174
230.0,0.0,0.3561811406364339,-0.03208676053653304
231.0,0.0,0.5130838060307373,-0.029696182646259617
232.0,0.0,0.3572971545924811,0.05780351783964904
233.0,-0.002970328574625562,0.3809209503309994,0.0626459906898898
234.0,-0.001485164287312781,0.17850677411051635,0.019106082597184805
235.0,-0.0007425821436563905,0.35635645826973517,0.001889655550593566
236.0,-0.00037129107182819524,0.03746182626650868,-0.005424565048469994
237.0,-0.00018564553591409762,0.1277686519669717,-0.01969327156760866
238.0,0.0,0.04254665131083541,-0.00045167157531190473
239.0,0.0,-0.028779388166034696,-0.012294567498474502
240.0,-0.0029642247674748798,0.012032836702487601,0.01586513774615617
241.0,-0.0014821123837374399,-0.056869993469409186,-0.014872587508706708
242.0,-0.0007410561918687199,-0.18077734654206404,-0.02648524489049527
243.0,-0.003439319087460533,0.1565585443087402,0.03231593249036581
244.0,-0.0017196595437302664,0.24288492311445606,0.002381111312378951
245.0,-0.0007671977478815432,0.16292579185695552,-0.009751850890091769
246.0,-0.003530347978361701,0.1276391320227565,0.05559127583447644
247.0,-0.0017651739891808506,0.006049234364111818,0.03149966791361644
248.0,-0.0007866872761052324,-0.09539528698321334,0.00882665727662207
249.0,-0.0003933436380526162,-0.057776150079255614,0.01611350120890088
250.0,-0.0001966718190263081,0.09451015582634839,0.0716028991547279
251.0,-0.003119094236608349,0.23774048590832603,0.02598840152273032
252.0,-0.0015595471183041745,0.19765130717190604,-0.0008547312557437101
253.0,-0.0007797735591520873,0.28739514978660097,-0.027350630772485368
254.0,-0.0003898867795760436,0.024774799445360582,-0.024890386560981078
255.0,-0.0001949433897880218,0.12239810812997451,0.0017260240402961237
256.0,0.0,0.10593874369737674,0.0021365672562689703
257.0,-0.0031139773443815528,-0.18388613373024199,0.0074398261646500645
258.0,-0.0015569886721907764,-0.2113948780641962,0.018729544899210367
259.0,-0.0007784943360953882,-0.11063075591817581,0.02138998782009506
260.0,-0.0003892471680476941,0.03549743459498765,0.011631470201398403
261.0,-0.00019462358402384705,-0.1561690185385839,0.005700705398649803
262.0,0.0,0.03665398333460673,0.006823505719516202
263.0,0.0,-0.14468861541766487,0.009336724776155514
264.0,0.0,-0.1593743034125464,0.026490587208945496
265.0,-0.0015836751463047848,-0.08034507569523229,0.026506661928874388
266.0,-0.002226806745602301,-0.18929116648354988,0.0022736168442963646
267.0,-0.004248790435909449,-0.1579056559720494,0.02184131313085912
268.0,-0.0021243952179547244,0.24391872460660818,0.0022018285697953544
269.0,-0.0010621976089773622,0.1259445993861876,0.006401777226948834
270.0,-0.00048160895616665655,0.1598303198871061,-0.007605671524415605
271.0,-0.00019596169144426865,0.3441861069706771,-0.021900739615235996
272.0,0.0,0.21549760248264999,-0.019131880863147654
273.0,0.0,0.20705940820855906,-0.06781537411556499
274.0,0.0,0.09046949638450298,-0.055573922380672616
275.0,-0.0031117748584533044,0.15927660171459743,-0.0012178704197921865
276.0,-0.0015558874292266522,0.6614884928612088,0.00367778246008936
277.0,-0.0007779437146133261,0.33947027603037194,0.008985114046181422
278.0,-0.00038897185730666305,0.3232495848560034,0.016088223163588128
279.0,-0.00019448592865333153,0.18006180392864066,0.011026215936635678
280.0,0.0,0.1857099362541843,0.0009157809383619321
281.0,0.0,0.08226287454360359,0.03189090833658269
282.0,-0.0030060744122829457,-0.0957976259060889,0.06218427616412939
283.0,-0.0015030372061414729,-0.2879526627504549,0.07168695002618504
284.0,-0.0007515186030707364,-0.40726656248047804,-0.06702551728377151
285.0,-0.0034489365462281557,-0.10731844750552072,-0.03407929085886938
286.0,-0.0017244682731140778,0.006574523249563931,-0.005131336512304454
287.0,-0.0007682943111731969,-0.11832651816267614,-0.05018963173493686
288.0,-0.00038414715558659845,-0.2795528793664838,-0.019929924454264315
289.0,-0.00019207357779329922,0.10685463050081132,0.035026347945841266
290.0,0.0,-0.09161434950284046,0.014201689016399099
291.0,0.0,0.017571332238236606,0.011065704948361812
292.0,0.0,0.32593945799909735,-0.009463830936968712
293.0,0.0,0.09024533111446167,-0.014451780903045018
294.0,-0.0031452841306293788,0.30068605274940186,0.01913313211667861
295.0,-0.0015726420653146894,-0.009468581024875133,0.02936637262854718
296.0,-0.0007863210326573447,-0.1046399932890066,-0.0467131757287802
297.0,-0.00039316051632867235,0.09901360744210974,-0.03675788456104985
298.0,-0.00019658025816433617,0.16455097754171114,-0.016674566390129784
299.0,0.0,0.06753408664034516,-0.01705002652388761
300.0,-0.002921645340450589,0.256185305071429,0.0028663535097334988
301.0,-0.0014608226702252944,-0.27162108897720494,-0.009196693630955061
302.0,-0.0007304113351126472,-0.2724064592514952,-0.008411784714049426
303.0,-0.0003652056675563236,-0.27447886509480407,0.0028195619747755085
304.0,-0.0001826028337781618,-0.30052466988874316,-0.0029485568974392373
305.0,0.0,-0.37635512785598174,0.01563726420749916
306.0,0.0,0.022339981231345535,0.016383726171993147
307.0,0.0,-0.1637642569238379,-0.014058697390261903
308.0,0.0,0.031227998019246944,-0.03551522891790697
309.0,0.0,-0.1431718488581539,-0.01786682230469784
310.0,-0.0029512000024205457,-0.0029271636136415508,0.02155198133736979
311.0,-0.0014756000012102729,0.12480871795112669,0.0035384296888823236
312.0,-0.0007378000006051364,0.05331575734866655,0.013424514239370017
313.0,-0.0003689000003025682,-0.3206681044621206,0.031776328409133824
314.0,-0.003168341188854325,0.11116328296115013,0.005655094939486677
315.0,-0.0014919455943515204,0.12222999138943458,-0.00929534277829638
316.0,-0.0007459727971757602,0.06246582004321659,0.04584804785251318
317.0,-0.0003729863985878801,0.07889021473794225,0.05993565616351175
318.0,-0.0015534817105029698,-0.09786226617128715,0.15920657304618752
319.0,-0.002053623793501218,0.16706350984594168,0.07695761741581798
320.0,-0.001026811896750609,0.18976929509587903,0.033092381777040714
321.0,-0.0005134059483753045,0.06827674616260895,-0.00044929681135011043
322.0,-0.00025670297418765224,0.14039574667363164,0.012673459612614502
323.0,-0.0031319446152510795,-0.027524785506380017,0.038164216040933216
324.0,-0.0015231557595662677,0.051323125716482856,0.023597011099636595
325.0,-0.003912200992394303,-0.05735499392957463,0.028881864406307106
326.0,-0.0019561004961971516,0.15598066846738975,0.05714529181449414
327.0,-0.0009780502480985758,0.32628861003632104,-0.016430020688789237
328.0,-0.0034795190352960048,0.37050781993771353,0.05924792837800964
329.0,-0.0017397595176480024,0.26994254857315675,0.03720224838991759
330.0,-0.0007714227865549022,0.05544787342348122,0.004836704731880585
331.0,-0.0003857113932774511,-0.04114113225799323,-0.003978380633805081
332.0,-0.00019285569663872554,-0.13169350086028733,-0.01812204958755779
333.0,-0.0028275296954436953,-0.11152838332414064,0.028692836457437716
334.0,-0.0014137648477218477,0.07664962819493537,0.022964793114826257
335.0,-0.0007068824238609238,-0.11201632180585797,0.025411153381403123
336.0,-0.0003534412119304619,0.15745730835573288,0.006661481353458414
337.0,-0.00017672060596523096,0.2780804327478897,0.016742878359515167
338.0,-0.002925090201131787,0.09601194758383727,0.03628280116535804
339.0,-0.0014625451005658935,-0.04550902110757625,0.019678504091601857
340.0,-0.0007312725502829467,-0.1503256855185654,0.015673621205842765
341.0,-0.0003656362751414734,0.08964818820990403,0.002383005526539572
342.0,-0.0001828181375707367,0.07300093783760737,0.022026938973086604
343.0,0.0,0.07923168038883756,0.02701426406948676
344.0,0.0,0.07178222485981607,0.014231906349087761
345.0,0.0,-0.04579628812886799,0.003006670561085098
346.0,-0.0027319922330665755,-0.3268720852580008,0.03210129536292869
347.0,-0.0013659961165332878,-0.543607656766193,-0.005440766839170779
348.0,-0.0006829980582666439,-0.27288288280042294,-0.04368306054388568
349.0,-0.00034149902913332194,-0.04437768992623929,-0.08381424616219092
350.0,-0.00017074951456666097,0.06914856624989232,-0.011138243338124666
351.0,0.0,0.2449247814290369,-0.006598745484871762
352.0,0.0,0.03432808877475947,0.02464168495131948
353.0,-0.002952638509640633,-0.18562476433555375,0.04598427848389715
354.0,-0.0014763192548203166,0.01657669387827955,0.012151982503621128
355.0,-0.003422711645127548,0.02165200158107349,0.008901132298846664
356.0,-0.001711355822563774,-0.1612337563092707,-0.004945990740535127
357.0,-0.000855677911281887,-0.24433632919115789,-0.031009578853904096
358.0,-0.0003355690022146737,-0.2923358063084707,-0.030352307857265337
359.0,-0.00016778450110733684,0.08040528917660611,-0.05062094697905277
360.0,0.0,-0.12108267173514878,-0.010811162590627303
361.0,0.0,0.08437406206806622,-0.009334557382493707
362.0,-0.0034681373509577056,-0.11621957124818419,0.018988948641199804
363.0,-0.0017340686754788528,0.07334750351397815,0.003342440577348306
364.0,-0.0008670343377394264,-0.007928349044083835,-0.03628221074865201
365.0,-0.0004335171688697132,-0.27874616837209776,-0.01460919315576443
366.0,-0.0002167585844348566,-0.45767520599922024,0.0422932523970344
367.0,-0.002958889954680427,-0.2925031640952585,0.03688945726502109
368.0,-0.0014794449773402134,-0.3917807483804223,0.037922661355845114
369.0,-0.0007397224886701067,-0.17276436569096335,0.03765008146918926
370.0,-0.00036986124433505336,-0.28499199242055145,0.030415095858371467
371.0,-0.00018493062216752668,-0.289899257574356,-1.2495021070122597e-05
372.0,0.0,0.1465212608351445,0.03832912609947149
373.0,0.0,0.020770955082061893,0.0337546676405044
374.0,0.0,0.3464315566098176,-0.042134815113847715
375.0,0.0,0.30851517129384975,-0.02203838025306711
376.0,0.0,0.05038233369719522,-0.020157670691621794
377.0,0.0,0.21514831714927976,-0.039992016249091954
378.0,0.0,0.10142722447460722,-0.029256532933774698
379.0,-0.002899902558268577,0.09337317357807762,0.011664795421994733
380.0,-0.0014499512791342885,0.18779807990637334,-0.008622019594717052
381.0,-0.0007249756395671442,0.07602856227382446,-0.015723761106630048
382.0,-0.0003624878197835721,0.2961849729979875,0.0072620537364104405
383.0,-0.00018124390989178606,0.02608476659785129,0.008934987425995553
384.0,0.0,0.08987596544768281,0.006385705951407269
385.0,-0.001610726352884576,-0.2494758979497801,-0.002555447218393205
386.0,-0.002304825827364315,-0.4128768037762228,0.015100234271156367
387.0,-0.0011524129136821575,-0.1623503804350043,0.021059779767343995
388.0,-0.003470880571539027,0.02743633504248212,0.06447908468445508
389.0,-0.0017354402857695135,0.24103053048749398,0.01995329239163835
390.0,-0.0008173849443571138,0.10363530233071684,0.02395219111146237
391.0,-0.0003618342643372435,0.15655847988925056,0.015840163941914363
392.0,-0.00018091713216862175,-0.1632104099182496,-0.01715872013304177
393.0,0.0,-0.35225278060188775,-0.04359863277253896
394.0,0.0,0.07456283978300882,-0.024697974377384073
395.0,-0.00289229311733107,0.0134474017934369,0.004716154529549366
396.0,-0.001446146558665535,-0.1071486866206703,0.007831148297530163
397.0,-0.0007230732793327675,-0.06814452264103402,-0.007208178137344166
398.0,-0.00036153663966638375,0.34384029937681837,-0.014265510237991691
399.0,-0.003284274968792246,0.29631577253361874,0.019028500423329476
400.0,-0.001551753324479527,0.1922527911070086,0.0028469699050629156
401.0,-0.0007758766622397635,0.2669722579667616,-0.0026722435764935004
402.0,-0.00038793833111988173,-0.005736118135961421,-0.0011674308415563805
403.0,-0.00019396916555994086,0.08896322299180986,-0.03597901953381144
404.0,-0.002888909399708353,0.23645364440530714,-0.0013235863025394118
405.0,-0.0014444546998541765,0.30781149221856363,-0.010178273957580643
406.0,-0.0007222273499270883,0.12978513524800722,-0.026920564835670676
407.0,-0.00036111367496354413,0.09109003209422924,-0.02202674389522235
408.0,-0.00018055683748177207,0.16036018861682472,0.022575540501580477
409.0,-0.002974076091804403,0.21274305568470528,0.03938143035123282
410.0,-0.0014870380459022015,-0.1987827430662238,0.03243336367619418
411.0,-0.0007435190229511008,0.17568634241351516,0.03567878377126418
412.0,-0.0003717595114755504,0.2974010580665899,0.014773758101759493
413.0,-0.0001858797557377752,0.37212530341606165,0.05835145530280059
414.0,-0.0030655854427104564,0.4069584527958028,0.08818991351950622
415.0,-0.004638662570095203,0.2103000624349505,0.0866747496578353
416.0,-0.0023193312850476014,0.2040060060122112,0.05698162875855514
417.0,-0.0011596656425238007,0.2662663388362537,0.0276755727634172
418.0,-0.0005798328212619004,0.05174614889599087,0.03644885957301924
419.0,-0.00019411686554624843,-0.043573184449217296,0.035844415866963034
420.0,-0.00301852877031411,0.011755730218454528,0.03039623271257829
421.0,-0.001509264385157055,0.12973524148465684,0.021409431247066124
422.0,-0.0007546321925785275,0.11395705147978605,0.004255733843166028
423.0,-0.00037731609628926377,-0.3389827870477097,-0.005510943734055156
424.0,-0.00018865804814463189,-0.4896249723495817,0.0012193410811346
425.0,0.0,-0.4917429944643436,0.0162272345470073
426.0,0.0,-0.4195326930720123,0.03542035109518867
427.0,0.0,-0.3049539146561103,0.056892735123585565
428.0,0.0,-0.1573182686166491,0.07910694016716663
429.0,0.0,-0.13834651851829494,0.0591205201054828
430.0,0.0,0.1622979968625761,0.033387358217396634
431.0,0.0,-0.0344125291471144,-0.005065965272097454
432.0,0.0,-0.09780853143597656,-0.013806483978071
433.0,-0.0029016988427727234,0.18634524194780686,0.0011945710909572697
