time,buttons_pressed
243.0,0.0
244.0,0.0
245.0,0.0
246.0,1.0
247.0,0.5
248.0,0.25
249.0,1.125
250.0,0.5625
251.0,0.25
252.0,0.125
253.0,1.0625
254.0,0.5
255.0,0.25
256.0,0.125
257.0,0.0625
258.0,0.0
259.0,0.0
260.0,1.0
261.0,0.5
262.0,0.25
263.0,0.125
264.0,1.0625
265.0,1.5
266.0,0.75
267.0,1.375
268.0,0.6875
269.0,0.3125
270.0,0.125
271.0,3.0625
272.0,1.5
273.0,1.75
274.0,1.875
275.0,1.9375
276.0,0.875
277.0,0.4375
278.0,2.1875
279.0,1.0625
280.0,2.5
281.0,1.25
282.0,0.625
283.0,1.25
284.0,1.625
285.0,1.75
286.0,3.875
287.0,1.9375
288.0,0.9375
289.0,1.4375
290.0,1.6875
291.0,1.75
292.0,0.875
293.0,1.4375
294.0,1.6875
295.0,1.8125
296.0,0.875
297.0,1.4375
298.0,0.6875
299.0,0.3125
300.0,0.125
301.0,0.0625
302.0,0.0
303.0,0.0
304.0,2.0
305.0,1.0
306.0,0.5
307.0,3.25
308.0,1.625
309.0,0.75
310.0,0.375
311.0,1.1875
312.0,0.5
313.0,0.25
314.0,0.125
315.0,0.0625
316.0,1.0
317.0,0.5
318.0,0.25
319.0,0.125
320.0,0.0625
321.0,1.0
322.0,0.5
323.0,0.25
324.0,0.125
325.0,1.0625
326.0,0.5
327.0,0.25
328.0,0.125
329.0,1.0625
330.0,0.5
331.0,4.25
332.0,2.125
333.0,1.0625
334.0,0.5
335.0,0.25
336.0,1.0
337.0,1.5
338.0,1.75
339.0,0.875
340.0,0.4375
341.0,0.1875
342.0,0.0625
343.0,1.0
344.0,0.5
345.0,1.25
346.0,0.625
347.0,2.3125
348.0,1.125
349.0,0.5625
350.0,0.25
351.0,0.125
352.0,0.0
353.0,1.0
354.0,0.5
355.0,2.25
356.0,1.125
357.0,1.5625
358.0,0.75
359.0,0.375
360.0,0.125
361.0,1.0625
362.0,1.5
363.0,0.75
364.0,0.375
365.0,1.1875
366.0,0.5625
367.0,0.25
368.0,0.125
369.0,1.0625
370.0,2.5
371.0,1.25
372.0,2.625
373.0,2.3125
374.0,3.125
375.0,2.5
376.0,1.25
377.0,0.5625
378.0,0.25
379.0,0.0625
380.0,0.0
381.0,1.0
382.0,0.5
383.0,0.25
384.0,1.125
385.0,0.5625
386.0,0.25
387.0,1.125
388.0,0.5625
389.0,1.25
390.0,0.625
391.0,1.3125
392.0,1.625
393.0,0.8125
394.0,1.375
395.0,0.6875
396.0,0.3125
397.0,0.125
398.0,0.0625
399.0,3.0
400.0,1.5
401.0,0.75
402.0,0.375
403.0,0.1875
404.0,0.0
405.0,2.0
406.0,2.0
407.0,2.0
408.0,2.0
409.0,2.0
410.0,1.9375
411.0,0.9375
412.0,0.4375
413.0,1.1875
414.0,1.5625
415.0,1.75
416.0,1.875
417.0,1.9375
418.0,2.9375
419.0,1.4375
420.0,1.6875
421.0,0.8125
422.0,0.375
423.0,3.125
424.0,1.5625
425.0,1.75
426.0,1.875
427.0,0.9375
428.0,1.375
429.0,0.6875
430.0,0.3125
431.0,0.125
432.0,0.0625
433.0,1.0
434.0,1.5
435.0,0.75
436.0,0.375
437.0,1.1875
438.0,0.5625
439.0,0.25
440.0,0.125
441.0,0.0625
442.0,0.0
443.0,0.0
444.0,0.0
445.0,2.0
446.0,1.0
447.0,1.5
448.0,2.75
449.0,2.375
450.0,1.125
451.0,0.5625
452.0,2.25
453.0,1.0625
454.0,1.5
455.0,3.75
456.0,1.875
457.0,0.875
458.0,0.4375
459.0,0.1875
460.0,1.0
461.0,0.5
462.0,1.25
463.0,1.625
464.0,0.8125
465.0,0.375
466.0,1.1875
467.0,0.5625
468.0,0.25
469.0,0.125
470.0,1.0625
471.0,0.5
472.0,0.25
473.0,0.125
474.0,0.0625
475.0,2.0
476.0,1.0
477.0,0.5
478.0,1.25
479.0,0.625
480.0,1.25
481.0,0.625
482.0,0.3125
483.0,1.125
484.0,0.5625
485.0,0.25
486.0,0.125
487.0,0.0625
488.0,0.0
489.0,0.0
490.0,0.0
491.0,0.0
492.0,0.0
493.0,0.0
494.0,1.0
495.0,0.5
496.0,1.25
497.0,0.625
498.0,0.3125
499.0,1.125
500.0,0.5625
501.0,0.25
502.0,1.125
503.0,0.5625
504.0,0.25
505.0,0.125
506.0,0.0625
507.0,0.0
508.0,0.0
509.0,0.0
510.0,0.0
511.0,1.0
512.0,2.5
513.0,1.25
514.0,0.625
515.0,0.3125
516.0,0.125
517.0,0.0
518.0,0.0
519.0,1.0
520.0,1.5
521.0,1.75
522.0,0.875
523.0,0.4375
524.0,2.1875
525.0,1.0625
526.0,1.5
527.0,0.75
528.0,0.375
529.0,0.125
530.0,2.0625
531.0,2.0
532.0,1.0
533.0,1.5
534.0,1.75
535.0,2.8125
536.0,2.375
537.0,1.1875
538.0,1.5625
539.0,1.75
540.0,1.8125
541.0,0.875
542.0,1.4375
543.0,1.6875
544.0,0.8125
545.0,0.375
546.0,0.1875
547.0,1.0625
548.0,1.5
549.0,0.75
550.0,0.375
551.0,0.1875
552.0,1.0625
553.0,0.5
554.0,0.25
555.0,0.125
556.0,1.0625
557.0,0.5
558.0,1.25
559.0,1.625
560.0,0.8125
561.0,0.375
562.0,0.1875
563.0,0.0625
564.0,0.0
565.0,0.0
566.0,0.0
567.0,0.0
568.0,0.0
569.0,0.0
570.0,1.0
571.0,0.5
572.0,1.25
573.0,0.625
574.0,0.3125
575.0,0.125
576.0,2.0625
577.0,1.0
578.0,1.5
579.0,1.75
580.0,0.875
581.0,0.375
582.0,0.1875
583.0,1.0625
584.0,0.5
585.0,1.25
586.0,0.625
587.0,1.3125
588.0,0.625
589.0,0.3125
590.0,1.125
591.0,3.5625
592.0,1.75
593.0,0.875
594.0,2.4375
595.0,2.1875
596.0,1.0
597.0,1.5
598.0,0.75
599.0,1.3125
600.0,1.625
601.0,0.8125
602.0,1.375
603.0,0.6875
604.0,0.3125
605.0,1.125
606.0,0.5625
607.0,0.25
608.0,0.125
609.0,0.0625
610.0,1.0
611.0,1.5
612.0,0.75
613.0,0.375
614.0,0.1875
615.0,4.0625
616.0,3.0
617.0,1.5
618.0,0.75
619.0,0.375
620.0,0.0625
621.0,0.0
622.0,0.0
623.0,1.0
624.0,1.5
625.0,1.75
626.0,0.875
627.0,0.4375
628.0,0.1875
629.0,0.0625
630.0,0.0
631.0,1.0
632.0,0.5
633.0,0.25
634.0,0.125
635.0,1.0625
636.0,0.5
637.0,3.25
638.0,1.625
639.0,1.8125
640.0,1.875
641.0,0.9375
642.0,0.375
643.0,1.1875
644.0,0.5625
645.0,0.25
646.0,0.125
647.0,0.0625
648.0,0.0
649.0,0.0
650.0,0.0
651.0,0.0
652.0,2.0
653.0,1.0
654.0,0.5
655.0,1.25
656.0,3.625
657.0,2.75
658.0,2.375
659.0,2.1875
660.0,1.0625
661.0,1.4375
662.0,1.6875
663.0,0.8125
664.0,0.375
665.0,1.1875
666.0,0.5625
667.0,0.25
668.0,1.125
669.0,0.5625
670.0,0.25
671.0,0.125
672.0,0.0625
673.0,0.0
674.0,0.0
675.0,0.0
676.0,2.0
677.0,6.0
678.0,4.0
679.0,3.0
680.0,1.5
681.0,0.6875
682.0,0.1875
683.0,0.0625
684.0,2.0
685.0,2.0
686.0,2.0
687.0,1.0
688.0,1.5
689.0,0.6875
690.0,1.3125
691.0,2.625
692.0,1.3125
693.0,0.625
694.0,1.3125
695.0,0.625
696.0,0.25
697.0,0.125
698.0,1.0625
699.0,1.5
700.0,1.75
701.0,1.875
702.0,0.9375
703.0,0.4375
704.0,1.1875
705.0,1.5625
706.0,2.75
707.0,2.375
708.0,2.1875
709.0,1.0625
710.0,0.5
711.0,0.1875
712.0,2.0625
713.0,1.0
714.0,0.5
715.0,0.25
716.0,0.125
717.0,4.0
718.0,2.0
719.0,1.0
720.0,0.5
721.0,1.25
722.0,1.5
723.0,0.75
724.0,1.375
725.0,0.6875
726.0,0.3125
727.0,0.125
728.0,2.0625
729.0,1.0
730.0,1.5
731.0,0.75
732.0,1.375
733.0,0.625
734.0,2.3125
735.0,2.125
736.0,1.0625
737.0,1.5
738.0,0.75
739.0,0.3125
740.0,1.125
741.0,0.5625
742.0,0.25
743.0,2.125
744.0,3.0625
745.0,2.5
746.0,2.25
747.0,1.125
748.0,0.5
749.0,0.1875
750.0,1.0625
751.0,0.5
752.0,1.25
753.0,0.625
754.0,0.3125
755.0,0.125
756.0,0.0625
757.0,1.0
758.0,1.5
759.0,1.75
760.0,1.875
761.0,1.9375
762.0,0.9375
763.0,1.4375
764.0,1.6875
765.0,0.8125
766.0,0.375
767.0,0.1875
768.0,0.0625
769.0,1.0
770.0,0.5
771.0,0.25
772.0,1.125
773.0,0.5625
774.0,0.25
775.0,0.125
776.0,0.0625
777.0,1.0
778.0,0.5
779.0,0.25
780.0,1.125
781.0,0.5625
782.0,0.25
783.0,0.125
784.0,0.0625
785.0,0.0
786.0,2.0
787.0,3.0
788.0,2.5
789.0,3.25
790.0,1.625
791.0,1.75
792.0,1.8125
793.0,1.875
794.0,0.875
795.0,1.4375
796.0,1.6875
797.0,1.8125
798.0,0.875
799.0,0.4375
800.0,0.1875
801.0,1.0625
802.0,0.5
803.0,1.25
804.0,1.625
805.0,1.8125
806.0,0.875
807.0,1.4375
808.0,1.6875
809.0,1.8125
810.0,0.875
811.0,1.4375
812.0,0.6875
813.0,1.3125
814.0,2.625
815.0,2.3125
816.0,1.125
817.0,0.5625
818.0,1.25
819.0,0.5625
820.0,0.25
821.0,0.125
822.0,0.0625
823.0,1.0
824.0,1.5
825.0,0.75
826.0,1.375
827.0,0.6875
828.0,0.3125
829.0,1.125
830.0,0.5625
831.0,0.25
832.0,0.125
833.0,2.0625
834.0,2.0
835.0,2.0
836.0,2.0
837.0,2.0
838.0,0.9375
839.0,0.4375
840.0,0.1875
841.0,0.0625
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,0.0
857.0,0.0
858.0,0.0
859.0,0.0
860.0,0.0
