time,env_temperature,env_pressure,altitude,env_humidity,env_co2
166.0,30.06,991.6,188.06,20.08,703
167.0,30.06,991.59,188.6,20.28,703
168.0,30.07,991.52,188.63,20.34,703
169.0,30.06,991.57,188.3,19.76,703
170.0,30.06,991.54,188.54,19.73,703
171.0,30.07,991.52,188.7,19.76,703
172.0,30.07,991.59,188.16,19.27,703
173.0,30.07,991.53,188.63,20.2,703
174.0,30.07,991.59,188.63,20.09,703
175.0,30.07,991.53,188.49,19.95,703
176.0,30.09,991.65,187.65,19.68,703
177.0,30.08,991.57,188.33,19.7,703
178.0,30.07,991.52,188.7,19.49,703
179.0,30.07,991.59,188.16,19.84,703
180.0,30.07,991.59,187.69,19.01,703
181.0,30.07,991.59,188.16,19.18,703
182.0,30.07,991.58,188.23,19.13,703
183.0,30.07,991.61,187.92,19.26,703
184.0,30.07,991.53,188.63,19.27,703
185.0,30.07,991.59,188.16,19.28,703
186.0,30.07,991.59,188.16,18.99,703
187.0,30.07,991.56,188.16,19.48,703
188.0,30.07,991.61,187.92,18.93,703
189.0,30.07,991.61,187.92,19.27,703
190.0,30.07,991.53,188.63,19.23,703
191.0,30.07,991.59,188.16,19.24,703
192.0,30.07,991.53,188.63,18.81,703
193.0,30.06,991.54,188.54,18.91,707
194.0,30.08,991.63,187.78,19.21,707
195.0,30.06,991.57,188.3,19.52,707
196.0,30.06,991.62,187.89,19.32,707
197.0,30.06,991.57,188.37,19.17,707
198.0,30.06,991.57,188.3,19.25,707
199.0,30.07,991.66,187.52,19.28,707
200.0,30.07,991.59,188.16,19.32,707
201.0,30.08,991.6,188.02,18.91,707
202.0,30.09,991.56,188.43,19.33,707
203.0,30.08,991.59,188.4,19.89,707
204.0,30.07,991.59,188.02,19.73,707
205.0,30.09,991.64,187.71,19.33,707
206.0,30.08,991.6,188.02,19.33,707
207.0,30.09,991.56,188.36,19.35,707
208.0,30.1,991.57,188.29,19.51,707
209.0,30.11,991.6,188.08,19.6,707
210.0,30.1,991.58,187.74,19.72,707
211.0,30.1,991.57,188.29,19.0,707
212.0,30.11,991.58,188.22,19.59,707
213.0,30.11,991.57,188.32,19.27,707
214.0,30.13,991.54,188.58,19.32,707
215.0,30.11,991.51,188.79,19.33,707
216.0,30.11,991.6,188.08,19.31,707
217.0,30.12,991.6,188.01,19.33,707
218.0,30.13,991.57,188.28,19.04,707
219.0,30.13,991.57,188.28,19.14,707
220.0,30.14,991.53,188.04,19.78,707
221.0,30.14,991.59,188.28,19.29,707
222.0,30.13,991.57,188.28,19.42,707
223.0,30.15,991.58,188.24,19.32,707
224.0,30.16,991.61,187.93,19.32,704
225.0,30.16,991.57,188.33,19.32,704
226.0,30.16,991.56,188.4,19.32,704
227.0,30.15,991.61,188.0,19.32,704
228.0,30.15,991.61,188.0,19.34,704
229.0,30.16,991.57,188.33,18.9,704
230.0,30.15,991.55,188.47,19.81,704
231.0,30.15,991.58,188.47,19.12,704
232.0,30.16,991.57,188.33,19.28,704
233.0,30.15,991.61,188.0,19.4,704
234.0,30.15,991.61,188.0,19.4,704
235.0,30.16,991.59,188.17,19.4,704
236.0,30.15,991.61,188.0,19.4,704
237.0,30.15,991.58,188.24,19.81,704
238.0,30.17,991.64,187.72,19.09,704
239.0,30.16,991.62,189.04,18.9,704
240.0,30.16,991.62,188.74,19.43,704
241.0,30.16,991.52,188.71,19.37,704
242.0,30.15,991.55,188.47,19.4,704
243.0,30.16,991.57,188.33,19.39,704
244.0,30.16,991.5,188.88,19.39,704
245.0,30.15,991.61,188.0,19.27,704
246.0,30.15,991.52,188.47,19.32,704
247.0,30.16,991.61,187.86,19.68,704
248.0,30.16,991.56,188.4,19.33,704
249.0,30.16,991.57,188.33,19.38,704
250.0,30.15,991.63,187.76,19.37,704
251.0,30.16,991.61,187.93,19.39,704
252.0,30.15,991.58,188.24,19.21,704
253.0,30.16,991.68,187.39,19.24,704
254.0,30.15,991.55,188.47,19.36,704
255.0,30.15,991.6,188.54,19.64,704
256.0,30.14,991.53,188.61,19.37,704
257.0,30.14,991.53,188.61,19.74,704
258.0,30.15,991.6,187.83,19.32,704
259.0,30.15,991.54,188.21,19.42,704
260.0,30.15,991.61,188.14,19.2,704
261.0,30.15,991.6,188.07,19.34,704
262.0,30.15,991.66,187.52,19.4,704
263.0,30.14,991.56,188.37,19.4,704
264.0,30.15,991.61,188.0,19.44,704
265.0,30.15,991.55,188.47,19.41,704
266.0,30.14,991.53,188.61,19.06,704
267.0,30.15,991.6,188.07,19.59,704
268.0,30.16,991.56,188.4,20.0,704
269.0,30.16,991.64,188.0,19.22,704
270.0,30.16,991.53,188.64,19.69,704
271.0,30.15,991.55,188.47,19.4,704
272.0,30.16,991.57,188.33,19.42,704
273.0,30.15,991.58,188.24,19.73,704
274.0,30.16,991.57,188.33,19.84,704
275.0,30.16,991.65,187.93,19.78,704
276.0,30.15,991.58,188.3,19.27,704
277.0,30.15,991.59,188.1,19.56,704
278.0,30.16,991.59,188.1,19.43,704
279.0,30.16,991.57,188.33,19.43,704
280.0,30.15,991.58,188.24,19.42,704
281.0,30.16,991.62,187.86,19.42,704
282.0,30.15,991.61,188.0,19.15,704
283.0,30.16,991.57,188.33,18.96,704
284.0,30.17,991.69,187.45,18.82,704
285.0,30.16,991.57,188.33,19.35,704
286.0,30.16,991.61,188.47,19.75,707
287.0,30.15,991.63,187.83,19.12,707
288.0,30.16,991.59,188.1,18.69,707
289.0,30.15,991.61,188.0,19.26,707
290.0,30.15,991.61,188.0,19.38,707
291.0,30.16,991.61,187.93,19.45,707
292.0,30.17,991.64,187.72,19.46,707
293.0,30.15,991.61,188.0,19.47,707
294.0,30.15,991.55,188.47,19.41,707
295.0,30.15,991.55,188.47,19.49,707
296.0,30.15,991.63,187.62,19.54,707
297.0,30.15,991.58,188.24,19.49,707
298.0,30.16,991.59,188.1,19.48,707
299.0,30.17,991.63,187.79,19.66,707
300.0,30.16,991.59,188.17,19.01,707
301.0,30.16,991.57,188.33,19.52,707
302.0,30.18,991.65,187.62,19.61,707
303.0,30.17,991.58,188.2,19.46,707
304.0,30.17,991.58,188.2,19.46,707
305.0,30.17,991.58,188.2,19.48,707
306.0,30.17,991.57,188.27,19.73,707
307.0,30.18,991.56,187.96,19.2,707
308.0,30.18,991.6,188.12,19.1,707
309.0,30.18,991.58,188.2,19.69,707
310.0,30.17,991.58,188.2,19.49,707
311.0,30.18,991.51,188.84,19.49,707
312.0,30.18,991.6,188.06,19.47,707
313.0,30.18,991.57,188.29,19.49,707
314.0,30.18,991.6,188.53,19.14,707
315.0,30.19,991.64,188.22,19.5,707
316.0,30.18,991.57,188.22,19.33,710
317.0,30.19,991.61,187.99,19.55,710
318.0,30.18,991.63,188.06,19.51,710
319.0,30.18,991.53,188.6,19.56,710
320.0,30.18,991.6,188.06,19.37,710
321.0,30.17,991.58,188.2,19.36,710
322.0,30.17,991.58,188.2,19.34,710
323.0,30.17,991.58,188.2,19.34,710
324.0,30.17,991.57,188.27,19.56,710
325.0,30.16,991.51,188.81,18.78,710
326.0,30.17,991.58,188.2,19.18,710
327.0,30.16,991.51,188.74,19.57,710
328.0,30.16,991.57,188.33,19.38,710
329.0,30.17,991.58,188.2,19.33,710
330.0,30.16,991.57,188.33,19.31,710
331.0,30.15,991.55,188.47,19.28,710
332.0,30.16,991.56,188.4,19.29,710
333.0,30.17,991.64,187.72,19.78,710
334.0,30.16,991.57,188.33,18.96,710
335.0,30.16,991.59,187.86,18.6,710
336.0,30.16,991.56,188.4,19.4,710
337.0,30.16,991.61,187.93,19.38,710
338.0,30.15,991.55,188.47,19.26,710
339.0,30.16,991.56,188.4,19.29,710
340.0,30.16,991.56,188.4,19.29,710
341.0,30.16,991.59,188.1,19.07,710
342.0,30.16,991.56,187.93,19.2,710
343.0,30.16,991.59,187.86,19.71,710
344.0,30.14,991.58,188.24,19.17,710
345.0,30.15,991.61,188.0,19.24,710
346.0,30.15,991.65,187.59,19.22,710
347.0,30.16,991.56,188.4,19.23,715
348.0,30.15,991.58,188.24,19.44,715
349.0,30.15,991.55,188.47,19.33,715
350.0,30.15,991.61,188.0,19.33,715
351.0,30.15,991.49,188.95,19.35,715
352.0,30.15,991.55,188.47,19.32,715
353.0,30.14,991.56,188.37,18.94,715
354.0,30.14,991.59,188.14,18.59,715
355.0,30.14,991.65,188.61,19.72,715
356.0,30.14,991.53,188.61,18.71,715
357.0,30.14,991.61,188.0,19.21,715
358.0,30.14,991.59,188.14,19.24,715
359.0,30.13,991.63,187.8,19.26,715
360.0,30.14,991.53,188.61,19.29,715
361.0,30.14,991.62,187.9,18.95,715
362.0,30.15,991.61,187.52,19.34,715
363.0,30.15,991.66,188.3,19.37,715
364.0,30.15,991.54,188.4,19.31,715
365.0,30.15,991.55,188.47,19.27,715
366.0,30.15,991.66,187.52,19.34,715
367.0,30.16,991.59,188.17,19.37,715
368.0,30.15,991.65,187.59,19.38,715
369.0,30.15,991.52,188.71,19.39,715
370.0,30.15,991.58,188.24,19.23,715
371.0,30.16,991.56,188.4,18.74,715
372.0,30.16,991.59,188.4,19.72,715
373.0,30.15,991.61,187.93,19.31,715
374.0,30.16,991.59,188.1,19.39,715
375.0,30.16,991.61,187.93,19.37,715
376.0,30.17,991.6,188.03,19.39,715
377.0,30.16,991.62,187.86,19.38,715
378.0,30.16,991.68,187.39,19.37,713
379.0,30.17,991.63,187.79,19.36,713
380.0,30.16,991.62,187.86,19.44,713
381.0,30.16,991.62,187.86,19.23,713
382.0,30.17,991.67,187.72,20.08,713
383.0,30.16,991.57,188.2,18.85,713
384.0,30.16,991.55,188.47,19.76,713
385.0,30.16,991.59,188.17,19.36,713
386.0,30.16,991.68,187.39,19.32,713
387.0,30.16,991.59,188.1,19.32,713
388.0,30.16,991.65,187.62,19.33,713
389.0,30.16,991.57,188.33,18.71,713
390.0,30.16,991.62,187.86,18.7,713
391.0,30.17,991.57,187.62,18.72,713
392.0,30.16,991.61,188.0,19.44,713
393.0,30.15,991.55,188.47,19.24,713
394.0,30.15,991.55,188.47,19.34,713
395.0,30.16,991.59,188.17,19.33,713
396.0,30.15,991.55,188.47,19.46,713
397.0,30.14,991.56,188.37,19.07,713
398.0,30.15,991.55,187.76,19.71,713
399.0,30.15,991.61,188.07,19.13,713
400.0,30.15,991.55,188.47,19.23,713
401.0,30.15,991.66,187.52,19.26,713
402.0,30.15,991.55,188.47,19.24,713
403.0,30.15,991.58,188.24,19.22,713
404.0,30.14,991.53,188.61,20.02,713
405.0,30.15,991.55,188.47,19.8,713
406.0,30.14,991.65,188.14,19.45,713
407.0,30.15,991.6,188.14,19.09,713
408.0,30.14,991.66,187.57,19.25,713
409.0,30.14,991.59,188.14,19.2,715
410.0,30.13,991.63,187.8,19.19,715
411.0,30.14,991.65,187.66,19.59,715
412.0,30.13,991.63,187.8,19.17,715
413.0,30.14,991.58,188.21,19.17,715
414.0,30.14,991.64,187.73,19.16,715
415.0,30.14,991.65,187.66,19.16,715
416.0,30.14,991.65,187.66,19.15,715
417.0,30.14,991.59,188.14,18.82,715
418.0,30.13,991.57,188.14,18.99,715
419.0,30.14,991.62,187.9,19.27,715
420.0,30.14,991.56,188.37,19.14,715
421.0,30.14,991.58,188.21,19.14,715
422.0,30.14,991.59,188.14,19.13,715
423.0,30.14,991.56,188.37,19.14,715
424.0,30.15,991.61,188.0,19.22,715
425.0,30.14,991.58,188.21,19.95,715
426.0,30.15,991.61,188.0,19.51,715
427.0,30.16,991.56,188.47,18.76,715
428.0,30.15,991.6,188.14,18.98,715
429.0,30.14,991.53,188.68,19.21,715
430.0,30.16,991.61,187.93,19.21,715
431.0,30.16,991.65,187.62,19.2,715
432.0,30.15,991.54,188.54,19.2,715
433.0,30.14,991.55,188.44,19.23,715
434.0,30.14,991.53,188.68,19.3,715
435.0,30.15,991.6,188.14,18.7,715
436.0,30.14,991.61,188.3,19.08,715
437.0,30.14,991.59,188.14,18.85,715
438.0,30.14,991.59,188.14,19.15,715
439.0,30.14,991.59,188.14,19.17,715
440.0,30.14,991.59,188.14,19.19,713
441.0,30.13,991.57,188.28,19.2,713
442.0,30.14,991.58,188.21,19.2,713
443.0,30.14,991.65,187.66,19.32,713
444.0,30.14,991.59,188.14,18.39,713
445.0,30.15,991.66,187.9,18.97,713
446.0,30.15,991.58,188.3,19.09,713
447.0,30.14,991.62,187.9,19.32,713
448.0,30.14,991.56,188.37,19.34,713
449.0,30.14,991.62,187.9,19.34,713
450.0,30.14,991.62,187.9,19.38,713
451.0,30.15,991.61,188.0,19.48,713
452.0,30.16,991.62,187.86,18.64,713
453.0,30.15,991.61,188.0,19.84,713
454.0,30.16,991.59,188.3,19.82,713
455.0,30.16,991.55,188.47,19.14,713
456.0,30.16,991.62,187.86,19.43,713
457.0,30.15,991.66,187.52,19.39,713
458.0,30.16,991.62,187.86,19.4,713
459.0,30.15,991.61,188.0,19.4,713
460.0,30.15,991.66,187.52,19.64,713
461.0,30.16,991.62,187.86,20.01,713
462.0,30.15,991.66,188.0,19.56,713
463.0,30.15,991.65,187.93,19.4,713
464.0,30.16,991.58,188.24,19.67,713
465.0,30.16,991.62,187.86,19.37,713
466.0,30.17,991.58,188.2,19.35,713
467.0,30.17,991.57,188.27,19.35,713
468.0,30.17,991.6,188.03,19.38,713
469.0,30.17,991.58,188.2,19.4,713
470.0,30.17,991.52,188.74,19.82,713
471.0,30.17,991.67,187.49,18.86,713
472.0,30.17,991.58,188.2,19.35,713
473.0,30.17,991.64,187.72,19.32,713
474.0,30.17,991.69,186.94,19.38,713
475.0,30.16,991.62,187.72,19.87,713
476.0,30.17,991.69,187.25,19.61,713
477.0,30.17,991.58,188.2,19.49,713
478.0,30.17,991.61,187.96,19.49,713
479.0,30.17,991.61,187.96,19.47,713
480.0,30.16,991.62,187.86,19.43,713
481.0,30.17,991.58,188.2,18.83,713
482.0,30.17,991.58,187.86,19.07,713
483.0,30.18,991.63,187.82,20.01,713
484.0,30.18,991.66,187.51,19.47,713
485.0,30.19,991.61,187.99,19.36,713
486.0,30.2,991.59,188.16,19.38,713
487.0,30.2,991.67,187.44,19.37,713
488.0,30.2,991.62,187.92,19.57,713
489.0,30.19,991.55,187.99,19.44,713
490.0,30.19,991.61,187.99,19.15,713
491.0,30.18,991.65,187.58,19.24,713
492.0,30.17,991.64,187.72,19.22,713
493.0,30.17,991.64,187.72,18.96,713
494.0,30.18,991.54,188.53,18.67,713
495.0,30.18,991.63,187.58,18.54,713
496.0,30.18,991.6,188.06,19.7,713
497.0,30.18,991.61,187.99,18.85,713
498.0,30.19,991.66,187.51,19.26,713
499.0,30.2,991.59,188.16,19.25,713
500.0,30.18,991.63,187.82,19.26,713
501.0,30.2,991.56,188.39,18.79,713
502.0,30.2,991.62,187.92,19.64,710
503.0,30.18,991.65,187.65,19.25,710
504.0,30.2,991.59,188.16,18.95,710
505.0,30.2,991.67,187.92,19.77,710
506.0,30.2,991.62,187.92,19.21,710
507.0,30.19,991.58,188.22,18.96,710
508.0,30.2,991.65,187.61,19.58,710
509.0,30.2,991.62,187.92,19.24,710
510.0,30.2,991.62,187.92,19.23,710
511.0,30.18,991.6,188.06,19.24,710
512.0,30.21,991.66,187.54,18.97,710
513.0,30.18,991.57,188.06,18.79,710
514.0,30.18,991.6,187.96,19.47,710
515.0,30.18,991.67,187.49,19.53,710
516.0,30.18,991.62,187.89,19.32,710
517.0,30.18,991.6,188.06,19.3,710
518.0,30.17,991.64,187.72,19.3,710
519.0,30.18,991.6,188.06,19.44,710
520.0,30.18,991.6,188.06,19.43,710
521.0,30.18,991.57,187.96,19.57,710
522.0,30.16,991.62,187.79,19.44,710
523.0,30.18,991.65,187.58,19.25,710
524.0,30.18,991.6,188.06,19.33,710
525.0,30.18,991.6,188.06,19.32,710
526.0,30.17,991.53,188.67,19.06,710
527.0,30.18,991.59,188.12,18.92,710
528.0,30.17,991.61,187.96,19.01,710
529.0,30.18,991.65,187.58,19.07,710
530.0,30.17,991.64,187.72,19.22,710
531.0,30.2,991.67,187.44,19.32,710
532.0,30.17,991.64,187.72,19.33,710
533.0,30.2,991.59,188.16,19.34,706
534.0,30.18,991.6,188.06,19.35,706
535.0,30.18,991.6,188.06,19.04,706
536.0,30.18,991.6,188.06,19.7,706
537.0,30.18,991.6,188.67,20.07,706
538.0,30.18,991.59,188.2,18.86,706
539.0,30.17,991.58,188.2,19.4,706
540.0,30.18,991.54,188.53,19.43,706
541.0,30.19,991.55,188.46,19.43,706
542.0,30.2,991.59,188.16,19.84,706
543.0,30.19,991.61,187.99,19.72,706
544.0,30.21,991.58,188.39,18.93,706
545.0,30.2,991.62,187.92,19.64,706
546.0,30.19,991.49,188.94,19.42,706
547.0,30.21,991.63,187.78,19.37,706
548.0,30.21,991.58,188.25,19.41,706
549.0,30.21,991.63,187.78,19.42,706
550.0,30.21,991.6,188.02,19.26,706
551.0,30.21,991.58,188.18,19.63,706
552.0,30.22,991.65,188.38,19.69,706
553.0,30.23,991.64,187.88,19.6,706
554.0,30.22,991.59,188.12,19.46,706
555.0,30.23,991.55,188.45,19.46,706
556.0,30.22,991.6,188.05,19.47,706
557.0,30.21,991.58,188.18,19.95,706
558.0,30.22,991.54,187.81,19.19,706
559.0,30.22,991.6,187.88,18.82,706
560.0,30.21,991.58,188.25,19.53,706
561.0,30.21,991.58,188.25,19.37,706
562.0,30.2,991.56,188.39,19.32,706
563.0,30.21,991.6,188.02,19.34,706
564.0,30.22,991.59,188.12,19.34,706
565.0,30.2,991.56,188.39,19.26,706
566.0,30.2,991.62,187.92,19.24,706
567.0,30.21,991.6,188.02,19.23,706
568.0,30.21,991.63,187.78,18.79,706
569.0,30.2,991.64,188.39,19.07,706
570.0,30.21,991.58,188.16,19.99,706
571.0,30.2,991.53,188.63,19.36,706
572.0,30.21,991.58,188.18,19.25,706
573.0,30.21,991.58,188.25,19.25,706
574.0,30.2,991.56,188.39,19.25,706
575.0,30.21,991.58,188.25,19.24,706
576.0,30.2,991.59,188.16,19.7,706
577.0,30.2,991.59,188.16,19.49,706
578.0,30.2,991.64,187.68,19.76,706
579.0,30.2,991.59,188.16,18.82,706
580.0,30.2,991.5,188.87,19.18,706
581.0,30.21,991.58,188.25,19.25,706
582.0,30.21,991.63,187.78,19.26,706
583.0,30.21,991.58,188.25,19.45,706
584.0,30.2,991.62,187.85,18.72,706
585.0,30.2,991.56,187.92,18.91,706
586.0,30.21,991.63,187.78,19.7,706
587.0,30.2,991.65,187.61,19.14,706
588.0,30.2,991.59,188.16,19.37,706
589.0,30.21,991.63,187.78,19.32,706
590.0,30.22,991.62,187.88,19.32,706
591.0,30.21,991.6,188.02,19.32,706
592.0,30.21,991.61,187.95,18.95,706
593.0,30.21,991.63,187.78,19.7,706
594.0,30.18,991.57,188.06,18.81,706
595.0,30.2,991.6,188.39,19.08,703
596.0,30.2,991.62,187.78,19.82,703
597.0,30.2,991.52,188.73,19.32,703
598.0,30.2,991.62,187.92,19.35,703
599.0,30.21,991.58,188.25,19.34,703
600.0,30.21,991.61,187.95,19.34,703
601.0,30.21,991.52,188.73,19.97,703
602.0,30.2,991.59,188.16,19.64,703
603.0,30.21,991.61,187.71,19.93,703
604.0,30.22,991.54,188.25,19.6,703
605.0,30.2,991.54,188.49,19.11,703
606.0,30.22,991.64,187.71,19.1,703
607.0,30.21,991.58,188.25,19.34,703
608.0,30.22,991.59,188.12,19.34,703
609.0,30.22,991.62,187.88,19.34,703
610.0,30.22,991.54,188.52,19.38,703
611.0,30.22,991.54,188.59,19.78,703
612.0,30.21,991.58,187.71,19.25,703
613.0,30.23,991.62,188.45,18.54,703
614.0,30.23,991.52,188.69,19.49,703
615.0,30.23,991.66,187.5,19.4,703
616.0,30.23,991.56,188.38,19.28,703
617.0,30.23,991.67,187.43,19.3,703
618.0,30.23,991.62,187.91,19.49,703
619.0,30.24,991.51,188.79,19.22,703
620.0,30.23,991.53,188.86,19.25,703
621.0,30.24,991.51,188.79,19.35,703
622.0,30.24,991.51,188.79,19.33,703
623.0,30.23,991.52,188.69,19.35,703
624.0,30.24,991.54,188.55,18.8,703
625.0,30.25,991.62,187.87,19.59,708
626.0,30.22,991.56,188.35,19.33,708
627.0,30.24,991.62,187.84,19.08,708
628.0,30.24,991.54,188.55,19.35,708
629.0,30.25,991.52,188.72,19.48,708
630.0,30.24,991.54,188.55,19.55,708
631.0,30.23,991.5,188.86,19.31,708
632.0,30.24,991.54,188.55,19.25,708
