,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
153,0,0,0,0,75.0,1,0,0,0,0.0,1,09:14:33
154,0,0,0,0,73.0,1,0,0,0,0.0,1,09:14:34
155,0,0,0,0,72.0,1,0,0,0,0.0,1,09:14:35
156,0,0,0,0,71.0,1,0,0,0,0.0,1,09:14:36
157,0,0,0,0,70.0,1,0,0,0,0.0,1,09:14:37
158,0,0,0,0,70.0,1,0,0,0,0.0,1,09:14:38
159,0,0,0,0,69.0,1,0,0,0,0.0,1,09:14:39
160,0,0,0,0,69.0,1,0,0,0,0.0,1,09:14:40
161,0,3,0,0,69.0,1,0,0,0,3.0,1,09:14:41
162,0,3,0,0,69.0,1,0,0,0,3.0,1,09:14:42
163,8,18,0,0,70.0,0,1,0,0,19.7,1,09:14:43
164,3,12,5,0,71.0,1,0,0,0,13.34,1,09:14:44
165,8,19,0,0,71.0,0,1,0,0,20.62,1,09:14:45
166,0,0,0,0,72.0,1,0,0,0,0.0,1,09:14:46
167,0,0,0,0,73.0,1,0,0,0,0.0,1,09:14:47
174,0,0,0,0,71.0,0,0,1,0,0.0,1,09:14:54
175,9,0,5,0,71.0,0,1,0,0,10.3,1,09:14:55
176,20,0,23,0,70.0,0,1,0,0,30.48,1,09:14:56
177,13,0,16,1,70.0,0,1,0,0,20.62,1,09:14:57
178,0,0,0,0,70.0,0,0,1,0,0.0,1,09:14:58
179,9,0,12,0,70.0,0,1,0,0,15.0,1,09:14:59
180,0,0,5,0,71.0,0,0,1,0,5.0,1,09:15:00
181,3,38,127,1,71.0,0,1,0,0,132.6,1,09:15:01
182,75,128,150,0,71.0,0,1,0,0,210.97,1,09:15:02
183,83,63,96,1,72.0,0,1,0,0,141.68,1,09:15:03
184,86,55,122,1,73.0,0,1,0,0,159.08,1,09:15:04
185,57,51,170,1,74.0,0,1,0,0,186.41,1,09:15:05
186,67,123,261,1,75.0,0,1,0,0,296.21,1,09:15:06
187,24,36,65,0,76.0,0,1,0,0,78.08,1,09:15:07
188,30,135,94,1,76.0,0,1,0,0,167.22,1,09:15:08
189,27,116,94,0,75.0,0,1,0,0,151.73,1,09:15:09
190,45,201,21,1,75.0,0,1,0,0,207.04,1,09:15:10
191,47,112,66,2,74.0,0,1,0,0,138.24,1,09:15:11
192,94,13,13,0,72.0,0,1,0,0,95.78,1,09:15:12
193,29,59,40,1,70.0,0,1,0,0,76.95,1,09:15:13
194,122,28,31,0,70.0,0,1,0,0,128.95,1,09:15:14
195,99,16,77,0,68.0,0,1,0,0,126.44,1,09:15:15
196,44,24,51,1,69.0,0,1,0,0,71.51,1,09:15:16
197,60,182,131,0,69.0,0,1,0,0,232.13,1,09:15:17
198,92,48,122,1,69.0,0,1,0,0,160.16,1,09:15:18
199,33,48,27,0,70.0,0,1,0,0,64.2,1,09:15:19
200,0,17,0,0,73.0,0,0,1,0,17.0,1,09:15:20
207,2,5,25,0,82.0,0,1,0,0,25.57,1,09:15:27
208,64,24,162,1,82.0,0,1,0,0,175.83,1,09:15:28
209,33,20,88,0,82.0,0,1,0,0,96.09,1,09:15:29
210,69,106,197,1,81.0,0,1,0,0,234.11,1,09:15:30
211,57,63,22,0,80.0,0,1,0,0,87.76,1,09:15:31
212,45,44,57,0,80.0,0,1,0,0,84.91,1,09:15:32
213,93,123,72,0,79.0,0,1,0,0,170.18,1,09:15:33
214,55,81,38,1,80.0,0,1,0,0,105.02,1,09:15:34
215,34,96,11,0,80.0,0,1,0,0,102.44,1,09:15:35
216,29,7,57,0,80.0,0,1,0,0,64.34,1,09:15:36
217,52,75,15,0,80.0,0,1,0,0,92.49,1,09:15:37
218,17,81,60,0,79.0,0,1,0,0,102.23,1,09:15:38
219,42,99,87,1,79.0,0,1,0,0,138.33,1,09:15:39
220,19,58,49,0,79.0,0,1,0,0,78.27,1,09:15:40
221,30,129,1,1,79.0,0,1,0,0,132.45,1,09:15:41
222,0,0,0,0,80.0,0,0,1,0,0.0,1,09:15:42
223,20,127,26,1,80.0,0,1,0,0,131.17,1,09:15:43
224,93,64,67,1,81.0,0,1,0,0,131.28,1,09:15:44
225,53,52,36,0,81.0,0,1,0,0,82.52,1,09:15:45
226,26,44,46,0,81.0,0,1,0,0,68.76,1,09:15:46
227,89,19,99,1,81.0,0,1,0,0,134.47,1,09:15:47
228,62,0,48,0,80.0,0,1,0,0,78.41,1,09:15:48
229,58,17,93,0,81.0,0,1,0,0,110.91,1,09:15:49
230,59,17,85,1,81.0,0,1,0,0,104.86,1,09:15:50
231,60,13,80,0,81.0,0,1,0,0,100.84,1,09:15:51
232,27,0,69,1,80.0,0,1,0,0,74.09,1,09:15:52
233,30,0,50,0,80.0,0,1,0,0,58.31,1,09:15:53
240,101,91,42,1,78.0,0,1,0,0,142.29,1,09:16:00
241,92,84,92,0,77.0,0,1,0,0,154.87,1,09:16:01
242,14,0,47,1,75.0,0,1,0,0,49.04,1,09:16:02
243,12,40,43,1,73.0,0,1,0,0,59.94,1,09:16:03
244,21,44,75,1,72.0,0,1,0,0,89.45,1,09:16:04
245,52,11,47,0,71.0,0,1,0,0,70.95,1,09:16:05
246,69,23,117,0,69.0,0,1,0,0,137.76,1,09:16:06
247,6,0,0,1,68.0,0,1,0,0,6.0,1,09:16:07
248,21,7,49,0,67.0,0,1,0,0,53.77,1,09:16:08
249,80,14,142,0,67.0,0,1,0,0,163.58,1,09:16:09
250,125,10,147,0,67.0,0,1,0,0,193.22,1,09:16:10
251,130,117,98,1,67.0,0,1,0,0,200.48,1,09:16:11
252,26,30,10,0,66.0,0,1,0,0,40.94,1,09:16:12
253,0,2,0,0,66.0,0,0,1,0,2.0,1,09:16:13
254,0,0,0,0,66.0,0,0,1,0,0.0,1,09:16:14
255,0,0,0,0,67.0,0,0,1,0,0.0,1,09:16:15
256,0,0,0,0,67.0,0,0,1,0,0.0,1,09:16:16
257,0,0,0,0,67.0,0,0,1,0,0.0,1,09:16:17
258,0,0,0,0,67.0,0,0,1,0,0.0,1,09:16:18
259,0,0,0,0,66.0,0,0,1,0,0.0,1,09:16:19
260,0,0,0,0,64.0,0,0,1,0,0.0,1,09:16:20
261,0,0,0,0,64.0,0,0,1,0,0.0,1,09:16:21
262,0,0,0,0,63.0,0,0,1,0,0.0,1,09:16:22
263,0,0,0,0,61.0,0,0,1,0,0.0,1,09:16:23
264,0,0,0,0,61.0,0,0,1,0,0.0,1,09:16:24
265,0,0,0,0,59.0,0,0,1,0,0.0,1,09:16:25
266,6,28,0,1,59.0,0,0,1,0,28.64,1,09:16:26
273,16,53,83,0,63.0,0,1,0,0,99.77,1,09:16:33
274,26,7,55,1,65.0,0,1,0,0,61.24,1,09:16:34
275,83,101,283,2,66.0,0,1,0,0,311.74,1,09:16:35
276,71,27,187,1,67.0,0,1,0,0,201.84,1,09:16:36
277,19,32,78,0,68.0,0,1,0,0,86.42,1,09:16:37
278,139,198,234,0,70.0,0,1,0,0,336.57,1,09:16:38
279,62,112,142,2,71.0,0,1,0,0,191.19,1,09:16:39
280,119,55,168,1,72.0,0,1,0,0,213.1,1,09:16:40
281,24,80,157,0,73.0,0,1,0,0,177.83,1,09:16:41
282,20,55,109,0,74.0,0,1,0,0,123.72,1,09:16:42
283,11,90,69,1,75.0,0,1,0,0,113.94,1,09:16:43
284,20,131,63,0,75.0,0,1,0,0,146.73,1,09:16:44
285,76,60,100,0,75.0,0,1,0,0,139.2,1,09:16:45
286,21,21,49,1,75.0,0,1,0,0,57.3,1,09:16:46
287,71,26,116,1,75.0,0,1,0,0,138.47,1,09:16:47
288,15,138,121,1,76.0,0,1,0,0,184.15,1,09:16:48
289,71,97,73,1,76.0,0,1,0,0,140.64,1,09:16:49
290,10,12,58,0,76.0,0,1,0,0,60.07,1,09:16:50
291,2,0,3,0,76.0,0,0,1,0,3.61,1,09:16:51
292,0,0,0,0,75.0,0,0,1,0,0.0,1,09:16:52
293,30,54,26,1,75.0,0,1,0,0,67.02,1,09:16:53
294,6,92,15,1,74.0,0,0,1,0,93.41,1,09:16:54
295,34,123,8,0,73.0,0,1,0,0,127.86,1,09:16:55
296,4,0,0,0,73.0,0,0,0,1,4.0,1,09:16:56
297,0,0,0,0,72.0,0,0,0,1,0.0,1,09:16:57
298,0,0,0,0,71.0,0,0,0,1,0.0,1,09:16:58
299,0,0,0,0,71.0,0,0,0,1,0.0,1,09:16:59
306,0,0,0,0,70.0,0,0,1,0,0.0,1,09:17:06
307,0,0,0,0,69.0,0,0,1,0,0.0,1,09:17:07
308,11,0,0,1,69.0,0,1,0,0,11.0,1,09:17:08
309,0,0,0,0,69.0,0,0,1,0,0.0,1,09:17:09
310,0,0,0,0,68.0,0,0,1,0,0.0,1,09:17:10
311,0,0,0,0,68.0,0,0,1,0,0.0,1,09:17:11
312,0,0,0,0,67.0,0,0,1,0,0.0,1,09:17:12
313,0,0,0,0,66.0,0,0,1,0,0.0,1,09:17:13
314,5,0,0,0,67.0,0,0,1,0,5.0,1,09:17:14
315,0,0,0,0,66.0,0,0,1,0,0.0,1,09:17:15
316,22,10,2,0,66.0,0,1,0,0,24.25,1,09:17:16
317,57,56,31,0,66.0,0,1,0,0,85.71,1,09:17:17
318,0,4,0,0,67.0,1,0,0,0,4.0,1,09:17:18
319,0,0,0,0,67.0,1,0,0,0,0.0,1,09:17:19
320,0,0,0,0,66.0,1,0,0,0,0.0,1,09:17:20
321,17,3,6,1,65.0,0,1,0,0,18.28,1,09:17:21
322,0,0,0,0,65.0,1,0,0,0,0.0,1,09:17:22
323,0,0,0,0,64.0,1,0,0,0,0.0,1,09:17:23
324,0,0,0,0,64.0,1,0,0,0,0.0,1,09:17:24
325,0,0,0,0,63.0,1,0,0,0,0.0,1,09:17:25
326,0,0,0,0,63.0,1,0,0,0,0.0,1,09:17:26
327,0,0,0,0,63.0,0,0,0,1,0.0,1,09:17:27
328,0,0,0,0,63.0,1,0,0,0,0.0,1,09:17:28
329,0,0,0,0,64.0,0,0,0,1,0.0,1,09:17:29
330,0,0,0,0,64.0,1,0,0,0,0.0,1,09:17:30
331,0,0,0,0,65.0,1,0,0,0,0.0,1,09:17:31
332,23,0,7,0,65.0,0,1,0,0,24.04,1,09:17:32
339,0,0,0,0,61.0,1,0,0,0,0.0,1,09:17:39
340,0,0,5,0,60.0,1,0,0,0,5.0,1,09:17:40
341,0,0,0,0,60.0,1,0,0,0,0.0,1,09:17:41
342,0,0,0,0,60.0,1,0,0,0,0.0,1,09:17:42
343,0,0,0,0,60.0,0,0,0,1,0.0,1,09:17:43
344,0,0,0,0,60.0,0,0,0,1,0.0,1,09:17:44
345,0,0,0,0,61.0,1,0,0,0,0.0,1,09:17:45
346,13,0,0,0,62.0,0,1,0,0,13.0,1,09:17:46
347,16,0,0,0,62.0,0,1,0,0,16.0,1,09:17:47
348,0,0,0,0,64.0,0,0,1,0,0.0,1,09:17:48
349,50,24,17,1,64.0,0,1,0,0,58.01,1,09:17:49
350,22,35,5,0,64.0,0,1,0,0,41.64,1,09:17:50
351,0,0,0,0,64.0,1,0,0,0,0.0,1,09:17:51
352,0,0,0,0,63.0,1,0,0,0,0.0,1,09:17:52
353,6,12,7,0,63.0,1,0,0,0,15.13,1,09:17:53
354,3,0,0,0,62.0,1,0,0,0,3.0,1,09:17:54
355,0,0,0,0,61.0,0,0,0,1,0.0,1,09:17:55
356,0,0,0,0,62.0,0,0,0,1,0.0,1,09:17:56
357,0,0,0,0,62.0,0,0,0,1,0.0,1,09:17:57
358,0,0,0,0,62.0,0,0,0,1,0.0,1,09:17:58
359,5,0,0,1,62.0,0,0,0,1,5.0,1,09:17:59
360,19,16,13,0,62.0,0,1,0,0,28.04,1,09:18:00
361,0,1,0,0,63.0,1,0,0,0,1.0,1,09:18:01
362,0,0,0,0,64.0,1,0,0,0,0.0,1,09:18:02
363,6,10,7,0,64.0,0,0,0,1,13.6,1,09:18:03
364,10,7,0,1,65.0,0,1,0,0,12.21,1,09:18:04
365,0,3,0,0,66.0,1,0,0,0,3.0,1,09:18:05
372,0,0,0,0,67.0,0,0,0,1,0.0,1,09:18:12
373,0,0,0,0,67.0,0,0,0,1,0.0,1,09:18:13
374,0,0,0,0,68.0,0,0,0,1,0.0,1,09:18:14
375,0,0,0,0,68.0,0,0,0,1,0.0,1,09:18:15
376,19,1,0,0,68.0,0,1,0,0,19.03,1,09:18:16
377,0,0,0,0,68.0,0,0,1,0,0.0,1,09:18:17
378,0,0,0,0,68.0,0,0,1,0,0.0,1,09:18:18
379,0,0,0,0,68.0,0,0,1,0,0.0,1,09:18:19
380,0,0,1,0,68.0,0,0,1,0,1.0,1,09:18:20
381,63,26,19,1,68.0,0,1,0,0,70.75,1,09:18:21
382,24,27,3,0,68.0,0,1,0,0,36.25,1,09:18:22
383,0,0,0,0,68.0,1,0,0,0,0.0,1,09:18:23
384,0,0,0,0,68.0,1,0,0,0,0.0,1,09:18:24
385,6,18,11,0,68.0,1,0,0,0,21.93,1,09:18:25
386,22,34,16,1,68.0,0,1,0,0,43.54,1,09:18:26
387,0,0,0,0,69.0,1,0,0,0,0.0,1,09:18:27
388,0,0,0,0,69.0,1,0,0,0,0.0,1,09:18:28
389,0,0,0,0,69.0,1,0,0,0,0.0,1,09:18:29
390,0,0,0,0,69.0,1,0,0,0,0.0,1,09:18:30
391,7,16,13,0,69.0,0,1,0,0,21.77,1,09:18:31
392,13,37,1,1,70.0,0,1,0,0,39.23,1,09:18:32
393,0,0,0,0,70.0,1,0,0,0,0.0,1,09:18:33
394,0,0,0,0,70.0,1,0,0,0,0.0,1,09:18:34
395,9,4,2,1,71.0,0,1,0,0,10.05,1,09:18:35
396,11,0,4,0,71.0,0,1,0,0,11.7,1,09:18:36
397,0,0,0,0,71.0,0,0,0,1,0.0,1,09:18:37
398,0,0,0,0,70.0,0,0,0,1,0.0,1,09:18:38
405,42,216,45,1,68.0,0,1,0,0,224.6,1,09:18:45
406,34,34,74,1,69.0,0,1,0,0,88.25,1,09:18:46
407,24,0,40,0,69.0,0,1,0,0,46.65,1,09:18:47
408,8,0,46,0,70.0,0,1,0,0,46.69,1,09:18:48
409,76,72,175,1,70.0,0,1,0,0,203.92,1,09:18:49
410,43,46,105,2,71.0,0,1,0,0,122.43,1,09:18:50
411,130,161,119,0,72.0,0,1,0,0,238.71,1,09:18:51
412,1,29,49,0,72.0,0,0,1,0,56.95,1,09:18:52
413,3,23,81,1,72.0,0,1,0,0,84.26,1,09:18:53
414,39,1,88,0,73.0,0,1,0,0,96.26,1,09:18:54
415,9,0,16,0,73.0,0,1,0,0,18.36,1,09:18:55
416,8,2,6,0,72.0,0,1,0,0,10.2,1,09:18:56
417,1,0,3,0,71.0,0,0,1,0,3.16,1,09:18:57
418,0,0,0,0,71.0,0,0,1,0,0.0,1,09:18:58
419,0,7,2,0,70.0,0,0,1,0,7.28,1,09:18:59
420,0,0,0,0,70.0,0,0,1,0,0.0,1,09:19:00
421,0,0,0,0,70.0,0,0,1,0,0.0,1,09:19:01
422,0,129,4,0,69.0,0,0,1,0,129.06,1,09:19:02
423,27,45,15,1,69.0,0,1,0,0,54.58,1,09:19:03
424,18,15,0,0,69.0,0,1,0,0,23.43,1,09:19:04
425,0,0,0,0,69.0,1,0,0,0,0.0,1,09:19:05
426,0,12,7,0,69.0,1,0,0,0,13.89,1,09:19:06
427,90,135,90,0,69.0,0,1,0,0,185.54,1,09:19:07
428,48,0,102,1,69.0,0,1,0,0,112.73,1,09:19:08
429,39,0,58,0,70.0,0,1,0,0,69.89,1,09:19:09
430,8,0,7,0,70.0,0,1,0,0,10.63,1,09:19:10
431,0,0,0,0,71.0,0,0,1,0,0.0,1,09:19:11
438,15,0,0,0,68.0,0,1,0,0,15.0,1,09:19:18
439,0,0,0,0,68.0,1,0,0,0,0.0,1,09:19:19
440,0,0,0,0,67.0,1,0,0,0,0.0,1,09:19:20
441,16,10,0,1,66.0,0,1,0,0,18.87,1,09:19:21
442,31,18,11,0,66.0,0,1,0,0,37.5,1,09:19:22
443,0,6,0,0,65.0,1,0,0,0,6.0,1,09:19:23
444,5,6,0,0,65.0,1,0,0,0,7.81,1,09:19:24
445,5,0,0,1,65.0,1,0,0,0,5.0,1,09:19:25
446,22,0,0,0,65.0,0,1,0,0,22.0,1,09:19:26
447,23,0,0,0,66.0,0,1,0,0,23.0,1,09:19:27
448,0,0,0,0,66.0,1,0,0,0,0.0,1,09:19:28
449,15,0,0,0,66.0,0,1,0,0,15.0,1,09:19:29
450,106,0,19,1,65.0,0,1,0,0,107.69,1,09:19:30
451,68,0,0,0,65.0,0,1,0,0,68.0,1,09:19:31
452,23,0,0,0,66.0,0,1,0,0,23.0,1,09:19:32
453,4,0,2,1,66.0,1,0,0,0,4.47,1,09:19:33
454,22,13,2,0,66.0,0,1,0,0,25.63,1,09:19:34
455,0,0,0,0,66.0,1,0,0,0,0.0,1,09:19:35
456,0,0,0,0,66.0,1,0,0,0,0.0,1,09:19:36
457,6,0,0,0,66.0,1,0,0,0,6.0,1,09:19:37
458,4,3,0,0,66.0,1,0,0,0,5.0,1,09:19:38
459,0,0,0,0,66.0,1,0,0,0,0.0,1,09:19:39
460,2,12,6,1,66.0,1,0,0,0,13.56,1,09:19:40
461,9,12,11,0,66.0,0,1,0,0,18.6,1,09:19:41
462,0,0,0,0,66.0,1,0,0,0,0.0,1,09:19:42
463,0,0,0,0,67.0,1,0,0,0,0.0,1,09:19:43
464,0,6,0,0,68.0,1,0,0,0,6.0,1,09:19:44
471,0,12,7,0,68.0,1,0,0,0,13.89,1,09:19:51
472,0,0,0,0,66.0,0,0,0,1,0.0,1,09:19:52
473,11,0,0,0,66.0,0,1,0,0,11.0,1,09:19:53
474,0,0,0,0,65.0,0,0,1,0,0.0,1,09:19:54
475,40,3,15,0,64.0,0,1,0,0,42.83,1,09:19:55
476,55,48,5,0,63.0,0,1,0,0,73.17,1,09:19:56
477,0,0,0,0,64.0,1,0,0,0,0.0,1,09:19:57
478,0,0,0,0,64.0,1,0,0,0,0.0,1,09:19:58
479,0,0,0,0,64.0,1,0,0,0,0.0,1,09:19:59
480,0,0,0,0,64.0,1,0,0,0,0.0,1,09:20:00
481,0,0,0,0,64.0,1,0,0,0,0.0,1,09:20:01
482,0,0,0,0,65.0,1,0,0,0,0.0,1,09:20:02
483,0,0,0,0,65.0,1,0,0,0,0.0,1,09:20:03
484,0,0,0,0,66.0,1,0,0,0,0.0,1,09:20:04
485,0,0,0,0,67.0,1,0,0,0,0.0,1,09:20:05
486,91,78,99,0,67.0,0,1,0,0,155.45,1,09:20:06
487,145,64,106,1,67.0,0,1,0,0,190.68,1,09:20:07
488,0,0,0,0,67.0,1,0,0,0,0.0,1,09:20:08
489,0,0,0,0,66.0,1,0,0,0,0.0,1,09:20:09
490,0,0,0,0,66.0,1,0,0,0,0.0,1,09:20:10
491,5,24,3,1,65.0,1,0,0,0,24.7,1,09:20:11
492,37,39,24,0,64.0,0,1,0,0,58.87,1,09:20:12
493,37,81,46,1,63.0,0,1,0,0,100.23,1,09:20:13
494,40,0,33,0,62.0,0,1,0,0,51.86,1,09:20:14
495,0,0,11,0,63.0,0,0,1,0,11.0,1,09:20:15
496,7,0,44,0,62.0,0,1,0,0,44.55,1,09:20:16
497,35,57,31,0,62.0,0,1,0,0,73.72,1,09:20:17
504,26,25,20,0,65.0,0,1,0,0,41.24,1,09:20:24
505,0,6,0,0,65.0,0,0,0,1,6.0,1,09:20:25
