time,env_temperature,env_pressure,altitude,env_humidity,env_co2
363.0,28.71,978.2,302.2,24.31,746
364.0,28.72,978.21,302.07,23.8,746
365.0,28.73,978.19,302.24,24.69,746
366.0,28.7,978.17,302.41,24.32,746
367.0,28.71,978.25,301.8,24.32,746
368.0,28.7,978.2,302.17,24.49,746
369.0,28.7,978.23,301.46,24.19,746
370.0,28.7,978.25,301.76,24.6,746
371.0,28.72,978.23,301.9,24.32,746
372.0,28.72,978.21,302.14,24.32,746
373.0,28.7,978.23,301.93,24.78,746
374.0,28.71,978.22,301.84,24.21,746
375.0,28.71,978.27,301.56,24.32,746
376.0,28.72,978.21,302.14,24.31,746
377.0,28.71,978.25,301.8,24.32,746
378.0,28.71,978.3,301.8,24.08,746
379.0,28.72,978.29,301.42,24.56,746
380.0,28.71,978.22,302.04,24.33,746
381.0,28.7,978.17,302.41,24.32,746
382.0,28.71,978.27,301.56,24.84,746
383.0,28.71,978.27,301.7,24.82,746
384.0,28.71,978.26,301.7,24.45,746
385.0,28.7,978.23,301.93,24.34,746
386.0,28.71,978.23,301.96,24.34,746
387.0,28.69,978.19,302.31,24.51,746
388.0,28.71,978.23,301.32,24.22,746
389.0,28.71,978.19,302.28,24.36,746
390.0,28.69,978.21,302.07,24.34,746
391.0,28.69,978.28,301.53,24.56,746
392.0,28.69,978.27,302.07,24.37,747
393.0,28.67,978.24,301.87,24.51,747
394.0,28.66,978.22,301.53,23.97,747
395.0,28.67,978.23,301.94,24.27,747
396.0,28.67,978.29,301.4,24.36,747
397.0,28.66,978.25,301.77,24.36,747
398.0,28.66,978.28,301.53,24.48,747
399.0,28.66,978.22,301.53,24.46,747
400.0,28.65,978.32,301.19,24.31,747
401.0,28.66,978.33,301.05,24.35,747
402.0,28.65,978.26,301.67,24.18,747
403.0,28.66,978.28,302.01,24.21,747
404.0,28.66,978.31,301.29,24.65,747
405.0,28.67,978.3,301.32,24.38,747
406.0,28.67,978.29,301.4,24.36,747
407.0,28.68,978.28,301.02,24.99,747
408.0,28.66,978.26,301.63,24.14,747
409.0,28.68,978.36,300.78,24.37,747
410.0,28.68,978.31,301.25,24.38,747
411.0,28.67,978.24,301.87,24.08,747
412.0,28.67,978.25,302.11,24.29,747
413.0,28.68,978.25,301.73,24.31,747
414.0,28.66,978.2,302.18,24.38,747
415.0,28.67,978.24,301.87,24.37,747
416.0,28.66,978.28,301.46,24.71,747
417.0,28.66,978.17,302.35,24.59,747
418.0,28.67,978.21,302.11,24.37,747
419.0,28.67,978.29,301.4,24.36,747
420.0,28.67,978.27,301.56,24.62,747
421.0,28.67,978.19,301.32,24.54,747
422.0,28.67,978.18,302.35,24.25,747
423.0,28.67,978.24,301.87,24.35,745
424.0,28.67,978.25,301.73,24.35,745
425.0,28.67,978.24,301.87,24.33,745
426.0,28.67,978.29,301.4,24.32,745
427.0,28.67,978.24,301.87,24.74,745
428.0,28.67,978.18,302.28,23.98,745
429.0,28.68,978.2,302.21,24.32,745
430.0,28.68,978.28,301.49,24.3,745
431.0,28.67,978.29,301.4,24.34,745
432.0,28.68,978.25,302.21,24.44,745
433.0,28.68,978.2,302.21,24.52,745
434.0,28.67,978.29,301.4,24.3,745
435.0,28.68,978.2,302.21,24.29,745
436.0,28.67,978.18,302.35,24.96,745
437.0,28.67,978.26,301.63,24.46,745
438.0,28.67,978.24,301.87,24.29,745
439.0,28.67,978.29,301.4,24.3,745
440.0,28.68,978.17,302.45,24.54,745
441.0,28.68,978.21,301.9,23.98,745
442.0,28.67,978.18,302.38,24.38,745
443.0,28.68,978.25,301.73,24.34,745
444.0,28.68,978.26,301.66,24.34,745
445.0,28.67,978.25,301.8,24.73,745
446.0,28.67,978.16,302.45,24.29,745
447.0,28.69,978.27,301.6,24.42,745
448.0,28.68,978.14,302.69,24.33,745
449.0,28.67,978.27,301.56,24.32,745
450.0,28.68,978.2,301.73,24.0,745
451.0,28.68,978.25,301.73,24.11,745
452.0,28.67,978.24,301.87,24.34,745
453.0,28.68,978.25,301.73,24.36,745
454.0,28.68,978.2,302.21,24.42,743
455.0,28.67,978.19,302.28,24.36,743
456.0,28.68,978.14,302.69,24.55,743
457.0,28.69,978.19,302.38,24.2,743
458.0,28.69,978.19,302.31,24.15,743
459.0,28.69,978.19,302.31,24.37,743
460.0,28.69,978.27,301.6,24.35,743
461.0,28.68,978.21,302.14,24.52,743
462.0,28.69,978.27,301.53,24.23,743
463.0,28.68,978.23,301.9,24.29,743
464.0,28.69,978.21,302.07,24.34,743
465.0,28.69,978.24,301.84,24.31,743
466.0,28.68,978.25,301.73,24.61,743
467.0,28.7,978.2,302.48,24.44,743
468.0,28.69,978.28,301.53,24.28,743
469.0,28.7,978.17,302.41,24.29,743
470.0,28.69,978.25,301.76,24.29,743
471.0,28.69,978.19,302.24,24.6,743
472.0,28.7,978.2,301.93,24.39,743
473.0,28.71,978.29,301.46,24.18,743
474.0,28.7,978.2,302.17,24.25,743
475.0,28.71,978.19,302.28,24.27,743
476.0,28.69,978.16,302.55,24.6,743
477.0,28.7,978.2,301.6,24.37,743
478.0,28.69,978.24,301.84,24.33,743
479.0,28.68,978.2,302.21,24.21,743
480.0,28.68,978.31,301.25,24.21,743
481.0,28.68,978.25,301.73,24.29,743
482.0,28.68,978.17,302.45,24.24,743
483.0,28.68,978.31,301.25,24.2,743
483.0,28.68,978.25,301.73,24.19,743
484.0,28.69,978.16,302.55,24.19,745
486.0,28.68,978.14,302.69,24.18,745
487.0,28.68,978.25,301.73,23.7,745
488.0,28.68,978.28,301.97,24.37,745
489.0,28.67,978.21,302.11,24.29,745
490.0,28.68,978.25,301.73,24.17,745
491.0,28.66,978.26,301.7,24.19,745
492.0,28.67,978.26,301.63,24.38,745
493.0,28.66,978.23,301.94,24.0,745
494.0,28.67,978.15,302.66,24.08,745
495.0,28.66,978.26,301.7,24.2,745
496.0,28.66,978.25,301.77,24.21,745
497.0,28.65,978.2,302.15,24.51,745
498.0,28.66,978.22,301.53,23.93,745
499.0,28.67,978.18,302.35,24.13,745
500.0,28.66,978.22,302.01,24.18,745
501.0,28.66,978.19,302.25,24.18,745
502.0,28.66,978.28,301.53,24.32,745
503.0,28.65,978.15,302.56,24.27,745
504.0,28.67,978.26,301.63,24.21,745
505.0,28.65,978.32,301.19,24.21,745
505.0,28.65,978.18,302.39,23.86,745
506.0,28.67,978.24,301.53,24.39,745
507.0,28.65,978.26,301.67,24.12,745
508.0,28.66,978.28,301.53,24.24,745
509.0,28.66,978.3,301.29,24.24,745
510.0,28.66,978.17,302.49,23.8,745
511.0,28.66,978.22,301.94,24.26,745
512.0,28.67,978.19,302.28,24.22,745
513.0,28.67,978.19,302.28,24.22,745
514.0,28.68,978.2,302.21,24.23,745
515.0,28.67,978.27,302.28,24.1,750
517.0,28.69,978.28,301.53,24.13,750
518.0,28.68,978.21,301.66,24.28,750
519.0,28.67,978.25,301.8,24.32,750
520.0,28.69,978.27,301.6,24.21,750
521.0,28.69,978.27,301.6,24.23,750
522.0,28.68,978.28,301.49,24.34,750
523.0,28.66,978.22,301.4,24.19,750
524.0,28.67,978.24,301.87,24.14,750
525.0,28.67,978.25,301.8,24.23,750
526.0,28.68,978.31,301.25,24.24,750
527.0,28.68,978.2,302.21,24.03,750
528.0,28.68,978.25,301.87,24.04,750
528.0,28.67,978.29,301.4,24.23,750
529.0,28.66,978.28,301.46,24.24,750
530.0,28.67,978.25,301.8,24.45,750
531.0,28.68,978.23,301.19,23.99,750
532.0,28.68,978.33,301.12,24.28,750
533.0,28.67,978.22,302.04,24.2,750
534.0,28.69,978.33,301.12,24.18,750
535.0,28.69,978.27,301.6,23.67,750
536.0,28.69,978.24,301.84,24.26,750
537.0,28.69,978.21,302.07,24.15,750
538.0,28.68,978.26,301.66,24.17,750
539.0,28.68,978.21,302.14,24.15,750
540.0,28.68,978.25,302.21,24.66,750
541.0,28.67,978.3,301.4,24.38,750
542.0,28.67,978.29,301.4,24.13,750
543.0,28.66,978.17,302.42,24.16,750
544.0,28.67,978.29,301.4,24.27,750
545.0,28.67,978.26,301.49,23.88,750
546.0,28.68,978.25,301.73,24.13,749
548.0,28.68,978.23,301.97,23.87,749
549.0,28.68,978.25,301.73,24.13,749
550.0,28.68,978.2,302.21,24.14,749
551.0,28.67,978.18,302.35,24.16,749
551.0,28.66,978.23,301.94,24.12,749
552.0,28.66,978.17,302.35,24.22,749
553.0,28.67,978.29,301.4,24.16,749
554.0,28.68,978.23,301.97,24.17,749
555.0,28.67,978.29,301.4,24.18,749
556.0,28.66,978.23,301.94,24.67,749
557.0,28.67,978.22,302.18,24.06,749
558.0,28.67,978.26,301.63,24.21,749
559.0,28.68,978.23,301.9,24.17,749
560.0,28.68,978.31,301.25,24.19,749
561.0,28.67,978.29,301.4,23.97,749
562.0,28.67,978.19,302.28,24.3,749
563.0,28.67,978.25,301.8,24.17,749
564.0,28.68,978.28,301.49,24.19,749
565.0,28.66,978.22,302.01,23.89,749
566.0,28.67,978.26,301.63,24.03,749
567.0,28.66,978.23,301.94,24.23,749
568.0,28.65,978.21,302.08,24.21,749
569.0,28.67,978.24,301.87,24.18,749
570.0,28.66,978.26,301.7,24.19,749
571.0,28.65,978.26,301.67,23.8,749
572.0,28.65,978.27,302.15,24.09,749
573.0,28.66,978.28,301.53,24.37,749
574.0,28.66,978.19,302.25,24.15,749
575.0,28.65,978.27,301.6,24.18,749
576.0,28.66,978.19,302.25,24.63,749
577.0,28.66,978.22,302.01,23.75,747
578.0,28.66,978.28,301.53,23.78,747
579.0,28.66,978.3,301.77,24.14,747
580.0,28.65,978.2,302.01,24.34,747
581.0,28.67,978.26,301.63,24.18,747
582.0,28.68,978.14,302.69,24.19,747
583.0,28.66,978.28,301.53,24.52,747
584.0,28.67,978.24,301.4,23.73,747
585.0,28.67,978.29,301.53,24.28,747
586.0,28.66,978.31,301.22,24.18,747
587.0,28.67,978.29,301.4,24.18,747
588.0,28.65,978.32,301.19,23.8,747
589.0,28.65,978.27,301.4,23.95,747
590.0,28.66,978.33,301.05,24.12,747
591.0,28.65,978.32,301.19,24.2,747
592.0,28.66,978.25,301.77,24.19,747
593.0,28.66,978.17,302.49,23.85,747
594.0,28.66,978.25,301.53,23.93,747
595.0,28.65,978.29,301.43,24.4,747
596.0,28.65,978.18,302.32,24.25,747
597.0,28.65,978.32,301.19,24.26,747
598.0,28.64,978.31,301.26,24.05,747
599.0,28.65,978.29,301.67,24.62,747
600.0,28.66,978.32,301.19,23.87,747
601.0,28.64,978.22,302.05,24.22,747
602.0,28.65,978.26,301.67,24.22,747
603.0,28.66,978.33,301.05,24.21,747
604.0,28.66,978.22,301.29,24.14,747
605.0,28.65,978.3,301.29,24.26,747
606.0,28.65,978.32,301.12,24.23,747
607.0,28.66,978.28,301.53,24.25,747
608.0,28.67,978.29,301.4,24.37,744
609.0,28.66,978.28,301.46,24.81,744
610.0,28.66,978.28,301.22,24.57,744
611.0,28.66,978.31,301.22,24.43,744
612.0,28.66,978.22,302.01,24.25,744
613.0,28.65,978.35,300.88,24.27,744
614.0,28.66,978.33,301.05,24.46,744
615.0,28.65,978.29,301.67,24.47,744
616.0,28.66,978.33,301.05,24.26,744
617.0,28.66,978.3,301.29,24.28,744
618.0,28.66,978.3,301.29,24.27,744
619.0,28.66,978.23,301.94,24.78,744
620.0,28.67,978.32,301.29,24.31,744
621.0,28.66,978.28,301.53,24.25,744
622.0,28.66,978.28,301.46,24.23,744
623.0,28.66,978.3,301.29,24.07,744
624.0,28.65,978.32,301.19,24.42,744
625.0,28.65,978.31,301.26,24.26,744
626.0,28.65,978.32,301.12,24.21,744
627.0,28.65,978.26,301.67,24.21,744
628.0,28.65,978.2,302.15,23.92,744
629.0,28.65,978.27,301.53,24.68,744
630.0,28.65,978.26,301.67,24.17,744
631.0,28.66,978.3,301.29,24.17,744
