time,buttons_pressed
229.0,0.0
230.0,1.0
231.0,0.5
232.0,0.25
233.0,0.125
234.0,0.0625
235.0,1.0
236.0,1.5
237.0,0.75
238.0,0.375
239.0,0.1875
240.0,1.0625
241.0,0.5
242.0,1.25
243.0,0.625
244.0,0.3125
245.0,0.125
246.0,1.0625
247.0,0.5
248.0,1.25
249.0,1.625
250.0,0.8125
251.0,0.375
252.0,0.1875
253.0,0.0625
254.0,0.0
255.0,0.0
256.0,1.0
257.0,0.5
258.0,0.25
259.0,0.125
260.0,1.0625
261.0,0.5
262.0,1.25
263.0,1.625
264.0,0.8125
265.0,0.375
266.0,0.1875
267.0,0.0625
268.0,4.0
269.0,2.0
270.0,1.0
271.0,0.5
272.0,0.25
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,2.0
279.0,1.0
280.0,0.5
281.0,0.25
282.0,0.125
283.0,0.0
284.0,0.0
285.0,0.0
286.0,1.0
287.0,0.5
288.0,0.25
289.0,1.125
290.0,1.5625
291.0,0.75
292.0,0.375
293.0,1.1875
294.0,1.5625
295.0,2.75
296.0,2.375
297.0,1.1875
298.0,1.5625
299.0,2.75
300.0,1.3125
301.0,1.625
302.0,0.8125
303.0,0.375
304.0,0.125
305.0,0.0625
306.0,0.0
307.0,0.0
308.0,1.0
309.0,0.5
310.0,2.25
311.0,1.125
312.0,0.5625
313.0,0.25
314.0,0.125
315.0,0.0
316.0,0.0
317.0,1.0
318.0,0.5
319.0,1.25
320.0,0.625
321.0,0.3125
322.0,0.125
323.0,0.0625
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,1.0
330.0,3.5
331.0,1.75
332.0,0.875
333.0,1.4375
334.0,0.6875
335.0,0.25
336.0,0.125
337.0,0.0625
338.0,0.0
339.0,0.0
340.0,0.0
341.0,0.0
342.0,1.0
343.0,1.5
344.0,0.75
345.0,1.375
346.0,0.6875
347.0,0.3125
348.0,0.125
349.0,0.0625
350.0,0.0
351.0,2.0
352.0,2.0
353.0,1.0
354.0,0.5
355.0,2.25
356.0,3.0625
357.0,2.5
358.0,1.25
359.0,0.625
360.0,0.25
361.0,0.0625
362.0,1.0
363.0,2.5
364.0,1.25
365.0,0.625
366.0,1.3125
367.0,0.625
368.0,0.25
369.0,1.125
370.0,1.5625
371.0,1.75
372.0,5.875
373.0,4.9375
374.0,2.4375
375.0,1.1875
376.0,0.5625
377.0,0.125
378.0,0.0
379.0,2.0
380.0,1.0
381.0,0.5
382.0,1.25
383.0,1.625
384.0,0.75
385.0,0.375
386.0,0.1875
387.0,0.0625
388.0,0.0
389.0,0.0
390.0,0.0
391.0,0.0
392.0,1.0
393.0,1.5
394.0,0.75
395.0,0.375
396.0,0.1875
397.0,0.0625
398.0,0.0
399.0,0.0
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,0.0
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,0.0
416.0,1.0
417.0,0.5
418.0,0.25
419.0,0.125
420.0,0.0625
421.0,1.0
422.0,2.5
423.0,4.25
424.0,2.125
425.0,1.0625
426.0,0.5
427.0,0.1875
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,1.0
435.0,0.5
436.0,1.25
437.0,0.625
438.0,0.3125
439.0,0.125
440.0,1.0625
441.0,0.5
442.0,0.25
443.0,2.125
444.0,3.0625
445.0,1.5
446.0,0.75
447.0,0.375
448.0,1.125
449.0,1.5
450.0,1.75
451.0,4.875
452.0,2.4375
453.0,1.1875
454.0,4.5625
455.0,4.25
456.0,2.0
457.0,1.0
458.0,1.5
459.0,0.625
460.0,0.25
461.0,0.125
462.0,1.0625
463.0,0.5
464.0,0.25
465.0,0.125
466.0,0.0625
467.0,1.0
468.0,0.5
469.0,1.25
470.0,0.625
471.0,0.3125
472.0,1.125
473.0,0.5625
474.0,0.25
475.0,0.125
476.0,2.0625
477.0,1.0
478.0,0.5
479.0,0.25
480.0,0.125
481.0,0.0
482.0,0.0
483.0,0.0
484.0,0.0
485.0,3.0
486.0,1.5
487.0,0.75
488.0,0.375
489.0,0.1875
490.0,2.0
491.0,1.0
492.0,0.5
493.0,0.25
494.0,0.125
495.0,0.0
496.0,1.0
497.0,0.5
498.0,0.25
499.0,2.125
500.0,1.0625
501.0,0.5
502.0,0.25
503.0,0.125
504.0,0.0
505.0,0.0
506.0,0.0
507.0,2.0
508.0,1.0
509.0,1.5
510.0,0.75
511.0,0.375
512.0,1.125
513.0,0.5625
514.0,0.25
515.0,0.125
516.0,0.0625
517.0,2.0
518.0,1.0
519.0,0.5
520.0,1.25
521.0,0.625
522.0,1.25
523.0,1.625
524.0,0.8125
525.0,0.375
526.0,0.1875
527.0,0.0625
528.0,0.0
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,0.0
535.0,0.0
536.0,1.0
537.0,0.5
538.0,0.25
539.0,0.125
540.0,0.0625
541.0,1.0
542.0,2.5
543.0,3.25
544.0,3.625
545.0,1.8125
546.0,0.875
547.0,0.375
548.0,4.125
549.0,3.0
550.0,3.5
551.0,3.75
552.0,2.875
553.0,2.3125
554.0,1.125
555.0,0.5
556.0,0.1875
557.0,0.0625
558.0,0.0
559.0,0.0
560.0,1.0
561.0,0.5
562.0,0.25
563.0,0.125
564.0,1.0625
565.0,0.5
566.0,1.25
567.0,0.625
568.0,0.3125
569.0,0.125
570.0,0.0625
571.0,0.0
572.0,0.0
573.0,0.0
574.0,0.0
575.0,0.0
576.0,1.0
577.0,0.5
578.0,0.25
579.0,1.125
580.0,0.5625
581.0,0.25
582.0,0.125
583.0,0.0625
584.0,0.0
585.0,0.0
586.0,0.0
587.0,0.0
588.0,1.0
589.0,0.5
590.0,0.25
591.0,0.125
592.0,0.0625
593.0,0.0
594.0,0.0
595.0,0.0
596.0,0.0
597.0,1.0
598.0,2.5
599.0,4.25
600.0,3.125
601.0,1.5625
602.0,0.75
603.0,0.3125
604.0,0.0625
605.0,1.0
606.0,1.5
607.0,0.75
608.0,0.375
609.0,2.1875
610.0,1.0625
611.0,0.5
612.0,0.25
613.0,1.125
614.0,0.5
615.0,1.25
616.0,0.625
617.0,2.3125
618.0,1.125
619.0,0.5625
620.0,0.25
621.0,0.125
622.0,0.0
623.0,0.0
624.0,0.0
625.0,0.0
626.0,0.0
627.0,0.0
628.0,0.0
629.0,0.0
630.0,1.0
631.0,2.5
632.0,1.25
633.0,1.625
634.0,2.8125
635.0,2.375
636.0,1.125
637.0,0.5625
638.0,2.25
639.0,3.0625
640.0,2.5
641.0,1.25
642.0,2.625
643.0,2.25
644.0,2.0625
645.0,1.0
646.0,1.5
647.0,0.6875
648.0,1.3125
649.0,0.625
650.0,1.3125
651.0,0.625
652.0,0.3125
653.0,0.125
654.0,1.0625
655.0,0.5
656.0,0.25
657.0,0.125
658.0,0.0625
659.0,0.0
660.0,0.0
661.0,0.0
662.0,3.0
663.0,1.5
664.0,0.75
665.0,0.375
666.0,1.1875
667.0,0.5
668.0,1.25
669.0,0.625
670.0,1.3125
671.0,0.625
672.0,0.3125
673.0,0.125
674.0,0.0625
675.0,0.0
676.0,1.0
677.0,0.5
678.0,0.25
679.0,0.125
680.0,0.0625
681.0,0.0
682.0,0.0
683.0,0.0
684.0,0.0
685.0,0.0
686.0,0.0
687.0,1.0
688.0,0.5
689.0,0.25
690.0,2.125
691.0,1.0625
692.0,0.5
693.0,0.25
694.0,0.125
695.0,0.0
696.0,0.0
697.0,0.0
698.0,1.0
699.0,1.5
700.0,0.75
701.0,0.375
702.0,1.1875
703.0,0.5625
704.0,0.25
705.0,0.125
706.0,0.0625
707.0,0.0
708.0,0.0
709.0,0.0
710.0,0.0
711.0,1.0
712.0,3.5
713.0,2.75
714.0,3.375
715.0,1.6875
716.0,1.8125
717.0,0.8125
718.0,0.375
719.0,1.125
720.0,2.5625
721.0,1.25
722.0,2.625
723.0,2.3125
724.0,1.125
725.0,0.5
726.0,1.25
727.0,0.5625
728.0,0.25
729.0,0.125
730.0,0.0625
731.0,0.0
732.0,0.0
733.0,0.0
734.0,0.0
735.0,0.0
736.0,0.0
737.0,0.0
738.0,0.0
739.0,1.0
740.0,0.5
741.0,0.25
742.0,0.125
743.0,0.0625
744.0,0.0
745.0,0.0
746.0,0.0
747.0,0.0
748.0,0.0
749.0,0.0
750.0,0.0
751.0,0.0
752.0,0.0
753.0,0.0
754.0,0.0
755.0,0.0
756.0,0.0
757.0,0.0
758.0,0.0
759.0,0.0
760.0,0.0
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.0
766.0,0.0
767.0,0.0
768.0,0.0
769.0,0.0
770.0,0.0
771.0,0.0
772.0,0.0
773.0,0.0
774.0,0.0
775.0,0.0
776.0,1.0
777.0,0.5
778.0,2.25
779.0,1.125
780.0,2.5625
781.0,1.25
782.0,0.625
783.0,0.25
784.0,0.125
785.0,0.0
786.0,3.0
787.0,2.5
788.0,2.25
789.0,2.125
790.0,4.0625
791.0,2.9375
792.0,2.4375
793.0,1.1875
794.0,1.5625
795.0,0.6875
796.0,0.3125
797.0,0.125
798.0,2.0625
799.0,2.0
800.0,1.0
801.0,0.5
802.0,0.25
803.0,0.0625
804.0,0.0
805.0,0.0
806.0,1.0
807.0,0.5
808.0,0.25
809.0,0.125
810.0,2.0625
811.0,2.0
812.0,1.0
813.0,0.5
814.0,0.25
815.0,0.0625
816.0,0.0
817.0,1.0
818.0,3.5
819.0,1.75
820.0,0.875
821.0,0.4375
822.0,0.1875
823.0,0.0
824.0,0.0
825.0,1.0
826.0,1.5
827.0,0.75
828.0,0.375
829.0,0.1875
830.0,0.0625
831.0,0.0
832.0,0.0
833.0,0.0
834.0,0.0
835.0,0.0
836.0,0.0
837.0,0.0
838.0,0.0
839.0,0.0
840.0,0.0
841.0,0.0
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,1.0
849.0,0.5
850.0,0.25
851.0,1.125
852.0,0.5625
853.0,0.25
854.0,0.125
855.0,0.0625
856.0,0.0
857.0,0.0
858.0,0.0
859.0,1.0
860.0,0.5
861.0,0.25
862.0,0.125
863.0,0.0625
864.0,1.0
865.0,1.5
866.0,0.75
867.0,1.375
868.0,0.6875
869.0,2.3125
870.0,3.125
871.0,1.5625
872.0,1.75
873.0,0.875
874.0,0.375
875.0,0.125
876.0,0.0625
877.0,1.0
878.0,0.5
879.0,0.25
880.0,0.125
881.0,0.0625
882.0,0.0
883.0,1.0
884.0,1.5
885.0,0.75
886.0,0.375
887.0,0.1875
888.0,0.0625
889.0,0.0
890.0,0.0
891.0,1.0
892.0,5.5
893.0,2.75
894.0,1.375
895.0,0.6875
896.0,0.3125
897.0,0.0
898.0,0.0
899.0,0.0
900.0,1.0
901.0,0.5
902.0,2.25
903.0,3.125
904.0,1.5625
905.0,0.75
906.0,0.375
907.0,0.125
908.0,1.0
909.0,0.5
910.0,2.25
911.0,2.125
912.0,7.0625
913.0,3.5
914.0,4.75
915.0,3.3125
916.0,4.625
917.0,2.125
918.0,1.0625
919.0,0.4375
920.0,0.1875
921.0,0.0
922.0,0.0
923.0,0.0
924.0,0.0
925.0,0.0
926.0,0.0
927.0,0.0
928.0,0.0
929.0,0.0
930.0,0.0
931.0,0.0
932.0,0.0
933.0,0.0
934.0,0.0
935.0,0.0
936.0,0.0
937.0,0.0
938.0,0.0
939.0,0.0
940.0,0.0
941.0,0.0
942.0,1.0
943.0,0.5
944.0,1.25
945.0,0.625
946.0,0.3125
947.0,1.125
948.0,0.5625
949.0,2.25
950.0,1.125
951.0,0.5625
952.0,0.25
953.0,4.125
954.0,2.0
955.0,4.0
956.0,2.0
957.0,2.0
958.0,0.875
959.0,0.4375
960.0,0.125
961.0,0.0625
962.0,0.0
963.0,0.0
964.0,0.0
965.0,1.0
966.0,1.5
967.0,0.75
968.0,0.375
969.0,0.1875
970.0,2.0625
971.0,1.0
972.0,2.5
973.0,5.25
974.0,2.625
975.0,2.25
976.0,1.125
977.0,0.5
978.0,0.125
979.0,0.0625
980.0,1.0
981.0,0.5
982.0,0.25
983.0,0.125
984.0,0.0625
985.0,1.0
986.0,0.5
987.0,0.25
988.0,2.125
989.0,1.0625
990.0,0.5
991.0,0.25
992.0,4.125
993.0,3.0
994.0,3.5
995.0,1.75
996.0,0.875
997.0,0.3125
998.0,0.125
999.0,0.0
1000.0,0.0
1001.0,0.0
1002.0,1.0
1003.0,0.5
1004.0,0.25
1005.0,0.125
1006.0,0.0625
1007.0,1.0
1008.0,0.5
1009.0,0.25
1010.0,1.125
1011.0,2.5625
1012.0,4.25
1013.0,2.125
1014.0,1.0625
1015.0,0.5
1016.0,0.1875
1017.0,0.0
1018.0,0.0
1019.0,0.0
1020.0,0.0
1021.0,0.0
1022.0,0.0
1023.0,0.0
1024.0,0.0
1025.0,0.0
1026.0,0.0
1027.0,0.0
1028.0,0.0
1029.0,0.0
1030.0,0.0
1031.0,0.0
1032.0,0.0
1033.0,0.0
1034.0,0.0
1035.0,0.0
1036.0,0.0
1037.0,0.0
1038.0,0.0
1039.0,0.0
1040.0,0.0
1041.0,0.0
1042.0,0.0
1043.0,0.0
1044.0,0.0
1045.0,0.0
1046.0,0.0
1047.0,0.0
1048.0,0.0
1049.0,1.0
1050.0,0.5
1051.0,0.25
1052.0,0.125
1053.0,0.0625
1054.0,1.0
1055.0,0.5
1056.0,1.25
1057.0,0.625
1058.0,0.3125
1059.0,1.125
1060.0,0.5625
1061.0,0.25
1062.0,0.125
1063.0,0.0625
1064.0,1.0
1065.0,0.5
1066.0,3.25
1067.0,3.625
1068.0,1.8125
1069.0,0.875
1070.0,1.4375
1071.0,0.625
1072.0,0.25
1073.0,2.125
1074.0,1.0625
1075.0,3.5
1076.0,1.75
1077.0,0.875
1078.0,3.375
1079.0,4.6875
1080.0,4.25
1081.0,2.125
1082.0,1.0625
1083.0,0.4375
1084.0,0.125
1085.0,0.0
1086.0,0.0
1087.0,0.0
1088.0,0.0
1089.0,0.0
1090.0,0.0
1091.0,0.0
1092.0,0.0
1093.0,0.0
1094.0,0.0
1095.0,0.0
1096.0,0.0
1097.0,0.0
1098.0,0.0
1099.0,0.0
1100.0,0.0
1101.0,0.0
1102.0,0.0
1103.0,0.0
1104.0,0.0
1105.0,0.0
1106.0,0.0
1107.0,0.0
1108.0,0.0
1109.0,0.0
1110.0,0.0
1111.0,0.0
1112.0,1.0
1113.0,0.5
1114.0,0.25
1115.0,2.125
1116.0,1.0625
1117.0,0.5
1118.0,0.25
1119.0,0.125
1120.0,1.0
1121.0,0.5
1122.0,1.25
1123.0,0.625
1124.0,0.3125
1125.0,2.125
1126.0,1.0625
1127.0,0.5
1128.0,0.25
1129.0,0.125
1130.0,0.0
1131.0,1.0
1132.0,0.5
1133.0,0.25
1134.0,0.125
1135.0,5.0625
1136.0,4.5
1137.0,2.25
1138.0,2.125
1139.0,1.0625
1140.0,1.375
1141.0,4.625
1142.0,6.3125
1143.0,3.125
1144.0,1.5625
1145.0,2.75
1146.0,1.25
1147.0,0.5
1148.0,0.25
1149.0,0.125
1150.0,1.0
1151.0,0.5
1152.0,0.25
1153.0,0.125
1154.0,1.0625
1155.0,3.5
1156.0,2.75
1157.0,1.375
1158.0,0.6875
1159.0,0.3125
1160.0,0.0625
1161.0,3.0
1162.0,1.5
1163.0,1.75
1164.0,2.875
1165.0,1.4375
1166.0,1.625
1167.0,0.8125
1168.0,1.375
1169.0,2.625
1170.0,3.3125
1171.0,2.625
1172.0,3.3125
1173.0,1.625
1174.0,0.75
1175.0,0.3125
1176.0,1.125
1177.0,0.5
1178.0,0.25
1179.0,0.125
1180.0,0.0625
1181.0,1.0
1182.0,0.5
1183.0,0.25
1184.0,0.125
1185.0,0.0625
1186.0,0.0
1187.0,0.0
1188.0,0.0
1189.0,0.0
1190.0,0.0
1191.0,0.0
1192.0,0.0
1193.0,0.0
1194.0,0.0
1195.0,1.0
1196.0,0.5
1197.0,1.25
1198.0,0.625
1199.0,0.3125
1200.0,0.125
1201.0,0.0625
1202.0,0.0
1203.0,0.0
1204.0,0.0
1205.0,0.0
1206.0,1.0
1207.0,0.5
1208.0,0.25
1209.0,0.125
1210.0,0.0625
1211.0,1.0
1212.0,0.5
1213.0,0.25
1214.0,0.125
1215.0,0.0625
1216.0,0.0
1217.0,0.0
1218.0,0.0
1219.0,0.0
1220.0,2.0
1221.0,1.0
1222.0,0.5
1223.0,2.25
1224.0,3.125
1225.0,1.5
1226.0,1.75
1227.0,1.875
1228.0,1.875
1229.0,0.875
1230.0,0.4375
1231.0,2.1875
1232.0,3.0625
1233.0,3.5
1234.0,1.75
1235.0,0.875
1236.0,0.375
1237.0,0.125
1238.0,0.0
1239.0,0.0
1240.0,0.0
1241.0,0.0
1242.0,0.0
1243.0,0.0
1244.0,0.0
1245.0,0.0
1246.0,0.0
1247.0,0.0
1248.0,0.0
1249.0,0.0
1250.0,0.0
1251.0,2.0
1252.0,1.0
1253.0,0.5
1254.0,1.25
1255.0,0.625
1256.0,0.25
1257.0,0.125
1258.0,0.0625
1259.0,0.0
1260.0,1.0
1261.0,0.5
1262.0,0.25
1263.0,0.125
1264.0,0.0625
1265.0,0.0
1266.0,0.0
1267.0,0.0
1268.0,0.0
1269.0,0.0
1270.0,0.0
1271.0,0.0
1272.0,0.0
1273.0,0.0
1274.0,1.0
1275.0,0.5
1276.0,1.25
1277.0,0.625
1278.0,0.3125
1279.0,0.125
1280.0,0.0625
1281.0,0.0
1282.0,0.0
1283.0,0.0
1284.0,1.0
1285.0,0.5
1286.0,0.25
1287.0,1.125
1288.0,1.5625
1289.0,0.75
1290.0,0.375
1291.0,0.1875
1292.0,0.0625
1293.0,0.0
1294.0,0.0
1295.0,0.0
1296.0,0.0
1297.0,0.0
1298.0,0.0
1299.0,0.0
1300.0,0.0
1301.0,0.0
1302.0,0.0
1303.0,1.0
1304.0,0.5
1305.0,1.25
1306.0,0.625
1307.0,0.3125
1308.0,1.125
1309.0,1.5625
1310.0,0.75
1311.0,0.375
1312.0,0.1875
1313.0,0.0625
1314.0,0.0
1315.0,0.0
1316.0,2.0
1317.0,2.0
1318.0,1.0
1319.0,0.5
1320.0,0.25
1321.0,0.0625
1322.0,0.0
1323.0,1.0
1324.0,0.5
1325.0,1.25
1326.0,0.625
1327.0,0.3125
1328.0,0.125
1329.0,0.0625
1330.0,1.0
1331.0,0.5
1332.0,0.25
1333.0,0.125
1334.0,0.0625
1335.0,0.0
1336.0,0.0
1337.0,0.0
1338.0,1.0
1339.0,0.5
1340.0,0.25
1341.0,0.125
1342.0,0.0625
1343.0,0.0
1344.0,1.0
1345.0,0.5
1346.0,1.25
1347.0,0.625
1348.0,0.3125
1349.0,1.125
1350.0,0.5625
1351.0,1.25
1352.0,1.625
1353.0,0.8125
1354.0,0.375
1355.0,0.1875
1356.0,0.0625
1357.0,0.0
1358.0,4.0
1359.0,2.0
1360.0,5.0
1361.0,5.5
1362.0,2.75
1363.0,1.25
1364.0,0.625
1365.0,0.1875
1366.0,0.0
1367.0,0.0
1368.0,1.0
1369.0,0.5
1370.0,0.25
1371.0,0.125
1372.0,0.0625
1373.0,0.0
1374.0,0.0
1375.0,0.0
1376.0,0.0
1377.0,1.0
1378.0,0.5
1379.0,1.25
1380.0,1.625
1381.0,0.8125
1382.0,0.375
1383.0,1.1875
1384.0,0.5625
1385.0,1.25
1386.0,1.625
1387.0,3.8125
1388.0,2.875
1389.0,1.4375
1390.0,0.6875
1391.0,0.3125
1392.0,0.0625
1393.0,0.0
1394.0,0.0
1395.0,0.0
1396.0,0.0
1397.0,0.0
1398.0,0.0
1399.0,1.0
1400.0,0.5
1401.0,1.25
1402.0,0.625
1403.0,0.3125
1404.0,0.125
1405.0,0.0625
1406.0,1.0
1407.0,0.5
1408.0,1.25
1409.0,4.625
1410.0,2.3125
1411.0,1.125
1412.0,0.5625
1413.0,1.25
1414.0,0.5
1415.0,1.25
1416.0,0.625
1417.0,0.3125
1418.0,0.125
1419.0,0.0625
1420.0,1.0
1421.0,0.5
1422.0,0.25
1423.0,0.125
1424.0,0.0625
1425.0,0.0
1426.0,4.0
1427.0,3.0
1428.0,1.5
1429.0,0.75
1430.0,0.375
1431.0,0.0625
1432.0,1.0
1433.0,2.5
1434.0,1.25
1435.0,2.625
1436.0,1.3125
1437.0,1.625
1438.0,0.75
1439.0,3.375
1440.0,2.625
1441.0,2.3125
1442.0,2.125
1443.0,2.0625
1444.0,0.9375
1445.0,0.4375
1446.0,0.1875
1447.0,0.0625
1448.0,0.0
1449.0,0.0
1450.0,0.0
1451.0,0.0
1452.0,0.0
1453.0,0.0
1454.0,1.0
1455.0,0.5
1456.0,0.25
1457.0,2.125
1458.0,1.0625
1459.0,1.5
1460.0,0.75
1461.0,0.375
1462.0,0.125
1463.0,0.0625
1464.0,0.0
1465.0,1.0
1466.0,1.5
1467.0,0.75
1468.0,0.375
1469.0,0.1875
1470.0,0.0625
1471.0,0.0
1472.0,0.0
1473.0,0.0
1474.0,0.0
1475.0,0.0
1476.0,0.0
1477.0,0.0
1478.0,0.0
1479.0,0.0
1480.0,1.0
1481.0,0.5
1482.0,0.25
1483.0,0.125
1484.0,1.0625
1485.0,0.5
1486.0,2.25
1487.0,2.125
1488.0,1.0625
1489.0,4.5
1490.0,2.25
1491.0,1.0625
1492.0,0.5
1493.0,1.25
1494.0,0.5
1495.0,0.25
1496.0,1.125
1497.0,2.5625
1498.0,1.25
1499.0,0.625
1500.0,1.3125
1501.0,0.625
1502.0,0.25
1503.0,2.125
1504.0,1.0625
1505.0,0.5
1506.0,0.25
1507.0,2.125
1508.0,2.0
1509.0,1.0
1510.0,0.5
1511.0,0.25
1512.0,0.0625
1513.0,0.0
1514.0,0.0
1515.0,0.0
1516.0,0.0
1517.0,0.0
1518.0,0.0
1519.0,0.0
1520.0,0.0
1521.0,0.0
1522.0,0.0
1523.0,0.0
