,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
183,8,87,100,1,89.0,0,1,0,0,132.79,1,09:53:03
184,80,55,209,1,89.0,0,1,0,0,230.45,1,09:53:04
185,116,161,170,1,89.0,0,1,0,0,261.3,1,09:53:05
186,67,151,106,1,88.0,0,1,0,0,196.28,1,09:53:06
187,57,55,120,0,88.0,0,1,0,0,143.78,1,09:53:07
188,17,21,78,1,88.0,0,1,0,0,82.55,1,09:53:08
189,42,67,75,1,89.0,0,1,0,0,108.99,1,09:53:09
190,28,33,24,0,89.0,0,1,0,0,49.49,1,09:53:10
191,85,138,77,1,90.0,0,1,0,0,179.44,1,09:53:11
192,86,175,195,1,90.0,0,1,0,0,275.76,1,09:53:12
193,106,229,22,1,91.0,0,1,0,0,253.3,1,09:53:13
194,6,0,0,0,93.0,0,0,1,0,6.0,1,09:53:14
195,2,21,6,0,93.0,0,0,1,0,21.93,1,09:53:15
196,16,0,98,0,94.0,0,1,0,0,99.3,1,09:53:16
197,15,55,95,1,95.0,0,1,0,0,110.79,1,09:53:17
198,20,22,63,0,94.0,0,1,0,0,69.66,1,09:53:18
199,10,6,49,0,94.0,0,1,0,0,50.37,1,09:53:19
200,20,41,47,1,94.0,0,1,0,0,65.5,1,09:53:20
201,0,9,24,0,90.0,0,1,0,0,25.63,1,09:53:21
202,26,34,36,1,88.0,0,1,0,0,55.93,1,09:53:22
203,0,15,36,0,87.0,0,1,0,0,39.0,1,09:53:23
204,12,17,35,1,86.0,0,1,0,0,40.72,1,09:53:24
211,57,33,49,0,83.0,0,1,0,0,82.09,1,09:53:31
212,33,92,92,0,83.0,0,1,0,0,134.23,1,09:53:32
213,93,132,118,0,82.0,0,1,0,0,199.99,1,09:53:33
214,49,118,62,1,82.0,0,1,0,0,142.02,1,09:53:34
215,66,90,42,0,83.0,0,1,0,0,119.25,1,09:53:35
216,68,62,37,1,82.0,0,1,0,0,99.18,1,09:53:36
217,114,63,52,0,84.0,0,1,0,0,140.25,1,09:53:37
218,32,3,65,0,84.0,0,1,0,0,72.51,1,09:53:38
219,18,23,23,1,85.0,0,1,0,0,37.18,1,09:53:39
220,0,6,23,0,85.0,0,0,0,1,23.77,1,09:53:40
221,38,3,56,1,85.0,0,1,0,0,67.74,1,09:53:41
222,77,50,48,0,86.0,0,1,0,0,103.6,1,09:53:42
223,15,28,34,1,86.0,0,1,0,0,46.53,1,09:53:43
224,108,77,15,0,86.0,0,1,0,0,133.48,1,09:53:44
225,65,45,25,0,86.0,0,1,0,0,82.92,1,09:53:45
226,0,14,5,0,85.0,1,0,0,0,14.87,1,09:53:46
227,1,27,0,1,85.0,1,0,0,0,27.02,1,09:53:47
228,8,8,0,0,85.0,0,1,0,0,11.31,1,09:53:48
229,18,13,0,0,85.0,0,1,0,0,22.2,1,09:53:49
230,8,5,0,0,84.0,0,1,0,0,9.43,1,09:53:50
231,48,0,0,0,82.0,0,1,0,0,48.0,1,09:53:51
232,69,119,43,0,81.0,0,1,0,0,144.12,1,09:53:52
233,82,90,30,1,80.0,0,1,0,0,125.4,1,09:53:53
234,95,138,152,1,79.0,0,1,0,0,226.21,1,09:53:54
235,5,75,9,0,79.0,1,0,0,0,75.7,1,09:53:55
236,22,18,11,0,77.0,0,1,0,0,30.48,1,09:53:56
237,0,23,13,0,77.0,1,0,0,0,26.42,1,09:53:57
244,31,127,59,0,79.0,0,1,0,0,143.43,1,09:54:04
245,39,125,15,1,80.0,0,1,0,0,131.8,1,09:54:05
246,1,29,20,0,82.0,0,0,1,0,35.24,1,09:54:06
247,0,0,0,0,84.0,0,0,1,0,0.0,1,09:54:07
248,0,0,0,0,86.0,0,0,1,0,0.0,1,09:54:08
249,0,0,0,0,87.0,0,0,1,0,0.0,1,09:54:09
250,0,0,0,0,87.0,0,0,1,0,0.0,1,09:54:10
251,0,0,0,0,87.0,0,0,1,0,0.0,1,09:54:11
252,0,5,0,0,86.0,0,0,1,0,5.0,1,09:54:12
253,1,46,11,1,85.0,0,0,0,1,47.31,1,09:54:13
254,0,0,0,0,84.0,0,0,0,1,0.0,1,09:54:14
255,15,103,10,0,82.0,0,1,0,0,104.57,1,09:54:15
256,54,64,20,1,82.0,0,1,0,0,86.09,1,09:54:16
257,27,50,31,0,81.0,0,1,0,0,64.73,1,09:54:17
258,0,0,0,0,80.0,0,0,1,0,0.0,1,09:54:18
259,0,0,0,0,79.0,0,0,1,0,0.0,1,09:54:19
260,0,0,0,0,79.0,0,0,1,0,0.0,1,09:54:20
261,0,0,0,0,79.0,0,0,1,0,0.0,1,09:54:21
262,0,0,0,0,79.0,0,0,1,0,0.0,1,09:54:22
263,0,0,0,0,77.0,0,0,1,0,0.0,1,09:54:23
264,0,0,0,0,77.0,0,0,1,0,0.0,1,09:54:24
265,0,0,0,0,76.0,0,0,1,0,0.0,1,09:54:25
266,22,50,28,0,75.0,0,1,0,0,61.38,1,09:54:26
267,25,43,110,1,74.0,0,1,0,0,120.72,1,09:54:27
268,0,5,47,0,74.0,0,1,0,0,47.27,1,09:54:28
269,94,18,175,1,72.0,0,1,0,0,199.46,1,09:54:29
270,40,28,47,0,72.0,0,1,0,0,67.77,1,09:54:30
277,0,0,0,0,72.0,0,0,1,0,0.0,1,09:54:37
278,0,0,0,0,74.0,0,0,1,0,0.0,1,09:54:38
279,0,0,0,0,74.0,0,0,1,0,0.0,1,09:54:39
280,0,0,0,0,72.0,0,0,1,0,0.0,1,09:54:40
281,0,0,0,0,71.0,0,0,1,0,0.0,1,09:54:41
282,0,0,0,0,69.0,0,0,1,0,0.0,1,09:54:42
283,0,0,0,0,69.0,0,0,1,0,0.0,1,09:54:43
284,0,0,0,0,68.0,0,0,1,0,0.0,1,09:54:44
285,0,0,0,0,68.0,0,0,1,0,0.0,1,09:54:45
286,3,0,0,1,68.0,0,0,1,0,3.0,1,09:54:46
287,0,0,0,0,67.0,0,0,1,0,0.0,1,09:54:47
288,0,0,0,0,66.0,0,0,1,0,0.0,1,09:54:48
289,0,0,0,0,66.0,0,0,1,0,0.0,1,09:54:49
290,0,0,0,0,65.0,0,0,1,0,0.0,1,09:54:50
291,0,0,0,0,65.0,0,0,1,0,0.0,1,09:54:51
292,0,0,0,0,64.0,0,0,1,0,0.0,1,09:54:52
293,0,0,0,0,64.0,0,0,1,0,0.0,1,09:54:53
294,0,0,0,0,64.0,0,0,1,0,0.0,1,09:54:54
295,0,0,0,0,64.0,0,0,1,0,0.0,1,09:54:55
296,0,0,0,0,64.0,0,0,1,0,0.0,1,09:54:56
297,0,0,0,0,63.0,0,0,1,0,0.0,1,09:54:57
298,0,0,0,0,62.0,0,0,1,0,0.0,1,09:54:58
299,5,0,17,0,61.0,0,0,1,0,17.72,1,09:54:59
300,35,12,87,1,60.0,0,1,0,0,94.54,1,09:55:00
301,104,50,184,1,60.0,0,1,0,0,217.19,1,09:55:01
302,13,4,25,0,60.0,0,1,0,0,28.46,1,09:55:02
303,0,0,10,0,61.0,0,0,1,0,10.0,1,09:55:03
310,0,0,0,0,63.0,0,0,1,0,0.0,1,09:55:10
311,0,0,0,0,63.0,0,0,1,0,0.0,1,09:55:11
312,0,0,0,0,64.0,0,0,1,0,0.0,1,09:55:12
313,0,0,0,0,65.0,0,0,1,0,0.0,1,09:55:13
314,16,0,0,0,65.0,0,1,0,0,16.0,1,09:55:14
315,0,0,0,0,66.0,0,0,1,0,0.0,1,09:55:15
316,15,0,5,1,66.0,0,1,0,0,15.81,1,09:55:16
317,76,7,71,0,66.0,0,1,0,0,104.24,1,09:55:17
318,46,8,51,1,67.0,0,1,0,0,69.14,1,09:55:18
319,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:19
320,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:20
321,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:21
322,0,0,0,0,68.0,0,0,1,0,0.0,1,09:55:22
323,0,0,0,0,70.0,0,0,1,0,0.0,1,09:55:23
324,0,0,0,0,71.0,0,0,1,0,0.0,1,09:55:24
325,0,0,0,0,71.0,0,0,1,0,0.0,1,09:55:25
326,0,0,0,0,70.0,0,0,1,0,0.0,1,09:55:26
327,0,0,0,0,69.0,0,0,1,0,0.0,1,09:55:27
328,0,0,0,0,69.0,0,0,1,0,0.0,1,09:55:28
329,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:29
330,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:30
331,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:31
332,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:32
333,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:33
334,0,0,0,0,67.0,0,0,1,0,0.0,1,09:55:34
335,9,4,14,0,66.0,0,1,0,0,17.12,1,09:55:35
336,5,0,0,0,65.0,0,0,1,0,5.0,1,09:55:36
343,0,0,0,0,65.0,0,0,1,0,0.0,1,09:55:43
344,11,5,15,1,65.0,0,1,0,0,19.26,1,09:55:44
345,0,0,0,0,65.0,0,0,1,0,0.0,1,09:55:45
346,60,1,55,0,66.0,0,1,0,0,81.4,1,09:55:46
347,53,4,229,0,66.0,0,1,0,0,235.09,1,09:55:47
348,106,6,280,1,66.0,0,1,0,0,299.45,1,09:55:48
349,111,0,257,0,66.0,0,1,0,0,279.95,1,09:55:49
350,24,8,117,1,67.0,0,1,0,0,119.7,1,09:55:50
351,70,23,37,1,68.0,0,1,0,0,82.45,1,09:55:51
352,18,0,33,0,68.0,0,1,0,0,37.59,1,09:55:52
353,6,0,0,0,69.0,0,0,0,1,6.0,1,09:55:53
354,0,0,0,0,69.0,0,0,0,1,0.0,1,09:55:54
355,0,0,0,0,70.0,0,0,0,1,0.0,1,09:55:55
356,8,0,0,1,69.0,0,1,0,0,8.0,1,09:55:56
357,0,0,0,0,69.0,0,0,0,1,0.0,1,09:55:57
358,0,0,0,0,69.0,0,0,0,1,0.0,1,09:55:58
359,0,0,0,0,69.0,0,0,0,1,0.0,1,09:55:59
360,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:00
361,0,0,0,0,70.0,0,0,1,0,0.0,1,09:56:01
362,41,16,32,0,70.0,0,1,0,0,54.42,1,09:56:02
363,31,11,26,1,70.0,0,1,0,0,41.93,1,09:56:03
364,23,1,20,0,69.0,0,1,0,0,30.5,1,09:56:04
365,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:05
366,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:06
367,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:07
368,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:08
369,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:09
376,143,28,214,1,70.0,0,1,0,0,258.9,1,09:56:16
377,118,62,279,0,70.0,0,1,0,0,309.21,1,09:56:17
378,11,21,47,1,70.0,0,1,0,0,52.64,1,09:56:18
379,0,0,94,0,70.0,0,1,0,0,94.0,1,09:56:19
380,57,53,106,1,70.0,0,1,0,0,131.51,1,09:56:20
381,23,28,101,0,71.0,0,1,0,0,107.3,1,09:56:21
382,42,22,100,2,71.0,0,1,0,0,110.67,1,09:56:22
383,21,4,9,0,72.0,0,1,0,0,23.19,1,09:56:23
384,39,20,13,0,73.0,0,1,0,0,45.72,1,09:56:24
385,152,98,130,1,75.0,0,1,0,0,222.73,1,09:56:25
386,86,114,136,0,75.0,0,1,0,0,197.2,1,09:56:26
387,89,14,71,0,77.0,0,1,0,0,114.71,1,09:56:27
388,43,4,29,1,77.0,0,1,0,0,52.02,1,09:56:28
389,23,1,0,1,78.0,0,1,0,0,23.02,1,09:56:29
390,23,0,0,0,77.0,0,1,0,0,23.0,1,09:56:30
391,91,0,37,0,77.0,0,1,0,0,98.23,1,09:56:31
392,41,11,132,1,77.0,0,1,0,0,138.66,1,09:56:32
393,43,0,85,0,78.0,0,1,0,0,95.26,1,09:56:33
394,0,0,21,0,79.0,0,0,1,0,21.0,1,09:56:34
395,0,0,0,0,80.0,0,0,1,0,0.0,1,09:56:35
396,0,0,0,0,80.0,0,0,1,0,0.0,1,09:56:36
397,0,0,0,0,80.0,0,0,1,0,0.0,1,09:56:37
398,0,0,0,0,80.0,0,0,1,0,0.0,1,09:56:38
399,0,0,0,0,80.0,0,0,1,0,0.0,1,09:56:39
400,0,0,0,0,80.0,0,0,1,0,0.0,1,09:56:40
401,0,0,0,0,79.0,0,0,1,0,0.0,1,09:56:41
402,0,0,0,0,79.0,0,0,1,0,0.0,1,09:56:42
409,0,0,0,0,72.0,0,0,1,0,0.0,1,09:56:49
410,0,0,0,0,73.0,0,0,1,0,0.0,1,09:56:50
411,0,0,0,0,73.0,0,0,1,0,0.0,1,09:56:51
412,0,0,0,0,72.0,0,0,1,0,0.0,1,09:56:52
413,0,0,0,0,71.0,0,0,1,0,0.0,1,09:56:53
414,0,0,0,0,69.0,0,0,1,0,0.0,1,09:56:54
415,0,0,0,0,68.0,0,0,1,0,0.0,1,09:56:55
416,0,0,0,0,68.0,0,0,1,0,0.0,1,09:56:56
417,0,0,0,0,67.0,0,0,1,0,0.0,1,09:56:57
418,0,0,0,0,67.0,0,0,1,0,0.0,1,09:56:58
419,0,0,10,0,67.0,0,0,1,0,10.0,1,09:56:59
420,0,0,0,0,67.0,0,0,1,0,0.0,1,09:57:00
421,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:01
422,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:02
423,0,0,0,0,65.0,0,0,1,0,0.0,1,09:57:03
424,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:04
425,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:05
426,0,0,0,0,65.0,0,0,1,0,0.0,1,09:57:06
427,0,0,0,0,65.0,0,0,1,0,0.0,1,09:57:07
428,0,0,0,0,65.0,0,0,1,0,0.0,1,09:57:08
429,0,0,0,0,67.0,0,0,1,0,0.0,1,09:57:09
430,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:10
431,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:11
432,0,0,0,0,69.0,0,0,1,0,0.0,1,09:57:12
433,0,0,0,0,69.0,0,0,1,0,0.0,1,09:57:13
434,0,0,0,0,69.0,0,0,1,0,0.0,1,09:57:14
435,0,0,0,0,69.0,0,0,1,0,0.0,1,09:57:15
442,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:22
443,0,0,16,0,67.0,0,0,1,0,16.0,1,09:57:23
444,0,0,18,0,66.0,0,0,1,0,18.0,1,09:57:24
445,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:25
446,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:26
447,0,0,0,0,66.0,0,0,1,0,0.0,1,09:57:27
448,0,0,0,0,67.0,0,0,1,0,0.0,1,09:57:28
449,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:29
450,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:30
451,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:31
452,0,0,0,0,68.0,0,0,1,0,0.0,1,09:57:32
453,0,0,0,0,67.0,0,0,1,0,0.0,1,09:57:33
454,0,0,0,0,67.0,0,0,1,0,0.0,1,09:57:34
455,0,0,13,0,66.0,0,0,1,0,13.0,1,09:57:35
456,1,2,60,0,67.0,0,1,0,0,60.04,1,09:57:36
457,4,0,38,1,67.0,0,1,0,0,38.21,1,09:57:37
458,0,0,14,0,68.0,0,1,0,0,14.0,1,09:57:38
459,0,0,10,0,68.0,0,1,0,0,10.0,1,09:57:39
460,0,0,0,0,68.0,0,1,0,0,0.0,1,09:57:40
461,0,0,0,0,69.0,0,1,0,0,0.0,1,09:57:41
462,0,0,0,0,70.0,0,1,0,0,0.0,1,09:57:42
463,0,0,0,0,70.0,0,1,0,0,0.0,1,09:57:43
464,0,0,0,0,71.0,0,1,0,0,0.0,1,09:57:44
465,0,0,0,0,73.0,0,1,0,0,0.0,1,09:57:45
466,0,0,0,0,74.0,0,1,0,0,0.0,1,09:57:46
467,0,0,0,0,75.0,0,1,0,0,0.0,1,09:57:47
468,0,0,0,0,74.0,0,1,0,0,0.0,1,09:57:48
475,0,0,0,0,71.0,0,0,1,0,0.0,1,09:57:55
476,0,0,0,0,71.0,0,0,1,0,0.0,1,09:57:56
477,0,0,0,0,71.0,0,0,1,0,0.0,1,09:57:57
478,0,0,0,0,70.0,0,0,1,0,0.0,1,09:57:58
479,0,0,6,0,70.0,0,1,0,0,6.0,1,09:57:59
480,0,0,12,0,70.0,0,1,0,0,12.0,1,09:58:00
481,0,0,0,0,70.0,0,1,0,0,0.0,1,09:58:01
482,0,0,0,0,71.0,0,1,0,0,0.0,1,09:58:02
483,0,0,0,0,72.0,0,1,0,0,0.0,1,09:58:03
484,0,0,0,0,73.0,0,1,0,0,0.0,1,09:58:04
485,0,0,0,0,74.0,0,1,0,0,0.0,1,09:58:05
486,0,0,0,0,74.0,0,0,1,0,0.0,1,09:58:06
487,0,0,0,0,74.0,0,1,0,0,0.0,1,09:58:07
488,0,0,0,0,74.0,0,0,1,0,0.0,1,09:58:08
489,0,0,0,0,73.0,0,0,1,0,0.0,1,09:58:09
490,0,0,0,0,73.0,0,0,1,0,0.0,1,09:58:10
491,0,0,10,0,72.0,0,0,1,0,10.0,1,09:58:11
492,0,0,2,0,73.0,0,0,1,0,2.0,1,09:58:12
493,0,0,30,0,73.0,0,1,0,0,30.0,1,09:58:13
494,0,0,18,0,72.0,0,1,0,0,18.0,1,09:58:14
495,0,0,28,0,72.0,0,0,1,0,28.0,1,09:58:15
496,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:16
497,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:17
498,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:18
499,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:19
500,0,0,3,0,72.0,0,0,1,0,3.0,1,09:58:20
501,0,0,0,0,72.0,0,1,0,0,0.0,1,09:58:21
508,0,0,0,0,78.0,0,0,1,0,0.0,1,09:58:28
509,0,0,0,0,78.0,0,0,1,0,0.0,1,09:58:29
510,0,0,0,0,77.0,0,0,1,0,0.0,1,09:58:30
511,0,0,12,0,76.0,0,0,1,0,12.0,1,09:58:31
512,0,0,0,0,76.0,0,0,1,0,0.0,1,09:58:32
513,0,0,3,0,76.0,0,1,0,0,3.0,1,09:58:33
514,0,0,0,0,76.0,0,0,1,0,0.0,1,09:58:34
515,0,0,0,0,77.0,0,0,1,0,0.0,1,09:58:35
516,0,0,0,0,78.0,0,0,1,0,0.0,1,09:58:36
517,0,0,0,0,78.0,0,0,1,0,0.0,1,09:58:37
518,0,0,0,0,77.0,0,0,1,0,0.0,1,09:58:38
519,0,0,0,0,76.0,0,0,1,0,0.0,1,09:58:39
520,0,0,0,0,75.0,0,0,1,0,0.0,1,09:58:40
521,0,0,0,0,74.0,0,0,1,0,0.0,1,09:58:41
522,0,0,0,0,73.0,0,0,1,0,0.0,1,09:58:42
523,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:43
524,0,0,0,0,71.0,0,0,1,0,0.0,1,09:58:44
525,0,0,0,0,71.0,0,0,1,0,0.0,1,09:58:45
526,0,0,0,0,71.0,0,0,1,0,0.0,1,09:58:46
527,0,0,0,0,71.0,0,0,1,0,0.0,1,09:58:47
528,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:48
529,0,0,0,0,73.0,0,0,1,0,0.0,1,09:58:49
530,0,0,0,0,74.0,0,0,1,0,0.0,1,09:58:50
531,0,0,0,0,73.0,0,0,1,0,0.0,1,09:58:51
532,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:52
533,0,0,0,0,72.0,0,0,1,0,0.0,1,09:58:53
534,0,0,0,0,71.0,0,0,1,0,0.0,1,09:58:54
541,0,0,0,0,69.0,0,0,1,0,0.0,1,09:59:01
542,0,0,0,0,68.0,0,0,1,0,0.0,1,09:59:02
543,0,0,0,0,68.0,0,0,1,0,0.0,1,09:59:03
544,42,0,142,0,68.0,0,1,0,0,148.08,1,09:59:04
545,0,0,53,0,67.0,0,0,1,0,53.0,1,09:59:05
546,30,0,83,0,67.0,0,1,0,0,88.26,1,09:59:06
547,8,0,29,1,66.0,0,1,0,0,30.08,1,09:59:07
548,0,0,0,0,67.0,0,0,1,0,0.0,1,09:59:08
549,0,0,5,0,67.0,0,0,1,0,5.0,1,09:59:09
550,24,0,21,0,67.0,0,1,0,0,31.89,1,09:59:10
551,28,30,23,1,67.0,0,1,0,0,47.04,1,09:59:11
552,76,31,90,0,66.0,0,1,0,0,121.81,1,09:59:12
553,13,8,26,0,66.0,0,1,0,0,30.15,1,09:59:13
554,0,0,17,0,66.0,0,0,1,0,17.0,1,09:59:14
555,0,0,0,0,67.0,0,0,1,0,0.0,1,09:59:15
556,0,0,0,0,68.0,0,0,1,0,0.0,1,09:59:16
557,59,0,76,1,70.0,0,1,0,0,96.21,1,09:59:17
558,43,9,58,0,70.0,0,1,0,0,72.76,1,09:59:18
559,57,2,45,2,70.0,0,1,0,0,72.65,1,09:59:19
560,31,23,0,0,70.0,0,1,0,0,38.6,1,09:59:20
561,100,6,34,0,69.0,0,1,0,0,105.79,1,09:59:21
562,21,47,2,1,70.0,0,1,0,0,51.52,1,09:59:22
563,23,47,0,0,71.0,0,1,0,0,52.33,1,09:59:23
564,25,25,18,1,72.0,0,1,0,0,39.67,1,09:59:24
565,1,0,1,0,72.0,0,0,1,0,1.41,1,09:59:25
566,0,0,0,0,75.0,0,0,1,0,0.0,1,09:59:26
567,0,0,0,0,76.0,0,0,1,0,0.0,1,09:59:27
574,0,0,0,0,75.0,0,0,1,0,0.0,1,09:59:34
575,4,15,0,0,74.0,0,0,1,0,15.52,1,09:59:35
576,44,54,92,1,74.0,0,1,0,0,115.39,1,09:59:36
577,11,32,43,1,73.0,0,1,0,0,54.72,1,09:59:37
578,136,157,144,0,73.0,0,1,0,0,252.75,1,09:59:38
579,62,173,59,0,72.0,0,1,0,0,193.01,1,09:59:39
580,0,0,9,0,72.0,0,0,1,0,9.0,1,09:59:40
581,57,6,103,1,72.0,0,1,0,0,117.87,1,09:59:41
582,49,24,13,0,73.0,0,1,0,0,56.09,1,09:59:42
583,132,31,36,0,73.0,0,1,0,0,140.29,1,09:59:43
584,61,80,133,1,73.0,0,1,0,0,166.76,1,09:59:44
585,44,0,71,0,73.0,0,1,0,0,83.53,1,09:59:45
586,0,0,19,0,73.0,0,0,1,0,19.0,1,09:59:46
587,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:47
588,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:48
589,0,0,0,0,75.0,0,0,1,0,0.0,1,09:59:49
590,0,0,0,0,76.0,0,0,1,0,0.0,1,09:59:50
591,0,0,0,0,76.0,0,0,1,0,0.0,1,09:59:51
592,0,0,0,0,75.0,0,0,1,0,0.0,1,09:59:52
593,0,0,0,0,75.0,0,0,1,0,0.0,1,09:59:53
594,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:54
595,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:55
596,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:56
597,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:57
598,0,0,0,0,74.0,0,0,1,0,0.0,1,09:59:58
599,0,0,0,0,73.0,0,0,1,0,0.0,1,09:59:59
600,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:00
607,0,0,0,0,71.0,0,0,1,0,0.0,1,10:00:07
608,0,0,0,0,71.0,0,0,1,0,0.0,1,10:00:08
609,0,0,0,0,70.0,0,0,1,0,0.0,1,10:00:09
610,0,0,0,0,71.0,0,0,1,0,0.0,1,10:00:10
611,0,0,0,0,70.0,0,0,1,0,0.0,1,10:00:11
612,0,0,0,0,71.0,0,0,1,0,0.0,1,10:00:12
613,0,0,0,0,71.0,0,0,1,0,0.0,1,10:00:13
614,0,0,0,0,72.0,0,0,1,0,0.0,1,10:00:14
615,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:15
616,0,0,0,0,74.0,0,0,1,0,0.0,1,10:00:16
617,0,0,0,0,76.0,0,0,1,0,0.0,1,10:00:17
618,0,0,0,0,76.0,0,0,1,0,0.0,1,10:00:18
619,0,0,0,0,76.0,0,0,1,0,0.0,1,10:00:19
620,0,0,0,0,75.0,0,0,1,0,0.0,1,10:00:20
621,0,0,0,0,75.0,0,0,1,0,0.0,1,10:00:21
622,0,0,0,0,74.0,0,0,1,0,0.0,1,10:00:22
623,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:23
624,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:24
625,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:25
626,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:26
627,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:27
628,0,0,0,0,73.0,0,0,1,0,0.0,1,10:00:28
629,0,0,0,0,72.0,0,0,1,0,0.0,1,10:00:29
630,0,0,0,0,72.0,0,0,1,0,0.0,1,10:00:30
631,0,0,0,0,71.0,0,0,1,0,0.0,1,10:00:31
632,0,0,0,0,70.0,0,0,1,0,0.0,1,10:00:32
633,0,0,0,0,70.0,0,0,1,0,0.0,1,10:00:33
640,0,0,0,0,70.0,1,0,0,0,0.0,1,10:00:40
641,0,0,0,0,70.0,0,0,0,1,0.0,1,10:00:41
