time,env_temperature,env_pressure,altitude,env_humidity,env_co2
80.0,30.05,981.9,270.28,17.39,591
81.0,30.06,981.89,270.62,16.98,591
82.0,30.05,981.88,270.76,17.18,591
83.0,30.05,981.85,271.0,17.25,591
84.0,30.06,981.88,270.69,17.26,591
85.0,30.05,981.85,271.0,17.24,591
86.0,30.05,981.88,270.76,17.49,591
87.0,30.05,981.87,271.78,17.03,591
88.0,30.04,981.86,270.52,17.17,591
89.0,30.05,981.88,270.76,17.09,591
90.0,30.06,981.89,270.62,17.26,591
91.0,30.05,981.85,271.0,17.25,591
92.0,30.06,981.89,270.62,17.25,591
93.0,30.05,981.93,270.28,17.3,591
94.0,30.05,981.85,270.76,17.56,591
95.0,30.05,981.85,270.86,16.82,591
96.0,30.06,981.84,271.09,17.31,591
97.0,30.06,981.84,271.09,17.26,591
98.0,30.07,981.9,270.55,17.26,591
99.0,30.06,981.88,270.69,17.25,591
100.0,30.07,981.91,270.48,17.07,591
101.0,30.06,981.86,271.03,17.48,591
102.0,30.07,981.9,270.48,16.98,591
103.0,30.07,981.88,270.72,17.24,591
104.0,30.06,981.89,270.62,17.24,591
105.0,30.07,981.91,270.48,17.25,591
106.0,30.06,981.95,270.14,17.25,591
107.0,30.05,981.9,270.52,17.32,594
108.0,30.06,981.89,270.62,17.27,594
109.0,30.05,981.85,271.0,17.02,594
110.0,30.05,981.9,270.69,17.16,594
111.0,30.05,981.84,271.0,17.4,594
112.0,30.07,981.91,270.48,17.23,594
113.0,30.06,981.84,271.09,17.26,594
114.0,30.03,981.86,270.86,17.25,594
115.0,30.06,981.89,270.62,17.24,594
116.0,30.05,981.93,270.28,17.19,594
117.0,30.05,981.88,270.76,16.94,594
118.0,30.06,981.89,270.69,17.52,594
119.0,30.06,981.89,270.48,17.56,594
120.0,30.04,981.89,270.66,17.23,594
121.0,30.05,981.9,270.52,17.24,594
122.0,30.04,981.88,270.72,17.24,594
123.0,30.06,981.95,270.14,17.04,594
124.0,30.06,981.86,270.92,17.37,594
125.0,30.06,981.88,270.62,17.03,594
126.0,30.06,981.84,271.09,17.18,594
127.0,30.08,981.86,270.89,17.24,594
128.0,30.07,981.9,270.55,17.22,594
129.0,30.07,981.8,271.44,17.23,594
130.0,30.07,981.94,270.24,17.73,594
131.0,30.07,981.82,271.2,17.25,594
132.0,30.07,981.91,270.62,17.03,594
133.0,30.08,981.87,270.89,17.36,594
134.0,30.09,981.93,270.27,17.15,594
135.0,30.09,981.94,270.2,17.21,594
136.0,30.08,981.87,270.82,17.18,594
137.0,30.08,981.84,271.06,17.19,594
138.0,30.09,981.94,270.2,17.14,596
139.0,30.1,981.89,270.61,17.2,596
140.0,30.09,981.86,270.92,17.21,596
141.0,30.1,981.96,270.06,16.79,596
142.0,30.09,981.86,271.16,17.04,596
143.0,30.11,981.94,270.61,17.38,596
144.0,30.1,981.84,271.09,17.15,596
145.0,30.1,981.84,271.02,17.2,596
146.0,30.1,981.87,270.78,17.2,596
147.0,30.1,981.9,270.54,17.2,596
148.0,30.11,981.91,270.47,17.52,596
149.0,30.11,981.86,270.88,17.12,596
150.0,30.11,981.82,270.88,17.0,596
151.0,30.11,981.88,270.71,17.45,596
152.0,30.11,981.86,270.88,17.18,596
153.0,30.11,981.86,270.88,17.18,596
154.0,30.12,981.87,270.81,17.04,596
155.0,30.11,981.85,270.95,16.87,596
156.0,30.11,981.83,271.12,17.17,596
157.0,30.11,981.83,271.12,17.17,596
158.0,30.11,981.89,270.64,17.18,596
159.0,30.11,981.89,270.64,17.58,596
160.0,30.12,981.88,270.74,17.42,596
161.0,30.11,981.89,271.12,17.47,596
162.0,30.11,981.86,270.74,17.26,596
163.0,30.11,981.86,270.88,17.08,596
164.0,30.12,981.88,270.74,17.19,596
165.0,30.12,981.88,270.74,17.17,596
166.0,30.12,981.88,270.74,17.17,596
167.0,30.12,981.93,270.26,17.25,596
167.0,30.12,981.88,270.74,17.32,596
168.0,30.11,981.8,271.36,17.1,600
170.0,30.12,981.88,270.74,17.1,600
171.0,30.12,981.88,271.22,17.12,600
172.0,30.13,981.87,270.84,17.04,600
173.0,30.13,981.89,270.61,17.37,600
174.0,30.14,981.91,270.46,17.2,600
175.0,30.13,981.87,270.84,17.19,600
176.0,30.13,981.84,271.08,17.19,600
177.0,30.13,981.84,271.08,16.52,600
178.0,30.13,981.87,271.08,16.73,600
179.0,30.14,981.85,271.15,17.42,600
180.0,30.14,981.84,271.08,17.34,600
181.0,30.14,981.93,270.3,17.17,600
182.0,30.13,981.92,270.37,17.19,600
183.0,30.13,981.84,271.08,17.23,600
184.0,30.13,981.89,270.61,16.94,600
185.0,30.14,981.91,270.46,16.88,600
186.0,30.14,981.88,270.84,17.69,600
187.0,30.13,981.85,270.94,16.98,600
188.0,30.14,981.85,270.94,17.19,600
189.0,30.14,981.91,270.46,17.17,600
190.0,30.14,981.91,270.46,17.72,600
191.0,30.14,981.85,271.25,17.38,600
192.0,30.14,981.85,270.94,17.06,600
192.0,30.14,981.88,270.7,17.34,600
193.0,30.14,981.88,270.7,17.17,600
194.0,30.14,981.8,271.42,17.16,600
195.0,30.14,981.91,270.46,17.17,600
196.0,30.14,981.88,270.7,17.39,600
197.0,30.13,981.84,270.61,17.55,600
198.0,30.14,981.91,270.26,17.16,600
199.0,30.14,981.85,270.94,17.25,600
201.0,30.14,981.82,271.18,16.91,600
202.0,30.15,981.81,271.42,17.04,600
203.0,30.14,981.83,271.18,17.27,600
204.0,30.14,981.87,270.77,17.19,600
205.0,30.14,981.85,271.01,17.17,600
206.0,30.14,981.83,271.18,17.38,600
207.0,30.15,981.86,270.87,17.41,600
208.0,30.14,981.85,270.94,17.58,600
209.0,30.14,981.83,270.87,17.1,600
210.0,30.14,981.85,270.94,17.1,600
211.0,30.14,981.91,270.46,17.16,600
212.0,30.14,981.8,271.42,17.16,600
213.0,30.15,981.87,270.81,17.14,600
214.0,30.14,981.85,270.94,16.66,600
215.0,30.13,981.89,270.61,16.83,600
215.0,30.14,981.85,270.94,17.52,600
216.0,30.14,981.87,271.35,16.85,600
217.0,30.13,981.85,270.94,17.27,600
218.0,30.14,981.85,271.01,17.15,600
219.0,30.14,981.85,270.94,17.15,600
220.0,30.14,981.8,271.42,17.13,600
221.0,30.15,981.83,271.11,16.92,600
222.0,30.15,981.87,270.81,17.09,600
223.0,30.09,981.77,270.94,17.32,600
224.0,30.16,981.89,270.67,17.13,600
225.0,30.16,981.88,270.73,17.13,600
226.0,30.15,981.87,270.81,16.83,600
227.0,30.15,981.87,270.81,17.64,600
228.0,30.16,981.89,271.05,17.45,600
229.0,30.16,981.82,271.21,16.85,600
230.0,30.15,981.76,271.76,17.15,603
232.0,30.15,981.89,270.64,17.25,603
233.0,30.15,981.86,270.87,17.15,603
234.0,30.17,981.92,270.36,17.15,603
235.0,30.15,981.84,271.05,17.15,603
236.0,30.16,981.89,270.67,17.33,603
237.0,30.15,981.81,271.11,17.06,603
238.0,30.15,981.81,271.28,17.13,603
239.0,30.16,981.82,271.21,17.14,603
240.0,30.16,981.89,270.67,17.14,603
241.0,30.16,981.85,270.97,17.15,603
242.0,30.16,981.85,270.97,17.14,603
243.0,30.17,981.87,270.84,17.33,603
244.0,30.17,981.84,270.67,17.37,603
245.0,30.15,981.79,271.52,17.33,603
245.0,30.16,981.83,271.14,17.15,603
246.0,30.16,981.86,270.9,17.13,603
247.0,30.16,981.86,270.9,17.14,603
248.0,30.17,981.84,271.08,16.97,603
249.0,30.17,981.85,271.01,17.06,603
250.0,30.17,981.85,271.01,16.84,603
251.0,30.17,981.84,270.6,17.27,603
252.0,30.17,981.8,271.38,16.97,603
253.0,30.17,981.81,271.31,17.15,603
254.0,30.17,981.85,271.01,17.13,603
255.0,30.17,981.84,271.08,17.13,603
256.0,30.17,981.85,271.01,17.14,603
257.0,30.17,981.87,270.77,17.27,603
258.0,30.17,981.85,270.53,16.98,603
259.0,30.16,981.83,271.48,16.8,603
260.0,30.18,981.85,271.01,16.62,603
261.0,30.18,981.88,270.7,17.15,604
263.0,30.17,981.82,271.25,17.17,604
264.0,30.18,981.91,270.46,17.14,604
265.0,30.18,981.86,270.87,17.14,604
266.0,30.18,981.81,271.35,16.86,604
267.0,30.17,981.9,271.01,17.61,604
268.0,30.17,981.85,270.87,17.1,604
269.0,30.19,981.93,270.32,16.97,604
270.0,30.17,981.85,271.01,17.18,604
271.0,30.16,981.86,270.9,17.2,604
271.0,30.18,981.94,270.22,17.19,604
272.0,30.17,981.87,270.77,17.21,604
273.0,30.17,981.85,271.01,17.34,604
274.0,30.18,981.91,270.7,16.96,604
275.0,30.17,981.87,270.9,17.23,604
276.0,30.17,981.89,270.63,17.0,604
277.0,30.17,981.9,270.53,17.21,604
278.0,30.17,981.85,271.01,17.2,604
279.0,30.18,981.89,270.63,17.19,604
280.0,30.17,981.87,270.77,17.6,604
281.0,30.17,981.85,271.14,16.98,604
282.0,30.17,981.84,271.01,16.98,604
283.0,30.16,981.83,271.14,17.35,604
284.0,30.17,981.84,271.08,17.19,604
285.0,30.17,981.9,270.53,17.19,604
286.0,30.18,981.85,270.94,17.19,604
287.0,30.18,981.85,270.94,17.1,604
288.0,30.18,981.86,270.87,17.54,604
289.0,30.17,981.85,270.77,17.3,604
290.0,30.18,981.87,270.77,17.07,604
291.0,30.17,981.85,271.01,17.2,604
292.0,30.17,981.85,271.01,17.21,605
294.0,30.18,981.85,270.94,17.15,605
295.0,30.18,981.91,270.46,17.14,605
296.0,30.17,981.79,271.48,17.13,605
297.0,30.17,981.9,270.53,17.11,605
297.0,30.17,981.85,271.01,17.22,605
298.0,30.18,981.89,271.11,16.58,605
299.0,30.18,981.85,271.35,16.65,605
300.0,30.17,981.82,271.25,17.07,605
301.0,30.18,981.83,271.11,17.13,605
302.0,30.17,981.79,271.48,17.13,605
303.0,30.18,981.83,271.11,17.14,605
304.0,30.17,981.87,270.77,17.05,605
305.0,30.15,981.75,271.35,17.49,605
306.0,30.18,981.83,270.39,17.41,605
307.0,30.18,981.92,270.39,17.1,605
308.0,30.18,981.81,271.35,17.11,605
309.0,30.19,981.9,270.56,17.18,605
310.0,30.18,981.92,270.39,17.17,605
311.0,30.18,981.92,270.39,17.21,605
312.0,30.18,981.81,270.87,16.81,605
313.0,30.18,981.85,270.8,17.18,605
314.0,30.18,981.85,270.94,17.48,605
315.0,30.17,981.85,271.01,17.29,605
316.0,30.18,981.91,270.46,17.19,605
317.0,30.18,981.85,270.94,17.2,605
318.0,30.17,981.85,271.01,17.33,605
319.0,30.18,981.86,270.87,16.99,605
320.0,30.13,981.78,271.08,16.94,605
321.0,30.18,981.83,270.87,17.43,605
322.0,30.18,981.86,270.87,17.61,605
323.0,30.17,981.9,270.53,17.21,604
325.0,30.18,981.87,270.8,17.19,604
326.0,30.18,981.92,270.39,17.2,604
327.0,30.19,981.81,271.28,17.2,604
327.0,30.14,981.77,271.66,17.21,604
328.0,30.18,981.83,271.11,17.38,604
329.0,30.18,981.89,270.63,16.79,604
330.0,30.18,981.91,270.87,17.13,604
331.0,30.2,981.93,270.46,17.55,604
332.0,30.18,981.91,270.49,17.23,604
333.0,30.19,981.87,270.8,16.64,604
334.0,30.18,981.92,270.39,16.87,604
335.0,30.18,981.83,271.17,17.01,604
337.0,30.17,981.87,270.77,17.62,604
338.0,30.17,981.9,270.53,17.2,604
339.0,30.17,981.96,270.05,17.2,604
340.0,30.17,981.85,271.01,17.44,604
341.0,30.17,981.93,270.77,17.31,604
342.0,30.16,981.89,270.53,17.39,604
343.0,30.17,981.78,271.55,17.21,604
343.0,30.17,981.84,271.08,17.21,604
344.0,30.17,981.79,271.48,17.19,604
345.0,30.16,981.89,270.67,16.71,604
346.0,30.17,981.9,270.53,17.29,604
347.0,30.18,981.91,270.63,17.47,604
348.0,30.18,981.86,270.87,17.08,604
349.0,30.18,981.92,270.39,17.34,604
350.0,30.18,981.89,270.63,17.21,604
351.0,30.17,981.9,270.53,17.19,604
352.0,30.18,981.85,270.94,17.22,604
353.0,30.18,981.86,270.87,17.46,603
355.0,30.19,981.87,270.8,17.2,603
356.0,30.2,981.88,270.73,17.19,603
357.0,30.17,981.85,271.01,17.61,603
358.0,30.17,981.84,271.14,16.81,603
359.0,30.17,981.79,271.48,16.88,603
360.0,30.18,981.83,271.17,17.23,603
361.0,30.18,981.86,270.87,17.17,603
362.0,30.19,981.81,271.28,17.17,603
363.0,30.2,981.86,270.9,16.96,603
364.0,30.18,981.78,271.58,17.32,603
365.0,30.2,981.85,270.73,17.55,603
366.0,30.2,981.82,271.21,16.77,603
367.0,30.2,981.79,271.45,17.17,603
368.0,30.2,981.82,271.21,17.18,603
368.0,30.2,981.77,271.69,17.17,603
369.0,30.21,981.84,271.07,17.17,603
370.0,30.2,981.82,271.21,17.17,603
371.0,30.18,981.78,271.58,16.82,603
372.0,30.18,981.83,270.87,17.04,603
373.0,30.18,981.81,271.35,16.68,603
374.0,30.19,981.76,271.75,17.3,603
375.0,30.18,981.83,271.11,17.14,603
376.0,30.2,981.79,271.45,17.17,603
377.0,30.19,981.84,271.04,17.14,603
378.0,30.17,981.85,271.01,16.93,603
379.0,30.18,981.83,271.17,17.24,603
380.0,30.18,981.86,271.35,16.97,603
381.0,30.17,981.85,270.87,17.29,603
382.0,30.2,981.8,271.41,17.13,603
383.0,30.18,981.81,271.35,17.19,603
384.0,30.18,981.81,271.35,17.18,599
386.0,30.18,981.78,271.58,17.24,599
387.0,30.21,981.78,271.55,17.18,599
388.0,30.21,981.84,271.07,17.18,599
389.0,30.21,981.81,271.31,17.19,599
390.0,30.2,981.83,271.14,17.32,599
391.0,30.2,981.82,270.66,17.67,599
392.0,30.21,981.84,271.14,17.11,599
393.0,30.2,981.83,271.14,17.01,599
393.0,30.21,981.79,271.48,17.17,599
394.0,30.2,981.77,271.69,17.18,599
395.0,30.2,981.88,270.73,17.16,599
396.0,30.2,981.89,270.66,17.26,599
397.0,30.21,981.84,270.59,16.7,599
398.0,30.2,981.79,271.45,17.18,599
399.0,30.21,981.81,271.31,17.3,599
400.0,30.2,981.77,271.62,17.16,599
401.0,30.18,981.75,271.82,17.15,599
402.0,30.2,981.77,271.69,17.24,599
403.0,30.18,981.81,271.35,17.01,599
404.0,30.2,981.77,271.58,17.09,599
405.0,30.18,981.75,271.96,17.12,599
406.0,30.18,981.8,271.41,17.14,599
407.0,30.18,981.78,271.58,17.15,599
408.0,30.18,981.75,271.82,17.17,599
409.0,30.16,981.77,271.62,17.31,599
410.0,30.18,981.83,271.11,17.24,599
411.0,30.19,981.81,271.28,17.61,599
412.0,30.18,981.8,271.89,16.65,599
413.0,30.18,981.81,271.35,16.63,599
414.0,30.18,981.82,271.25,17.06,599
415.0,30.16,981.77,271.62,17.15,592
417.0,30.16,981.73,271.96,16.92,592
418.0,30.18,981.81,271.35,17.15,592
419.0,30.18,981.83,271.11,17.14,592
419.0,30.18,981.81,271.35,17.17,592
420.0,30.17,981.79,271.48,17.17,592
421.0,30.17,981.82,271.25,17.23,592
422.0,30.17,981.78,270.94,17.45,592
423.0,30.16,981.83,271.08,16.84,592
424.0,30.17,981.81,271.31,17.23,592
425.0,30.16,981.74,271.93,17.18,592
426.0,30.17,981.75,271.79,17.18,592
427.0,30.17,981.79,271.48,16.96,592
428.0,30.17,981.82,271.25,16.9,592
429.0,30.17,981.78,272.1,16.89,592
430.0,30.16,981.82,271.21,17.22,592
431.0,30.17,981.77,271.62,17.29,592
432.0,30.17,981.73,271.96,17.18,592
433.0,30.17,981.78,271.55,17.19,592
434.0,30.17,981.79,271.48,17.19,592
435.0,30.16,981.83,271.14,17.32,592
436.0,30.17,981.73,272.27,16.82,592
437.0,30.18,981.77,271.48,17.24,592
438.0,30.16,981.77,271.48,17.42,592
439.0,30.17,981.73,271.96,17.14,592
440.0,30.16,981.77,271.62,17.2,592
441.0,30.16,981.69,272.34,17.21,592
442.0,30.16,981.77,271.62,17.12,592
443.0,30.15,981.81,272.0,16.95,592
444.0,30.15,981.76,271.76,17.21,592
445.0,30.15,981.7,272.24,17.23,592
446.0,30.15,981.81,271.35,17.24,589
447.0,30.14,981.71,272.14,17.31,589
448.0,30.15,981.76,271.76,17.24,589
449.0,30.14,981.8,271.42,17.25,589
450.0,30.14,981.77,271.66,17.73,589
451.0,30.14,981.69,272.38,17.5,589
452.0,30.15,981.76,271.9,16.77,589
453.0,30.15,981.75,271.83,17.13,589
454.0,30.15,981.81,271.28,17.26,589
455.0,30.15,981.76,271.76,17.25,589
456.0,30.15,981.81,271.28,17.25,589
457.0,30.15,981.75,271.83,16.89,589
458.0,30.14,981.74,272.38,16.72,589
459.0,30.14,981.74,272.31,17.59,589
460.0,30.13,981.69,272.31,17.33,589
461.0,30.14,981.71,272.21,17.25,589
462.0,30.14,981.68,272.45,17.25,589
463.0,30.13,981.78,271.56,17.25,589
464.0,30.14,981.79,271.49,17.07,589
465.0,30.13,981.84,271.08,17.28,589
466.0,30.14,981.82,271.49,16.99,589
467.0,30.14,981.79,271.56,17.67,589
468.0,30.12,981.78,271.56,17.45,589
469.0,30.13,981.78,271.56,17.25,589
470.0,30.13,981.81,271.32,17.24,589
471.0,30.13,981.78,271.56,17.25,589
472.0,30.14,981.85,270.94,17.02,589
473.0,30.09,981.72,272.11,17.62,589
474.0,30.14,981.77,271.18,17.25,589
475.0,30.14,981.76,271.49,16.96,589
476.0,30.14,981.85,271.42,17.22,589
477.0,30.14,981.74,271.9,17.36,585
478.0,30.14,981.8,271.42,17.32,585
479.0,30.14,981.8,271.42,17.23,585
480.0,30.14,981.74,271.9,17.22,585
481.0,30.14,981.77,271.66,17.23,585
482.0,30.13,981.7,272.28,17.61,585
483.0,30.14,981.8,271.42,17.71,585
484.0,30.14,981.74,272.52,17.63,585
485.0,30.14,981.8,271.28,17.08,585
486.0,30.14,981.77,271.66,17.28,585
487.0,30.13,981.78,271.56,17.24,585
488.0,30.13,981.81,271.32,17.23,585
489.0,30.14,981.79,271.49,17.24,585
490.0,30.14,981.8,271.42,17.2,585
491.0,30.15,981.79,271.52,17.12,585
492.0,30.15,981.81,271.05,17.02,585
493.0,30.15,981.81,271.42,17.22,585
494.0,30.15,981.79,271.52,17.04,585
495.0,30.14,981.77,271.66,17.23,585
496.0,30.15,981.67,272.48,17.23,585
497.0,30.14,981.83,271.18,17.23,585
498.0,30.15,981.81,271.28,17.15,585
499.0,30.15,981.81,271.28,17.19,585
500.0,30.14,981.79,271.49,17.47,585
501.0,30.15,981.84,271.18,17.16,585
502.0,30.15,981.81,271.42,17.58,585
503.0,30.14,981.84,271.05,17.16,585
504.0,30.14,981.8,271.42,17.22,585
505.0,30.14,981.83,271.18,17.23,585
506.0,30.15,981.76,271.76,17.23,585
507.0,30.15,981.81,271.28,17.29,585
508.0,30.15,981.81,271.35,17.27,581
509.0,30.14,981.79,271.49,17.21,581
510.0,30.13,981.67,272.52,17.34,581
511.0,30.15,981.81,271.28,17.36,581
512.0,30.14,981.8,271.35,17.07,581
513.0,30.14,981.79,271.42,17.15,581
514.0,30.15,981.78,271.59,17.1,581
515.0,30.15,981.81,271.28,17.2,581
516.0,30.14,981.79,271.49,17.21,581
517.0,30.14,981.74,271.9,17.21,581
518.0,30.13,981.73,272.04,17.21,581
519.0,30.14,981.74,271.9,17.25,581
520.0,30.14,981.8,271.42,17.07,581
521.0,30.14,981.76,271.49,16.9,581
522.0,30.15,981.87,270.94,17.14,581
523.0,30.14,981.74,271.9,17.04,581
524.0,30.13,981.83,271.15,17.22,581
525.0,30.14,981.8,271.42,17.23,581
526.0,30.14,981.8,271.42,17.23,581
527.0,30.13,981.78,271.56,17.23,581
528.0,30.13,981.81,271.32,17.09,581
529.0,30.13,981.78,271.56,17.6,581
530.0,30.14,981.82,271.32,17.02,581
531.0,30.13,981.77,271.66,17.07,581
532.0,30.14,981.76,271.73,17.24,581
533.0,30.13,981.84,271.08,17.23,581
534.0,30.14,981.82,271.25,17.21,581
535.0,30.13,981.8,271.63,16.9,581
536.0,30.13,981.78,271.08,17.8,581
537.0,30.13,981.82,271.25,17.15,581
538.0,30.12,981.82,271.22,17.25,581
539.0,30.14,981.85,271.01,17.25,582
540.0,30.13,981.81,271.32,17.25,582
541.0,30.13,981.84,271.08,17.25,582
542.0,30.12,981.79,271.46,17.26,582
543.0,30.13,981.73,272.04,17.25,582
544.0,30.12,981.71,272.18,17.83,582
545.0,30.11,981.75,271.84,16.77,582
546.0,30.12,981.74,272.08,17.2,582
547.0,30.12,981.73,272.0,17.1,582
548.0,30.12,981.76,271.77,17.25,582
549.0,30.12,981.77,271.7,17.25,582
550.0,30.12,981.77,271.7,17.24,582
551.0,30.11,981.75,271.84,17.23,582
552.0,30.11,981.8,271.36,17.29,582
553.0,30.11,981.8,272.38,17.09,582
554.0,30.11,981.75,271.84,17.28,582
555.0,30.12,981.81,271.29,17.14,582
556.0,30.12,981.73,272.0,17.25,582
557.0,30.11,981.75,271.84,17.25,582
558.0,30.1,981.73,271.97,17.27,582
559.0,30.11,981.74,271.91,17.27,582
560.0,30.12,981.76,271.77,16.92,582
561.0,30.11,981.74,272.14,16.99,582
562.0,30.12,981.77,272.08,17.11,582
563.0,30.11,981.75,271.84,17.24,582
564.0,30.11,981.72,272.08,17.25,582
565.0,30.11,981.75,271.84,17.27,582
566.0,30.11,981.75,271.84,17.25,582
567.0,30.11,981.75,271.84,17.26,582
568.0,30.11,981.75,271.84,17.46,582
569.0,30.11,981.74,272.38,17.29,582
570.0,30.12,981.74,272.55,17.3,584
571.0,30.11,981.75,271.84,17.24,584
572.0,30.12,981.77,272.38,17.01,584
573.0,30.11,981.69,272.24,17.04,584
574.0,30.11,981.69,272.32,17.4,584
575.0,30.12,981.71,272.18,17.26,584
576.0,30.11,981.69,272.32,17.24,584
577.0,30.11,981.75,271.84,17.24,584
578.0,30.11,981.75,271.84,17.26,584
579.0,30.12,981.7,272.24,17.14,584
580.0,30.12,981.71,271.94,17.64,584
581.0,30.11,981.69,272.18,17.3,584
582.0,30.11,981.76,271.77,17.12,584
583.0,30.11,981.69,272.32,17.24,584
584.0,30.12,981.71,272.18,17.24,584
585.0,30.11,981.64,272.79,17.05,584
586.0,30.12,981.71,272.18,16.65,584
587.0,30.11,981.69,271.84,17.62,584
588.0,30.11,981.75,271.91,17.1,584
589.0,30.11,981.69,272.32,17.06,584
590.0,30.1,981.73,271.97,17.24,584
591.0,30.11,981.72,272.08,17.23,584
592.0,30.11,981.69,272.32,17.22,584
593.0,30.11,981.69,272.32,17.67,584
594.0,30.11,981.69,272.32,17.63,584
595.0,30.11,981.64,272.38,16.78,584
596.0,30.1,981.68,272.38,17.31,584
597.0,30.1,981.7,272.21,17.38,584
598.0,30.11,981.69,272.32,17.22,584
599.0,30.11,981.69,272.32,17.21,584
600.0,30.1,981.68,272.45,17.22,584
601.0,30.1,981.76,271.73,17.5,586
602.0,30.1,981.73,271.97,17.23,586
603.0,30.1,981.7,272.21,16.84,586
604.0,30.1,981.73,271.5,17.11,586
605.0,30.1,981.79,271.43,17.28,586
606.0,30.1,981.7,272.21,17.38,586
607.0,30.09,981.77,271.64,17.24,586
608.0,30.1,981.7,272.21,17.25,586
609.0,30.1,981.73,271.97,17.72,586
610.0,30.1,981.67,272.52,17.02,586
611.0,30.11,981.74,272.38,17.03,586
612.0,30.11,981.74,272.45,17.34,586
613.0,30.1,981.68,272.45,17.25,586
614.0,30.1,981.68,272.45,17.25,586
615.0,30.11,981.74,271.91,17.25,586
616.0,30.1,981.76,271.73,17.23,586
617.0,30.09,981.69,272.35,17.42,586
618.0,30.11,981.69,272.32,17.52,586
619.0,30.1,981.62,272.93,17.24,586
620.0,30.1,981.75,271.84,17.4,586
621.0,30.1,981.7,272.28,17.24,586
622.0,30.1,981.73,271.97,17.25,586
623.0,30.1,981.78,271.57,17.26,586
624.0,30.1,981.7,272.21,17.3,586
625.0,30.1,981.73,272.45,17.56,586
626.0,30.1,981.68,272.04,17.46,586
627.0,30.09,981.69,272.21,17.2,586
628.0,30.11,981.69,272.32,17.37,586
629.0,30.1,981.68,272.45,17.24,586
630.0,30.1,981.7,272.21,17.24,586
631.0,30.11,981.8,271.43,17.24,586
