time,buttons_pressed
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,0.0
857.0,1.0
858.0,0.5
859.0,0.25
860.0,0.125
861.0,0.0625
862.0,0.0
863.0,0.0
864.0,0.0
865.0,0.0
866.0,0.0
867.0,0.0
868.0,1.0
869.0,0.5
870.0,0.25
871.0,1.125
872.0,0.5625
873.0,0.25
874.0,1.125
875.0,0.5625
876.0,0.25
877.0,4.125
878.0,2.0625
879.0,3.0
880.0,2.5
881.0,2.25
882.0,1.0
883.0,3.5
884.0,4.6875
885.0,5.3125
886.0,4.625
887.0,3.3125
888.0,2.5625
889.0,2.1875
890.0,1.0
891.0,2.4375
892.0,2.1875
893.0,3.0625
894.0,1.5
895.0,3.75
896.0,2.8125
897.0,3.375
898.0,1.625
899.0,2.8125
900.0,5.3125
901.0,2.625
902.0,1.25
903.0,3.625
904.0,1.75
905.0,0.75
906.0,0.375
907.0,0.1875
908.0,0.0
909.0,1.0
910.0,1.5
911.0,3.75
912.0,2.875
913.0,3.4375
914.0,1.6875
915.0,2.8125
916.0,3.3125
917.0,3.625
918.0,3.75
919.0,2.875
920.0,2.375
921.0,1.125
922.0,1.5
923.0,0.6875
924.0,2.3125
925.0,3.125
926.0,3.5625
927.0,6.75
928.0,3.375
929.0,1.625
930.0,1.75
931.0,4.8125
932.0,4.25
933.0,2.125
934.0,4.0625
935.0,5.0
936.0,3.375
937.0,3.625
938.0,2.8125
939.0,2.3125
940.0,3.0625
941.0,4.5
942.0,4.1875
943.0,3.0625
944.0,3.5
945.0,2.6875
946.0,3.25
947.0,1.5625
948.0,1.75
949.0,2.8125
950.0,2.375
951.0,3.125
952.0,2.5625
953.0,2.25
954.0,1.0625
955.0,3.5
956.0,2.6875
957.0,1.3125
958.0,5.625
959.0,2.8125
960.0,2.3125
961.0,4.125
962.0,4.0625
963.0,3.875
964.0,1.9375
965.0,1.9375
966.0,4.875
967.0,5.375
968.0,4.625
969.0,3.3125
970.0,3.625
971.0,4.6875
972.0,5.25
973.0,2.5625
974.0,2.25
975.0,3.0625
976.0,1.4375
977.0,2.625
978.0,2.3125
979.0,2.125
980.0,2.0
981.0,1.0
982.0,1.4375
983.0,0.6875
984.0,0.3125
985.0,1.125
986.0,0.5625
987.0,0.25
988.0,0.125
989.0,0.0625
990.0,0.0
991.0,0.0
992.0,0.0
993.0,0.0
994.0,0.0
995.0,0.0
996.0,0.0
997.0,0.0
998.0,0.0
999.0,0.0
1000.0,0.0
1001.0,0.0
1002.0,0.0
1003.0,0.0
1004.0,0.0
1005.0,0.0
1006.0,0.0
