time,buttons_pressed
380.0,0.1875
381.0,0.0625
382.0,0.0
383.0,0.0
384.0,0.0
385.0,0.0
386.0,0.0
387.0,0.0
388.0,1.0
389.0,1.5
390.0,2.75
391.0,5.375
392.0,2.6875
393.0,3.3125
394.0,5.625
395.0,2.75
396.0,1.25
397.0,0.625
398.0,1.25
399.0,1.5
400.0,0.75
401.0,0.375
402.0,0.1875
403.0,0.0625
404.0,1.0
405.0,1.5
406.0,0.75
407.0,1.375
408.0,0.6875
409.0,0.3125
410.0,0.125
411.0,1.0625
412.0,0.5
413.0,0.25
414.0,1.125
415.0,2.5625
416.0,4.25
417.0,2.125
418.0,3.0625
419.0,1.5
420.0,0.6875
421.0,1.25
422.0,0.625
423.0,0.25
424.0,0.125
425.0,1.0625
426.0,0.5
427.0,1.25
428.0,1.625
429.0,0.8125
430.0,1.375
431.0,2.6875
432.0,1.3125
433.0,1.625
434.0,1.8125
435.0,0.875
436.0,0.375
437.0,0.1875
438.0,1.0625
439.0,0.5
440.0,1.25
441.0,0.625
442.0,0.3125
443.0,0.125
444.0,0.0625
445.0,0.0
446.0,1.0
447.0,1.5
448.0,0.75
449.0,0.375
450.0,1.1875
451.0,0.5625
452.0,1.25
453.0,0.625
454.0,2.3125
455.0,2.125
456.0,1.0625
457.0,1.5
458.0,0.75
459.0,0.3125
460.0,2.125
461.0,3.0625
462.0,1.5
463.0,1.75
464.0,0.875
465.0,1.375
466.0,1.625
467.0,0.8125
468.0,2.375
469.0,1.1875
470.0,0.5625
471.0,0.25
472.0,0.125
473.0,0.0
474.0,1.0
475.0,1.5
476.0,0.75
477.0,1.375
478.0,0.6875
479.0,0.3125
480.0,1.125
481.0,1.5625
482.0,0.75
483.0,0.375
484.0,0.1875
485.0,0.0625
486.0,0.0
487.0,0.0
488.0,0.0
489.0,0.0
490.0,0.0
491.0,0.0
492.0,0.0
493.0,0.0
494.0,1.0
495.0,1.5
496.0,0.75
497.0,1.375
498.0,0.6875
499.0,1.3125
500.0,0.625
501.0,0.3125
502.0,0.125
503.0,0.0625
504.0,3.0
505.0,1.5
506.0,1.75
507.0,0.875
508.0,0.4375
509.0,0.125
510.0,1.0625
511.0,1.5
512.0,1.75
513.0,1.875
514.0,2.9375
515.0,1.4375
516.0,2.6875
517.0,1.3125
518.0,0.625
519.0,1.25
520.0,0.625
521.0,0.25
522.0,0.125
523.0,1.0625
524.0,0.5
525.0,0.25
526.0,0.125
527.0,0.0625
528.0,0.0
529.0,0.0
530.0,1.0
531.0,0.5
532.0,1.25
533.0,0.625
534.0,2.3125
535.0,3.125
536.0,2.5625
537.0,1.25
538.0,0.625
539.0,0.25
540.0,2.0625
541.0,1.0
542.0,0.5
543.0,0.25
544.0,0.125
545.0,1.0
546.0,0.5
547.0,1.25
548.0,0.625
549.0,0.3125
550.0,0.125
551.0,1.0625
552.0,0.5
553.0,2.25
554.0,2.125
555.0,1.0625
556.0,1.5
557.0,0.75
558.0,0.3125
559.0,2.125
560.0,3.0625
561.0,1.5
562.0,2.75
563.0,2.375
564.0,1.125
565.0,0.5
566.0,0.25
567.0,0.0625
568.0,0.0
569.0,0.0
570.0,0.0
571.0,0.0
572.0,0.0
573.0,0.0
574.0,2.0
575.0,1.0
576.0,1.5
577.0,0.75
578.0,0.375
579.0,0.125
580.0,0.0625
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,0.0
586.0,3.0
587.0,1.5
588.0,1.75
589.0,1.875
590.0,0.9375
591.0,1.375
592.0,0.6875
593.0,0.3125
594.0,0.125
595.0,0.0625
596.0,1.0
597.0,0.5
598.0,0.25
599.0,0.125
600.0,0.0625
601.0,0.0
602.0,2.0
603.0,3.0
604.0,2.5
605.0,3.25
606.0,1.625
607.0,1.75
608.0,1.8125
609.0,1.875
610.0,1.875
611.0,1.9375
612.0,4.9375
613.0,4.4375
614.0,3.1875
615.0,1.5625
616.0,0.75
617.0,2.25
618.0,1.0625
619.0,0.5
620.0,1.25
621.0,0.625
622.0,0.25
623.0,2.125
624.0,1.0625
625.0,2.5
626.0,1.25
627.0,1.625
628.0,1.75
629.0,2.875
630.0,1.375
631.0,0.6875
632.0,0.3125
633.0,0.125
634.0,1.0
635.0,0.5
636.0,0.25
637.0,0.125
638.0,0.0625
639.0,1.0
640.0,0.5
641.0,1.25
642.0,1.625
643.0,0.8125
644.0,1.375
645.0,0.6875
646.0,0.3125
647.0,1.125
648.0,0.5625
649.0,1.25
650.0,0.625
651.0,1.3125
652.0,1.625
653.0,0.8125
654.0,1.375
655.0,1.6875
656.0,1.8125
657.0,1.875
658.0,0.9375
659.0,1.4375
660.0,0.6875
661.0,0.3125
662.0,0.125
663.0,2.0625
664.0,1.0
665.0,1.5
666.0,2.75
667.0,1.375
668.0,0.625
669.0,1.3125
670.0,1.625
671.0,2.75
672.0,3.375
673.0,2.6875
674.0,2.3125
675.0,2.125
676.0,1.0
677.0,2.4375
678.0,2.1875
679.0,1.0625
680.0,1.5
681.0,0.75
682.0,1.3125
683.0,0.625
684.0,0.3125
685.0,1.125
686.0,0.5625
687.0,0.25
688.0,0.125
689.0,0.0625
690.0,0.0
691.0,1.0
692.0,0.5
693.0,0.25
694.0,1.125
695.0,0.5625
696.0,2.25
697.0,2.125
698.0,3.0625
699.0,1.5
700.0,1.75
701.0,0.8125
702.0,0.375
703.0,1.125
704.0,1.5625
705.0,2.75
706.0,2.375
707.0,1.1875
708.0,1.5625
709.0,0.75
710.0,1.3125
711.0,0.625
712.0,5.3125
713.0,2.625
714.0,2.3125
715.0,2.125
716.0,1.0625
717.0,2.375
718.0,3.1875
719.0,2.5625
720.0,1.25
721.0,1.625
722.0,0.75
723.0,0.3125
724.0,2.125
725.0,2.0625
726.0,1.0
727.0,1.5
728.0,0.75
729.0,1.3125
730.0,1.625
731.0,0.8125
732.0,1.375
733.0,0.6875
734.0,2.3125
735.0,1.125
736.0,1.5625
737.0,1.75
738.0,1.875
739.0,1.875
740.0,2.9375
741.0,2.4375
742.0,2.1875
743.0,2.0625
744.0,2.0
745.0,0.9375
746.0,0.4375
747.0,1.1875
748.0,0.5625
749.0,2.25
750.0,2.125
751.0,3.0625
752.0,2.5
753.0,1.25
754.0,1.5625
755.0,1.75
756.0,1.8125
757.0,2.875
758.0,1.4375
759.0,1.6875
760.0,0.8125
761.0,0.375
762.0,0.125
763.0,0.0625
764.0,0.0
765.0,1.0
766.0,0.5
767.0,0.25
768.0,0.125
769.0,0.0625
770.0,0.0
771.0,0.0
772.0,0.0
773.0,0.0
774.0,0.0
775.0,0.0
776.0,0.0
777.0,0.0
778.0,0.0
779.0,0.0
780.0,0.0
781.0,0.0
782.0,0.0
783.0,0.0
784.0,0.0
785.0,0.0
786.0,0.0
787.0,0.0
788.0,0.0
789.0,0.0
790.0,0.0
791.0,0.0
792.0,1.0
793.0,1.5
794.0,0.75
795.0,0.375
796.0,0.1875
797.0,1.0625
798.0,0.5
799.0,0.25
800.0,0.125
801.0,0.0625
802.0,1.0
803.0,0.5
804.0,0.25
805.0,0.125
806.0,1.0625
807.0,0.5
808.0,0.25
809.0,0.125
810.0,1.0625
811.0,0.5
812.0,0.25
813.0,0.125
814.0,1.0625
815.0,0.5
816.0,1.25
817.0,3.625
818.0,7.8125
819.0,15.875
820.0,25.9375
821.0,14.9375
822.0,8.375
823.0,4.0
824.0,2.625
825.0,2.75
826.0,1.3125
827.0,2.625
828.0,1.3125
829.0,1.625
830.0,1.75
831.0,1.875
832.0,0.875
833.0,1.4375
834.0,1.6875
835.0,1.8125
836.0,0.875
837.0,0.4375
838.0,0.1875
839.0,4.0625
840.0,3.0
841.0,1.5
842.0,1.75
843.0,0.875
844.0,1.3125
845.0,1.625
846.0,1.8125
847.0,0.875
848.0,1.4375
849.0,0.6875
850.0,1.3125
851.0,5.625
852.0,2.8125
853.0,2.375
854.0,2.1875
855.0,2.0625
856.0,2.875
857.0,2.4375
858.0,1.1875
859.0,4.5625
860.0,5.25
861.0,2.5625
862.0,4.25
863.0,3.125
864.0,6.4375
865.0,6.125
866.0,4.0625
867.0,1.9375
868.0,1.9375
869.0,0.8125
870.0,0.3125
871.0,0.125
872.0,0.0625
873.0,0.0
874.0,0.0
875.0,0.0
876.0,0.0
877.0,0.0
878.0,1.0
879.0,0.5
880.0,2.25
881.0,3.125
882.0,1.5625
883.0,0.75
884.0,0.375
885.0,0.125
886.0,0.0
887.0,0.0
888.0,1.0
889.0,0.5
890.0,0.25
891.0,1.125
892.0,1.5625
893.0,0.75
894.0,1.375
895.0,0.6875
896.0,2.3125
897.0,3.125
898.0,2.5625
899.0,3.25
900.0,1.625
901.0,1.75
902.0,2.8125
903.0,3.375
904.0,1.625
905.0,0.8125
906.0,0.375
907.0,0.125
908.0,0.0
909.0,0.0
910.0,2.0
911.0,1.0
912.0,0.5
913.0,0.25
914.0,0.125
915.0,1.0
916.0,1.5
917.0,0.75
918.0,0.375
919.0,0.1875
920.0,0.0625
921.0,1.0
922.0,0.5
923.0,1.25
924.0,0.625
925.0,0.3125
926.0,0.125
927.0,0.0625
928.0,0.0
929.0,0.0
930.0,0.0
931.0,0.0
932.0,0.0
933.0,1.0
934.0,1.5
935.0,0.75
936.0,1.375
937.0,1.6875
938.0,0.8125
939.0,0.375
940.0,0.1875
941.0,1.0625
942.0,0.5
943.0,0.25
944.0,0.125
945.0,0.0625
946.0,0.0
947.0,0.0
948.0,1.0
949.0,3.5
950.0,1.75
951.0,1.875
952.0,2.9375
953.0,1.4375
954.0,0.625
955.0,0.3125
956.0,1.125
957.0,0.5
958.0,0.25
959.0,1.125
960.0,0.5625
961.0,2.25
962.0,2.125
963.0,1.0625
964.0,2.5
965.0,1.25
966.0,2.5625
967.0,6.25
968.0,10.125
969.0,8.0
970.0,4.0
971.0,2.9375
972.0,2.3125
973.0,1.9375
974.0,3.875
975.0,2.9375
976.0,1.4375
977.0,0.6875
978.0,0.3125
979.0,0.0625
980.0,0.0
981.0,0.0
982.0,0.0
983.0,0.0
