time,env_temperature,env_pressure,altitude,env_humidity,env_co2
99.0,30.15,979.54,290.72,19.38,630
100.0,30.15,979.55,290.65,19.38,630
101.0,30.15,979.57,290.48,19.38,630
102.0,30.15,979.62,290.0,19.47,630
103.0,30.15,979.57,290.48,19.33,630
104.0,30.14,979.56,290.96,19.36,630
105.0,30.14,979.56,290.55,19.08,630
106.0,30.14,979.56,290.55,19.38,630
107.0,30.15,979.55,290.65,19.38,630
108.0,30.15,979.54,290.72,19.38,630
109.0,30.14,979.5,291.03,20.08,630
110.0,30.14,979.62,290.07,19.16,630
111.0,30.15,979.57,290.55,19.83,630
112.0,30.14,979.5,291.03,19.24,630
113.0,30.14,979.56,290.55,19.39,630
114.0,30.14,979.58,290.38,19.38,630
115.0,30.14,979.56,290.55,19.46,630
116.0,30.14,979.5,291.03,19.46,630
117.0,30.14,979.58,290.38,19.21,630
118.0,30.14,979.62,290.07,19.28,630
119.0,30.14,979.53,290.79,19.4,630
120.0,30.14,979.59,290.31,19.4,630
121.0,30.14,979.59,290.31,19.08,630
122.0,30.14,979.53,290.55,19.36,630
123.0,30.1,979.5,290.62,19.49,630
124.0,30.13,979.6,290.21,19.39,630
125.0,30.14,979.56,290.55,19.38,629
126.0,30.14,979.55,290.62,19.22,629
127.0,30.14,979.53,290.79,19.4,629
128.0,30.14,979.56,290.55,19.38,629
129.0,30.15,979.54,290.72,19.39,629
130.0,30.14,979.56,290.55,19.22,629
131.0,30.13,979.57,290.69,18.88,629
132.0,30.14,979.56,290.48,19.6,629
133.0,30.14,979.52,290.86,19.46,629
134.0,30.14,979.55,290.62,19.4,629
135.0,30.14,979.56,290.55,19.41,629
136.0,30.14,979.56,290.55,19.44,629
137.0,30.14,979.52,290.86,19.19,629
138.0,30.13,979.6,290.38,19.78,629
139.0,30.12,979.56,290.59,19.34,629
140.0,30.13,979.6,290.21,19.4,629
141.0,30.13,979.54,290.69,19.41,629
142.0,30.14,979.55,290.62,19.4,629
143.0,30.13,979.52,290.93,19.63,629
144.0,30.14,979.58,290.69,19.61,629
145.0,30.14,979.54,290.69,19.68,629
146.0,30.13,979.54,290.69,19.38,629
147.0,30.12,979.53,290.82,19.38,629
148.0,30.13,979.54,290.69,19.39,629
149.0,30.13,979.54,290.69,19.25,629
150.0,30.13,979.59,290.28,18.93,629
151.0,30.13,979.65,289.87,19.57,629
152.0,30.12,979.56,290.59,19.21,629
153.0,30.13,979.56,290.52,19.38,629
154.0,30.13,979.57,290.45,19.35,629
155.0,30.13,979.52,290.93,19.41,629
156.0,30.12,979.56,290.59,19.37,634
157.0,30.12,979.53,290.82,19.13,634
158.0,30.13,979.56,290.52,18.89,634
159.0,30.12,979.53,291.3,19.64,634
160.0,30.12,979.47,291.3,19.24,634
161.0,30.12,979.52,290.89,19.38,634
162.0,30.12,979.52,290.89,19.39,634
163.0,30.12,979.52,290.89,19.39,634
164.0,30.13,979.54,290.76,19.55,634
165.0,30.13,979.54,290.76,19.34,634
166.0,30.12,979.53,290.35,19.68,634
167.0,30.12,979.53,290.82,19.1,634
168.0,30.12,979.64,289.87,19.41,634
169.0,30.12,979.55,290.65,19.39,634
170.0,30.12,979.55,290.65,19.89,634
171.0,30.13,979.59,290.28,19.72,634
172.0,30.12,979.52,290.41,19.07,634
173.0,30.12,979.56,290.59,19.63,634
174.0,30.13,979.59,290.28,19.38,634
175.0,30.11,979.57,290.49,19.39,634
176.0,30.12,979.56,290.59,19.4,634
177.0,30.12,979.53,290.82,19.37,634
178.0,30.12,979.58,290.41,19.29,634
179.0,30.11,979.57,290.82,19.12,634
180.0,30.11,979.62,290.01,19.55,634
181.0,30.13,979.57,290.45,19.39,634
182.0,30.12,979.58,290.35,19.39,634
183.0,30.12,979.56,290.59,19.39,634
184.0,30.12,979.58,290.35,19.38,634
185.0,30.12,979.53,290.82,19.24,634
186.0,30.12,979.58,290.28,18.97,634
187.0,30.12,979.52,290.69,19.34,635
188.0,30.12,979.58,290.35,19.35,635
189.0,30.12,979.52,290.96,19.44,635
190.0,30.12,979.56,290.59,19.23,635
191.0,30.12,979.58,290.35,19.37,635
192.0,30.12,979.47,291.3,19.37,635
193.0,30.12,979.55,290.65,19.37,635
194.0,30.13,979.54,290.69,19.44,635
195.0,30.12,979.58,290.35,19.09,635
196.0,30.12,979.58,290.59,18.99,635
197.0,30.12,979.54,290.69,19.14,635
198.0,30.12,979.58,290.35,19.38,635
199.0,30.12,979.53,290.82,19.38,635
200.0,30.11,979.57,290.49,19.39,635
201.0,30.12,979.53,290.82,19.31,635
202.0,30.12,979.5,290.35,19.33,635
203.0,30.11,979.57,290.21,19.42,635
204.0,30.13,979.56,290.52,19.34,635
205.0,30.13,979.52,290.93,19.39,635
206.0,30.12,979.52,290.89,19.38,635
207.0,30.13,979.52,290.93,19.71,635
208.0,30.13,979.54,290.76,19.77,635
209.0,30.13,979.57,290.38,19.05,635
210.0,30.13,979.49,291.17,19.27,635
211.0,30.14,979.52,290.86,19.38,635
212.0,30.14,979.61,290.14,19.4,635
213.0,30.14,979.59,290.31,19.39,635
214.0,30.14,979.61,290.14,19.14,635
215.0,30.15,979.58,290.65,19.26,635
216.0,30.14,979.5,290.96,19.47,635
217.0,30.14,979.53,290.79,19.42,635
218.0,30.15,979.57,290.48,19.36,631
219.0,30.16,979.54,290.75,19.49,631
220.0,30.15,979.52,290.89,19.38,631
221.0,30.14,979.56,290.55,19.37,631
222.0,30.14,979.62,290.07,19.36,631
223.0,30.14,979.56,290.55,19.31,631
224.0,30.15,979.58,289.93,19.69,631
225.0,30.16,979.58,290.48,19.26,631
226.0,30.15,979.52,290.89,19.45,631
227.0,30.15,979.49,291.13,19.35,631
228.0,30.17,979.6,290.2,19.35,631
229.0,30.16,979.59,290.27,19.36,631
230.0,30.16,979.54,290.75,19.56,631
231.0,30.16,979.58,290.34,19.36,631
232.0,30.16,979.53,290.89,19.35,631
233.0,30.16,979.5,291.06,19.37,631
234.0,30.15,979.58,290.41,19.34,631
235.0,30.16,979.54,290.75,19.35,631
236.0,30.16,979.54,290.75,19.45,631
237.0,30.17,979.54,290.75,19.32,631
238.0,30.17,979.59,290.27,19.39,631
239.0,30.16,979.59,290.27,19.35,631
240.0,30.18,979.62,290.06,19.35,631
241.0,30.16,979.56,290.51,19.35,631
242.0,30.17,979.54,290.68,19.51,631
243.0,30.16,979.54,290.75,19.59,631
244.0,30.16,979.59,290.75,19.13,631
245.0,29.89,979.04,294.97,18.94,631
246.0,30.16,979.54,290.75,19.37,631
247.0,30.16,979.54,290.75,19.35,631
248.0,30.17,979.55,290.61,19.35,631
249.0,30.16,979.54,290.75,19.51,626
250.0,30.17,979.55,290.61,19.36,626
251.0,30.17,979.5,291.09,19.37,626
252.0,30.17,979.55,290.61,19.35,626
253.0,30.17,979.61,290.61,19.33,626
254.0,30.17,979.6,290.27,19.18,626
255.0,30.18,979.56,290.54,19.46,626
256.0,30.16,979.56,290.51,19.37,626
257.0,30.17,979.5,291.09,19.36,626
258.0,30.16,979.56,290.51,19.42,626
259.0,30.16,979.54,290.51,18.89,626
260.0,30.17,979.61,290.61,19.7,626
261.0,30.16,979.61,290.13,19.05,626
262.0,30.18,979.6,290.23,19.36,626
263.0,30.18,979.56,290.54,19.38,626
264.0,30.17,979.58,290.37,19.38,626
265.0,30.18,979.62,289.99,19.36,626
266.0,30.17,979.54,290.61,19.7,626
267.0,30.17,979.54,291.57,19.2,626
268.0,30.17,979.57,290.44,19.33,626
269.0,30.17,979.54,290.68,19.39,626
270.0,30.17,979.55,290.61,19.37,626
271.0,30.16,979.54,290.75,19.37,626
272.0,30.17,979.52,290.85,19.28,626
273.0,30.17,979.55,291.09,18.71,626
274.0,30.17,979.52,291.09,19.1,626
275.0,30.17,979.57,290.44,19.38,626
276.0,30.17,979.47,291.33,19.38,626
277.0,30.17,979.55,290.61,19.39,626
278.0,30.18,979.48,291.26,19.26,626
279.0,30.17,979.61,290.85,19.14,626
280.0,30.16,979.51,290.99,19.52,627
281.0,30.18,979.5,291.02,19.47,627
282.0,30.16,979.56,290.85,19.68,627
283.0,30.16,979.56,290.44,19.42,627
284.0,30.16,979.54,290.75,19.35,627
285.0,30.16,979.51,290.99,19.39,627
286.0,30.16,979.58,290.34,19.39,627
287.0,30.16,979.48,291.23,19.38,627
288.0,30.16,979.54,290.75,19.51,627
289.0,30.16,979.54,290.75,19.79,627
290.0,30.16,979.54,290.75,19.25,627
291.0,30.17,979.52,290.85,19.25,627
292.0,30.17,979.54,290.68,19.37,627
293.0,30.16,979.54,290.75,19.39,627
294.0,30.16,979.54,290.75,19.38,627
295.0,30.17,979.6,290.2,19.39,627
296.0,30.17,979.49,291.16,19.83,627
297.0,30.18,979.57,290.71,19.22,627
298.0,30.17,979.55,290.51,19.27,627
299.0,30.16,979.51,290.99,19.2,627
300.0,30.16,979.48,291.23,19.42,627
301.0,30.17,979.54,290.68,19.4,627
302.0,30.17,979.55,290.61,19.38,627
303.0,30.16,979.54,290.75,19.71,627
304.0,30.17,979.52,290.85,19.7,627
305.0,30.17,979.55,291.09,19.04,627
306.0,30.17,979.55,290.61,19.36,627
307.0,30.17,979.55,290.61,19.42,627
308.0,30.18,979.5,291.02,19.4,627
309.0,30.19,979.58,290.41,19.4,627
310.0,30.18,979.5,291.02,19.42,627
311.0,30.18,979.54,290.71,19.54,629
312.0,30.17,979.61,290.13,19.39,629
313.0,30.17,979.47,291.33,19.42,629
314.0,30.16,979.54,290.75,19.35,629
315.0,30.18,979.56,290.54,19.79,629
316.0,30.17,979.55,290.85,19.42,629
317.0,30.17,979.5,291.09,19.11,629
318.0,30.17,979.5,291.09,19.39,629
319.0,30.17,979.52,290.85,19.39,629
320.0,30.17,979.55,290.61,19.42,629
321.0,30.18,979.54,290.71,19.81,629
322.0,30.18,979.48,290.78,19.13,629
323.0,30.18,979.53,290.78,19.48,629
324.0,30.18,979.45,291.5,19.25,629
325.0,30.18,979.56,290.54,19.42,629
326.0,30.17,979.5,291.09,19.4,629
327.0,30.17,979.5,291.09,19.42,629
328.0,30.18,979.62,290.06,19.19,629
329.0,30.17,979.61,290.13,19.2,629
330.0,30.16,979.59,290.13,19.52,629
331.0,30.17,979.6,290.2,19.32,629
332.0,30.18,979.56,290.54,19.4,629
333.0,30.17,979.58,290.37,19.42,629
334.0,30.17,979.55,290.61,19.42,629
335.0,30.18,979.62,289.99,19.39,629
336.0,30.18,979.57,290.47,19.85,629
337.0,30.18,979.57,290.71,19.81,629
338.0,30.18,979.57,290.47,19.13,629
339.0,30.18,979.57,290.47,19.39,629
340.0,30.2,979.53,290.82,19.42,629
341.0,30.19,979.58,290.41,19.39,629
342.0,30.18,979.57,290.47,20.08,626
343.0,30.17,979.5,291.09,19.43,626
344.0,30.18,979.56,290.54,19.28,626
345.0,30.17,979.55,290.13,19.34,626
346.0,30.18,979.57,290.23,19.06,626
347.0,30.19,979.6,290.23,19.31,626
348.0,30.19,979.63,289.93,19.4,626
349.0,30.18,979.54,290.71,19.43,626
350.0,30.18,979.57,290.47,19.35,626
351.0,30.18,979.62,290.71,18.75,626
352.0,30.17,979.55,290.47,19.39,626
353.0,30.17,979.55,290.61,19.43,626
354.0,30.17,979.61,290.13,19.42,626
355.0,30.17,979.55,290.61,19.43,626
356.0,30.17,979.61,290.13,19.6,626
357.0,30.17,979.58,290.37,19.83,626
358.0,30.16,979.56,290.37,19.49,626
359.0,30.17,979.62,290.03,19.6,626
360.0,30.18,979.6,290.23,19.43,626
361.0,30.17,979.55,290.61,19.43,626
362.0,30.17,979.58,290.37,19.44,626
363.0,30.18,979.53,290.78,19.37,626
364.0,30.17,979.6,290.92,19.84,626
365.0,30.17,979.6,290.75,19.62,626
366.0,30.16,979.51,290.99,19.47,626
367.0,30.17,979.55,290.61,19.42,626
368.0,30.17,979.55,290.61,19.42,626
369.0,30.18,979.53,290.78,19.44,626
370.0,30.17,979.55,290.61,19.19,626
371.0,30.17,979.5,290.61,19.15,626
372.0,30.18,979.5,290.78,19.38,626
373.0,30.17,979.64,289.9,19.62,625
374.0,30.17,979.55,290.61,19.95,625
375.0,30.18,979.57,290.47,19.67,625
376.0,30.17,979.61,290.13,19.42,625
377.0,30.17,979.55,290.61,19.4,625
378.0,30.17,979.55,290.61,19.39,625
379.0,30.17,979.6,290.2,19.22,625
380.0,30.16,979.59,290.51,19.46,625
381.0,30.14,979.56,290.41,19.66,625
382.0,30.16,979.58,290.37,19.51,625
383.0,30.17,979.63,289.96,19.4,625
384.0,30.16,979.54,290.75,19.42,625
385.0,30.16,979.56,290.51,19.4,625
386.0,30.16,979.58,290.34,18.82,625
387.0,30.16,979.58,290.34,19.34,625
388.0,30.16,979.59,290.27,19.48,625
389.0,30.16,979.53,290.82,19.41,625
390.0,30.15,979.54,290.72,19.4,625
391.0,30.15,979.46,291.37,19.41,625
392.0,30.15,979.51,290.96,19.41,625
393.0,30.15,979.52,290.89,19.85,625
394.0,30.16,979.54,290.51,20.08,625
395.0,30.16,979.58,290.34,19.65,625
396.0,30.16,979.59,290.27,19.38,625
397.0,30.16,979.54,290.75,19.4,625
398.0,30.15,979.52,290.89,19.4,625
399.0,30.16,979.56,290.51,19.39,625
400.0,30.15,979.55,290.65,19.4,625
401.0,30.16,979.51,290.99,19.4,625
402.0,29.52,978.63,298.51,19.44,625
403.0,30.16,979.51,290.99,19.4,625
404.0,30.16,979.45,291.47,19.53,622
405.0,30.16,979.59,290.27,19.38,622
406.0,30.16,979.51,290.99,19.42,622
407.0,30.15,979.55,290.65,19.09,622
408.0,30.17,979.54,291.3,19.23,622
409.0,30.17,979.52,290.92,19.39,622
410.0,30.17,979.54,291.44,18.95,622
411.0,30.16,979.58,290.27,19.38,622
412.0,30.16,979.62,290.03,19.35,622
413.0,30.16,979.51,290.99,19.38,622
414.0,30.17,979.55,290.61,19.38,622
415.0,30.17,979.5,291.09,19.62,622
416.0,30.17,979.55,290.37,19.68,622
417.0,30.18,979.56,290.54,19.77,622
418.0,30.18,979.45,291.5,19.37,622
419.0,30.17,979.52,290.92,19.37,622
420.0,30.16,979.48,291.23,19.38,622
421.0,30.17,979.54,290.68,18.9,622
422.0,30.16,979.59,291.23,18.99,622
423.0,30.16,979.48,291.23,18.92,622
424.0,30.16,979.54,290.75,19.39,622
425.0,30.16,979.51,290.99,19.37,622
426.0,30.15,979.55,290.65,19.39,622
427.0,30.16,979.54,290.75,19.39,622
428.0,30.16,979.54,290.75,19.89,622
429.0,30.15,979.52,290.89,18.9,622
430.0,30.15,979.49,291.13,19.51,622
431.0,30.16,979.54,290.75,19.38,622
432.0,30.15,979.52,290.89,19.38,622
433.0,30.16,979.54,290.75,19.37,622
434.0,30.16,979.54,290.75,19.19,620
435.0,30.16,979.54,290.75,19.36,620
436.0,30.16,979.54,290.75,19.17,620
437.0,30.16,979.45,291.47,19.63,620
438.0,30.17,979.52,291.16,19.25,620
439.0,30.18,979.53,290.78,19.13,620
440.0,30.17,979.46,291.4,19.29,620
441.0,30.17,979.5,291.09,19.38,620
442.0,30.17,979.5,291.09,19.38,620
443.0,30.17,979.52,290.85,19.15,620
444.0,30.18,979.62,290.06,18.92,620
445.0,30.19,979.54,290.71,19.62,620
446.0,30.19,979.52,290.88,19.3,620
447.0,30.18,979.5,291.02,19.37,620
448.0,30.18,979.46,291.43,18.98,620
449.0,30.19,979.58,290.88,19.64,620
450.0,30.18,979.45,291.43,19.05,620
451.0,30.17,979.55,290.61,19.48,620
452.0,30.17,979.5,291.09,19.37,620
453.0,30.18,979.54,290.71,19.37,620
454.0,30.18,979.53,290.78,19.13,620
455.0,30.17,979.52,290.61,19.63,620
456.0,30.17,979.56,290.54,19.31,620
457.0,30.17,979.43,291.64,19.38,620
458.0,30.17,979.5,291.09,19.39,620
459.0,30.16,979.54,290.75,19.39,620
460.0,30.17,979.54,290.68,19.71,620
461.0,30.17,979.5,291.09,19.5,620
462.0,30.16,979.51,290.75,19.24,620
463.0,30.17,979.54,290.75,19.24,620
464.0,30.17,979.5,291.09,19.36,620
465.0,30.17,979.55,290.61,19.36,617
466.0,30.18,979.53,290.78,19.39,617
467.0,30.17,979.55,290.61,19.36,617
468.0,30.17,979.61,290.13,19.37,617
469.0,30.16,979.54,290.75,19.88,617
470.0,30.16,979.51,290.99,19.31,617
471.0,30.18,979.53,290.71,19.42,617
472.0,30.17,979.54,290.68,19.43,617
473.0,30.16,979.51,290.99,19.39,617
474.0,30.16,979.56,290.51,19.4,617
475.0,30.16,979.51,290.99,19.39,617
476.0,30.16,979.48,290.99,19.35,617
477.0,30.17,979.47,291.33,19.55,617
478.0,30.17,979.54,290.68,19.29,617
479.0,30.16,979.45,291.47,19.37,617
480.0,30.16,979.51,290.99,19.38,617
481.0,30.16,979.48,291.23,19.38,617
482.0,30.16,979.48,291.23,19.08,617
483.0,30.16,979.42,290.75,19.13,617
484.0,30.16,979.54,291.37,19.14,617
485.0,30.16,979.54,290.75,19.31,617
486.0,30.16,979.56,290.51,19.35,617
487.0,30.16,979.54,290.75,19.35,617
488.0,30.17,979.49,291.16,19.35,617
489.0,30.15,979.49,291.13,19.46,617
490.0,30.16,979.54,290.82,19.41,617
491.0,30.16,979.51,290.99,19.4,617
492.0,30.16,979.53,290.82,19.34,617
493.0,30.15,979.49,291.13,19.35,617
494.0,30.15,979.51,290.96,19.26,617
495.0,30.16,979.54,290.82,19.26,617
496.0,30.15,979.49,291.13,19.28,613
497.0,30.15,979.46,290.96,19.13,613
498.0,30.16,979.58,290.41,19.22,613
499.0,30.16,979.53,290.82,19.35,613
500.0,30.15,979.55,290.65,19.36,613
501.0,30.14,979.5,291.03,19.37,613
502.0,30.15,979.52,290.89,18.98,613
503.0,30.14,979.48,290.89,18.81,613
504.0,30.13,979.48,291.17,19.61,613
505.0,30.14,979.52,290.86,19.39,613
506.0,30.14,979.53,290.79,19.37,613
507.0,30.14,979.5,291.03,19.38,613
508.0,30.13,979.49,291.17,19.95,613
509.0,30.13,979.54,290.55,19.61,613
510.0,30.13,979.49,291.03,18.97,613
511.0,30.13,979.6,290.21,19.38,613
512.0,30.13,979.49,291.17,19.38,613
513.0,30.13,979.54,290.69,19.38,613
514.0,30.13,979.48,291.24,19.47,613
515.0,30.13,979.54,291.06,19.02,613
516.0,30.13,979.54,290.62,19.54,613
517.0,30.14,979.59,290.31,19.42,613
518.0,30.13,979.54,290.69,19.38,613
519.0,30.13,979.54,290.69,19.38,613
520.0,30.14,979.5,291.03,19.38,613
521.0,30.13,979.52,290.93,19.27,613
522.0,30.12,979.47,290.93,19.3,613
523.0,30.14,979.56,290.62,19.39,613
524.0,30.14,979.55,290.62,19.36,613
525.0,30.15,979.57,290.48,19.36,613
526.0,30.13,979.54,290.69,19.36,613
527.0,30.15,979.57,290.48,19.62,610
528.0,30.13,979.56,290.52,19.36,610
529.0,30.13,979.54,290.69,19.66,610
530.0,30.14,979.59,291.03,19.07,610
531.0,30.14,979.52,290.79,19.45,610
532.0,30.13,979.56,290.55,19.19,610
533.0,30.14,979.56,290.55,19.35,610
534.0,30.14,979.52,290.86,19.35,610
535.0,30.13,979.57,290.45,19.35,610
536.0,30.14,979.55,291.1,19.48,610
537.0,30.13,979.56,290.59,19.14,610
538.0,30.12,979.54,290.76,19.37,610
539.0,30.13,979.54,290.69,19.36,610
540.0,30.13,979.54,290.76,19.36,610
541.0,30.13,979.51,291.0,19.22,610
542.0,30.13,979.45,291.24,19.34,610
543.0,30.12,979.47,291.24,19.66,610
544.0,30.13,979.51,291.0,19.4,610
545.0,30.14,979.5,291.03,19.36,610
546.0,30.12,979.47,291.3,19.36,610
547.0,30.13,979.52,290.93,19.29,610
548.0,30.13,979.54,291.24,19.26,610
549.0,30.13,979.54,290.76,19.43,610
550.0,30.12,979.53,290.82,19.36,610
551.0,30.12,979.47,291.3,19.38,610
552.0,30.13,979.48,291.24,19.09,610
553.0,30.13,979.54,290.69,19.41,610
554.0,30.12,979.53,291.24,19.68,610
555.0,30.12,979.5,291.06,19.17,610
556.0,30.13,979.49,291.17,19.36,610
557.0,30.12,979.53,290.82,19.37,610
558.0,30.13,979.54,290.69,19.27,607
559.0,30.13,979.48,291.24,19.38,607
560.0,30.12,979.52,290.89,19.71,607
561.0,30.13,979.51,291.24,19.6,607
562.0,30.13,979.62,290.35,19.41,607
563.0,30.12,979.53,290.82,19.52,607
564.0,30.12,979.53,290.82,19.38,607
565.0,30.13,979.51,291.0,19.38,607
566.0,30.13,979.54,290.76,19.38,607
567.0,30.12,979.55,290.65,19.56,607
568.0,30.12,979.52,291.37,19.5,607
569.0,30.12,979.47,290.96,19.52,607
570.0,30.11,979.48,291.2,19.27,607
571.0,30.11,979.51,290.96,19.42,607
572.0,30.1,979.5,291.1,19.43,607
573.0,30.1,979.44,291.58,19.42,607
574.0,30.1,979.5,291.1,19.31,607
575.0,30.1,979.5,291.03,19.51,607
576.0,30.1,979.47,291.34,19.42,607
577.0,30.1,979.43,291.65,19.44,607
578.0,30.1,979.49,291.17,19.0,607
579.0,30.11,979.5,291.03,19.15,607
580.0,30.1,979.5,291.03,19.83,607
581.0,30.1,979.49,291.17,19.31,607
582.0,30.1,979.5,291.1,19.44,607
583.0,30.1,979.47,291.34,19.43,607
584.0,30.11,979.51,290.96,19.84,607
585.0,30.11,979.48,291.51,19.48,607
586.0,30.11,979.53,290.79,19.48,607
587.0,30.11,979.51,290.96,19.55,607
588.0,30.12,979.52,290.89,19.42,607
589.0,30.11,979.45,291.51,19.41,606
590.0,30.11,979.46,291.44,19.42,606
591.0,30.11,979.56,290.55,19.4,606
592.0,30.12,979.52,290.89,19.41,606
593.0,30.11,979.54,290.73,19.35,606
594.0,30.11,979.51,291.17,19.1,606
595.0,30.11,979.5,291.1,19.6,606
596.0,30.09,979.48,291.24,19.44,606
597.0,30.11,979.5,291.03,19.42,606
598.0,30.1,979.54,290.69,19.44,606
599.0,30.09,979.53,291.24,19.51,606
600.0,30.1,979.49,291.1,19.42,606
601.0,30.09,979.53,290.83,19.39,606
602.0,30.09,979.48,291.24,19.43,606
603.0,30.08,979.52,290.9,19.43,606
604.0,30.09,979.42,291.72,19.44,606
605.0,30.08,979.49,291.14,19.28,606
606.0,30.09,979.53,290.83,19.91,606
607.0,30.08,979.46,291.38,19.26,606
608.0,30.07,979.45,291.52,19.43,606
609.0,30.08,979.52,290.9,19.42,606
610.0,30.09,979.5,291.07,19.41,606
611.0,30.08,979.57,290.49,19.29,606
612.0,30.08,979.52,290.9,19.25,606
613.0,30.08,979.52,290.9,19.31,606
614.0,30.08,979.55,290.66,19.5,606
615.0,30.08,979.51,290.97,19.41,606
616.0,30.08,979.51,290.97,19.39,606
617.0,30.07,979.5,291.04,19.3,606
618.0,30.07,979.47,290.9,19.33,606
619.0,30.07,979.51,290.97,19.19,606
620.0,30.08,979.54,290.73,19.37,602
621.0,30.08,979.5,291.04,19.58,602
622.0,30.08,979.51,290.97,19.37,602
623.0,30.07,979.5,291.04,19.38,602
624.0,30.06,979.43,291.65,19.65,602
625.0,30.07,979.5,290.97,19.15,602
626.0,30.07,979.53,290.77,18.96,602
627.0,30.06,979.47,291.28,19.4,602
628.0,30.07,979.5,291.04,19.4,602
629.0,30.05,979.53,290.84,19.4,602
630.0,30.07,979.56,290.56,19.5,602
631.0,30.07,979.56,290.56,19.04,602
632.0,30.06,979.54,290.84,18.92,602
