time,env_temperature,env_pressure,altitude,env_humidity,env_co2
100.0,26.36,973.25,344.7,23.3,399
101.0,26.36,973.27,344.53,23.13,399
102.0,26.36,973.27,344.77,22.96,399
103.0,26.35,973.19,345.15,23.14,399
104.0,26.36,973.18,345.25,23.36,399
105.0,26.36,973.25,344.7,23.13,399
106.0,26.36,973.24,344.77,22.82,399
107.0,26.35,973.28,344.43,22.87,399
108.0,26.34,973.26,344.57,23.15,399
109.0,26.36,973.16,345.25,23.3,399
110.0,26.36,973.27,344.53,23.17,399
111.0,26.36,973.16,345.49,23.27,399
112.0,26.35,973.25,344.67,23.16,399
113.0,26.35,973.14,345.63,22.91,399
114.0,26.36,973.27,344.53,23.27,399
115.0,26.35,973.25,344.67,23.17,399
116.0,26.33,973.19,344.95,23.12,399
117.0,26.34,973.23,344.81,23.18,399
118.0,26.34,973.24,344.74,23.17,399
119.0,26.34,973.21,345.05,23.35,399
120.0,26.34,973.21,345.05,22.93,399
121.0,26.33,973.27,344.47,22.99,399
122.0,26.33,973.25,344.71,23.18,399
123.0,26.33,973.22,345.02,22.9,399
124.0,26.31,973.22,344.92,22.89,399
125.0,26.31,973.27,344.51,23.06,399
126.0,26.31,973.24,344.68,23.1,399
127.0,26.31,973.24,344.75,23.21,399
128.0,26.31,973.24,344.75,23.27,399
129.0,26.3,973.28,344.41,23.25,399
130.0,26.32,973.29,343.89,23.3,399
131.0,26.31,973.3,344.27,23.3,399
132.0,26.31,973.27,344.51,23.16,399
133.0,26.29,973.19,345.2,23.28,399
134.0,26.29,973.26,344.55,22.84,399
135.0,26.27,973.29,344.35,23.24,399
136.0,26.27,973.24,344.76,23.09,399
137.0,26.28,973.19,345.16,23.21,399
138.0,26.28,973.25,344.69,22.46,399
139.0,26.28,973.21,345.0,23.1,399
140.0,26.28,973.25,344.69,23.23,399
141.0,26.27,973.29,344.45,23.24,399
142.0,26.27,973.24,344.76,23.24,399
143.0,26.26,973.22,344.89,23.54,399
144.0,26.28,973.3,344.21,23.25,399
145.0,26.27,973.27,344.52,23.5,399
146.0,26.25,973.26,344.63,23.28,399
147.0,26.27,973.29,344.35,23.31,399
148.0,26.27,973.29,344.55,23.36,399
149.0,26.26,973.27,344.48,23.35,399
150.0,26.24,973.24,344.69,23.78,399
151.0,26.25,973.26,344.55,23.55,399
152.0,26.26,973.24,344.72,23.77,399
153.0,26.26,973.22,344.96,23.57,399
154.0,26.26,973.24,344.72,23.43,399
155.0,26.25,973.23,344.86,23.07,399
156.0,26.24,973.17,345.38,23.21,399
157.0,26.24,973.24,344.76,23.34,399
158.0,26.24,973.24,344.63,23.42,399
159.0,26.25,973.28,344.39,23.34,399
160.0,26.24,973.28,344.69,23.67,399
161.0,26.24,973.18,345.24,23.33,399
162.0,26.23,973.22,344.9,23.22,399
163.0,26.24,973.24,344.76,23.35,399
164.0,26.24,973.24,344.76,23.39,399
165.0,26.24,973.18,345.24,23.35,399
166.0,26.23,973.23,344.83,23.17,399
167.0,26.22,973.21,345.04,23.33,399
168.0,26.23,973.25,344.66,24.06,399
169.0,26.23,973.22,344.9,23.27,399
170.0,26.24,973.24,344.76,23.1,399
171.0,26.23,973.3,344.28,23.52,399
172.0,26.24,973.27,344.52,23.37,399
173.0,26.23,973.2,344.35,23.43,399
174.0,26.23,973.22,344.9,23.41,399
175.0,26.23,973.25,344.9,23.37,399
176.0,26.24,973.27,344.52,23.39,399
177.0,26.22,973.26,344.56,24.01,399
178.0,26.22,973.17,345.38,23.48,399
179.0,26.23,973.23,344.83,23.85,399
180.0,26.24,973.29,344.35,23.24,399
181.0,26.23,973.26,344.59,23.36,399
182.0,26.23,973.29,344.28,23.35,399
183.0,26.25,973.23,344.86,23.37,399
184.0,26.23,973.29,344.39,23.65,399
185.0,26.25,973.26,344.63,23.4,399
186.0,26.26,973.27,344.48,23.43,399
187.0,26.25,973.26,344.48,23.6,399
188.0,26.25,973.29,344.31,23.56,399
189.0,26.27,973.29,344.39,23.86,399
190.0,26.26,973.28,344.42,23.66,399
191.0,26.25,973.21,344.55,23.66,399
192.0,26.26,973.19,345.2,23.53,399
193.0,26.25,973.29,344.31,23.94,399
194.0,26.24,973.26,344.63,23.34,399
195.0,26.25,973.26,344.63,22.83,399
196.0,26.24,973.26,344.55,23.19,399
197.0,26.25,973.2,345.1,23.33,399
198.0,26.24,973.25,344.76,23.15,399
199.0,26.24,973.28,344.46,23.34,399
200.0,26.24,973.24,344.52,23.32,399
201.0,26.24,973.25,344.69,23.34,399
202.0,26.24,973.3,344.28,23.49,399
203.0,26.24,973.27,344.52,23.36,399
204.0,26.24,973.3,344.28,23.74,399
205.0,26.24,973.24,344.76,23.32,399
206.0,26.24,973.24,344.76,23.38,399
207.0,26.23,973.22,344.76,23.49,399
208.0,26.24,973.3,344.22,23.51,399
209.0,26.24,973.28,344.69,23.55,399
210.0,26.25,973.26,344.63,23.57,399
211.0,26.26,973.22,344.48,23.63,399
212.0,26.25,973.21,345.03,23.65,399
213.0,26.25,973.26,344.55,22.99,399
214.0,26.26,973.24,344.72,23.46,399
215.0,26.26,973.28,344.42,23.56,399
216.0,26.25,973.21,345.1,23.53,399
217.0,26.24,973.25,344.55,23.27,399
218.0,26.26,973.27,344.48,23.51,399
219.0,26.25,973.26,345.1,23.5,399
220.0,26.25,973.26,344.63,23.48,399
221.0,26.26,973.2,345.1,23.44,399
222.0,26.24,973.3,344.22,23.4,399
223.0,26.25,973.23,344.86,23.63,399
224.0,26.24,973.16,344.69,23.34,399
225.0,26.24,973.27,344.52,23.3,399
226.0,26.24,973.27,344.52,23.56,399
227.0,26.24,973.24,344.76,23.3,399
228.0,26.24,973.3,344.28,22.95,399
229.0,26.23,973.18,345.31,23.67,399
230.0,26.23,973.23,344.83,23.3,399
231.0,26.23,973.25,344.9,23.88,399
232.0,26.24,973.21,345.0,23.41,399
233.0,26.24,973.3,344.28,23.62,399
234.0,26.24,973.27,344.52,23.42,399
235.0,26.24,973.25,344.69,23.59,399
236.0,26.24,973.32,344.05,23.33,399
237.0,26.24,973.3,344.28,23.36,399
238.0,26.26,973.24,344.72,23.64,399
239.0,26.25,973.26,344.63,23.34,399
240.0,26.25,973.26,344.63,23.2,399
241.0,26.26,973.27,344.48,23.36,399
242.0,26.26,973.3,344.25,23.81,399
243.0,26.26,973.22,344.96,23.36,399
244.0,26.27,973.29,344.35,24.23,399
245.0,26.28,973.25,344.96,23.4,399
246.0,26.28,973.28,344.45,23.47,399
247.0,26.28,973.28,344.45,23.38,399
248.0,26.27,973.26,344.45,23.61,399
249.0,26.28,973.25,344.69,23.37,399
250.0,26.28,973.23,344.86,24.04,399
251.0,26.28,973.26,344.62,23.5,399
252.0,26.29,973.27,344.48,23.5,399
253.0,26.3,973.23,344.82,23.57,399
254.0,26.31,973.3,344.27,24.3,399
255.0,26.31,973.21,345.06,23.46,399
256.0,26.31,973.36,343.72,23.43,399
257.0,26.31,973.24,344.75,23.56,399
258.0,26.32,973.31,344.13,23.36,399
259.0,26.31,973.3,344.44,23.22,399
260.0,26.33,973.27,344.47,23.38,399
261.0,26.33,973.3,344.23,23.97,399
262.0,26.33,973.25,344.71,23.38,399
263.0,26.32,973.29,344.37,23.67,399
264.0,26.33,973.27,344.47,23.72,399
265.0,26.33,973.3,344.23,23.29,399
266.0,26.34,973.35,344.09,23.53,399
267.0,26.33,973.28,344.4,23.2,399
268.0,26.34,973.29,344.33,22.64,399
269.0,26.35,973.31,344.19,23.16,399
270.0,26.35,973.28,344.43,22.91,399
271.0,26.35,973.28,344.36,23.45,399
272.0,26.35,973.31,344.19,23.35,399
273.0,26.36,973.27,344.53,23.76,399
274.0,26.36,973.33,343.99,23.34,399
275.0,26.36,973.27,344.53,23.72,399
276.0,26.37,973.27,344.53,23.24,399
277.0,26.37,973.31,344.16,23.38,399
278.0,26.38,973.3,344.26,23.4,399
279.0,26.38,973.35,344.49,22.92,399
280.0,26.38,973.28,344.43,23.34,399
281.0,26.38,973.31,344.19,23.68,399
282.0,26.38,973.31,344.19,23.31,399
283.0,26.4,973.21,345.01,23.56,399
284.0,26.4,973.32,343.98,23.26,399
285.0,26.4,973.28,344.46,23.28,399
286.0,26.41,973.24,343.98,23.82,399
287.0,26.41,973.24,344.8,23.31,399
288.0,26.4,973.22,344.93,23.22,399
289.0,26.41,973.24,344.8,23.3,399
290.0,26.42,973.3,344.25,23.29,399
291.0,26.41,973.32,344.08,23.46,399
292.0,26.41,973.21,345.04,23.28,399
293.0,26.41,973.29,345.04,23.57,399
294.0,26.41,973.24,344.8,23.22,399
295.0,26.41,973.32,344.08,22.95,399
296.0,26.41,973.28,344.39,23.21,399
297.0,26.41,973.24,344.8,23.61,399
298.0,26.41,973.28,344.46,23.3,399
299.0,26.4,973.33,343.98,23.16,399
300.0,26.38,973.22,344.43,22.91,399
301.0,26.4,973.32,344.05,23.12,399
302.0,26.4,973.22,344.46,23.07,399
303.0,26.4,973.22,344.93,23.14,399
304.0,26.41,973.26,344.63,23.37,399
305.0,26.39,973.29,344.32,23.24,399
306.0,26.4,973.33,343.98,23.14,399
307.0,26.4,973.19,344.8,23.3,399
308.0,26.4,973.25,344.7,23.15,399
309.0,26.41,973.31,344.15,23.14,399
310.0,26.4,973.28,343.98,23.0,399
311.0,26.41,973.29,344.32,23.15,399
312.0,26.42,973.36,343.7,23.66,399
313.0,26.41,973.24,344.8,22.98,399
314.0,26.41,973.32,344.08,23.14,399
315.0,26.41,973.35,343.84,23.41,399
316.0,26.4,973.25,344.7,23.14,399
317.0,26.4,973.33,343.98,23.09,399
318.0,26.38,973.3,344.26,22.97,399
319.0,26.38,973.3,344.26,23.2,399
320.0,26.38,973.28,344.43,23.21,399
321.0,26.38,973.3,344.26,23.2,399
322.0,26.38,973.36,344.19,23.35,399
323.0,26.4,973.32,344.05,23.22,399
324.0,26.38,973.22,344.9,23.11,399
325.0,26.38,973.31,344.19,23.23,399
326.0,26.39,973.2,345.07,23.15,399
327.0,26.38,973.3,344.26,23.01,399
328.0,26.38,973.24,344.73,23.2,399
329.0,26.37,973.25,343.92,23.3,399
330.0,26.37,973.28,344.4,23.19,399
331.0,26.36,973.32,344.05,23.06,399
332.0,26.36,973.27,344.53,23.13,399
333.0,26.36,973.27,344.53,23.19,399
334.0,26.36,973.33,343.92,23.13,399
335.0,26.36,973.36,343.75,23.19,399
336.0,26.36,973.3,343.99,23.28,399
337.0,26.37,973.28,344.4,23.16,399
338.0,26.35,973.28,344.43,23.21,399
339.0,26.35,973.3,344.26,23.21,399
340.0,26.34,973.24,344.74,23.16,399
341.0,26.36,973.33,343.99,23.16,399
342.0,26.35,973.28,344.43,23.28,399
343.0,26.34,973.23,344.81,23.17,399
344.0,26.35,973.31,344.19,22.84,399
345.0,26.35,973.31,344.13,23.26,399
346.0,26.35,973.23,344.36,23.24,399
347.0,26.37,973.35,343.85,23.28,399
348.0,26.37,973.31,344.4,23.5,399
349.0,26.37,973.28,344.4,23.33,399
350.0,26.37,973.32,344.09,22.82,399
351.0,26.38,973.25,344.63,23.16,399
352.0,26.38,973.35,343.78,23.25,399
353.0,26.4,973.33,344.19,23.04,399
354.0,26.4,973.21,345.01,23.26,399
355.0,26.4,973.25,344.46,23.14,399
356.0,26.4,973.36,343.74,23.25,399
357.0,26.2,973.06,346.27,22.79,399
358.0,26.14,973.13,345.72,22.95,399
359.0,26.18,973.05,346.41,22.68,399
360.0,26.41,973.22,344.9,23.15,399
361.0,26.43,973.26,344.59,23.11,399
362.0,26.45,973.29,344.04,22.85,399
363.0,26.43,973.3,344.28,23.1,399
364.0,26.44,973.26,344.62,22.95,399
365.0,26.45,973.29,344.31,23.44,399
366.0,26.45,973.24,344.79,23.51,399
367.0,26.45,973.26,344.41,23.34,399
368.0,26.45,973.3,344.24,23.46,399
369.0,26.46,973.26,344.1,23.72,399
370.0,26.46,973.23,344.82,23.37,399
371.0,26.45,973.24,344.72,23.3,399
372.0,26.45,973.19,345.2,23.89,399
373.0,26.46,973.31,344.17,23.39,399
374.0,26.47,973.27,344.51,23.17,399
375.0,26.45,973.24,344.89,22.93,399
376.0,26.45,973.27,344.48,23.1,399
377.0,26.45,973.3,344.24,23.34,399
378.0,26.45,973.29,344.31,23.07,399
379.0,26.45,973.27,344.48,22.77,399
380.0,26.46,973.32,344.03,23.0,399
381.0,26.46,973.29,344.34,23.08,399
382.0,26.46,973.29,344.27,22.93,399
383.0,26.46,973.26,344.58,23.07,399
384.0,26.47,973.32,344.75,22.81,399
385.0,26.47,973.33,343.97,23.03,399
386.0,26.46,973.32,344.34,22.89,399
387.0,26.47,973.28,344.44,23.04,399
388.0,26.47,973.32,344.03,22.69,399
389.0,26.46,973.27,344.51,22.86,399
390.0,26.46,973.26,344.58,23.01,399
391.0,26.47,973.25,344.03,22.8,399
392.0,26.47,973.21,344.99,23.06,399
393.0,26.47,973.28,344.44,23.12,399
394.0,26.48,973.29,344.3,22.78,399
395.0,26.47,973.19,345.23,23.03,399
396.0,26.49,973.27,344.06,23.09,399
397.0,26.47,973.28,344.44,23.0,399
398.0,26.48,973.29,344.3,23.54,399
399.0,26.47,973.28,344.44,23.03,399
400.0,26.47,973.28,344.44,22.5,399
401.0,26.48,973.27,344.54,23.1,399
402.0,26.47,973.29,344.3,22.92,399
403.0,26.48,973.32,344.06,22.93,399
404.0,26.48,973.27,344.54,23.13,399
405.0,26.48,973.28,344.37,23.03,399
406.0,26.48,973.27,344.78,23.22,399
407.0,26.49,973.25,344.71,23.02,399
408.0,26.48,973.32,344.3,23.15,399
409.0,26.48,973.27,344.54,22.99,399
410.0,26.49,973.2,345.12,22.88,399
411.0,26.48,973.29,344.3,23.08,399
412.0,26.49,973.25,344.64,22.95,399
413.0,26.5,973.21,344.47,23.33,399
414.0,26.49,973.2,345.12,22.96,399
415.0,26.49,973.25,344.64,22.85,399
416.0,26.5,973.18,345.29,22.95,399
417.0,26.49,973.23,344.88,22.71,399
418.0,26.49,973.29,344.34,22.9,399
419.0,26.5,973.24,344.74,22.96,399
420.0,26.5,973.26,344.58,23.08,399
421.0,26.5,973.19,345.22,22.97,399
422.0,26.51,973.29,344.37,22.87,399
423.0,26.51,973.28,344.44,23.04,399
424.0,26.5,973.24,344.74,23.03,399
425.0,26.52,973.29,344.3,22.94,399
426.0,26.52,973.24,344.78,23.06,399
427.0,26.51,973.22,344.85,23.12,399
428.0,26.51,973.23,344.85,23.01,399
429.0,26.52,973.3,344.23,22.92,399
430.0,26.52,973.27,344.47,22.97,399
431.0,26.52,973.25,344.71,22.94,399
432.0,26.53,973.26,345.18,23.16,399
433.0,26.53,973.25,344.71,22.79,399
434.0,26.52,973.27,344.47,22.88,399
435.0,26.52,973.19,344.23,22.77,399
436.0,26.53,973.25,344.64,22.92,399
437.0,26.53,973.23,344.81,23.0,399
438.0,26.53,973.24,344.74,23.02,399
439.0,26.53,973.29,344.33,22.93,399
440.0,26.53,973.25,344.88,22.99,399
441.0,26.53,973.25,344.64,22.92,399
442.0,26.53,973.26,344.81,22.96,399
443.0,26.53,973.21,345.05,22.92,399
444.0,26.53,973.23,344.81,22.92,399
445.0,26.53,973.27,344.53,23.07,399
446.0,26.54,973.28,344.43,22.95,399
447.0,26.55,973.27,345.01,23.15,399
448.0,26.54,973.28,344.43,23.01,399
449.0,26.55,973.18,345.25,22.66,399
450.0,26.55,973.24,344.84,23.0,399
451.0,26.54,973.2,345.15,22.95,399
452.0,26.55,973.21,345.01,22.18,399
453.0,26.55,973.2,345.15,22.86,399
454.0,26.55,973.24,344.77,22.84,399
455.0,26.56,973.23,344.87,23.52,399
456.0,26.56,973.22,344.94,22.96,399
457.0,26.55,973.18,345.25,22.7,399
458.0,26.56,973.22,344.94,22.93,399
459.0,26.56,973.27,344.46,22.76,399
460.0,26.57,973.24,344.8,22.79,399
461.0,26.56,973.23,344.87,22.92,399
462.0,26.56,973.19,344.87,22.9,399
463.0,26.56,973.2,345.11,22.94,399
464.0,26.57,973.27,344.49,22.96,399
465.0,26.57,973.29,344.32,23.05,399
466.0,26.57,973.22,344.97,23.23,399
467.0,26.57,973.24,344.8,23.13,399
468.0,26.57,973.19,345.21,22.96,399
469.0,26.58,973.22,344.9,23.04,399
470.0,26.57,973.26,344.9,22.96,399
471.0,26.57,973.22,344.97,23.06,399
472.0,26.58,973.28,344.42,23.41,399
473.0,26.57,973.22,344.97,23.06,399
474.0,26.6,973.25,344.69,23.09,399
475.0,26.57,973.19,344.35,23.33,399
476.0,26.57,973.24,344.73,23.02,399
477.0,26.59,973.23,344.83,23.1,399
478.0,26.6,973.19,345.17,22.96,399
479.0,26.59,973.18,345.31,22.83,399
480.0,26.59,973.18,345.31,22.9,399
481.0,26.59,973.26,344.59,23.02,399
482.0,26.6,973.22,345.24,23.11,399
483.0,26.6,973.26,344.62,23.0,399
484.0,26.6,973.19,345.17,22.84,399
485.0,26.6,973.25,344.69,23.03,399
486.0,26.6,973.2,345.1,23.24,399
487.0,26.6,973.2,345.17,22.69,399
488.0,26.6,973.22,344.93,22.9,399
489.0,26.6,973.25,345.17,22.82,399
490.0,26.6,973.19,345.17,22.89,399
491.0,26.59,973.24,344.76,23.01,399
492.0,26.57,973.19,345.21,22.73,399
493.0,26.57,973.21,345.04,22.86,399
494.0,26.59,973.23,344.83,23.1,399
495.0,26.59,973.18,344.76,22.68,399
496.0,26.59,973.24,344.76,22.84,399
497.0,26.6,973.19,345.65,23.09,399
498.0,26.6,973.16,345.41,22.85,399
499.0,26.59,973.23,344.83,23.16,399
500.0,26.56,973.2,344.97,22.9,399
501.0,26.57,973.19,345.21,22.86,399
502.0,26.57,973.16,345.51,22.99,399
503.0,26.57,973.22,344.97,22.86,399
504.0,26.57,973.22,345.21,23.04,399
505.0,26.57,973.16,345.45,22.88,399
506.0,26.59,973.18,345.31,22.83,399
507.0,26.58,973.17,345.38,22.81,399
508.0,26.59,973.23,344.97,23.07,399
509.0,26.57,973.22,344.97,22.81,399
510.0,26.59,973.18,345.31,22.49,399
511.0,26.59,973.18,345.31,23.16,399
512.0,26.59,973.13,345.72,22.83,399
513.0,26.6,973.22,345.17,22.74,399
514.0,26.59,973.18,345.31,22.83,399
515.0,26.59,973.23,345.55,22.74,399
516.0,26.6,973.25,344.69,22.81,399
517.0,26.59,973.16,345.48,22.39,399
518.0,26.59,973.13,345.72,22.82,399
519.0,26.59,973.23,344.83,22.99,399
520.0,26.59,973.18,345.31,23.06,399
521.0,26.59,973.13,345.72,22.84,399
522.0,26.6,973.18,345.31,23.05,399
523.0,26.6,973.19,345.17,22.83,399
524.0,26.59,973.21,344.76,22.9,398
525.0,26.6,973.25,345.07,22.91,398
526.0,26.6,973.19,345.17,22.82,398
527.0,26.6,973.19,345.17,22.53,398
528.0,26.6,973.19,345.17,22.81,398
529.0,26.59,973.18,345.24,22.94,398
530.0,26.59,973.25,344.69,22.75,398
531.0,26.6,973.19,345.17,22.65,398
532.0,26.6,973.19,345.17,22.7,398
533.0,26.6,973.22,344.93,22.81,398
534.0,26.62,973.22,345.03,22.99,398
535.0,26.61,973.1,345.99,22.86,398
536.0,26.6,973.23,345.34,22.66,398
537.0,26.61,973.21,345.03,22.92,398
538.0,26.6,973.14,344.86,23.13,398
539.0,26.61,973.15,345.51,22.92,398
540.0,26.61,973.19,345.2,23.07,398
541.0,26.61,973.22,344.96,23.15,398
542.0,26.61,973.19,345.2,23.29,398
543.0,26.6,973.15,345.51,22.63,398
544.0,26.61,973.16,345.44,22.88,398
545.0,26.63,973.19,345.71,22.62,398
546.0,26.62,973.17,345.37,22.85,398
547.0,26.62,973.11,345.85,23.15,398
548.0,26.62,973.19,345.2,22.71,398
549.0,26.62,973.25,344.65,22.84,398
550.0,26.62,973.17,345.13,23.0,398
551.0,26.63,973.19,345.23,22.95,398
552.0,26.62,973.23,344.82,23.33,398
553.0,26.63,973.17,345.33,22.95,398
554.0,26.63,973.21,344.99,23.07,398
555.0,26.63,973.16,345.47,23.03,398
556.0,26.64,973.2,345.16,23.06,398
557.0,26.63,973.19,345.23,22.92,398
558.0,26.64,973.17,345.33,23.12,398
559.0,26.64,973.15,345.57,22.89,398
560.0,26.63,973.19,345.23,22.82,398
561.0,26.63,973.22,345.16,23.21,398
562.0,26.65,973.25,344.71,22.93,398
563.0,26.64,973.26,344.61,23.06,398
564.0,26.65,973.16,345.43,22.81,398
565.0,26.65,973.2,345.12,22.86,398
566.0,26.65,973.23,345.5,23.08,398
567.0,26.65,973.22,344.95,22.87,398
568.0,26.65,973.23,344.88,22.81,398
569.0,26.65,973.18,345.29,22.96,398
570.0,26.66,973.15,345.53,22.96,398
571.0,26.66,973.18,345.29,23.13,398
572.0,26.66,973.18,345.29,23.06,398
573.0,26.66,973.21,345.05,23.1,398
574.0,26.65,973.12,345.77,22.93,398
575.0,26.66,973.23,344.82,23.05,398
576.0,26.65,973.23,345.36,23.32,398
577.0,26.66,973.18,345.29,22.93,398
578.0,26.66,973.15,345.53,23.02,398
579.0,26.67,973.14,345.63,22.91,398
580.0,26.66,973.15,345.53,22.93,398
581.0,26.67,973.17,345.63,22.57,398
582.0,26.68,973.27,344.54,22.96,398
583.0,26.67,973.19,345.15,22.92,398
584.0,26.67,973.26,344.61,22.91,398
585.0,26.67,973.19,345.15,22.8,398
586.0,26.67,973.19,345.5,22.84,398
587.0,26.66,973.15,345.53,22.88,398
588.0,26.67,973.26,344.61,22.77,398
589.0,26.67,973.19,345.15,22.8,398
590.0,26.65,973.17,345.36,22.81,398
591.0,26.66,973.18,345.39,22.96,398
592.0,26.66,973.19,345.23,22.91,398
593.0,26.67,973.26,344.61,23.1,398
594.0,26.67,973.17,345.39,22.97,398
595.0,26.66,973.19,345.23,22.85,398
596.0,26.67,973.15,345.63,22.94,398
597.0,26.67,973.19,345.15,22.84,398
598.0,26.67,973.2,345.02,22.76,398
599.0,26.68,973.21,345.02,22.86,398
600.0,26.67,973.23,344.85,22.66,398
601.0,26.66,973.19,345.15,22.64,398
602.0,26.67,973.26,344.61,22.79,398
603.0,26.67,973.17,345.02,22.28,398
604.0,26.67,973.22,344.91,22.72,398
605.0,26.67,973.22,344.91,22.86,398
606.0,26.68,973.08,346.11,22.58,398
607.0,26.68,973.15,345.5,22.8,398
608.0,26.67,973.25,345.15,22.8,398
609.0,26.68,973.18,345.26,22.82,398
610.0,26.68,973.24,344.78,22.59,398
611.0,26.67,973.2,345.09,22.82,398
612.0,26.68,973.16,345.43,22.78,398
613.0,26.68,973.18,345.02,22.73,398
614.0,26.69,973.17,345.36,22.79,398
615.0,26.69,973.17,345.36,23.24,398
616.0,26.68,973.25,344.71,22.99,398
617.0,26.68,973.21,345.02,22.9,398
618.0,26.68,973.13,345.67,22.78,398
619.0,26.69,973.18,345.29,22.42,398
620.0,26.68,973.16,345.43,22.82,398
621.0,26.68,973.16,345.43,22.82,398
622.0,26.69,973.07,345.36,22.89,398
623.0,26.69,973.2,345.12,22.81,398
624.0,26.69,973.17,345.36,22.94,398
625.0,26.7,973.19,345.22,22.78,398
626.0,26.7,973.19,345.22,22.93,398
627.0,26.68,973.18,345.19,22.94,398
628.0,26.69,973.17,345.36,22.77,398
629.0,26.69,973.2,344.98,22.84,398
630.0,26.68,973.22,344.95,22.7,398
631.0,26.7,973.19,345.22,23.14,398
632.0,26.7,973.16,345.46,22.54,398
