time,buttons_pressed
843.0,5.875
844.0,5.8125
845.0,5.875
846.0,7.9375
847.0,4.9375
848.0,2.3125
849.0,2.0625
850.0,2.9375
851.0,4.3125
852.0,5.125
853.0,2.5625
854.0,3.25
855.0,2.5625
856.0,1.1875
857.0,1.5
858.0,2.75
859.0,2.3125
860.0,2.125
861.0,1.0625
862.0,5.5
863.0,4.6875
864.0,4.3125
865.0,2.125
866.0,4.0625
867.0,3.875
868.0,4.875
869.0,4.375
870.0,3.1875
871.0,2.5
872.0,6.1875
873.0,3.0
874.0,4.4375
875.0,3.1875
876.0,4.5625
877.0,6.125
878.0,8.0625
879.0,6.9375
880.0,4.4375
881.0,2.125
882.0,0.9375
883.0,0.3125
884.0,0.0625
885.0,1.0
886.0,0.5
887.0,0.25
888.0,0.125
889.0,0.0625
890.0,0.0
891.0,1.0
892.0,0.5
893.0,0.25
894.0,0.125
895.0,0.0625
896.0,0.0
897.0,0.0
898.0,0.0
899.0,0.0
900.0,0.0
901.0,0.0
902.0,0.0
903.0,0.0
904.0,0.0
905.0,0.0
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,0.0
913.0,0.0
914.0,0.0
915.0,0.0
916.0,0.0
917.0,0.0
918.0,0.0
919.0,0.0
920.0,0.0
921.0,0.0
922.0,0.0
923.0,0.0
924.0,0.0
925.0,0.0
926.0,0.0
927.0,0.0
928.0,0.0
929.0,0.0
930.0,0.0
931.0,0.0
932.0,0.0
933.0,0.0
934.0,0.0
935.0,0.0
936.0,0.0
937.0,0.0
938.0,0.0
939.0,1.0
940.0,0.5
941.0,1.25
942.0,0.625
943.0,0.3125
944.0,1.125
945.0,16.5625
946.0,13.25
947.0,7.625
948.0,3.8125
949.0,6.875
950.0,18.9375
951.0,27.3125
952.0,17.625
953.0,8.8125
954.0,4.25
955.0,1.625
956.0,0.25
957.0,0.0
958.0,1.0
959.0,3.5
960.0,1.75
961.0,3.875
962.0,5.9375
963.0,2.9375
964.0,4.375
965.0,2.1875
966.0,2.0
967.0,5.875
968.0,3.9375
969.0,1.875
970.0,0.9375
971.0,0.4375
972.0,0.0625
973.0,0.0
974.0,0.0
975.0,0.0
976.0,0.0
977.0,0.0
978.0,0.0
979.0,0.0
980.0,0.0
981.0,0.0
982.0,0.0
983.0,0.0
