time,env_temperature,env_pressure,altitude,env_humidity,env_co2
118.0,26.46,973.03,346.57,22.86,397
119.0,26.46,973.03,346.57,22.75,397
120.0,26.46,972.98,346.97,22.5,397
121.0,26.47,973.0,346.83,22.67,397
122.0,26.48,972.95,347.25,22.7,397
123.0,26.48,973.02,347.17,22.6,397
124.0,26.48,973.02,346.7,22.75,397
125.0,26.48,972.96,347.17,22.6,397
126.0,26.48,972.95,347.25,22.67,397
127.0,26.48,972.96,347.17,22.77,397
128.0,26.49,972.98,347.1,22.57,397
129.0,26.49,972.98,347.04,22.74,397
130.0,26.49,973.03,346.56,22.91,397
131.0,26.49,972.97,347.1,22.87,397
132.0,26.5,972.94,347.37,22.67,397
133.0,26.51,973.0,347.37,22.98,397
134.0,26.51,972.98,347.0,22.66,397
135.0,26.52,972.97,347.1,22.87,397
136.0,26.52,972.97,347.1,22.66,397
137.0,26.52,972.99,346.93,22.59,397
138.0,26.53,973.06,346.38,22.5,397
139.0,26.53,973.03,346.62,22.37,397
140.0,26.53,973.04,346.48,22.62,397
141.0,26.53,972.98,346.48,22.91,397
142.0,26.54,973.06,346.34,22.6,397
143.0,26.54,973.06,346.34,22.46,397
144.0,26.55,973.02,346.68,22.42,397
145.0,26.53,973.04,346.48,22.6,397
146.0,26.54,972.97,347.13,22.61,397
147.0,26.53,972.96,347.2,22.66,397
148.0,26.54,973.0,346.82,22.98,397
149.0,26.53,972.98,346.96,22.62,397
150.0,26.54,973.0,346.82,22.67,397
151.0,26.54,972.99,346.92,22.23,397
152.0,26.55,973.02,346.68,22.69,397
153.0,26.56,972.98,347.02,22.87,397
154.0,26.55,972.93,347.4,22.59,397
155.0,26.56,972.91,347.57,22.63,397
156.0,26.56,973.03,346.78,22.82,397
157.0,26.57,973.01,346.71,22.68,397
158.0,26.57,972.97,347.12,22.61,397
159.0,26.58,973.0,346.81,22.68,397
160.0,26.57,972.99,345.92,22.98,397
161.0,26.59,973.01,346.74,22.64,397
162.0,26.58,973.0,346.81,22.63,397
163.0,26.59,973.04,346.26,22.5,397
164.0,26.59,973.05,346.43,22.64,397
165.0,26.59,973.07,346.26,22.41,397
166.0,26.59,972.97,347.08,22.82,397
167.0,26.6,973.0,346.84,22.69,397
168.0,26.61,972.99,347.18,23.05,397
169.0,26.61,973.04,346.46,22.61,397
170.0,26.61,972.93,347.42,22.59,397
171.0,26.6,972.97,347.08,22.4,397
172.0,26.61,972.96,347.18,22.59,397
173.0,26.61,972.9,347.66,22.56,397
174.0,26.62,973.06,346.33,22.38,397
175.0,26.61,973.01,346.7,22.55,397
176.0,26.6,973.03,346.6,22.49,397
177.0,26.61,972.96,346.84,22.49,397
178.0,26.62,973.0,346.8,22.47,397
179.0,26.61,972.99,346.94,22.41,397
180.0,26.62,973.0,346.8,22.43,397
181.0,26.62,973.0,346.8,22.48,397
182.0,26.62,972.97,347.28,22.43,397
183.0,26.62,973.06,346.33,22.48,397
184.0,26.63,972.96,347.14,22.26,397
185.0,26.63,972.97,347.07,22.57,397
186.0,26.64,973.01,346.77,22.53,397
187.0,26.62,973.0,346.74,22.56,397
188.0,26.64,972.98,347.01,22.49,397
189.0,26.63,972.96,347.14,22.68,397
190.0,26.64,973.04,346.46,22.53,397
191.0,26.64,973.03,346.53,22.44,397
192.0,26.64,972.95,346.53,22.5,397
193.0,26.64,973.03,346.53,22.42,397
194.0,26.64,972.99,346.94,22.59,397
195.0,26.64,973.01,346.7,22.35,397
196.0,26.66,973.07,346.25,22.4,397
197.0,26.65,972.97,347.11,22.41,397
198.0,26.65,973.02,346.63,22.59,397
199.0,26.65,973.0,346.87,22.67,397
200.0,26.65,973.05,346.32,22.37,396
201.0,26.65,973.05,346.25,22.44,396
202.0,26.66,973.01,346.73,22.45,396
203.0,26.66,973.04,346.49,22.23,396
204.0,26.66,973.01,346.73,22.42,396
205.0,26.66,972.96,347.21,22.56,396
206.0,26.67,973.04,346.59,22.46,396
207.0,26.67,972.97,347.07,22.41,396
208.0,26.67,972.98,346.69,22.55,396
209.0,26.68,973.05,346.38,22.43,396
210.0,26.67,973.03,346.59,22.37,396
211.0,26.68,973.04,346.45,22.46,396
212.0,26.68,973.04,346.45,22.48,396
213.0,26.68,973.0,346.86,22.37,396
214.0,26.69,973.04,346.48,22.48,396
215.0,26.7,972.96,347.13,22.33,396
216.0,26.7,973.05,346.41,22.27,396
217.0,26.7,973.05,346.41,22.46,396
218.0,26.69,972.98,346.96,22.27,396
219.0,26.7,972.96,347.13,22.48,396
220.0,26.7,973.02,346.65,22.41,396
221.0,26.7,973.02,346.79,22.57,396
222.0,26.7,973.03,346.58,22.4,396
223.0,26.71,972.98,346.99,22.38,396
224.0,26.7,972.96,347.03,22.42,396
225.0,26.7,973.08,346.11,22.36,396
226.0,26.68,973.0,346.65,22.49,396
227.0,26.7,972.99,346.89,22.38,396
228.0,26.71,973.06,346.27,22.18,396
229.0,26.7,973.06,346.35,22.38,396
230.0,26.7,972.99,346.89,22.18,396
231.0,26.69,973.02,346.65,22.15,396
232.0,26.71,972.98,346.99,22.38,396
233.0,26.71,972.98,346.51,22.14,396
234.0,26.71,973.04,346.51,22.37,396
235.0,26.71,972.95,347.23,22.66,396
236.0,26.71,973.04,346.51,22.5,396
237.0,26.71,972.99,346.92,22.36,396
238.0,26.71,972.99,346.38,22.31,396
239.0,26.72,973.0,346.85,22.65,396
240.0,26.72,973.0,346.85,22.51,396
241.0,26.72,973.03,346.55,22.37,396
242.0,26.74,972.97,347.06,22.35,396
243.0,26.74,972.98,346.99,22.17,396
244.0,26.74,973.03,346.58,22.37,396
245.0,26.74,973.03,346.58,22.11,396
246.0,26.73,973.08,346.24,22.55,396
247.0,26.74,973.06,346.27,22.37,396
248.0,26.74,973.06,346.68,22.45,396
249.0,26.75,973.04,346.44,22.38,396
250.0,26.75,973.04,346.44,22.25,396
251.0,26.74,973.06,346.34,22.62,396
252.0,26.74,973.0,346.82,22.32,396
253.0,26.75,973.03,346.2,22.14,396
254.0,26.75,973.04,346.44,22.29,396
255.0,26.74,972.97,347.06,22.18,396
256.0,26.75,973.06,346.3,22.36,396
257.0,26.75,973.0,346.85,22.25,396
258.0,26.75,973.02,346.92,22.43,396
259.0,26.75,972.96,347.16,22.23,396
260.0,26.75,973.04,346.44,22.23,397
261.0,26.76,973.06,346.3,22.09,397
262.0,26.75,973.0,346.78,22.26,397
263.0,26.75,973.05,346.37,22.24,397
264.0,26.75,973.05,346.37,22.78,397
265.0,26.76,973.07,346.23,22.17,397
266.0,26.75,972.99,346.92,22.28,397
267.0,26.76,973.06,346.37,22.24,397
268.0,26.76,973.01,346.78,22.31,397
269.0,26.75,973.04,346.44,22.46,397
270.0,26.75,973.04,346.44,22.34,397
271.0,26.75,973.02,346.68,22.1,397
272.0,26.75,973.02,346.44,22.42,397
273.0,26.76,973.07,346.23,22.34,397
274.0,26.75,973.05,346.37,22.35,397
275.0,26.76,973.06,346.3,22.34,397
276.0,26.75,973.05,346.37,22.33,397
277.0,26.75,973.04,346.44,22.23,397
278.0,26.74,973.06,346.27,22.31,397
279.0,26.74,973.03,346.58,22.46,397
280.0,26.73,973.04,346.47,22.29,397
281.0,26.72,973.0,346.79,22.3,397
282.0,26.73,973.01,346.85,22.25,397
283.0,26.71,972.99,346.92,22.29,397
284.0,26.72,973.05,346.38,22.31,397
285.0,26.71,973.01,346.75,22.22,397
286.0,26.71,973.01,346.75,22.34,397
287.0,26.71,973.06,346.27,22.13,397
288.0,26.71,973.04,346.51,22.31,397
289.0,26.72,973.08,346.14,22.22,397
290.0,26.71,973.04,346.51,22.13,397
291.0,26.71,973.04,346.45,22.4,397
292.0,26.72,972.97,347.09,22.41,397
293.0,26.72,972.97,347.09,22.48,397
294.0,26.72,973.05,346.38,22.4,397
295.0,26.72,973.02,346.62,22.24,397
296.0,26.71,973.07,346.21,22.12,397
297.0,26.73,973.1,345.93,22.4,397
298.0,26.72,973.03,346.62,22.41,397
299.0,26.72,973.02,346.62,22.42,397
300.0,26.72,973.06,346.31,22.44,397
301.0,26.73,973.07,346.17,22.49,397
302.0,26.74,973.08,346.1,22.42,397
303.0,26.73,973.02,346.17,22.47,397
304.0,26.75,973.07,346.2,22.39,397
305.0,26.73,973.08,346.17,22.63,397
306.0,26.74,973.06,346.34,22.61,397
307.0,26.75,973.02,346.68,22.42,397
308.0,26.74,973.03,346.58,22.34,397
309.0,26.72,973.12,345.83,22.37,397
310.0,26.72,973.05,346.38,22.46,397
311.0,26.73,973.01,346.71,22.31,397
312.0,26.74,973.01,346.75,22.36,397
313.0,26.74,973.04,346.03,22.36,397
314.0,26.76,973.06,346.3,22.37,397
315.0,26.75,973.07,346.2,22.45,397
316.0,26.74,973.01,346.75,22.43,397
317.0,26.74,973.08,346.1,22.42,397
318.0,26.75,973.07,346.13,22.51,397
319.0,26.75,973.04,346.44,22.45,397
320.0,26.75,973.04,346.44,22.33,397
321.0,26.74,973.03,346.58,22.36,397
322.0,26.76,973.09,346.06,22.54,396
323.0,26.76,973.06,346.3,22.23,396
324.0,26.77,973.06,346.3,22.48,396
325.0,26.76,973.06,346.3,22.46,396
326.0,26.76,973.12,345.82,22.49,396
327.0,26.75,973.04,346.44,22.39,396
328.0,26.76,973.04,346.47,22.16,396
329.0,26.76,973.06,346.3,22.41,396
330.0,26.76,973.03,346.54,22.35,396
331.0,26.76,973.09,345.99,22.56,396
332.0,26.76,973.06,346.3,22.34,396
333.0,26.76,973.06,346.3,22.05,396
334.0,26.77,973.1,345.92,22.08,396
335.0,26.77,973.05,346.4,22.33,396
336.0,26.77,973.08,346.16,22.29,396
337.0,26.77,973.1,345.92,22.32,396
338.0,26.77,973.08,346.16,22.44,396
339.0,26.77,973.07,346.23,22.12,396
340.0,26.77,973.08,346.16,22.31,396
341.0,26.77,973.13,346.4,22.34,396
342.0,26.78,973.04,346.5,22.31,396
343.0,26.77,973.09,346.09,22.3,396
344.0,26.79,973.08,346.26,22.24,396
345.0,26.78,973.07,346.26,22.3,396
346.0,26.78,973.1,345.72,21.92,396
347.0,26.78,973.07,346.19,22.29,396
348.0,26.78,973.16,345.48,22.3,396
349.0,26.79,973.11,346.02,22.19,396
350.0,26.78,973.15,345.55,22.28,396
351.0,26.78,973.09,346.02,22.12,396
352.0,26.8,973.15,345.57,22.28,396
353.0,26.79,973.11,345.88,22.55,397
354.0,26.79,973.08,346.12,22.49,397
355.0,26.8,973.13,345.74,22.15,397
356.0,26.79,973.11,345.88,22.29,397
357.0,26.8,973.1,346.22,22.32,397
358.0,26.79,973.05,346.36,22.41,397
359.0,26.8,973.13,345.74,22.32,397
360.0,26.81,973.06,346.29,22.06,397
361.0,26.81,973.09,346.08,22.32,397
362.0,26.81,973.11,346.16,22.01,397
363.0,26.8,973.13,345.74,22.28,397
364.0,26.81,973.14,345.61,21.99,397
365.0,26.81,973.21,345.06,22.31,397
366.0,26.81,973.11,345.85,22.79,397
367.0,26.81,973.17,345.44,22.03,397
368.0,26.81,973.14,345.61,22.35,397
369.0,26.81,973.09,346.08,22.54,397
370.0,26.81,973.14,345.61,22.39,397
371.0,26.81,973.14,345.61,22.66,397
372.0,26.81,973.09,346.08,22.44,397
373.0,26.81,973.14,345.61,22.45,397
374.0,26.82,973.13,345.71,22.52,397
375.0,26.82,973.15,345.54,22.35,397
376.0,26.82,973.13,345.71,22.17,397
377.0,26.82,973.16,345.47,22.33,397
378.0,26.83,973.12,345.81,22.38,397
379.0,26.83,973.12,345.81,22.29,397
380.0,26.81,973.14,345.61,22.3,397
381.0,26.83,973.17,345.33,22.47,397
382.0,26.83,973.15,345.57,22.28,397
383.0,26.83,973.17,345.33,22.61,397
384.0,26.84,973.13,345.88,22.13,397
385.0,26.84,973.15,345.43,22.51,397
386.0,26.82,973.1,345.95,22.32,397
387.0,26.83,973.17,345.57,22.2,397
388.0,26.84,973.1,345.98,22.33,397
389.0,26.85,973.14,345.6,22.75,397
390.0,26.84,973.16,345.43,22.38,397
391.0,26.84,973.19,345.19,22.37,397
392.0,26.84,973.08,345.67,22.24,397
393.0,26.84,973.16,345.43,22.48,397
394.0,26.84,973.19,345.19,22.68,397
395.0,26.84,973.13,345.67,22.73,397
396.0,26.84,973.16,345.43,22.5,397
397.0,26.84,973.11,345.91,22.6,397
398.0,26.85,973.16,345.46,22.19,397
399.0,26.84,973.13,345.67,22.4,397
400.0,26.85,973.15,345.6,22.64,397
401.0,26.85,973.14,345.6,22.36,397
402.0,26.85,973.15,345.53,22.01,397
403.0,26.84,973.18,345.26,21.98,397
404.0,26.83,973.22,344.92,22.3,397
405.0,26.83,973.17,345.4,22.68,397
406.0,26.82,973.16,345.47,22.26,397
407.0,26.81,973.14,345.61,21.79,397
408.0,26.81,973.14,345.61,22.22,397
409.0,26.81,973.13,345.68,22.56,397
410.0,26.81,973.16,345.44,22.11,397
411.0,26.8,973.18,345.27,22.21,397
412.0,26.8,973.13,345.51,22.51,397
413.0,26.8,973.13,345.74,22.22,397
414.0,26.81,973.19,345.2,22.02,397
415.0,26.8,973.18,345.27,22.5,397
416.0,26.79,973.14,345.64,22.22,397
417.0,26.79,973.22,344.93,22.23,397
418.0,26.8,973.12,345.74,21.99,397
419.0,26.79,973.19,345.17,22.25,397
420.0,26.77,973.2,345.92,22.29,397
421.0,26.77,973.17,345.37,22.32,397
422.0,26.77,973.13,345.68,22.23,397
423.0,26.76,973.17,345.34,22.12,397
424.0,26.76,973.09,346.06,22.29,397
425.0,26.76,973.18,345.2,22.32,397
426.0,26.77,973.13,345.68,22.36,397
427.0,26.76,973.17,345.34,22.13,397
428.0,26.76,973.14,345.58,22.29,397
429.0,26.76,973.17,345.34,22.35,397
430.0,26.76,973.17,345.1,22.42,397
431.0,26.76,973.12,345.82,22.31,397
432.0,26.76,973.17,345.34,21.98,397
433.0,26.76,973.14,345.58,22.42,397
434.0,26.74,973.18,345.31,22.29,397
435.0,26.73,973.19,345.21,22.38,397
436.0,26.72,973.19,345.18,22.26,397
437.0,26.72,973.16,345.42,22.18,397
438.0,26.73,973.18,345.21,22.11,397
439.0,26.72,973.19,345.18,22.33,397
440.0,26.72,973.16,345.42,22.26,397
441.0,26.72,973.22,344.94,22.31,397
442.0,26.72,973.16,345.42,22.29,397
443.0,26.72,973.14,345.66,22.16,397
444.0,26.72,973.16,345.42,22.29,397
445.0,26.72,973.16,345.42,22.35,397
446.0,26.74,973.14,345.62,22.26,397
447.0,26.74,973.2,345.14,22.25,397
448.0,26.75,973.16,345.48,22.0,397
449.0,26.74,973.18,345.31,22.39,397
450.0,26.75,973.28,344.46,22.61,397
451.0,26.75,973.21,344.93,22.39,397
452.0,26.74,973.14,345.62,22.27,397
453.0,26.74,973.22,345.38,22.15,397
454.0,26.75,973.16,345.41,22.37,397
455.0,26.76,973.14,345.58,22.31,397
456.0,26.75,973.17,345.34,22.48,397
457.0,26.75,973.19,345.17,22.35,397
458.0,26.75,973.1,345.0,22.46,397
459.0,26.77,973.19,345.2,22.32,397
460.0,26.75,973.14,345.65,22.3,397
461.0,26.77,973.19,345.1,22.38,397
462.0,26.76,973.2,345.1,22.28,397
463.0,26.78,973.2,345.07,22.43,397
464.0,26.77,973.16,345.44,22.46,397
465.0,26.76,973.17,345.34,22.28,397
466.0,26.76,973.2,344.96,22.41,397
467.0,26.77,973.19,345.2,22.33,397
468.0,26.76,973.17,345.34,22.38,397
469.0,26.77,973.19,345.2,22.4,397
470.0,26.77,973.19,345.2,22.7,397
471.0,26.78,973.15,345.55,22.48,397
472.0,26.77,973.19,345.2,22.38,397
473.0,26.77,973.2,345.61,22.32,397
474.0,26.78,973.18,345.31,22.31,397
475.0,26.77,973.14,345.61,22.22,397
476.0,26.77,973.25,344.66,22.08,397
477.0,26.77,973.14,345.61,22.34,397
478.0,26.78,973.15,345.55,22.34,397
479.0,26.77,973.13,345.61,22.44,397
480.0,26.78,973.15,345.55,22.27,397
481.0,26.78,973.09,345.07,22.28,397
482.0,26.78,973.15,345.55,22.23,397
483.0,26.77,973.19,345.2,22.24,397
484.0,26.78,973.15,345.61,22.01,397
485.0,26.76,973.1,345.99,22.24,397
486.0,26.78,973.15,345.55,21.97,397
487.0,26.77,973.13,345.68,22.31,397
488.0,26.77,973.22,344.9,21.87,397
489.0,26.78,973.23,344.83,22.07,397
490.0,26.77,973.19,345.2,22.17,397
491.0,26.78,973.15,345.07,22.09,397
492.0,26.77,973.09,346.09,22.18,397
493.0,26.77,973.14,345.61,22.05,397
494.0,26.77,973.15,345.55,22.45,397
495.0,26.78,973.09,346.02,22.2,397
496.0,26.79,973.19,345.88,21.75,397
497.0,26.78,973.18,345.31,22.19,397
498.0,26.78,973.12,345.78,22.1,397
499.0,26.78,973.15,345.55,22.41,397
500.0,26.78,973.12,345.78,22.21,397
501.0,26.77,973.2,345.55,22.21,397
502.0,26.77,973.13,345.68,22.23,397
503.0,26.77,973.2,345.14,22.29,397
504.0,26.76,973.15,345.51,22.15,397
505.0,26.78,973.15,345.55,22.24,397
506.0,26.76,973.12,345.27,22.37,397
507.0,26.77,973.19,345.2,22.25,397
508.0,26.76,973.17,345.34,22.09,397
509.0,26.77,973.19,345.2,22.22,397
510.0,26.76,973.12,345.34,22.11,397
511.0,26.76,973.17,345.34,22.2,397
512.0,26.75,973.18,345.24,22.23,397
513.0,26.75,973.16,345.48,22.3,397
514.0,26.74,973.17,345.38,22.31,397
515.0,26.75,973.21,345.0,22.38,397
516.0,26.75,973.21,345.0,22.1,397
517.0,26.74,973.17,345.38,22.31,397
518.0,26.74,973.26,344.66,22.31,397
519.0,26.72,973.16,345.42,22.26,397
520.0,26.72,973.16,345.42,22.45,397
521.0,26.73,973.19,345.18,22.26,397
522.0,26.73,973.12,345.76,22.3,397
523.0,26.72,973.16,345.56,22.13,397
524.0,26.71,973.2,345.08,22.28,397
525.0,26.71,973.15,345.08,22.13,397
526.0,26.7,973.19,345.22,22.32,397
527.0,26.72,973.16,344.94,22.06,397
528.0,26.71,973.2,345.08,22.28,397
529.0,26.7,973.24,344.74,22.32,397
530.0,26.69,973.23,344.88,22.66,397
531.0,26.69,973.17,345.36,22.33,397
532.0,26.68,973.15,345.5,22.09,397
533.0,26.67,973.15,345.56,22.33,397
534.0,26.66,973.21,344.99,22.76,397
535.0,26.66,973.18,345.29,22.33,397
536.0,26.66,973.18,345.29,22.33,397
537.0,26.67,973.17,345.39,21.86,397
538.0,26.66,973.23,344.82,22.39,397
539.0,26.66,973.12,345.77,22.08,397
540.0,26.67,973.17,345.39,22.22,397
541.0,26.65,973.17,345.29,22.66,397
542.0,26.66,973.12,345.77,22.41,397
543.0,26.65,973.16,345.43,22.76,397
544.0,26.66,973.18,345.29,22.4,397
545.0,26.65,973.17,345.36,22.25,397
546.0,26.66,973.18,345.43,22.67,397
547.0,26.66,973.18,345.29,22.36,397
548.0,26.65,973.23,344.88,22.13,397
549.0,26.65,973.23,344.88,22.23,397
550.0,26.66,973.18,345.29,22.32,397
551.0,26.66,973.21,345.77,22.21,397
552.0,26.65,973.22,344.95,22.32,397
553.0,26.64,973.2,345.09,22.64,397
554.0,26.64,973.21,344.95,22.32,397
555.0,26.63,973.19,345.23,21.98,397
556.0,26.63,973.19,345.16,22.32,397
557.0,26.63,973.21,344.99,22.36,397
558.0,26.63,973.22,344.92,22.64,397
559.0,26.62,973.19,345.23,22.25,397
560.0,26.62,973.17,345.37,22.15,397
561.0,26.63,973.24,344.75,22.24,397
562.0,26.62,973.2,345.13,22.4,397
563.0,26.62,973.17,345.06,21.87,397
564.0,26.62,973.17,345.37,22.37,397
565.0,26.61,973.19,345.2,22.61,397
566.0,26.61,973.11,345.2,22.23,397
567.0,26.61,973.15,345.51,22.35,397
568.0,26.62,973.22,344.89,22.18,397
569.0,26.6,973.14,345.58,22.32,397
570.0,26.62,973.17,345.37,22.32,397
571.0,26.62,973.28,344.41,22.09,397
572.0,26.6,973.19,345.17,22.22,397
573.0,26.61,973.18,345.27,22.04,397
574.0,26.6,973.15,345.51,22.24,397
575.0,26.61,973.15,345.51,22.34,397
576.0,26.6,973.22,345.44,22.62,397
577.0,26.62,973.22,344.89,22.37,397
578.0,26.6,973.19,345.27,22.26,397
579.0,26.61,973.16,345.44,22.34,397
580.0,26.59,973.13,345.72,22.71,397
581.0,26.6,973.23,344.86,22.53,397
582.0,26.61,973.18,345.27,22.17,397
583.0,26.61,973.16,345.41,22.57,397
584.0,26.6,973.19,345.17,22.37,397
585.0,26.59,973.2,345.31,22.3,397
586.0,26.59,973.23,344.83,22.41,397
587.0,26.6,973.19,345.17,22.04,397
588.0,26.6,973.19,345.17,22.39,397
589.0,26.59,973.18,345.24,22.64,397
590.0,26.6,973.14,345.51,22.59,397
591.0,26.61,973.18,345.27,22.37,397
592.0,26.61,973.21,345.27,22.61,397
593.0,26.61,973.21,345.03,22.38,397
594.0,26.6,973.17,345.34,22.03,397
595.0,26.62,973.25,344.65,22.38,397
596.0,26.62,973.22,344.89,22.39,397
597.0,26.61,973.22,344.89,22.18,397
598.0,26.62,973.17,345.37,22.35,397
599.0,26.63,973.21,344.75,22.28,397
600.0,26.63,973.3,344.27,22.32,397
601.0,26.63,973.24,344.51,22.24,397
602.0,26.64,973.17,345.33,22.08,397
603.0,26.64,973.15,345.57,22.26,397
604.0,26.64,973.17,345.4,22.28,397
605.0,26.63,973.16,345.47,22.39,397
606.0,26.63,973.19,345.57,22.37,397
607.0,26.64,973.2,345.09,22.41,397
608.0,26.64,973.2,345.09,22.22,397
609.0,26.64,973.27,344.55,22.37,397
610.0,26.64,973.26,344.61,22.32,397
611.0,26.65,973.22,344.95,21.98,397
612.0,26.65,973.17,345.36,22.27,397
613.0,26.66,973.21,345.05,22.26,397
614.0,26.66,973.21,345.19,22.2,397
615.0,26.66,973.21,345.05,22.28,397
616.0,26.66,973.21,344.34,22.41,397
617.0,26.66,973.18,345.29,22.26,397
618.0,26.65,973.23,344.88,22.26,397
619.0,26.66,973.23,344.91,22.36,397
620.0,26.67,973.25,344.68,22.26,397
621.0,26.67,973.25,344.91,22.24,397
622.0,26.67,973.19,345.15,22.23,397
623.0,26.67,973.23,344.85,21.96,397
624.0,26.68,973.21,345.02,22.12,397
625.0,26.69,973.23,344.88,22.22,397
626.0,26.69,973.2,344.4,22.09,397
627.0,26.69,973.23,344.88,22.21,397
628.0,26.68,973.22,344.95,22.2,397
629.0,26.69,973.17,345.36,22.34,397
630.0,26.68,973.24,344.78,22.21,397
631.0,26.7,973.21,344.81,22.3,397
632.0,26.7,973.24,344.74,22.24,397
