time,buttons_pressed
725.0,2.625
726.0,1.3125
727.0,0.625
728.0,1.3125
729.0,0.625
730.0,0.25
731.0,0.125
732.0,0.0625
733.0,0.0
734.0,0.0
735.0,0.0
736.0,0.0
737.0,1.0
738.0,0.5
739.0,0.25
740.0,0.125
741.0,0.0625
742.0,0.0
743.0,0.0
744.0,0.0
745.0,0.0
746.0,0.0
747.0,0.0
748.0,0.0
749.0,1.0
750.0,0.5
751.0,0.25
752.0,0.125
753.0,0.0625
754.0,0.0
755.0,1.0
756.0,1.5
757.0,1.75
758.0,0.875
759.0,0.4375
760.0,0.1875
761.0,0.0625
762.0,0.0
763.0,1.0
764.0,2.5
765.0,3.25
766.0,1.625
767.0,1.8125
768.0,1.875
769.0,0.875
770.0,0.375
771.0,0.1875
772.0,0.0625
773.0,0.0
774.0,0.0
775.0,0.0
776.0,0.0
777.0,0.0
778.0,0.0
779.0,0.0
780.0,0.0
781.0,1.0
782.0,0.5
783.0,0.25
784.0,0.125
785.0,0.0625
786.0,1.0
787.0,0.5
788.0,1.25
789.0,1.625
790.0,0.8125
791.0,0.375
792.0,0.1875
793.0,0.0625
794.0,0.0
795.0,0.0
796.0,0.0
797.0,0.0
798.0,0.0
799.0,0.0
800.0,1.0
801.0,0.5
802.0,1.25
803.0,0.625
804.0,0.3125
805.0,0.125
806.0,0.0625
807.0,0.0
808.0,0.0
809.0,1.0
810.0,0.5
811.0,1.25
812.0,0.625
813.0,2.3125
814.0,1.125
815.0,0.5625
816.0,0.25
817.0,0.125
818.0,0.0
819.0,0.0
820.0,0.0
821.0,0.0
822.0,0.0
823.0,1.0
824.0,0.5
825.0,0.25
826.0,0.125
827.0,0.0625
828.0,0.0
829.0,0.0
830.0,1.0
831.0,0.5
832.0,0.25
833.0,1.125
834.0,0.5625
835.0,0.25
836.0,0.125
837.0,0.0625
838.0,0.0
839.0,0.0
840.0,0.0
841.0,0.0
842.0,0.0
843.0,1.0
844.0,0.5
845.0,0.25
846.0,0.125
847.0,0.0625
848.0,0.0
849.0,1.0
850.0,0.5
851.0,0.25
852.0,0.125
853.0,1.0625
854.0,0.5
855.0,0.25
856.0,1.125
857.0,0.5625
858.0,0.25
859.0,0.125
860.0,0.0625
861.0,1.0
862.0,0.5
863.0,0.25
864.0,1.125
865.0,0.5625
866.0,0.25
867.0,1.125
868.0,0.5625
869.0,0.25
870.0,1.125
871.0,0.5625
872.0,0.25
873.0,0.125
874.0,0.0625
875.0,0.0
876.0,0.0
877.0,0.0
878.0,0.0
879.0,0.0
880.0,0.0
881.0,1.0
882.0,0.5
883.0,0.25
884.0,0.125
885.0,1.0625
886.0,0.5
887.0,0.25
888.0,0.125
889.0,0.0625
890.0,0.0
891.0,2.0
892.0,1.0
893.0,0.5
894.0,0.25
895.0,0.125
896.0,0.0
897.0,0.0
898.0,0.0
899.0,0.0
900.0,1.0
901.0,0.5
902.0,0.25
903.0,0.125
904.0,0.0625
905.0,0.0
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,1.0
913.0,0.5
914.0,0.25
915.0,0.125
916.0,0.0625
917.0,0.0
918.0,0.0
919.0,0.0
920.0,1.0
921.0,0.5
922.0,1.25
923.0,0.625
924.0,0.3125
925.0,1.125
926.0,0.5625
927.0,0.25
928.0,1.125
929.0,0.5625
930.0,0.25
931.0,0.125
932.0,0.0625
933.0,1.0
934.0,0.5
935.0,0.25
936.0,0.125
937.0,0.0625
938.0,0.0
939.0,0.0
940.0,0.0
941.0,0.0
942.0,0.0
943.0,0.0
944.0,0.0
945.0,0.0
946.0,0.0
947.0,0.0
948.0,0.0
949.0,1.0
950.0,1.5
951.0,0.75
952.0,1.375
953.0,1.6875
954.0,1.8125
955.0,1.875
956.0,0.9375
957.0,0.4375
958.0,0.1875
959.0,0.0625
960.0,1.0
961.0,0.5
962.0,0.25
963.0,1.125
964.0,0.5625
965.0,0.25
966.0,0.125
967.0,0.0625
968.0,0.0
969.0,0.0
970.0,0.0
971.0,0.0
972.0,0.0
973.0,0.0
974.0,0.0
975.0,0.0
976.0,0.0
977.0,0.0
978.0,1.0
979.0,0.5
980.0,0.25
981.0,0.125
982.0,0.0625
983.0,1.0
984.0,0.5
985.0,0.25
986.0,0.125
987.0,0.0625
988.0,0.0
989.0,0.0
990.0,0.0
991.0,0.0
992.0,0.0
993.0,0.0
994.0,1.0
995.0,0.5
996.0,0.25
997.0,0.125
998.0,0.0625
999.0,0.0
1000.0,1.0
1001.0,0.5
1002.0,1.25
1003.0,0.625
1004.0,0.3125
1005.0,0.125
1006.0,0.0625
1007.0,0.0
1008.0,0.0
1009.0,0.0
1010.0,0.0
1011.0,0.0
1012.0,2.0
1013.0,3.0
1014.0,1.5
1015.0,1.75
1016.0,1.875
1017.0,3.875
1018.0,3.875
1019.0,3.9375
1020.0,1.9375
1021.0,1.9375
1022.0,0.875
1023.0,0.375
1024.0,0.125
1025.0,0.0625
1026.0,0.0
1027.0,0.0
1028.0,0.0
1029.0,1.0
1030.0,1.5
1031.0,0.75
1032.0,0.375
1033.0,0.1875
1034.0,0.0625
1035.0,0.0
1036.0,0.0
1037.0,0.0
1038.0,0.0
1039.0,0.0
1040.0,0.0
1041.0,1.0
1042.0,0.5
1043.0,0.25
1044.0,0.125
1045.0,0.0625
1046.0,0.0
1047.0,1.0
1048.0,0.5
1049.0,0.25
1050.0,0.125
1051.0,0.0625
1052.0,0.0
1053.0,0.0
1054.0,1.0
1055.0,0.5
1056.0,1.25
1057.0,0.625
1058.0,0.3125
1059.0,0.125
1060.0,0.0625
1061.0,1.0
1062.0,0.5
1063.0,0.25
1064.0,0.125
1065.0,0.0625
1066.0,0.0
1067.0,0.0
1068.0,0.0
1069.0,0.0
1070.0,0.0
1071.0,1.0
1072.0,0.5
1073.0,0.25
1074.0,1.125
1075.0,0.5625
1076.0,0.25
1077.0,0.125
1078.0,0.0625
1079.0,0.0
1080.0,0.0
1081.0,0.0
1082.0,0.0
1083.0,0.0
1084.0,1.0
1085.0,0.5
1086.0,0.25
1087.0,0.125
1088.0,0.0625
1089.0,0.0
1090.0,0.0
1091.0,0.0
1092.0,0.0
1093.0,0.0
1094.0,0.0
1095.0,1.0
1096.0,2.5
1097.0,1.25
1098.0,0.625
1099.0,0.3125
1100.0,0.125
1101.0,0.0
1102.0,0.0
1103.0,0.0
1104.0,0.0
1105.0,0.0
1106.0,0.0
1107.0,0.0
1108.0,0.0
1109.0,1.0
1110.0,0.5
1111.0,0.25
1112.0,0.125
1113.0,1.0625
1114.0,0.5
1115.0,2.25
1116.0,1.125
1117.0,0.5625
1118.0,0.25
1119.0,0.125
1120.0,0.0
1121.0,1.0
1122.0,0.5
1123.0,0.25
1124.0,0.125
1125.0,0.0625
1126.0,1.0
1127.0,0.5
1128.0,0.25
1129.0,0.125
1130.0,0.0625
1131.0,0.0
1132.0,0.0
1133.0,2.0
1134.0,1.0
1135.0,0.5
1136.0,0.25
1137.0,0.125
1138.0,0.0
1139.0,0.0
1140.0,0.0
1141.0,0.0
1142.0,0.0
1143.0,1.0
1144.0,0.5
1145.0,1.25
1146.0,0.625
1147.0,0.3125
1148.0,3.125
1149.0,1.5625
1150.0,0.75
1151.0,0.375
1152.0,0.1875
1153.0,0.0
1154.0,0.0
1155.0,0.0
1156.0,0.0
1157.0,0.0
1158.0,0.0
1159.0,1.0
1160.0,1.5
1161.0,2.75
1162.0,1.375
1163.0,0.6875
1164.0,1.3125
1165.0,0.625
1166.0,1.25
1167.0,0.625
1168.0,0.3125
1169.0,0.125
1170.0,0.0625
1171.0,0.0
1172.0,0.0
1173.0,1.0
1174.0,0.5
1175.0,0.25
1176.0,0.125
1177.0,0.0625
1178.0,0.0
1179.0,0.0
1180.0,0.0
1181.0,0.0
1182.0,1.0
1183.0,0.5
1184.0,0.25
1185.0,0.125
1186.0,0.0625
1187.0,0.0
1188.0,0.0
1189.0,0.0
1190.0,0.0
1191.0,0.0
1192.0,0.0
1193.0,0.0
1194.0,0.0
1195.0,4.0
1196.0,2.0
1197.0,3.0
1198.0,1.5
1199.0,0.75
1200.0,0.25
1201.0,0.125
1202.0,0.0
1203.0,1.0
1204.0,0.5
1205.0,0.25
1206.0,0.125
1207.0,0.0625
1208.0,0.0
1209.0,0.0
1210.0,1.0
1211.0,0.5
1212.0,0.25
1213.0,0.125
1214.0,0.0625
1215.0,0.0
1216.0,0.0
1217.0,0.0
1218.0,0.0
1219.0,0.0
1220.0,0.0
1221.0,0.0
1222.0,0.0
1223.0,0.0
1224.0,0.0
1225.0,0.0
1226.0,0.0
1227.0,1.0
1228.0,2.5
1229.0,1.25
1230.0,0.625
1231.0,0.3125
1232.0,0.125
1233.0,0.0
1234.0,1.0
1235.0,0.5
1236.0,0.25
1237.0,0.125
1238.0,0.0625
1239.0,2.0
1240.0,4.0
1241.0,2.0
1242.0,3.0
1243.0,1.5
1244.0,0.6875
1245.0,0.25
1246.0,0.125
1247.0,0.0
1248.0,0.0
1249.0,0.0
1250.0,0.0
1251.0,0.0
1252.0,0.0
1253.0,1.0
1254.0,1.5
1255.0,0.75
1256.0,1.375
1257.0,0.6875
1258.0,0.3125
1259.0,0.125
1260.0,1.0625
1261.0,0.5
1262.0,0.25
1263.0,0.125
1264.0,1.0625
1265.0,0.5
1266.0,0.25
1267.0,0.125
1268.0,0.0625
1269.0,0.0
1270.0,0.0
1271.0,0.0
1272.0,0.0
1273.0,1.0
1274.0,0.5
1275.0,0.25
1276.0,0.125
1277.0,0.0625
1278.0,0.0
1279.0,0.0
1280.0,0.0
1281.0,0.0
1282.0,0.0
1283.0,0.0
1284.0,0.0
1285.0,0.0
1286.0,0.0
1287.0,0.0
1288.0,0.0
1289.0,0.0
1290.0,1.0
1291.0,0.5
1292.0,0.25
1293.0,0.125
1294.0,1.0625
1295.0,0.5
1296.0,0.25
1297.0,0.125
1298.0,0.0625
1299.0,0.0
1300.0,0.0
1301.0,0.0
1302.0,0.0
1303.0,0.0
1304.0,0.0
1305.0,0.0
1306.0,0.0
1307.0,0.0
1308.0,0.0
1309.0,0.0
1310.0,0.0
1311.0,1.0
1312.0,0.5
1313.0,0.25
1314.0,0.125
1315.0,0.0625
1316.0,0.0
1317.0,0.0
1318.0,0.0
1319.0,0.0
1320.0,1.0
1321.0,0.5
1322.0,0.25
1323.0,0.125
1324.0,0.0625
1325.0,0.0
1326.0,1.0
1327.0,0.5
1328.0,0.25
1329.0,0.125
1330.0,0.0625
1331.0,1.0
1332.0,0.5
1333.0,0.25
1334.0,0.125
1335.0,1.0625
1336.0,0.5
1337.0,1.25
1338.0,0.625
1339.0,0.3125
1340.0,0.125
1341.0,0.0625
1342.0,0.0
1343.0,0.0
1344.0,1.0
1345.0,0.5
1346.0,0.25
1347.0,1.125
1348.0,0.5625
1349.0,0.25
1350.0,0.125
1351.0,0.0625
1352.0,0.0
1353.0,0.0
1354.0,0.0
1355.0,0.0
1356.0,1.0
1357.0,2.5
1358.0,1.25
1359.0,0.625
1360.0,0.3125
1361.0,0.125
1362.0,0.0
1363.0,0.0
1364.0,1.0
1365.0,0.5
1366.0,0.25
1367.0,1.125
1368.0,1.5625
1369.0,1.75
1370.0,1.875
1371.0,0.9375
1372.0,0.4375
1373.0,0.1875
1374.0,0.0625
1375.0,0.0
1376.0,0.0
1377.0,0.0
1378.0,1.0
1379.0,0.5
1380.0,0.25
1381.0,0.125
1382.0,0.0625
1383.0,1.0
1384.0,0.5
1385.0,0.25
1386.0,0.125
1387.0,0.0625
1388.0,0.0
1389.0,0.0
1390.0,0.0
1391.0,0.0
1392.0,1.0
1393.0,0.5
1394.0,1.25
1395.0,0.625
1396.0,0.3125
1397.0,1.125
1398.0,1.5625
1399.0,0.75
1400.0,0.375
1401.0,0.1875
1402.0,0.0625
1403.0,0.0
1404.0,0.0
1405.0,0.0
1406.0,0.0
1407.0,0.0
1408.0,0.0
1409.0,0.0
1410.0,0.0
