time,buttons_pressed
322.0,1.0625
323.0,2.5
324.0,1.1875
325.0,2.5625
326.0,2.25
327.0,2.125
328.0,2.0
329.0,1.0
330.0,1.4375
331.0,0.6875
332.0,1.3125
333.0,2.625
334.0,1.3125
335.0,2.625
336.0,1.3125
337.0,2.625
338.0,3.25
339.0,2.625
340.0,4.25
341.0,4.125
342.0,2.0
343.0,1.9375
344.0,0.9375
345.0,1.375
346.0,1.625
347.0,0.8125
348.0,2.375
349.0,5.1875
350.0,4.5625
351.0,2.25
352.0,2.125
353.0,1.0
354.0,1.375
355.0,0.625
356.0,0.3125
357.0,0.125
358.0,0.0625
359.0,1.0
360.0,0.5
361.0,0.25
362.0,0.125
363.0,0.0625
364.0,0.0
365.0,0.0
366.0,1.0
367.0,0.5
368.0,1.25
369.0,1.625
370.0,0.8125
371.0,1.375
372.0,0.6875
373.0,0.3125
374.0,0.125
375.0,0.0625
376.0,0.0
377.0,0.0
378.0,0.0
379.0,0.0
380.0,0.0
381.0,0.0
382.0,0.0
383.0,0.0
384.0,0.0
385.0,0.0
386.0,0.0
387.0,0.0
388.0,0.0
389.0,0.0
390.0,0.0
391.0,0.0
392.0,0.0
393.0,1.0
394.0,0.5
395.0,0.25
396.0,0.125
397.0,0.0625
398.0,0.0
399.0,1.0
400.0,0.5
401.0,0.25
402.0,2.125
403.0,1.0625
404.0,2.5
405.0,1.25
406.0,1.625
407.0,2.75
408.0,2.375
409.0,2.125
410.0,5.0625
411.0,5.5
412.0,3.6875
413.0,1.8125
414.0,0.875
415.0,0.3125
416.0,0.0625
417.0,0.0
418.0,1.0
419.0,0.5
420.0,0.25
421.0,1.125
422.0,0.5625
423.0,0.25
424.0,0.125
425.0,1.0625
426.0,0.5
427.0,0.25
428.0,1.125
429.0,1.5625
430.0,0.75
431.0,0.375
432.0,0.1875
433.0,0.0625
434.0,0.0
435.0,0.0
436.0,1.0
437.0,0.5
438.0,0.25
439.0,1.125
440.0,0.5625
441.0,0.25
442.0,0.125
443.0,0.0625
444.0,0.0
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.0
449.0,0.0
450.0,1.0
451.0,0.5
452.0,0.25
453.0,1.125
454.0,0.5625
455.0,0.25
456.0,1.125
457.0,1.5625
458.0,1.75
459.0,0.875
460.0,0.4375
461.0,1.1875
462.0,0.5625
463.0,2.25
464.0,1.125
465.0,5.5625
466.0,3.75
467.0,3.875
468.0,3.875
469.0,2.9375
470.0,2.3125
471.0,2.125
472.0,4.0
473.0,1.9375
474.0,3.9375
475.0,2.9375
476.0,2.4375
477.0,2.125
478.0,3.0625
479.0,3.4375
480.0,3.6875
481.0,1.8125
482.0,0.875
483.0,0.375
484.0,1.125
485.0,2.5
486.0,2.25
487.0,1.125
488.0,0.5625
489.0,1.25
490.0,0.5625
491.0,1.25
492.0,1.625
493.0,0.8125
494.0,0.375
495.0,0.1875
496.0,1.0625
497.0,0.5
498.0,0.25
499.0,0.125
500.0,0.0625
501.0,0.0
502.0,1.0
503.0,1.5
504.0,0.75
505.0,0.375
506.0,1.1875
507.0,0.5625
508.0,1.25
509.0,1.625
510.0,1.8125
511.0,0.875
512.0,0.4375
513.0,1.1875
514.0,1.5625
515.0,2.75
516.0,2.375
517.0,1.1875
518.0,0.5625
519.0,1.25
520.0,2.5625
521.0,3.25
522.0,1.625
523.0,1.8125
524.0,1.875
525.0,2.875
526.0,3.375
527.0,3.6875
528.0,4.8125
529.0,3.375
530.0,3.625
531.0,3.75
532.0,3.8125
533.0,1.8125
534.0,1.875
535.0,4.875
536.0,5.375
537.0,2.625
538.0,2.3125
539.0,3.125
540.0,2.4375
541.0,1.125
542.0,1.5625
543.0,1.75
544.0,1.8125
545.0,2.875
546.0,3.4375
547.0,3.6875
548.0,2.8125
549.0,2.375
550.0,4.125
551.0,5.0
552.0,3.4375
553.0,2.6875
554.0,2.3125
555.0,1.0625
556.0,2.4375
557.0,2.1875
558.0,1.0625
559.0,0.5
560.0,0.25
561.0,1.0625
562.0,0.5
563.0,2.25
564.0,2.125
565.0,1.0625
566.0,1.5
567.0,3.75
568.0,4.8125
569.0,4.375
570.0,3.1875
571.0,2.5625
572.0,1.1875
573.0,1.5
574.0,0.6875
575.0,0.3125
576.0,0.125
577.0,0.0625
578.0,1.0
579.0,0.5
580.0,0.25
581.0,0.125
582.0,1.0625
583.0,1.5
584.0,1.75
585.0,1.875
586.0,2.9375
587.0,1.4375
588.0,2.6875
589.0,1.3125
590.0,1.625
591.0,1.75
592.0,1.875
593.0,1.875
594.0,0.9375
595.0,3.4375
596.0,2.6875
597.0,1.3125
598.0,1.625
599.0,2.8125
600.0,2.3125
601.0,1.125
602.0,2.5625
603.0,3.25
604.0,3.5625
605.0,2.75
606.0,1.375
607.0,0.625
608.0,0.25
609.0,0.0625
610.0,0.0
611.0,1.0
612.0,0.5
613.0,0.25
614.0,0.125
615.0,0.0625
616.0,1.0
617.0,0.5
618.0,0.25
619.0,0.125
620.0,1.0625
621.0,1.5
622.0,1.75
623.0,1.875
624.0,0.9375
625.0,2.4375
626.0,2.1875
627.0,2.0625
628.0,1.0
629.0,0.5
630.0,1.1875
631.0,3.5625
632.0,2.75
633.0,2.375
634.0,2.1875
635.0,3.0625
636.0,2.4375
637.0,2.1875
638.0,2.0625
639.0,1.0
640.0,0.4375
641.0,0.1875
642.0,0.0625
643.0,2.0
644.0,1.0
645.0,1.5
646.0,0.75
647.0,1.375
648.0,1.625
649.0,2.8125
650.0,3.375
651.0,2.6875
652.0,4.3125
653.0,4.125
654.0,4.0
655.0,3.9375
656.0,4.9375
657.0,3.375
658.0,4.625
659.0,3.25
660.0,4.5625
661.0,3.1875
662.0,3.5625
663.0,1.6875
664.0,1.8125
665.0,2.8125
666.0,2.375
667.0,3.125
668.0,2.5625
669.0,2.25
670.0,2.0625
671.0,1.0
672.0,0.4375
673.0,1.1875
674.0,1.5625
675.0,1.75
676.0,1.875
677.0,0.9375
678.0,1.4375
679.0,2.6875
680.0,2.3125
681.0,1.125
682.0,0.5625
683.0,1.25
684.0,2.5625
685.0,3.25
686.0,2.625
687.0,2.3125
688.0,1.125
689.0,1.5
690.0,1.6875
691.0,0.8125
692.0,2.375
693.0,3.1875
694.0,4.5625
695.0,3.25
696.0,2.625
697.0,3.25
698.0,1.5625
699.0,0.6875
700.0,0.3125
701.0,0.125
702.0,0.0
703.0,1.0
704.0,0.5
705.0,0.25
706.0,0.125
707.0,0.0625
708.0,2.0
709.0,2.0
710.0,1.0
711.0,1.5
712.0,1.75
713.0,2.8125
714.0,2.375
715.0,1.1875
716.0,2.5625
717.0,2.25
718.0,1.0625
719.0,1.5
720.0,0.75
721.0,0.3125
722.0,0.125
723.0,0.0625
724.0,0.0
725.0,1.0
726.0,1.5
727.0,0.75
728.0,0.375
729.0,0.1875
730.0,1.0625
731.0,4.5
732.0,2.25
733.0,2.125
734.0,2.0625
735.0,1.0
736.0,0.375
737.0,0.1875
738.0,0.0625
739.0,0.0
740.0,1.0
741.0,1.5
742.0,0.75
743.0,0.375
744.0,0.1875
745.0,0.0625
746.0,0.0
747.0,2.0
748.0,1.0
749.0,0.5
750.0,0.25
751.0,0.125
752.0,0.0
753.0,0.0
754.0,0.0
755.0,0.0
756.0,0.0
757.0,0.0
758.0,0.0
759.0,0.0
760.0,0.0
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.0
766.0,0.0
767.0,0.0
768.0,0.0
769.0,0.0
770.0,0.0
771.0,0.0
772.0,0.0
773.0,0.0
774.0,0.0
775.0,0.0
776.0,0.0
777.0,0.0
778.0,0.0
779.0,0.0
780.0,0.0
781.0,0.0
782.0,0.0
783.0,0.0
784.0,1.0
785.0,1.5
786.0,0.75
787.0,1.375
788.0,1.6875
789.0,3.8125
790.0,2.875
791.0,4.4375
792.0,5.1875
793.0,4.5625
794.0,2.1875
795.0,4.0625
796.0,2.9375
797.0,4.375
798.0,3.125
799.0,3.5625
800.0,5.6875
801.0,5.8125
802.0,2.8125
803.0,3.375
804.0,3.625
805.0,3.6875
806.0,1.75
807.0,1.875
808.0,5.875
809.0,3.875
810.0,2.875
811.0,3.4375
812.0,3.6875
813.0,3.6875
814.0,2.8125
815.0,5.375
816.0,3.625
817.0,3.75
818.0,3.8125
819.0,3.875
820.0,2.8125
821.0,1.375
822.0,1.625
823.0,1.75
824.0,2.8125
825.0,3.375
826.0,1.6875
827.0,3.8125
828.0,2.875
829.0,3.375
830.0,2.625
831.0,4.3125
832.0,4.0625
833.0,3.0
834.0,1.4375
835.0,0.6875
836.0,0.25
837.0,1.0625
838.0,1.5
839.0,2.75
840.0,3.375
841.0,2.6875
842.0,2.3125
843.0,2.125
844.0,1.0
845.0,1.4375
846.0,1.6875
847.0,0.8125
848.0,0.375
849.0,0.1875
850.0,2.0625
851.0,3.0
852.0,2.5
853.0,5.25
854.0,4.625
855.0,5.25
856.0,3.5625
857.0,5.75
858.0,3.75
859.0,2.8125
860.0,1.3125
861.0,0.625
862.0,1.1875
863.0,1.5625
864.0,0.75
865.0,0.375
866.0,1.1875
867.0,0.5625
868.0,0.25
869.0,2.125
870.0,1.0625
871.0,1.5
872.0,0.75
873.0,0.375
874.0,0.125
875.0,0.0625
876.0,0.0
877.0,1.0
878.0,0.5
879.0,0.25
880.0,0.125
881.0,0.0625
882.0,0.0
883.0,0.0
884.0,0.0
885.0,0.0
886.0,0.0
887.0,0.0
888.0,0.0
889.0,0.0
890.0,0.0
891.0,0.0
892.0,0.0
893.0,0.0
894.0,0.0
895.0,0.0
896.0,0.0
897.0,0.0
898.0,0.0
899.0,0.0
900.0,0.0
901.0,0.0
902.0,0.0
903.0,0.0
904.0,1.0
905.0,1.5
906.0,0.75
907.0,0.375
908.0,0.1875
909.0,1.0625
910.0,1.5
911.0,1.75
912.0,0.875
913.0,0.4375
914.0,1.1875
915.0,0.5625
916.0,2.25
917.0,2.125
918.0,5.0625
919.0,2.5
920.0,3.25
921.0,2.5625
922.0,2.25
923.0,2.0
924.0,1.0
925.0,1.4375
926.0,1.6875
927.0,1.8125
928.0,1.875
929.0,0.9375
930.0,1.4375
931.0,3.6875
932.0,2.8125
933.0,3.375
934.0,4.6875
935.0,3.3125
936.0,4.5625
937.0,3.25
938.0,2.5625
939.0,1.1875
940.0,1.5625
941.0,3.6875
942.0,3.8125
943.0,2.875
944.0,2.4375
945.0,2.1875
946.0,2.0
947.0,0.9375
948.0,0.4375
949.0,0.1875
950.0,1.0625
951.0,0.5
952.0,1.25
953.0,1.625
954.0,0.8125
955.0,0.375
956.0,2.1875
957.0,3.0625
958.0,1.5
959.0,2.75
960.0,1.375
961.0,1.625
962.0,1.75
963.0,0.875
964.0,0.375
965.0,0.1875
966.0,2.0625
967.0,3.0
968.0,4.5
969.0,4.25
970.0,3.125
971.0,3.5
972.0,4.6875
973.0,4.25
974.0,4.0625
975.0,2.0
976.0,0.9375
977.0,3.375
978.0,4.625
979.0,5.25
980.0,3.625
981.0,2.8125
982.0,5.3125
983.0,3.5625
984.0,3.6875
985.0,3.8125
986.0,3.875
987.0,2.8125
988.0,3.375
989.0,3.625
990.0,5.75
991.0,5.8125
992.0,2.875
993.0,3.375
994.0,3.625
995.0,2.6875
996.0,2.25
997.0,1.125
998.0,1.5
999.0,0.6875
1000.0,1.3125
1001.0,0.625
1002.0,0.3125
1003.0,0.125
1004.0,0.0625
1005.0,1.0
1006.0,0.5
1007.0,1.25
1008.0,0.625
1009.0,0.3125
1010.0,0.125
1011.0,0.0625
1012.0,0.0
1013.0,0.0
1014.0,0.0
1015.0,0.0
1016.0,0.0
1017.0,0.0
1018.0,0.0
1019.0,0.0
