time,buttons_pressed
869.0,0.0
870.0,0.0
871.0,0.0
872.0,0.0
873.0,0.0
874.0,0.0
875.0,1.0
876.0,0.5
877.0,0.25
878.0,0.125
879.0,0.0625
880.0,0.0
881.0,1.0
882.0,0.5
883.0,0.25
884.0,0.125
885.0,1.0625
886.0,0.5
887.0,0.25
888.0,1.125
889.0,0.5625
890.0,1.25
891.0,1.625
892.0,0.8125
893.0,0.375
894.0,0.1875
895.0,1.0625
896.0,0.5
897.0,0.25
898.0,0.125
899.0,0.0625
900.0,0.0
901.0,0.0
902.0,0.0
903.0,1.0
904.0,0.5
905.0,1.25
906.0,0.625
907.0,0.3125
908.0,0.125
909.0,1.0625
910.0,0.5
911.0,0.25
912.0,0.125
913.0,0.0625
914.0,0.0
915.0,0.0
916.0,0.0
917.0,0.0
918.0,0.0
919.0,0.0
920.0,0.0
921.0,0.0
922.0,0.0
923.0,0.0
924.0,0.0
925.0,0.0
926.0,0.0
927.0,0.0
928.0,1.0
929.0,0.5
930.0,0.25
931.0,0.125
932.0,0.0625
933.0,0.0
934.0,0.0
935.0,0.0
936.0,0.0
937.0,0.0
938.0,0.0
939.0,0.0
940.0,0.0
941.0,0.0
942.0,0.0
943.0,0.0
944.0,0.0
945.0,0.0
946.0,0.0
947.0,0.0
948.0,0.0
949.0,0.0
950.0,0.0
951.0,0.0
952.0,0.0
953.0,0.0
954.0,0.0
955.0,0.0
956.0,0.0
957.0,0.0
